# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-8.841	-9.003	-9.054	-9.103	-8.930	-8.643	-8.386	-8.167	-7.990	-7.606	-7.072	-6.556
0.250	-8.614	-9.012	-9.525	-10.855	-11.606	-12.135	-12.352	-12.424	-12.441	-12.386	-12.143	-11.823
0.500	-8.103	-8.589	-9.215	-10.654	-11.583	-12.354	-12.750	-12.942	-13.043	-13.136	-13.024	-12.791
0.750	-7.512	-8.053	-8.831	-10.421	-11.422	-12.323	-12.838	-13.116	-13.280	-13.485	-13.476	-13.313
1.000	-6.804	-7.363	-8.322	-10.115	-11.200	-12.200	-12.807	-13.156	-13.372	-13.675	-13.754	-13.652
1.250	-5.981	-6.515	-7.685	-9.707	-10.915	-12.018	-12.710	-13.121	-13.385	-13.776	-13.937	-13.890
1.500	-5.042	-5.495	-6.917	-9.177	-10.555	-11.781	-12.560	-13.034	-13.344	-13.819	-14.057	-14.064
1.750	-4.006	-4.298	-6.032	-8.530	-10.140	-11.526	-12.398	-12.930	-13.282	-13.830	-14.131	-14.182
2.000	-2.947	-2.925	-5.105	-7.835	-9.818	-11.413	-12.361	-12.922	-13.287	-13.850	-14.158	-14.210
2.250	-1.977	-1.408	-4.231	-7.128	-9.516	-11.296	-12.310	-12.898	-13.276	-13.853	-14.168	-14.223
2.500	-1.267	0.126	-3.576	-6.539	-9.285	-11.201	-12.265	-12.873	-13.263	-13.853	-14.175	-14.234
2.750	-0.875	1.317	-3.205	-6.160	-9.126	-11.121	-12.215	-12.838	-13.235	-13.836	-14.165	-14.227
3.000	-0.709	1.829	-3.045	-5.982	-9.036	-11.066	-12.177	-12.808	-13.210	-13.818	-14.153	-14.218
3.250	-0.639	1.958	-2.975	-5.906	-8.980	-11.021	-12.137	-12.772	-13.177	-13.789	-14.127	-14.194
3.500	-0.614	1.983	-2.951	-5.881	-8.956	-10.997	-12.113	-12.748	-13.153	-13.765	-14.103	-14.170
3.750	-0.577	2.020	-2.914	-5.844	-8.919	-10.960	-12.076	-12.711	-13.116	-13.728	-14.065	-14.133
4.000	-0.542	2.055	-2.879	-5.809	-8.883	-10.924	-12.041	-12.676	-13.080	-13.692	-14.030	-14.097
4.250	-0.500	2.097	-2.837	-5.767	-8.842	-10.882	-11.999	-12.634	-13.038	-13.651	-13.988	-14.055
4.500	-0.449	2.148	-2.786	-5.716	-8.791	-10.831	-11.948	-12.583	-12.987	-13.600	-13.937	-14.004
4.750	-0.400	2.197	-2.737	-5.667	-8.741	-10.782	-11.899	-12.534	-12.938	-13.550	-13.888	-13.955
5.000	-0.345	2.252	-2.682	-5.612	-8.686	-10.727	-11.844	-12.479	-12.883	-13.495	-13.833	-13.900
5.250	-0.282	2.315	-2.619	-5.549	-8.624	-10.665	-11.781	-12.416	-12.821	-13.433	-13.770	-13.838
5.500	-0.216	2.381	-2.553	-5.483	-8.558	-10.598	-11.715	-12.350	-12.754	-13.367	-13.704	-13.771
5.750	-0.150	2.447	-2.487	-5.417	-8.492	-10.533	-11.649	-12.284	-12.689	-13.301	-13.639	-13.706
6.000	-0.078	2.519	-2.415	-5.345	-8.420	-10.460	-11.577	-12.212	-12.616	-13.229	-13.566	-13.633
6.250	-0.000	2.597	-2.337	-5.267	-8.342	-10.383	-11.499	-12.134	-12.538	-13.151	-13.488	-13.555
6.500	0.081	2.678	-2.256	-5.186	-8.261	-10.301	-11.418	-12.053	-12.457	-13.070	-13.407	-13.474
6.750	0.161	2.758	-2.175	-5.106	-8.180	-10.221	-11.338	-11.972	-12.377	-12.989	-13.327	-13.394
7.000	0.246	2.843	-2.091	-5.021	-8.096	-10.137	-11.253	-11.888	-12.293	-12.905	-13.243	-13.310
7.250	0.335	2.932	-2.002	-4.932	-8.007	-10.048	-11.164	-11.799	-12.204	-12.816	-13.153	-13.220
7.500	0.427	3.024	-1.910	-4.840	-7.914	-9.955	-11.072	-11.707	-12.111	-12.723	-13.061	-13.128
7.750	0.522	3.119	-1.815	-4.745	-7.820	-9.861	-10.977	-11.612	-12.017	-12.629	-12.967	-13.034
8.000	0.615	3.212	-1.722	-4.652	-7.726	-9.767	-10.884	-11.519	-11.923	-12.535	-12.873	-12.940
8.250	0.711	3.308	-1.626	-4.556	-7.631	-9.672	-10.788	-11.423	-11.827	-12.440	-12.777	-12.844
8.500	0.809	3.406	-1.528	-4.458	-7.532	-9.573	-10.690	-11.325	-11.729	-12.341	-12.679	-12.746
8.750	0.909	3.506	-1.428	-4.358	-7.433	-9.473	-10.590	-11.225	-11.629	-12.242	-12.579	-12.646
9.000	1.010	3.607	-1.327	-4.257	-7.331	-9.372	-10.489	-11.124	-11.528	-12.140	-12.478	-12.545
9.250	1.111	3.708	-1.226	-4.156	-7.230	-9.271	-10.388	-11.023	-11.427	-12.039	-12.377	-12.444
9.500	1.211	3.808	-1.126	-4.056	-7.131	-9.172	-10.288	-10.923	-11.328	-11.940	-12.278	-12.345
9.750	1.310	3.907	-1.027	-3.957	-7.032	-9.072	-10.189	-10.824	-11.228	-11.841	-12.178	-12.245
10.000	1.409	4.006	-0.928	-3.858	-6.933	-8.973	-10.090	-10.725	-11.129	-11.742	-12.079	-12.146
10.250	1.508	4.105	-0.829	-3.759	-6.834	-8.875	-9.991	-10.626	-11.031	-11.643	-11.980	-12.048
10.500	1.605	4.202	-0.732	-3.662	-6.737	-8.777	-9.894	-10.529	-10.933	-11.546	-11.883	-11.950
10.750	1.701	4.298	-0.636	-3.566	-6.641	-8.681	-9.798	-10.433	-10.837	-11.450	-11.787	-11.854
11.000	1.795	4.391	-0.542	-3.472	-6.547	-8.588	-9.704	-10.339	-10.744	-11.356	-11.694	-11.761
11.250	1.885	4.482	-0.452	-3.382	-6.456	-8.497	-9.614	-10.249	-10.653	-11.265	-11.603	-11.670
11.500	1.973	4.570	-0.364	-3.294	-6.368	-8.409	-9.526	-10.160	-10.565	-11.177	-11.515	-11.582
11.750	2.059	4.656	-0.278	-3.208	-6.283	-8.323	-9.440	-10.075	-10.479	-11.091	-11.429	-11.496
12.000	2.142	4.739	-0.195	-3.125	-6.199	-8.240	-9.357	-9.992	-10.396	-11.008	-11.346	-11.413
12.250	2.223	4.820	-0.114	-3.044	-6.119	-8.160	-9.276	-9.911	-10.316	-10.928	-11.266	-11.333
12.500	2.300	4.897	-0.037	-2.967	-6.042	-8.082	-9.199	-9.834	-10.238	-10.851	-11.188	-11.255
12.750	2.374	4.971	0.037	-2.893	-5.967	-8.008	-9.125	-9.759	-10.164	-10.776	-11.114	-11.181
13.000	2.446	5.043	0.109	-2.821	-5.896	-7.937	-9.053	-9.688	-10.093	-10.705	-11.042	-11.109
13.250	2.514	5.111	0.177	-2.753	-5.827	-7.868	-8.985	-9.620	-10.024	-10.636	-10.974	-11.041
13.500	2.579	5.176	0.243	-2.688	-5.762	-7.803	-8.919	-9.554	-9.959	-10.571	-10.909	-10.976
13.750	2.642	5.239	0.305	-2.625	-5.699	-7.740	-8.857	-9.492	-9.896	-10.508	-10.846	-10.913
14.000	2.702	5.299	0.366	-2.565	-5.639	-7.680	-8.796	-9.431	-9.836	-10.448	-10.786	-10.853
14.250	2.760	5.357	0.423	-2.507	-5.581	-7.622	-8.739	-9.374	-9.778	-10.390	-10.728	-10.795
14.500	2.816	5.413	0.479	-2.451	-5.526	-7.567	-8.683	-9.318	-9.723	-10.335	-10.672	-10.739
14.750	2.869	5.466	0.532	-2.398	-5.472	-7.513	-8.630	-9.265	-9.669	-10.281	-10.619	-10.686
15.000	2.921	5.518	0.584	-2.346	-5.421	-7.462	-8.578	-9.213	-9.618	-10.230	-10.568	-10.635
15.250	2.970	5.567	0.633	-2.297	-5.371	-7.412	-8.529	-9.164	-9.568	-10.180	-10.518	-10.585
15.500	3.018	5.615	0.681	-2.249	-5.324	-7.364	-8.481	-9.116	-9.520	-10.133	-10.470	-10.537
15.750	3.064	5.661	0.727	-2.203	-5.277	-7.318	-8.435	-9.070	-9.474	-10.086	-10.424	-10.491
16.000	3.109	5.706	0.772	-2.158	-5.233	-7.273	-8.390	-9.025	-9.429	-10.042	-10.379	-10.446
16.250	3.152	5.749	0.816	-2.115	-5.189	-7.230	-8.347	-8.981	-9.386	-9.998	-10.336	-10.403
16.500	3.195	5.792	0.858	-2.072	-5.147	-7.188	-8.304	-8.939	-9.344	-9.956	-10.293	-10.361
16.750	3.236	5.833	0.899	-2.031	-5.106	-7.147	-8.263	-8.898	-9.303	-9.915	-10.252	-10.319
17.000	3.276	5.873	0.939	-1.991	-5.066	-7.106	-8.223	-8.858	-9.262	-9.875	-10.212	-10.279
17.250	3.315	5.912	0.978	-1.952	-5.027	-7.067	-8.184	-8.819	-9.223	-9.835	-10.173	-10.240
17.500	3.353	5.950	1.016	-1.914	-4.988	-7.029	-8.146	-8.781	-9.185	-9.797	-10.135	-10.202
17.750	3.391	5.988	1.054	-1.876	-4.951	-6.992	-8.108	-8.743	-9.148	-9.760	-10.097	-10.165
