# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-11.117	-11.087	-10.990	-10.597	-10.266	-9.853	-9.532	-9.275	-9.073	-8.649	-8.079	-7.538
0.250	-12.750	-13.136	-13.447	-14.114	-14.240	-14.225	-14.137	-14.030	-13.931	-13.692	-13.299	-12.884
0.500	-10.441	-11.006	-11.793	-13.299	-13.882	-14.227	-14.340	-14.358	-14.345	-14.254	-13.996	-13.675
0.750	-7.486	-7.972	-9.114	-11.213	-12.395	-13.247	-13.673	-13.886	-14.006	-14.141	-14.080	-13.889
1.000	-5.992	-6.530	-7.641	-9.617	-10.869	-12.012	-12.715	-13.127	-13.391	-13.780	-13.941	-13.897
1.250	-4.647	-5.111	-6.515	-8.752	-10.057	-11.252	-12.056	-12.563	-12.905	-13.443	-13.742	-13.792
1.500	-3.168	-3.377	-5.242	-7.823	-9.512	-10.923	-11.794	-12.322	-12.670	-13.213	-13.510	-13.558
1.750	-1.676	-1.366	-3.897	-6.749	-8.899	-10.545	-11.499	-12.058	-12.420	-12.976	-13.278	-13.326
2.000	-0.416	0.769	-2.717	-5.693	-8.304	-10.149	-11.178	-11.768	-12.146	-12.719	-13.030	-13.082
2.250	0.433	2.576	-1.896	-4.863	-7.792	-9.765	-10.846	-11.461	-11.853	-12.445	-12.767	-12.825
2.500	0.962	3.530	-1.375	-4.309	-7.371	-9.404	-10.516	-11.148	-11.551	-12.160	-12.494	-12.559
2.750	1.276	3.873	-1.060	-3.991	-7.065	-9.106	-10.222	-10.857	-11.262	-11.874	-12.212	-12.279
3.000	1.551	4.148	-0.786	-3.716	-6.791	-8.831	-9.948	-10.583	-10.987	-11.600	-11.937	-12.004
3.250	1.814	4.411	-0.523	-3.453	-6.528	-8.568	-9.685	-10.320	-10.724	-11.337	-11.674	-11.741
3.500	2.056	4.653	-0.280	-3.211	-6.285	-8.326	-9.443	-10.077	-10.482	-11.094	-11.432	-11.499
3.750	2.278	4.875	-0.059	-2.989	-6.064	-8.104	-9.221	-9.856	-10.260	-10.873	-11.210	-11.277
4.000	2.476	5.073	0.139	-2.791	-5.866	-7.906	-9.023	-9.658	-10.062	-10.675	-11.012	-11.079
4.250	2.653	5.250	0.316	-2.614	-5.688	-7.729	-8.846	-9.481	-9.885	-10.497	-10.835	-10.902
4.500	2.814	5.411	0.477	-2.453	-5.528	-7.569	-8.685	-9.320	-9.725	-10.337	-10.675	-10.742
4.750	2.958	5.555	0.621	-2.309	-5.383	-7.424	-8.541	-9.176	-9.580	-10.192	-10.530	-10.597
5.000	3.091	5.688	0.754	-2.176	-5.250	-7.291	-8.408	-9.042	-9.447	-10.059	-10.397	-10.464
5.250	3.215	5.812	0.878	-2.052	-5.126	-7.167	-8.284	-8.919	-9.323	-9.935	-10.273	-10.340
5.500	3.331	5.928	0.995	-1.936	-5.010	-7.051	-8.168	-8.802	-9.207	-9.819	-10.157	-10.224
5.750	3.441	6.038	1.104	-1.826	-4.900	-6.941	-8.058	-8.693	-9.097	-9.709	-10.047	-10.114
6.000	3.545	6.142	1.209	-1.722	-4.796	-6.837	-7.953	-8.588	-8.993	-9.605	-9.943	-10.010
6.250	3.645	6.242	1.308	-1.622	-4.697	-6.737	-7.854	-8.489	-8.893	-9.506	-9.843	-9.910
6.500	3.740	6.337	1.403	-1.527	-4.601	-6.642	-7.759	-8.394	-8.798	-9.410	-9.748	-9.815
6.750	3.831	6.428	1.495	-1.436	-4.510	-6.551	-7.668	-8.302	-8.707	-9.319	-9.657	-9.724
7.000	3.919	6.516	1.582	-1.348	-4.422	-6.463	-7.580	-8.215	-8.619	-9.231	-9.569	-9.636
7.250	4.004	6.601	1.667	-1.263	-4.338	-6.379	-7.495	-8.130	-8.535	-9.147	-9.485	-9.552
7.500	4.085	6.682	1.748	-1.182	-4.256	-6.297	-7.414	-8.049	-8.453	-9.065	-9.403	-9.470
7.750	4.164	6.761	1.827	-1.103	-4.178	-6.219	-7.335	-7.970	-8.375	-8.987	-9.325	-9.392
8.000	4.240	6.837	1.903	-1.027	-4.102	-6.143	-7.259	-7.894	-8.299	-8.911	-9.249	-9.316
8.250	4.313	6.910	1.976	-0.954	-4.029	-6.069	-7.186	-7.821	-8.225	-8.837	-9.175	-9.242
8.500	4.384	6.981	2.047	-0.883	-3.957	-5.998	-7.115	-7.750	-8.154	-8.766	-9.104	-9.171
