# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.954	-10.920	-10.820	-10.414	-10.076	-9.657	-9.332	-9.073	-8.869	-8.443	-7.870	-7.327
0.250	-13.045	-13.391	-13.643	-14.188	-14.254	-14.190	-14.074	-13.949	-13.839	-13.579	-13.167	-12.739
0.500	-11.880	-12.395	-12.956	-14.094	-14.448	-14.606	-14.610	-14.559	-14.501	-14.333	-14.010	-13.647
0.750	-9.788	-10.361	-11.351	-13.130	-13.872	-14.326	-14.494	-14.544	-14.553	-14.503	-14.290	-14.005
1.000	-7.488	-7.941	-9.331	-11.598	-12.776	-13.576	-13.953	-14.134	-14.233	-14.340	-14.270	-14.087
1.250	-6.196	-6.650	-8.043	-10.313	-11.648	-12.673	-13.234	-13.544	-13.734	-14.000	-14.062	-13.959
1.500	-5.418	-5.831	-7.352	-9.697	-10.995	-12.019	-12.632	-13.003	-13.249	-13.628	-13.800	-13.772
1.750	-4.678	-4.968	-6.717	-9.234	-10.643	-11.696	-12.308	-12.680	-12.930	-13.330	-13.533	-13.532
2.000	-3.913	-4.019	-6.040	-8.724	-10.314	-11.469	-12.113	-12.490	-12.737	-13.120	-13.303	-13.287
2.250	-3.116	-2.976	-5.312	-8.138	-9.929	-11.205	-11.902	-12.301	-12.556	-12.942	-13.117	-13.093
2.500	-2.288	-1.828	-4.536	-7.474	-9.487	-10.900	-11.666	-12.098	-12.371	-12.778	-12.961	-12.937
2.750	-1.447	-0.581	-3.730	-6.739	-8.995	-10.557	-11.401	-11.874	-12.173	-12.614	-12.817	-12.802
3.000	-0.604	0.759	-2.911	-5.944	-8.462	-10.179	-11.109	-11.631	-11.959	-12.445	-12.681	-12.684
3.250	0.207	2.142	-2.115	-5.124	-7.907	-9.777	-10.793	-11.365	-11.726	-12.265	-12.541	-12.568
3.500	0.937	3.409	-1.397	-4.347	-7.364	-9.369	-10.464	-11.085	-11.480	-12.075	-12.397	-12.454
3.750	1.254	3.851	-1.083	-4.013	-7.087	-9.128	-10.245	-10.880	-11.284	-11.896	-12.234	-12.301
4.000	1.419	4.016	-0.917	-3.848	-6.922	-8.963	-10.079	-10.714	-11.119	-11.731	-12.069	-12.136
4.250	1.580	4.177	-0.757	-3.687	-6.762	-8.802	-9.919	-10.554	-10.958	-11.571	-11.908	-11.975
4.500	1.735	4.332	-0.602	-3.532	-6.607	-8.647	-9.764	-10.399	-10.803	-11.416	-11.753	-11.820
4.750	1.882	4.479	-0.455	-3.385	-6.460	-8.501	-9.617	-10.252	-10.656	-11.269	-11.606	-11.673
5.000	2.021	4.618	-0.316	-3.246	-6.321	-8.362	-9.478	-10.113	-10.518	-11.130	-11.467	-11.535
5.250	2.151	4.748	-0.186	-3.116	-6.190	-8.231	-9.348	-9.983	-10.387	-10.999	-11.337	-11.404
5.500	2.273	4.870	-0.064	-2.994	-6.068	-8.109	-9.226	-9.861	-10.265	-10.877	-11.215	-11.282
5.750	2.387	4.984	0.050	-2.880	-5.954	-7.995	-9.112	-9.747	-10.151	-10.763	-11.101	-11.168
6.000	2.494	5.091	0.157	-2.773	-5.848	-7.889	-9.005	-9.640	-10.045	-10.657	-10.995	-11.062
6.250	2.593	5.190	0.256	-2.674	-5.748	-7.789	-8.906	-9.541	-9.945	-10.557	-10.895	-10.962
6.500	2.687	5.284	0.350	-2.580	-5.655	-7.696	-8.812	-9.447	-9.852	-10.464	-10.801	-10.869
6.750	2.775	5.372	0.438	-2.492	-5.567	-7.607	-8.724	-9.359	-9.763	-10.376	-10.713	-10.780
7.000	2.859	5.456	0.522	-2.408	-5.483	-7.524	-8.640	-9.275	-9.680	-10.292	-10.630	-10.697
7.250	2.938	5.535	0.601	-2.329	-5.403	-7.444	-8.561	-9.196	-9.600	-10.212	-10.550	-10.617
7.500	3.015	5.612	0.678	-2.252	-5.327	-7.368	-8.484	-9.119	-9.524	-10.136	-10.474	-10.541
7.750	3.087	5.684	0.750	-2.180	-5.254	-7.295	-8.412	-9.046	-9.451	-10.063	-10.401	-10.468
8.000	3.157	5.754	0.821	-2.110	-5.184	-7.225	-8.341	-8.976	-9.381	-9.993	-10.331	-10.398
8.250	3.225	5.822	0.888	-2.042	-5.116	-7.157	-8.274	-8.909	-9.313	-9.925	-10.263	-10.330
8.500	3.290	5.887	0.954	-1.977	-5.051	-7.092	-8.208	-8.843	-9.248	-9.860	-10.198	-10.265
8.750	3.354	5.951	1.017	-1.913	-4.988	-7.029	-8.145	-8.780	-9.185	-9.797	-10.134	-10.202
9.000	3.415	6.012	1.078	-1.852	-4.926	-6.967	-8.084	-8.719	-9.123	-9.735	-10.073	-10.140
9.250	3.474	6.071	1.138	-1.793	-4.867	-6.908	-8.024	-8.659	-9.064	-9.676	-10.014	-10.081
9.500	3.532	6.129	1.195	-1.735	-4.809	-6.850	-7.967	-8.602	-9.006	-9.618	-9.956	-10.023
9.750	3.588	6.185	1.251	-1.679	-4.753	-6.794	-7.911	-8.545	-8.950	-9.562	-9.900	-9.967
10.000	3.643	6.240	1.306	-1.624	-4.698	-6.739	-7.856	-8.491	-8.895	-9.507	-9.845	-9.912
10.250	3.696	6.293	1.359	-1.571	-4.645	-6.686	-7.803	-8.437	-8.842	-9.454	-9.792	-9.859
10.500	3.748	6.345	1.411	-1.519	-4.593	-6.634	-7.751	-8.385	-8.790	-9.402	-9.740	-9.807
10.750	3.799	6.396	1.462	-1.468	-4.542	-6.583	-7.700	-8.335	-8.739	-9.351	-9.689	-9.756
11.000	3.849	6.446	1.512	-1.418	-4.493	-6.534	-7.650	-8.285	-8.690	-9.302	-9.640	-9.707
11.250	3.897	6.494	1.560	-1.370	-4.445	-6.485	-7.602	-8.237	-8.641	-9.254	-9.591	-9.658
11.500	3.944	6.541	1.607	-1.323	-4.397	-6.438	-7.555	-8.190	-8.594	-9.206	-9.544	-9.611
11.750	3.991	6.588	1.654	-1.276	-4.351	-6.392	-7.508	-8.143	-8.548	-9.160	-9.498	-9.565
12.000	4.036	6.633	1.699	-1.231	-4.306	-6.347	-7.463	-8.098	-8.502	-9.115	-9.452	-9.519
