# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.707	-10.666	-10.557	-10.113	-9.753	-9.312	-8.973	-8.705	-8.496	-8.059	-7.476	-6.926
0.250	-13.145	-13.444	-13.650	-14.110	-14.148	-14.055	-13.914	-13.770	-13.644	-13.352	-12.904	-12.449
0.500	-12.753	-13.187	-13.592	-14.468	-14.703	-14.767	-14.714	-14.624	-14.534	-14.306	-13.918	-13.506
0.750	-11.961	-12.490	-13.117	-14.379	-14.814	-15.029	-15.057	-15.016	-14.959	-14.787	-14.451	-14.075
1.000	-10.945	-11.520	-12.405	-14.046	-14.696	-15.070	-15.184	-15.193	-15.170	-15.055	-14.771	-14.430
1.250	-9.988	-10.543	-11.668	-13.612	-14.464	-14.989	-15.187	-15.247	-15.258	-15.201	-14.968	-14.664
1.500	-9.318	-9.831	-11.108	-13.228	-14.225	-14.866	-15.134	-15.238	-15.279	-15.274	-15.090	-14.822
1.750	-8.845	-9.316	-10.713	-12.949	-14.044	-14.764	-15.082	-15.219	-15.283	-15.318	-15.170	-14.923
2.000	-8.426	-8.839	-10.368	-12.719	-13.905	-14.690	-15.047	-15.208	-15.289	-15.354	-15.232	-15.004
2.250	-8.023	-8.362	-10.032	-12.494	-13.778	-14.629	-15.021	-15.204	-15.300	-15.390	-15.290	-15.077
2.500	-7.631	-7.880	-9.696	-12.261	-13.647	-14.567	-14.998	-15.202	-15.312	-15.425	-15.344	-15.145
2.750	-7.227	-7.370	-9.342	-12.003	-13.496	-14.492	-14.966	-15.195	-15.320	-15.456	-15.389	-15.195
3.000	-6.830	-6.853	-8.987	-11.732	-13.333	-14.403	-14.921	-15.176	-15.318	-15.480	-15.433	-15.248
3.250	-6.419	-6.305	-8.612	-11.433	-13.145	-14.293	-14.856	-15.139	-15.300	-15.491	-15.467	-15.295
3.500	-6.015	-5.748	-8.237	-11.123	-12.946	-14.171	-14.780	-15.092	-15.271	-15.494	-15.495	-15.339
3.750	-5.596	-5.157	-7.842	-10.784	-12.724	-14.028	-14.685	-15.027	-15.227	-15.484	-15.513	-15.375
4.000	-5.174	-4.546	-7.440	-10.427	-12.485	-13.870	-14.577	-14.950	-15.170	-15.463	-15.523	-15.404
4.250	-4.749	-3.912	-7.030	-10.050	-12.231	-13.698	-14.455	-14.859	-15.102	-15.432	-15.524	-15.426
4.500	-4.310	-3.243	-6.603	-9.644	-11.954	-13.506	-14.315	-14.753	-15.019	-15.389	-15.515	-15.439
4.750	-3.866	-2.552	-6.169	-9.219	-11.661	-13.299	-14.162	-14.635	-14.924	-15.336	-15.497	-15.446
5.000	-3.416	-1.836	-5.728	-8.772	-11.351	-13.078	-13.996	-14.504	-14.818	-15.272	-15.471	-15.445
5.250	-2.952	-1.086	-5.271	-8.297	-11.019	-12.837	-13.813	-14.358	-14.698	-15.197	-15.436	-15.435
5.500	-2.476	-0.305	-4.803	-7.796	-10.667	-12.579	-13.615	-14.197	-14.564	-15.111	-15.391	-15.419
5.750	-1.996	0.491	-4.331	-7.279	-10.301	-12.309	-13.405	-14.026	-14.421	-15.016	-15.339	-15.396
6.000	-1.780	0.817	-4.117	-7.047	-10.122	-12.163	-13.279	-13.914	-14.319	-14.931	-15.268	-15.335
6.250	-1.700	0.897	-4.037	-6.967	-10.042	-12.083	-13.199	-13.834	-14.238	-14.851	-15.188	-15.255
6.500	-1.617	0.980	-3.954	-6.884	-9.959	-12.000	-13.116	-13.751	-14.155	-14.768	-15.105	-15.172
6.750	-1.533	1.064	-3.870	-6.800	-9.874	-11.915	-13.032	-13.666	-14.071	-14.683	-15.021	-15.088
7.000	-1.447	1.150	-3.784	-6.714	-9.788	-11.829	-12.946	-13.581	-13.985	-14.597	-14.935	-15.002
7.250	-1.358	1.239	-3.695	-6.625	-9.700	-11.741	-12.857	-13.492	-13.897	-14.509	-14.846	-14.913
7.500	-1.268	1.329	-3.605	-6.535	-9.610	-11.651	-12.767	-13.402	-13.807	-14.419	-14.756	-14.824
7.750	-1.178	1.419	-3.515	-6.445	-9.519	-11.560	-12.677	-13.311	-13.716	-14.328	-14.666	-14.733
