# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-11.343	-11.250	-11.111	-10.556	-10.169	-9.714	-9.373	-9.106	-8.898	-8.464	-7.886	-7.341
0.250	-14.279	-14.523	-14.650	-14.891	-14.797	-14.581	-14.369	-14.183	-14.033	-13.707	-13.241	-12.784
0.500	-13.285	-13.720	-14.108	-14.920	-15.091	-15.083	-14.980	-14.858	-14.749	-14.494	-14.097	-13.692
0.750	-11.204	-11.767	-12.532	-14.000	-14.537	-14.819	-14.876	-14.851	-14.805	-14.658	-14.359	-14.023
1.000	-9.082	-9.614	-10.630	-12.526	-13.452	-14.069	-14.333	-14.438	-14.482	-14.486	-14.315	-14.059
1.250	-7.964	-8.519	-9.536	-11.400	-12.391	-13.172	-13.596	-13.823	-13.957	-14.126	-14.104	-13.944
1.500	-7.058	-7.598	-8.784	-10.803	-11.787	-12.546	-12.997	-13.273	-13.458	-13.744	-13.847	-13.777
1.750	-6.071	-6.529	-7.961	-10.224	-11.361	-12.181	-12.643	-12.924	-13.118	-13.437	-13.590	-13.565
2.000	-4.989	-5.288	-7.024	-9.532	-10.898	-11.871	-12.400	-12.706	-12.908	-13.223	-13.360	-13.321
2.250	-3.831	-3.873	-5.981	-8.711	-10.339	-11.490	-12.110	-12.460	-12.685	-13.024	-13.165	-13.123
2.500	-2.621	-2.277	-4.854	-7.759	-9.687	-11.040	-11.769	-12.178	-12.436	-12.820	-12.986	-12.953
2.750	-1.396	-0.508	-3.681	-6.692	-8.961	-10.532	-11.380	-11.857	-12.157	-12.600	-12.806	-12.792
3.000	-0.230	1.370	-2.543	-5.571	-8.206	-9.995	-10.965	-11.511	-11.856	-12.368	-12.624	-12.639
3.250	0.778	3.135	-1.553	-4.518	-7.485	-9.463	-10.541	-11.151	-11.538	-12.121	-12.433	-12.483
3.500	1.259	3.856	-1.078	-4.008	-7.082	-9.123	-10.240	-10.874	-11.279	-11.891	-12.229	-12.296
3.750	1.462	4.059	-0.875	-3.805	-6.880	-8.920	-10.037	-10.672	-11.076	-11.689	-12.026	-12.093
4.000	1.649	4.246	-0.688	-3.618	-6.693	-8.734	-9.850	-10.485	-10.889	-11.502	-11.839	-11.906
4.250	1.821	4.418	-0.516	-3.446	-6.521	-8.562	-9.678	-10.313	-10.718	-11.330	-11.667	-11.735
4.500	1.979	4.576	-0.358	-3.288	-6.362	-8.403	-9.520	-10.155	-10.559	-11.171	-11.509	-11.576
4.750	2.123	4.720	-0.214	-3.144	-6.218	-8.259	-9.376	-10.011	-10.415	-11.027	-11.365	-11.432
5.000	2.256	4.853	-0.081	-3.011	-6.085	-8.126	-9.243	-9.878	-10.282	-10.894	-11.232	-11.299
5.250	2.379	4.976	0.042	-2.888	-5.963	-8.003	-9.120	-9.755	-10.159	-10.772	-11.109	-11.176
5.500	2.493	5.090	0.156	-2.774	-5.848	-7.889	-9.006	-9.641	-10.045	-10.657	-10.995	-11.062
5.750	2.600	5.197	0.263	-2.667	-5.742	-7.782	-8.899	-9.534	-9.938	-10.551	-10.888	-10.955
6.000	2.700	5.297	0.364	-2.567	-5.641	-7.682	-8.798	-9.433	-9.838	-10.450	-10.788	-10.855
6.250	2.795	5.392	0.459	-2.472	-5.546	-7.587	-8.703	-9.338	-9.743	-10.355	-10.693	-10.760
6.500	2.886	5.483	0.549	-2.381	-5.456	-7.496	-8.613	-9.248	-9.652	-10.265	-10.602	-10.669
6.750	2.972	5.569	0.635	-2.295	-5.370	-7.410	-8.527	-9.162	-9.566	-10.179	-10.516	-10.583
7.000	3.054	5.651	0.717	-2.213	-5.287	-7.328	-8.445	-9.079	-9.484	-10.096	-10.434	-10.501
7.250	3.133	5.730	0.797	-2.134	-5.208	-7.249	-8.366	-9.000	-9.405	-10.017	-10.355	-10.422
7.500	3.210	5.807	0.873	-2.057	-5.132	-7.173	-8.289	-8.924	-9.329	-9.941	-10.279	-10.346
7.750	3.283	5.880	0.946	-1.984	-5.059	-7.100	-8.216	-8.851	-9.256	-9.868	-10.206	-10.273
8.000	3.353	5.950	1.016	-1.914	-4.988	-7.029	-8.146	-8.781	-9.185	-9.797	-10.135	-10.202
8.250	3.421	6.018	1.085	-1.846	-4.920	-6.961	-8.078	-8.712	-9.117	-9.729	-10.067	-10.134
8.500	3.487	6.084	1.151	-1.780	-4.854	-6.895	-8.011	-8.646	-9.051	-9.663	-10.001	-10.068
8.750	3.551	6.148	1.215	-1.716	-4.790	-6.831	-7.947	-8.582	-8.987	-9.599	-9.937	-10.004
9.000	3.614	6.211	1.277	-1.653	-4.728	-6.769	-7.885	-8.520	-8.925	-9.537	-9.874	-9.941
