# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-11.021	-10.934	-10.795	-10.237	-9.836	-9.363	-9.007	-8.730	-8.515	-8.068	-7.477	-6.921
0.250	-14.206	-14.414	-14.512	-14.698	-14.594	-14.372	-14.156	-13.965	-13.809	-13.466	-12.975	-12.493
0.500	-13.979	-14.333	-14.602	-15.187	-15.259	-15.176	-15.033	-14.885	-14.757	-14.462	-14.016	-13.565
0.750	-13.245	-13.722	-14.194	-15.168	-15.424	-15.483	-15.414	-15.310	-15.210	-14.962	-14.559	-14.138
1.000	-12.522	-13.062	-13.705	-14.978	-15.399	-15.588	-15.591	-15.529	-15.458	-15.257	-14.896	-14.505
1.250	-12.070	-12.629	-13.371	-14.808	-15.338	-15.620	-15.679	-15.653	-15.606	-15.447	-15.125	-14.760
1.500	-11.752	-12.325	-13.153	-14.713	-15.315	-15.657	-15.752	-15.750	-15.720	-15.593	-15.300	-14.956
1.750	-11.457	-12.034	-12.954	-14.639	-15.314	-15.707	-15.830	-15.846	-15.828	-15.723	-15.451	-15.123
2.000	-11.154	-11.726	-12.740	-14.548	-15.301	-15.750	-15.902	-15.935	-15.927	-15.841	-15.586	-15.270
2.250	-10.835	-11.394	-12.504	-14.430	-15.265	-15.772	-15.957	-16.008	-16.012	-15.944	-15.704	-15.400
2.500	-10.524	-11.061	-12.267	-14.302	-15.216	-15.783	-16.001	-16.071	-16.087	-16.037	-15.810	-15.511
2.750	-10.200	-10.708	-12.012	-14.152	-15.146	-15.773	-16.025	-16.115	-16.144	-16.114	-15.902	-15.609
3.000	-9.864	-10.334	-11.740	-13.980	-15.056	-15.744	-16.031	-16.142	-16.185	-16.176	-15.980	-15.697
3.250	-9.525	-9.947	-11.460	-13.795	-14.953	-15.701	-16.023	-16.155	-16.212	-16.226	-16.048	-15.776
3.500	-9.178	-9.544	-11.166	-13.592	-14.834	-15.643	-16.001	-16.155	-16.226	-16.264	-16.105	-15.844
3.750	-8.810	-9.106	-10.848	-13.363	-14.692	-15.565	-15.960	-16.137	-16.224	-16.287	-16.149	-15.901
