# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.155	-9.243	-9.224	-9.068	-8.809	-8.451	-8.155	-7.912	-7.720	-7.311	-6.754	-6.221
0.250	-8.665	-9.236	-10.057	-11.608	-12.197	-12.517	-12.591	-12.570	-12.523	-12.358	-12.017	-11.631
0.500	-7.636	-8.166	-9.390	-11.452	-12.396	-12.988	-13.217	-13.291	-13.308	-13.250	-13.003	-12.678
0.750	-6.834	-7.235	-8.783	-11.154	-12.359	-13.145	-13.490	-13.635	-13.699	-13.723	-13.546	-13.269
1.000	-6.171	-6.406	-8.240	-10.823	-12.241	-13.185	-13.624	-13.828	-13.933	-14.026	-13.909	-13.672
1.250	-5.611	-5.658	-7.757	-10.488	-12.091	-13.168	-13.689	-13.945	-14.085	-14.238	-14.174	-13.973
1.500	-5.119	-4.966	-7.316	-10.156	-11.924	-13.118	-13.711	-14.013	-14.185	-14.393	-14.378	-14.209
1.750	-4.675	-4.315	-6.908	-9.825	-11.743	-13.044	-13.703	-14.047	-14.248	-14.508	-14.538	-14.399
2.000	-4.264	-3.690	-6.523	-9.494	-11.554	-12.953	-13.673	-14.057	-14.286	-14.594	-14.667	-14.557
2.250	-3.881	-3.087	-6.158	-9.165	-11.358	-12.849	-13.628	-14.049	-14.304	-14.658	-14.772	-14.689
2.500	-3.513	-2.496	-5.804	-8.832	-11.154	-12.732	-13.566	-14.023	-14.304	-14.702	-14.856	-14.800
2.750	-3.151	-1.900	-5.452	-8.489	-10.939	-12.602	-13.490	-13.982	-14.288	-14.730	-14.923	-14.894
3.000	-2.795	-1.304	-5.105	-8.139	-10.714	-12.461	-13.402	-13.929	-14.259	-14.745	-14.976	-14.974
3.250	-2.449	-0.702	-4.767	-7.787	-10.491	-12.318	-13.310	-13.869	-14.222	-14.747	-15.013	-15.034
3.500	-2.181	-0.164	-4.505	-7.505	-10.328	-12.222	-13.252	-13.833	-14.200	-14.750	-15.035	-15.067
3.750	-1.925	0.349	-4.255	-7.230	-10.162	-12.119	-13.184	-13.787	-14.169	-14.743	-15.048	-15.093
4.000	-1.689	0.805	-4.023	-6.970	-9.997	-12.009	-13.108	-13.731	-14.128	-14.726	-15.051	-15.110
4.250	-1.557	1.040	-3.893	-6.824	-9.898	-11.939	-13.055	-13.690	-14.095	-14.707	-15.045	-15.112
4.500	-1.539	1.058	-3.876	-6.806	-9.880	-11.921	-13.038	-13.673	-14.077	-14.689	-15.027	-15.094
4.750	-1.515	1.082	-3.852	-6.782	-9.857	-11.898	-13.014	-13.649	-14.054	-14.666	-15.004	-15.071
5.000	-1.489	1.108	-3.825	-6.756	-9.830	-11.871	-12.987	-13.622	-14.027	-14.639	-14.977	-15.044
5.250	-1.457	1.140	-3.794	-6.724	-9.798	-11.839	-12.956	-13.591	-13.995	-14.607	-14.945	-15.012
5.500	-1.420	1.177	-3.757	-6.687	-9.762	-11.803	-12.919	-13.554	-13.959	-14.571	-14.908	-14.975
5.750	-1.380	1.217	-3.717	-6.647	-9.722	-11.763	-12.879	-13.514	-13.919	-14.531	-14.869	-14.936
6.000	-1.339	1.258	-3.676	-6.606	-9.680	-11.721	-12.838	-13.472	-13.877	-14.489	-14.827	-14.894
6.250	-1.293	1.304	-3.630	-6.560	-9.635	-11.675	-12.792	-13.427	-13.831	-14.444	-14.781	-14.848
6.500	-1.245	1.352	-3.581	-6.512	-9.586	-11.627	-12.743	-13.378	-13.783	-14.395	-14.733	-14.800
6.750	-1.194	1.403	-3.531	-6.461	-9.535	-11.576	-12.693	-13.328	-13.732	-14.344	-14.682	-14.749
7.000	-1.143	1.454	-3.480	-6.410	-9.484	-11.525	-12.642	-13.277	-13.681	-14.293	-14.631	-14.698
7.250	-1.090	1.507	-3.427	-6.357	-9.432	-11.473	-12.589	-13.224	-13.628	-14.241	-14.578	-14.645
7.500	-1.036	1.561	-3.373	-6.303	-9.377	-11.418	-12.535	-13.170	-13.574	-14.186	-14.524	-14.591
7.750	-0.980	1.617	-3.317	-6.247	-9.322	-11.362	-12.479	-13.114	-13.518	-14.131	-14.468	-14.535
8.000	-0.924	1.673	-3.261	-6.191	-9.265	-11.306	-12.423	-13.058	-13.462	-14.074	-14.412	-14.479
8.250	-0.868	1.729	-3.205	-6.135	-9.209	-11.250	-12.367	-13.002	-13.406	-14.018	-14.356	-14.423
8.500	-0.812	1.785	-3.149	-6.079	-9.154	-11.194	-12.311	-12.946	-13.350	-13.963	-14.300	-14.367
8.750	-0.755	1.842	-3.092	-6.022	-9.097	-11.138	-12.254	-12.889	-13.294	-13.906	-14.243	-14.310
9.000	-0.698	1.899	-3.035	-5.965	-9.040	-11.081	-12.197	-12.832	-13.237	-13.849	-14.187	-14.254
9.250	-0.641	1.956	-2.978	-5.908	-8.983	-11.024	-12.140	-12.775	-13.180	-13.792	-14.129	-14.196
9.500	-0.585	2.012	-2.921	-5.852	-8.926	-10.967	-12.083	-12.718	-13.123	-13.735	-14.073	-14.140
9.750	-0.528	2.069	-2.865	-5.795	-8.870	-10.911	-12.027	-12.662	-13.067	-13.679	-14.017	-14.084
10.000	-0.473	2.124	-2.810	-5.740	-8.814	-10.855	-11.972	-12.606	-13.011	-13.623	-13.961	-14.028
10.250	-0.417	2.180	-2.754	-5.684	-8.758	-10.799	-11.916	-12.550	-12.955	-13.567	-13.905	-13.972
10.500	-0.361	2.236	-2.698	-5.628	-8.702	-10.743	-11.860	-12.495	-12.899	-13.511	-13.849	-13.916
10.750	-0.305	2.292	-2.642	-5.572	-8.647	-10.687	-11.804	-12.439	-12.843	-13.455	-13.793	-13.860
11.000	-0.249	2.348	-2.586	-5.516	-8.591	-10.632	-11.748	-12.383	-12.787	-13.400	-13.737	-13.804
11.250	-0.194	2.403	-2.531	-5.461	-8.535	-10.576	-11.693	-12.328	-12.732	-13.344	-13.682	-13.749
11.500	-0.139	2.458	-2.476	-5.406	-8.481	-10.521	-11.638	-12.273	-12.677	-13.290	-13.627	-13.694
11.750	-0.085	2.512	-2.421	-5.352	-8.426	-10.467	-11.584	-12.218	-12.623	-13.235	-13.573	-13.640
12.000	-0.030	2.567	-2.367	-5.297	-8.372	-10.412	-11.529	-12.164	-12.568	-13.181	-13.518	-13.585
12.250	0.024	2.621	-2.313	-5.243	-8.317	-10.358	-11.475	-12.109	-12.514	-13.126	-13.464	-13.531
12.500	0.078	2.675	-2.258	-5.189	-8.263	-10.304	-11.420	-12.055	-12.460	-13.072	-13.410	-13.477
12.750	0.132	2.729	-2.204	-5.135	-8.209	-10.250	-11.366	-12.001	-12.406	-13.018	-13.356	-13.423
13.000	0.186	2.783	-2.151	-5.081	-8.155	-10.196	-11.313	-11.947	-12.352	-12.964	-13.302	-13.369
13.250	0.240	2.837	-2.097	-5.027	-8.102	-10.143	-11.259	-11.894	-12.299	-12.911	-13.248	-13.316
13.500	0.292	2.889	-2.045	-4.975	-8.049	-10.090	-11.207	-11.841	-12.246	-12.858	-13.196	-13.263
13.750	0.345	2.942	-1.992	-4.922	-7.997	-10.038	-11.154	-11.789	-12.194	-12.806	-13.143	-13.211
14.000	0.397	2.994	-1.940	-4.870	-7.945	-9.986	-11.102	-11.737	-12.142	-12.754	-13.092	-13.159
14.250	0.448	3.045	-1.889	-4.819	-7.893	-9.934	-11.051	-11.686	-12.090	-12.702	-13.040	-13.107
14.500	0.499	3.096	-1.838	-4.768	-7.842	-9.883	-11.000	-11.635	-12.039	-12.651	-12.989	-13.056
