# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.886	-9.891	-9.814	-9.476	-9.154	-8.745	-8.423	-8.165	-7.962	-7.537	-6.964	-6.421
0.250	-11.363	-11.793	-12.180	-13.014	-13.226	-13.269	-13.201	-13.099	-13.000	-12.754	-12.344	-11.915
0.500	-10.972	-11.501	-12.112	-13.343	-13.765	-13.976	-14.004	-13.962	-13.905	-13.729	-13.385	-13.000
0.750	-10.540	-11.108	-11.897	-13.403	-13.983	-14.317	-14.415	-14.417	-14.389	-14.265	-13.969	-13.618
1.000	-10.138	-10.713	-11.655	-13.375	-14.086	-14.520	-14.674	-14.712	-14.708	-14.627	-14.370	-14.046
1.250	-9.743	-10.305	-11.390	-13.287	-14.118	-14.640	-14.845	-14.913	-14.931	-14.887	-14.666	-14.366
1.500	-9.367	-9.900	-11.119	-13.170	-14.110	-14.712	-14.963	-15.060	-15.097	-15.087	-14.897	-14.620
1.750	-9.008	-9.500	-10.848	-13.033	-14.075	-14.752	-15.046	-15.169	-15.224	-15.245	-15.084	-14.828
2.000	-8.655	-9.094	-10.571	-12.875	-14.016	-14.765	-15.099	-15.248	-15.320	-15.371	-15.237	-15.001
2.250	-8.298	-8.672	-10.279	-12.694	-13.932	-14.751	-15.126	-15.299	-15.388	-15.469	-15.362	-15.144
2.500	-7.963	-8.262	-9.999	-12.510	-13.841	-14.726	-15.140	-15.336	-15.441	-15.550	-15.468	-15.269
2.750	-7.626	-7.840	-9.709	-12.309	-13.733	-14.684	-15.136	-15.357	-15.478	-15.614	-15.557	-15.376
3.000	-7.285	-7.403	-9.411	-12.091	-13.611	-14.630	-15.123	-15.367	-15.504	-15.665	-15.627	-15.456
3.250	-6.952	-6.963	-9.112	-11.865	-13.480	-14.566	-15.098	-15.366	-15.519	-15.706	-15.687	-15.527
3.500	-6.618	-6.511	-8.809	-11.626	-13.336	-14.489	-15.060	-15.353	-15.522	-15.735	-15.736	-15.587
3.750	-6.270	-6.030	-8.487	-11.362	-13.171	-14.393	-15.006	-15.324	-15.510	-15.750	-15.774	-15.637
4.000	-5.946	-5.568	-8.184	-11.107	-13.012	-14.298	-14.951	-15.293	-15.495	-15.762	-15.807	-15.684
4.250	-5.599	-5.066	-7.855	-10.821	-12.827	-14.182	-14.876	-15.244	-15.464	-15.760	-15.828	-15.719
4.500	-5.251	-4.550	-7.523	-10.522	-12.631	-14.056	-14.792	-15.187	-15.424	-15.749	-15.842	-15.748
4.750	-4.916	-4.039	-7.199	-10.223	-12.434	-13.927	-14.705	-15.125	-15.380	-15.735	-15.852	-15.773
5.000	-4.563	-3.491	-6.856	-9.896	-12.215	-13.780	-14.601	-15.048	-15.322	-15.708	-15.851	-15.789
5.250	-4.199	-2.918	-6.502	-9.549	-11.981	-13.618	-14.484	-14.960	-15.253	-15.671	-15.842	-15.798
5.500	-3.854	-2.358	-6.163	-9.208	-11.751	-13.459	-14.368	-14.871	-15.183	-15.634	-15.832	-15.806
5.750	-3.497	-1.772	-5.813	-8.847	-11.504	-13.285	-14.239	-14.770	-15.102	-15.586	-15.813	-15.806
6.000	-3.127	-1.158	-5.449	-8.464	-11.240	-13.096	-14.096	-14.657	-15.008	-15.529	-15.786	-15.799
6.250	-2.753	-0.529	-5.081	-8.067	-10.964	-12.895	-13.943	-14.533	-14.906	-15.463	-15.752	-15.786
6.500	-2.395	0.076	-4.728	-7.679	-10.694	-12.697	-13.790	-14.409	-14.803	-15.396	-15.716	-15.772
6.750	-2.180	0.417	-4.517	-7.447	-10.522	-12.563	-13.679	-14.314	-14.719	-15.331	-15.668	-15.736
7.000	-2.121	0.476	-4.458	-7.388	-10.463	-12.504	-13.620	-14.255	-14.660	-15.272	-15.609	-15.676
7.250	-2.059	0.538	-4.396	-7.326	-10.400	-12.441	-13.558	-14.193	-14.597	-15.209	-15.547	-15.614
7.500	-1.994	0.603	-4.331	-7.261	-10.336	-12.377	-13.493	-14.128	-14.533	-15.145	-15.482	-15.550
7.750	-1.931	0.666	-4.268	-7.198	-10.273	-12.313	-13.430	-14.065	-14.469	-15.082	-15.419	-15.486
8.000	-1.865	0.732	-4.202	-7.132	-10.206	-12.247	-13.364	-13.999	-14.403	-15.015	-15.353	-15.420
8.250	-1.796	0.801	-4.133	-7.063	-10.137	-12.178	-13.295	-13.930	-14.334	-14.946	-15.284	-15.351
8.500	-1.724	0.873	-4.061	-6.991	-10.066	-12.107	-13.223	-13.858	-14.263	-14.875	-15.212	-15.280
8.750	-1.652	0.945	-3.989	-6.919	-9.994	-12.034	-13.151	-13.786	-14.190	-14.803	-15.140	-15.207
9.000	-1.580	1.017	-3.916	-6.847	-9.921	-11.962	-13.078	-13.713	-14.118	-14.730	-15.068	-15.135
9.250	-1.507	1.090	-3.844	-6.774	-9.849	-11.890	-13.006	-13.641	-14.046	-14.658	-14.995	-15.063
9.500	-1.434	1.163	-3.771	-6.701	-9.776	-11.816	-12.933	-13.568	-13.972	-14.584	-14.922	-14.989
9.750	-1.360	1.237	-3.697	-6.627	-9.701	-11.742	-12.859	-13.494	-13.898	-14.510	-14.848	-14.915
10.000	-1.285	1.312	-3.622	-6.552	-9.627	-11.667	-12.784	-13.419	-13.823	-14.436	-14.773	-14.840
10.250	-1.210	1.386	-3.547	-6.477	-9.552	-11.593	-12.709	-13.344	-13.749	-14.361	-14.699	-14.766
10.500	-1.136	1.461	-3.473	-6.403	-9.478	-11.519	-12.635	-13.270	-13.675	-14.287	-14.624	-14.691
10.750	-1.064	1.533	-3.401	-6.331	-9.405	-11.446	-12.563	-13.197	-13.602	-14.214	-14.552	-14.619
11.000	-0.992	1.605	-3.329	-6.259	-9.334	-11.374	-12.491	-13.126	-13.530	-14.142	-14.480	-14.547
11.250	-0.921	1.676	-3.258	-6.188	-9.263	-11.303	-12.420	-13.055	-13.459	-14.072	-14.409	-14.476
11.500	-0.851	1.746	-3.188	-6.118	-9.193	-11.234	-12.350	-12.985	-13.390	-14.002	-14.339	-14.406
11.750	-0.782	1.814	-3.119	-6.049	-9.124	-11.165	-12.281	-12.916	-13.321	-13.933	-14.271	-14.338
12.000	-0.715	1.882	-3.052	-5.982	-9.057	-11.097	-12.214	-12.849	-13.253	-13.866	-14.203	-14.270
12.250	-0.650	1.947	-2.987	-5.917	-8.991	-11.032	-12.149	-12.784	-13.188	-13.800	-14.138	-14.205
12.500	-0.586	2.011	-2.923	-5.853	-8.928	-10.968	-12.085	-12.720	-13.124	-13.736	-14.074	-14.141
12.750	-0.525	2.072	-2.861	-5.792	-8.866	-10.907	-12.023	-12.658	-13.063	-13.675	-14.013	-14.080
13.000	-0.465	2.132	-2.802	-5.732	-8.807	-10.848	-11.964	-12.599	-13.003	-13.616	-13.953	-14.020
13.250	-0.408	2.189	-2.745	-5.675	-8.749	-10.790	-11.907	-12.541	-12.946	-13.558	-13.896	-13.963
13.500	-0.352	2.245	-2.689	-5.619	-8.693	-10.734	-11.851	-12.486	-12.890	-13.502	-13.840	-13.907
13.750	-0.298	2.299	-2.635	-5.565	-8.640	-10.681	-11.797	-12.432	-12.837	-13.449	-13.786	-13.853
14.000	-0.247	2.350	-2.583	-5.513	-8.588	-10.629	-11.745	-12.380	-12.785	-13.397	-13.735	-13.802
14.250	-0.197	2.400	-2.534	-5.464	-8.538	-10.579	-11.696	-12.330	-12.735	-13.347	-13.685	-13.752
14.500	-0.149	2.448	-2.486	-5.416	-8.490	-10.531	-11.648	-12.283	-12.687	-13.299	-13.637	-13.704
14.750	-0.103	2.494	-2.440	-5.370	-8.444	-10.485	-11.602	-12.237	-12.641	-13.253	-13.591	-13.658
15.000	-0.058	2.539	-2.395	-5.325	-8.400	-10.441	-11.557	-12.192	-12.597	-13.209	-13.547	-13.614
15.250	-0.016	2.581	-2.353	-5.283	-8.358	-10.398	-11.515	-12.150	-12.554	-13.166	-13.504	-13.571
15.500	0.025	2.622	-2.312	-5.242	-8.317	-10.357	-11.474	-12.109	-12.513	-13.126	-13.463	-13.530
15.750	0.064	2.661	-2.272	-5.203	-8.277	-10.318	-11.434	-12.069	-12.474	-13.086	-13.424	-13.491
16.000	0.103	2.700	-2.234	-5.164	-8.239	-10.280	-11.396	-12.031	-12.436	-13.048	-13.386	-13.453
16.250	0.139	2.736	-2.198	-5.128	-8.202	-10.243	-11.360	-11.994	-12.399	-13.011	-13.349	-13.416
16.500	0.175	2.772	-2.162	-5.092	-8.167	-10.207	-11.324	-11.959	-12.363	-12.976	-13.313	-13.380
16.750	0.209	2.806	-2.128	-5.058	-8.132	-10.173	-11.290	-11.925	-12.329	-12.941	-13.279	-13.346
17.000	0.243	2.840	-2.094	-5.024	-8.099	-10.140	-11.256	-11.891	-12.296	-12.908	-13.246	-13.313
17.250	0.275	2.872	-2.062	-4.992	-8.067	-10.107	-11.224	-11.859	-12.263	-12.876	-13.213	-13.280
17.500	0.306	2.903	-2.031	-4.961	-8.035	-10.076	-11.193	-11.828	-12.232	-12.844	-13.182	-13.249
17.750	0.337	2.934	-2.000	-4.930	-8.005	-10.046	-11.162	-11.797	-12.201	-12.814	-13.151	-13.218
18.000	0.367	2.964	-1.970	-4.900	-7.975	-10.016	-11.132	-11.767	-12.172	-12.784	-13.122	-13.189
18.250	0.396	2.992	-1.941	-4.871	-7.946	-9.987	-11.103	-11.738	-12.143	-12.755	-13.093	-13.160
18.500	0.424	3.021	-1.913	-4.843	-7.918	-9.959	-11.075	-11.710	-12.115	-12.727	-13.064	-13.131
18.750	0.451	3.048	-1.885	-4.816	-7.890	-9.931	-11.048	-11.682	-12.087	-12.699	-13.037	-13.104
19.000	0.478	3.075	-1.858	-4.789	-7.863	-9.904	-11.021	-11.655	-12.060	-12.672	-13.010	-13.077
19.250	0.505	3.102	-1.832	-4.762	-7.837	-9.877	-10.994	-11.629	-12.033	-12.646	-12.983	-13.050
19.500	0.531	3.128	-1.806	-4.736	-7.811	-9.852	-10.968	-11.603	-12.008	-12.620	-12.957	-13.024
19.750	0.556	3.153	-1.781	-4.711	-7.785	-9.826	-10.943	-11.578	-11.982	-12.594	-12.932	-12.999
20.000	0.581	3.178	-1.756	-4.686	-7.760	-9.801	-10.918	-11.553	-11.957	-12.569	-12.907	-12.974
20.250	0.606	3.203	-1.731	-4.661	-7.736	-9.777	-10.893	-11.528	-11.933	-12.545	-12.883	-12.950
20.500	0.630	3.227	-1.707	-4.637	-7.712	-9.753	-10.869	-11.504	-11.909	-12.521	-12.858	-12.926
20.750	0.653	3.250	-1.684	-4.614	-7.688	-9.729	-10.846	-11.481	-11.885	-12.497	-12.835	-12.902
21.000	0.677	3.274	-1.660	-4.590	-7.665	-9.706	-10.822	-11.457	-11.862	-12.474	-12.812	-12.879
21.250	0.699	3.296	-1.637	-4.568	-7.642	-9.683	-10.799	-11.434	-11.839	-12.451	-12.789	-12.856
21.500	0.722	3.319	-1.615	-4.545	-7.620	-9.660	-10.777	-11.412	-11.816	-12.428	-12.766	-12.833
21.750	0.744	3.341	-1.593	-4.523	-7.597	-9.638	-10.755	-11.390	-11.794	-12.406	-12.744	-12.811
22.000	0.766	3.363	-1.571	-4.501	-7.575	-9.616	-10.733	-11.368	-11.772	-12.384	-12.722	-12.789
22.250	0.788	3.385	-1.549	-4.479	-7.554	-9.595	-10.711	-11.346	-11.751	-12.363	-12.700	-12.767
22.500	0.809	3.406	-1.528	-4.458	-7.533	-9.573	-10.690	-11.325	-11.729	-12.341	-12.679	-12.746
22.750	0.830	3.427	-1.507	-4.437	-7.512	-9.552	-10.669	-11.304	-11.708	-12.320	-12.658	-12.725
23.000	0.851	3.448	-1.486	-4.416	-7.491	-9.532	-10.648	-11.283	-11.688	-12.300	-12.637	-12.704
23.250	0.871	3.468	-1.466	-4.396	-7.470	-9.511	-10.628	-11.263	-11.667	-12.279	-12.617	-12.684
23.500	0.891	3.488	-1.445	-4.376	-7.450	-9.491	-10.608	-11.242	-11.647	-12.259	-12.597	-12.664
23.750	0.911	3.508	-1.426	-4.356	-7.430	-9.471	-10.588	-11.222	-11.627	-12.239	-12.577	-12.644
24.000	0.931	3.528	-1.406	-4.336	-7.410	-9.451	-10.568	-11.203	-11.607	-12.219	-12.557	-12.624
24.250	0.951	3.548	-1.386	-4.316	-7.391	-9.432	-10.548	-11.183	-11.588	-12.200	-12.538	-12.605
24.500	0.970	3.567	-1.367	-4.297	-7.372	-9.413	-10.529	-11.164	-11.569	-12.181	-12.518	-12.585
24.750	0.989	3.586	-1.348	-4.278	-7.353	-9.394	-10.510	-11.145	-11.550	-12.162	-12.499	-12.566
25.000	1.008	3.605	-1.329	-4.259	-7.334	-9.375	-10.491	-11.126	-11.531	-12.143	-12.481	-12.548
25.250	1.026	3.623	-1.311	-4.241	-7.315	-9.356	-10.473	-11.108	-11.512	-12.124	-12.462	-12.529
25.500	1.045	3.642	-1.292	-4.222	-7.297	-9.338	-10.454	-11.089	-11.494	-12.106	-12.444	-12.511
25.750	1.063	3.660	-1.274	-4.204	-7.279	-9.320	-10.436	-11.071	-11.476	-12.088	-12.425	-12.492
26.000	1.081	3.678	-1.256	-4.186	-7.261	-9.302	-10.418	-11.053	-11.458	-12.070	-12.407	-12.475
26.250	1.098	3.695	-1.238	-4.169	-7.243	-9.284	-10.400	-11.035	-11.440	-12.052	-12.390	-12.457
26.500	1.116	3.713	-1.221	-4.151	-7.225	-9.266	-10.383	-11.018	-11.422	-12.034	-12.372	-12.439
26.750	1.134	3.731	-1.203	-4.133	-7.208	-9.249	-10.365	-11.000	-11.405	-12.017	-12.355	-12.422
27.000	1.151	3.748	-1.186	-4.116	-7.191	-9.232	-10.348	-10.983	-11.388	-12.000	-12.337	-12.404
27.250	1.168	3.765	-1.169	-4.099	-7.174	-9.214	-10.331	-10.966	-11.370	-11.983	-12.320	-12.387
