# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-8.896	-9.029	-9.056	-9.041	-8.844	-8.539	-8.272	-8.047	-7.866	-7.477	-6.937	-6.417
0.250	-8.765	-9.236	-9.826	-11.163	-11.803	-12.232	-12.393	-12.432	-12.427	-12.338	-12.067	-11.728
0.500	-8.197	-8.733	-9.512	-11.106	-11.950	-12.592	-12.904	-13.044	-13.111	-13.148	-12.991	-12.729
0.750	-7.682	-8.239	-9.187	-10.973	-11.931	-12.693	-13.100	-13.309	-13.426	-13.556	-13.484	-13.282
1.000	-7.237	-7.785	-8.885	-10.833	-11.874	-12.713	-13.184	-13.444	-13.601	-13.805	-13.804	-13.651
1.250	-6.809	-7.327	-8.575	-10.672	-11.794	-12.691	-13.211	-13.511	-13.700	-13.967	-14.028	-13.920
1.500	-6.417	-6.889	-8.278	-10.508	-11.707	-12.652	-13.210	-13.542	-13.757	-14.078	-14.195	-14.127
1.750	-6.051	-6.463	-7.990	-10.338	-11.614	-12.603	-13.190	-13.547	-13.785	-14.154	-14.320	-14.290
2.000	-5.703	-6.044	-7.706	-10.160	-11.516	-12.547	-13.160	-13.538	-13.795	-14.206	-14.418	-14.423
2.250	-5.364	-5.617	-7.424	-9.979	-11.442	-12.544	-13.191	-13.583	-13.847	-14.266	-14.482	-14.487
2.500	-5.033	-5.186	-7.141	-9.786	-11.357	-12.532	-13.211	-13.618	-13.888	-14.313	-14.530	-14.535
2.750	-4.727	-4.772	-6.874	-9.595	-11.271	-12.513	-13.225	-13.646	-13.923	-14.355	-14.574	-14.579
3.000	-4.406	-4.327	-6.588	-9.380	-11.163	-12.476	-13.221	-13.659	-13.944	-14.385	-14.607	-14.613
3.250	-4.115	-3.905	-6.324	-9.174	-11.061	-12.439	-13.215	-13.667	-13.961	-14.411	-14.637	-14.643
3.500	-3.812	-3.453	-6.046	-8.946	-10.941	-12.386	-13.195	-13.663	-13.965	-14.425	-14.657	-14.665
3.750	-3.524	-3.006	-5.778	-8.719	-10.821	-12.331	-13.172	-13.656	-13.966	-14.438	-14.676	-14.686
4.000	-3.246	-2.556	-5.516	-8.489	-10.697	-12.269	-13.140	-13.640	-13.959	-14.442	-14.686	-14.699
4.250	-2.961	-2.078	-5.245	-8.242	-10.561	-12.197	-13.100	-13.616	-13.945	-14.441	-14.692	-14.709
4.500	-2.700	-1.618	-4.995	-8.007	-10.432	-12.127	-13.059	-13.590	-13.928	-14.436	-14.695	-14.716
4.750	-2.445	-1.150	-4.749	-7.768	-10.298	-12.050	-13.011	-13.557	-13.904	-14.425	-14.692	-14.717
5.000	-2.192	-0.668	-4.505	-7.522	-10.159	-11.966	-12.956	-13.517	-13.873	-14.408	-14.685	-14.715
5.250	-1.962	-0.208	-4.281	-7.290	-10.025	-11.885	-12.900	-13.476	-13.841	-14.389	-14.676	-14.711
5.500	-1.750	0.226	-4.074	-7.070	-9.895	-11.801	-12.841	-13.430	-13.804	-14.365	-14.661	-14.702
5.750	-1.549	0.640	-3.877	-6.856	-9.764	-11.713	-12.776	-13.378	-13.760	-14.335	-14.642	-14.689
6.000	-1.364	1.010	-3.696	-6.656	-9.637	-11.624	-12.708	-13.323	-13.714	-14.302	-14.620	-14.674
6.250	-1.204	1.311	-3.538	-6.481	-9.519	-11.538	-12.640	-13.267	-13.665	-14.267	-14.595	-14.656
6.500	-1.077	1.520	-3.414	-6.344	-9.419	-11.460	-12.576	-13.211	-13.616	-14.228	-14.565	-14.632
6.750	-1.040	1.557	-3.377	-6.307	-9.382	-11.423	-12.539	-13.174	-13.579	-14.191	-14.529	-14.596
7.000	-1.001	1.596	-3.338	-6.268	-9.343	-11.384	-12.500	-13.135	-13.540	-14.152	-14.490	-14.557
7.250	-0.962	1.635	-3.299	-6.229	-9.303	-11.344	-12.461	-13.095	-13.500	-14.112	-14.450	-14.517
7.500	-0.919	1.678	-3.256	-6.186	-9.261	-11.302	-12.418	-13.053	-13.458	-14.070	-14.408	-14.475
7.750	-0.874	1.723	-3.211	-6.141	-9.216	-11.257	-12.373	-13.008	-13.413	-14.025	-14.363	-14.430
8.000	-0.827	1.770	-3.164	-6.094	-9.168	-11.209	-12.326	-12.961	-13.365	-13.977	-14.315	-14.382
