# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.156	-10.176	-10.110	-9.809	-9.500	-9.102	-8.785	-8.531	-8.331	-7.908	-7.339	-6.799
0.250	-11.528	-11.944	-12.326	-13.178	-13.427	-13.512	-13.469	-13.384	-13.297	-13.068	-12.676	-12.257
0.500	-11.044	-11.561	-12.161	-13.400	-13.860	-14.121	-14.185	-14.168	-14.127	-13.982	-13.665	-13.299
0.750	-10.272	-10.836	-11.662	-13.242	-13.902	-14.318	-14.472	-14.511	-14.510	-14.433	-14.180	-13.859
1.000	-9.126	-9.675	-10.797	-12.757	-13.664	-14.262	-14.518	-14.620	-14.662	-14.658	-14.472	-14.196
1.250	-7.667	-8.072	-9.612	-11.978	-13.196	-14.012	-14.390	-14.565	-14.655	-14.735	-14.622	-14.397
1.500	-6.271	-6.375	-8.401	-11.091	-12.626	-13.658	-14.160	-14.410	-14.550	-14.717	-14.681	-14.509
1.750	-5.382	-5.253	-7.576	-10.404	-12.152	-13.340	-13.938	-14.249	-14.431	-14.666	-14.688	-14.551
2.000	-4.883	-4.617	-7.103	-9.986	-11.844	-13.119	-13.776	-14.125	-14.335	-14.619	-14.683	-14.574
2.250	-4.514	-4.097	-6.757	-9.689	-11.638	-12.973	-13.667	-14.042	-14.270	-14.588	-14.685	-14.599
2.500	-4.225	-3.643	-6.485	-9.459	-11.506	-12.900	-13.625	-14.017	-14.256	-14.589	-14.697	-14.617
2.750	-3.937	-3.177	-6.212	-9.219	-11.368	-12.826	-13.587	-13.998	-14.249	-14.600	-14.718	-14.642
3.000	-3.665	-2.726	-5.952	-8.980	-11.230	-12.750	-13.547	-13.980	-14.244	-14.615	-14.748	-14.681
3.250	-3.390	-2.265	-5.686	-8.728	-11.078	-12.663	-13.496	-13.952	-14.231	-14.627	-14.779	-14.723
3.500	-3.131	-1.820	-5.435	-8.482	-10.929	-12.575	-13.445	-13.924	-14.218	-14.640	-14.813	-14.770
3.750	-2.850	-1.336	-5.160	-8.205	-10.754	-12.465	-13.376	-13.879	-14.191	-14.641	-14.838	-14.811
4.000	-2.592	-0.884	-4.907	-7.944	-10.590	-12.362	-13.310	-13.837	-14.166	-14.644	-14.866	-14.854
4.250	-2.315	-0.399	-4.635	-7.656	-10.404	-12.241	-13.229	-13.781	-14.127	-14.636	-14.884	-14.890
4.500	-2.023	0.112	-4.349	-7.346	-10.200	-12.103	-13.133	-13.711	-14.076	-14.618	-14.894	-14.920
4.750	-1.747	0.600	-4.078	-7.047	-10.003	-11.969	-13.039	-13.643	-14.026	-14.600	-14.904	-14.948
5.000	-1.451	1.120	-3.787	-6.721	-9.783	-11.816	-12.928	-13.559	-13.961	-14.569	-14.903	-14.968
5.250	-1.398	1.199	-3.734	-6.665	-9.739	-11.780	-12.896	-13.531	-13.936	-14.548	-14.886	-14.953
5.500	-1.376	1.221	-3.713	-6.643	-9.718	-11.759	-12.875	-13.510	-13.915	-14.527	-14.864	-14.932
5.750	-1.352	1.245	-3.689	-6.619	-9.694	-11.735	-12.851	-13.486	-13.891	-14.503	-14.840	-14.908
6.000	-1.321	1.276	-3.658	-6.588	-9.663	-11.704	-12.820	-13.455	-13.860	-14.472	-14.809	-14.876
6.250	-1.285	1.312	-3.622	-6.552	-9.627	-11.667	-12.784	-13.419	-13.823	-14.436	-14.773	-14.840
6.500	-1.247	1.350	-3.584	-6.514	-9.588	-11.629	-12.746	-13.381	-13.785	-14.397	-14.735	-14.802
6.750	-1.207	1.390	-3.544	-6.474	-9.548	-11.589	-12.706	-13.340	-13.745	-14.357	-14.695	-14.762
7.000	-1.161	1.436	-3.498	-6.428	-9.503	-11.544	-12.660	-13.295	-13.700	-14.312	-14.650	-14.717
7.250	-1.112	1.485	-3.448	-6.379	-9.453	-11.494	-12.610	-13.245	-13.650	-14.262	-14.600	-14.667
7.500	-1.058	1.539	-3.395	-6.325	-9.400	-11.441	-12.557	-13.192	-13.597	-14.209	-14.546	-14.613
7.750	-1.004	1.593	-3.341	-6.271	-9.346	-11.386	-12.503	-13.138	-13.542	-14.155	-14.492	-14.559
8.000	-0.948	1.649	-3.285	-6.215	-9.290	-11.331	-12.447	-13.082	-13.487	-14.099	-14.436	-14.503
8.250	-0.890	1.707	-3.226	-6.157	-9.231	-11.272	-12.388	-13.023	-13.428	-14.040	-14.378	-14.445
8.500	-0.828	1.769	-3.165	-6.095	-9.169	-11.210	-12.327	-12.962	-13.366	-13.978	-14.316	-14.383
8.750	-0.765	1.832	-3.102	-6.032	-9.106	-11.147	-12.264	-12.899	-13.303	-13.915	-14.253	-14.320
9.000	-0.700	1.897	-3.037	-5.967	-9.041	-11.082	-12.199	-12.834	-13.238	-13.850	-14.188	-14.255
9.250	-0.635	1.962	-2.972	-5.902	-8.977	-11.018	-12.134	-12.769	-13.174	-13.786	-14.124	-14.191
9.500	-0.571	2.026	-2.908	-5.838	-8.912	-10.953	-12.070	-12.705	-13.109	-13.721	-14.059	-14.126
9.750	-0.505	2.092	-2.842	-5.772	-8.847	-10.888	-12.004	-12.639	-13.044	-13.656	-13.993	-14.061
10.000	-0.439	2.158	-2.776	-5.706	-8.781	-10.822	-11.938	-12.573	-12.978	-13.590	-13.928	-13.995
10.250	-0.374	2.223	-2.710	-5.641	-8.715	-10.756	-11.873	-12.507	-12.912	-13.524	-13.862	-13.929
10.500	-0.308	2.289	-2.645	-5.575	-8.650	-10.691	-11.807	-12.442	-12.847	-13.459	-13.796	-13.864
10.750	-0.244	2.353	-2.581	-5.511	-8.585	-10.626	-11.743	-12.378	-12.782	-13.394	-13.732	-13.799
11.000	-0.181	2.416	-2.518	-5.448	-8.523	-10.563	-11.680	-12.315	-12.719	-13.332	-13.669	-13.736
11.250	-0.120	2.477	-2.457	-5.387	-8.461	-10.502	-11.619	-12.254	-12.658	-13.270	-13.608	-13.675
11.500	-0.060	2.537	-2.396	-5.327	-8.401	-10.442	-11.558	-12.193	-12.598	-13.210	-13.548	-13.615
11.750	-0.001	2.596	-2.338	-5.268	-8.342	-10.383	-11.500	-12.135	-12.539	-13.151	-13.489	-13.556
12.000	0.056	2.653	-2.280	-5.211	-8.285	-10.326	-11.443	-12.077	-12.482	-13.094	-13.432	-13.499
12.250	0.112	2.709	-2.225	-5.155	-8.230	-10.271	-11.387	-12.022	-12.427	-13.039	-13.376	-13.443
12.500	0.165	2.762	-2.172	-5.102	-8.176	-10.217	-11.334	-11.969	-12.373	-12.985	-13.323	-13.390
12.750	0.217	2.814	-2.120	-5.050	-8.125	-10.165	-11.282	-11.917	-12.321	-12.934	-13.271	-13.338
13.000	0.266	2.863	-2.070	-5.001	-8.075	-10.116	-11.232	-11.867	-12.272	-12.884	-13.222	-13.289
13.250	0.314	2.911	-2.023	-4.953	-8.027	-10.068	-11.185	-11.820	-12.224	-12.836	-13.174	-13.241
13.500	0.360	2.957	-1.977	-4.907	-7.982	-10.022	-11.139	-11.774	-12.178	-12.790	-13.128	-13.195
13.750	0.404	3.001	-1.933	-4.863	-7.937	-9.978	-11.095	-11.730	-12.134	-12.746	-13.084	-13.151
14.000	0.447	3.044	-1.890	-4.820	-7.895	-9.936	-11.052	-11.687	-12.092	-12.704	-13.041	-13.108
14.250	0.488	3.085	-1.849	-4.779	-7.854	-9.895	-11.011	-11.646	-12.051	-12.663	-13.000	-13.068
14.500	0.527	3.124	-1.810	-4.740	-7.815	-9.855	-10.972	-11.607	-12.011	-12.623	-12.961	-13.028
14.750	0.565	3.162	-1.772	-4.702	-7.777	-9.817	-10.934	-11.569	-11.973	-12.586	-12.923	-12.990
15.000	0.602	3.199	-1.735	-4.665	-7.740	-9.781	-10.897	-11.532	-11.937	-12.549	-12.887	-12.954
15.250	0.637	3.234	-1.700	-4.630	-7.705	-9.745	-10.862	-11.497	-11.901	-12.514	-12.851	-12.918
15.500	0.671	3.268	-1.666	-4.596	-7.670	-9.711	-10.828	-11.463	-11.867	-12.479	-12.817	-12.884
15.750	0.704	3.301	-1.633	-4.563	-7.637	-9.678	-10.795	-11.430	-11.834	-12.446	-12.784	-12.851
16.000	0.736	3.333	-1.601	-4.531	-7.605	-9.646	-10.763	-11.397	-11.802	-12.414	-12.752	-12.819
16.250	0.768	3.365	-1.569	-4.499	-7.574	-9.615	-10.731	-11.366	-11.771	-12.383	-12.721	-12.788
16.500	0.798	3.395	-1.539	-4.469	-7.544	-9.584	-10.701	-11.336	-11.740	-12.353	-12.690	-12.757
16.750	0.828	3.425	-1.509	-4.439	-7.514	-9.555	-10.671	-11.306	-11.711	-12.323	-12.661	-12.728
17.000	0.857	3.454	-1.480	-4.410	-7.485	-9.526	-10.642	-11.277	-11.682	-12.294	-12.632	-12.699
17.250	0.885	3.482	-1.452	-4.382	-7.457	-9.498	-10.614	-11.249	-11.654	-12.266	-12.603	-12.670
17.500	0.912	3.509	-1.425	-4.355	-7.429	-9.470	-10.587	-11.221	-11.626	-12.238	-12.576	-12.643
17.750	0.939	3.536	-1.398	-4.328	-7.402	-9.443	-10.560	-11.194	-11.599	-12.211	-12.549	-12.616
18.000	0.966	3.563	-1.371	-4.301	-7.376	-9.416	-10.533	-11.168	-11.572	-12.185	-12.522	-12.589
18.250	0.992	3.589	-1.345	-4.275	-7.350	-9.390	-10.507	-11.142	-11.546	-12.159	-12.496	-12.563
18.500	1.017	3.614	-1.319	-4.250	-7.324	-9.365	-10.481	-11.116	-11.521	-12.133	-12.471	-12.538
18.750	1.043	3.640	-1.294	-4.224	-7.299	-9.340	-10.456	-11.091	-11.496	-12.108	-12.446	-12.513
19.000	1.067	3.664	-1.270	-4.200	-7.274	-9.315	-10.432	-11.067	-11.471	-12.083	-12.421	-12.488
19.250	1.092	3.689	-1.245	-4.175	-7.250	-9.291	-10.407	-11.042	-11.447	-12.059	-12.397	-12.464
19.500	1.115	3.712	-1.221	-4.152	-7.226	-9.267	-10.383	-11.018	-11.423	-12.035	-12.373	-12.440
19.750	1.139	3.736	-1.198	-4.128	-7.203	-9.243	-10.360	-10.995	-11.399	-12.011	-12.349	-12.416
