# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-11.417	-11.326	-11.187	-10.636	-10.251	-9.799	-9.459	-9.193	-8.986	-8.554	-7.977	-7.433
0.250	-14.118	-14.385	-14.537	-14.838	-14.770	-14.574	-14.373	-14.194	-14.048	-13.730	-13.274	-12.824
0.500	-12.457	-12.944	-13.440	-14.459	-14.740	-14.819	-14.765	-14.673	-14.585	-14.365	-14.003	-13.625
0.750	-9.873	-10.384	-11.204	-12.867	-13.626	-14.106	-14.286	-14.340	-14.349	-14.298	-14.086	-13.809
1.000	-8.675	-9.205	-9.900	-11.358	-12.194	-12.932	-13.353	-13.581	-13.718	-13.894	-13.881	-13.730
1.250	-7.825	-8.397	-9.231	-10.804	-11.505	-12.132	-12.588	-12.900	-13.119	-13.474	-13.636	-13.603
1.500	-6.825	-7.391	-8.444	-10.301	-11.143	-11.805	-12.253	-12.567	-12.799	-13.200	-13.422	-13.438
1.750	-5.671	-6.172	-7.494	-9.651	-10.725	-11.551	-12.067	-12.403	-12.641	-13.038	-13.252	-13.261
2.000	-4.393	-4.738	-6.394	-8.844	-10.194	-11.222	-11.834	-12.213	-12.471	-12.886	-13.103	-13.111
2.250	-3.045	-3.104	-5.187	-7.898	-9.573	-10.829	-11.555	-11.988	-12.274	-12.720	-12.950	-12.961
2.500	-1.703	-1.302	-3.942	-6.850	-8.899	-10.395	-11.240	-11.731	-12.048	-12.532	-12.782	-12.801
2.750	-0.472	0.609	-2.767	-5.771	-8.223	-9.947	-10.901	-11.447	-11.795	-12.321	-12.595	-12.625
3.000	0.512	2.415	-1.811	-4.806	-7.617	-9.521	-10.563	-11.154	-11.530	-12.096	-12.396	-12.441
3.250	1.198	3.701	-1.137	-4.081	-7.114	-9.131	-10.234	-10.859	-11.257	-11.859	-12.187	-12.248
3.500	1.517	4.114	-0.820	-3.750	-6.824	-8.865	-9.982	-10.617	-11.021	-11.633	-11.971	-12.038
3.750	1.728	4.325	-0.609	-3.539	-6.613	-8.654	-9.771	-10.406	-10.810	-11.422	-11.760	-11.827
4.000	1.926	4.523	-0.411	-3.341	-6.416	-8.456	-9.573	-10.208	-10.612	-11.225	-11.562	-11.629
4.250	2.109	4.706	-0.228	-3.158	-6.233	-8.274	-9.390	-10.025	-10.430	-11.042	-11.380	-11.447
4.500	2.277	4.874	-0.060	-2.990	-6.065	-8.106	-9.222	-9.857	-10.262	-10.874	-11.211	-11.278
4.750	2.429	5.026	0.092	-2.838	-5.912	-7.953	-9.070	-9.704	-10.109	-10.721	-11.059	-11.126
5.000	2.569	5.166	0.232	-2.698	-5.772	-7.813	-8.930	-9.565	-9.969	-10.581	-10.919	-10.986
5.250	2.697	5.294	0.361	-2.570	-5.644	-7.685	-8.801	-9.436	-9.841	-10.453	-10.791	-10.858
5.500	2.817	5.413	0.480	-2.450	-5.525	-7.566	-8.682	-9.317	-9.722	-10.334	-10.672	-10.739
5.750	2.927	5.524	0.591	-2.340	-5.414	-7.455	-8.571	-9.206	-9.611	-10.223	-10.561	-10.628
6.000	3.032	5.629	0.695	-2.235	-5.310	-7.351	-8.467	-9.102	-9.506	-10.119	-10.456	-10.523
6.250	3.131	5.728	0.794	-2.136	-5.211	-7.252	-8.368	-9.003	-9.408	-10.020	-10.358	-10.425
6.500	3.225	5.822	0.888	-2.042	-5.117	-7.158	-8.274	-8.909	-9.314	-9.926	-10.263	-10.330
6.750	3.315	5.912	0.978	-1.952	-5.027	-7.068	-8.184	-8.819	-9.224	-9.836	-10.174	-10.241
7.000	3.401	5.998	1.064	-1.866	-4.941	-6.982	-8.098	-8.733	-9.138	-9.750	-10.087	-10.155
7.250	3.483	6.080	1.147	-1.784	-4.858	-6.899	-8.016	-8.650	-9.055	-9.667	-10.005	-10.072
7.500	3.563	6.160	1.226	-1.704	-4.778	-6.819	-7.936	-8.571	-8.975	-9.587	-9.925	-9.992
7.750	3.640	6.237	1.303	-1.627	-4.702	-6.742	-7.859	-8.494	-8.898	-9.511	-9.848	-9.915
8.000	3.714	6.311	1.377	-1.553	-4.627	-6.668	-7.785	-8.420	-8.824	-9.436	-9.774	-9.841
8.250	3.786	6.383	1.449	-1.481	-4.556	-6.596	-7.713	-8.348	-8.752	-9.365	-9.702	-9.769
8.500	3.855	6.452	1.519	-1.412	-4.486	-6.527	-7.643	-8.278	-8.683	-9.295	-9.633	-9.700
8.750	3.923	6.520	1.586	-1.344	-4.419	-6.460	-7.576	-8.211	-8.616	-9.228	-9.565	-9.632
9.000	3.988	6.585	1.651	-1.279	-4.353	-6.394	-7.511	-8.146	-8.550	-9.162	-9.500	-9.567
9.250	4.052	6.649	1.715	-1.215	-4.290	-6.331	-7.447	-8.082	-8.487	-9.099	-9.437	-9.504
9.500	4.113	6.710	1.776	-1.154	-4.228	-6.269	-7.386	-8.021	-8.425	-9.037	-9.375	-9.442
9.750	4.173	6.770	1.836	-1.094	-4.169	-6.209	-7.326	-7.961	-8.365	-8.977	-9.315	-9.382
10.000	4.231	6.828	1.894	-1.036	-4.110	-6.151	-7.268	-7.902	-8.307	-8.919	-9.257	-9.324
10.250	4.288	6.885	1.951	-0.979	-4.053	-6.094	-7.211	-7.846	-8.250	-8.862	-9.200	-9.267
10.500	4.343	6.940	2.006	-0.924	-3.998	-6.039	-7.156	-7.790	-8.195	-8.807	-9.145	-9.212
10.750	4.397	6.994	2.060	-0.870	-3.944	-5.985	-7.102	-7.736	-8.141	-8.753	-9.091	-9.158
11.000	4.450	7.047	2.113	-0.817	-3.892	-5.932	-7.049	-7.684	-8.088	-8.701	-9.038	-9.105
11.250	4.501	7.098	2.164	-0.766	-3.840	-5.881	-6.998	-7.633	-8.037	-8.649	-8.987	-9.054
11.500	4.551	7.148	2.214	-0.716	-3.790	-5.831	-6.948	-7.582	-7.987	-8.599	-8.937	-9.004
