# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.326	-9.386	-9.346	-9.124	-8.840	-8.461	-8.153	-7.904	-7.707	-7.291	-6.727	-6.190
0.250	-9.347	-9.899	-10.599	-11.969	-12.450	-12.685	-12.713	-12.664	-12.598	-12.403	-12.036	-11.631
0.500	-8.452	-9.016	-10.069	-11.934	-12.735	-13.221	-13.390	-13.427	-13.420	-13.321	-13.038	-12.691
0.750	-7.723	-8.218	-9.549	-11.723	-12.760	-13.425	-13.699	-13.801	-13.837	-13.813	-13.594	-13.290
1.000	-7.110	-7.499	-9.072	-11.465	-12.695	-13.504	-13.865	-14.021	-14.093	-14.131	-13.967	-13.699
1.250	-6.575	-6.833	-8.631	-11.189	-12.586	-13.518	-13.953	-14.157	-14.261	-14.354	-14.239	-14.004
1.500	-6.093	-6.205	-8.217	-10.902	-12.450	-13.491	-13.993	-14.239	-14.373	-14.517	-14.447	-14.242
1.750	-5.643	-5.594	-7.817	-10.604	-12.291	-13.433	-13.997	-14.283	-14.444	-14.636	-14.609	-14.432
2.000	-5.209	-4.985	-7.422	-10.290	-12.111	-13.348	-13.971	-14.294	-14.482	-14.720	-14.734	-14.586
2.250	-4.780	-4.363	-7.022	-9.955	-11.908	-13.238	-13.918	-14.279	-14.493	-14.776	-14.831	-14.711
2.500	-4.348	-3.718	-6.613	-9.595	-11.683	-13.104	-13.842	-14.239	-14.479	-14.809	-14.905	-14.812
2.750	-3.906	-3.042	-6.189	-9.206	-11.430	-12.943	-13.739	-14.174	-14.440	-14.817	-14.955	-14.891
3.000	-3.446	-2.320	-5.742	-8.779	-11.147	-12.756	-13.612	-14.085	-14.379	-14.804	-14.985	-14.951
3.250	-2.995	-1.570	-5.302	-8.344	-10.867	-12.573	-13.487	-13.996	-14.314	-14.779	-14.992	-14.978
3.500	-2.539	-0.784	-4.856	-7.883	-10.568	-12.374	-13.347	-13.891	-14.233	-14.738	-14.984	-14.991
3.750	-2.077	0.028	-4.402	-7.400	-10.248	-12.151	-13.183	-13.764	-14.131	-14.678	-14.959	-14.989
4.000	-1.621	0.828	-3.954	-6.908	-9.913	-11.911	-13.001	-13.618	-14.011	-14.602	-14.920	-14.975
4.250	-1.373	1.224	-3.710	-6.640	-9.714	-11.755	-12.872	-13.507	-13.911	-14.523	-14.861	-14.928
4.500	-1.297	1.300	-3.634	-6.564	-9.638	-11.679	-12.796	-13.431	-13.835	-14.447	-14.785	-14.852
4.750	-1.214	1.383	-3.551	-6.481	-9.556	-11.596	-12.713	-13.348	-13.752	-14.365	-14.702	-14.769
5.000	-1.126	1.471	-3.463	-6.393	-9.467	-11.508	-12.625	-13.260	-13.664	-14.276	-14.614	-14.681
5.250	-1.032	1.565	-3.369	-6.299	-9.373	-11.414	-12.531	-13.165	-13.570	-14.182	-14.520	-14.587
5.500	-0.933	1.664	-3.270	-6.200	-9.275	-11.315	-12.432	-13.067	-13.471	-14.084	-14.421	-14.488
5.750	-0.833	1.764	-3.170	-6.100	-9.174	-11.215	-12.332	-12.966	-13.371	-13.983	-14.321	-14.388
6.000	-0.730	1.867	-3.067	-5.997	-9.072	-11.113	-12.229	-12.864	-13.269	-13.881	-14.218	-14.286
6.250	-0.626	1.970	-2.963	-5.893	-8.968	-11.009	-12.125	-12.760	-13.165	-13.777	-14.115	-14.182
6.500	-0.522	2.075	-2.859	-5.789	-8.864	-10.905	-12.021	-12.656	-13.061	-13.673	-14.011	-14.078
6.750	-0.420	2.177	-2.757	-5.687	-8.762	-10.802	-11.919	-12.554	-12.958	-13.570	-13.908	-13.975
7.000	-0.319	2.278	-2.656	-5.586	-8.661	-10.702	-11.818	-12.453	-12.858	-13.470	-13.808	-13.875
7.250	-0.220	2.377	-2.557	-5.487	-8.562	-10.603	-11.719	-12.354	-12.759	-13.371	-13.709	-13.776
7.500	-0.124	2.473	-2.461	-5.391	-8.466	-10.506	-11.623	-12.258	-12.662	-13.275	-13.612	-13.679
7.750	-0.031	2.566	-2.368	-5.298	-8.372	-10.413	-11.530	-12.165	-12.569	-13.181	-13.519	-13.586
8.000	0.059	2.656	-2.278	-5.208	-8.283	-10.323	-11.440	-12.075	-12.479	-13.092	-13.429	-13.496
8.250	0.145	2.742	-2.192	-5.122	-8.197	-10.237	-11.354	-11.989	-12.393	-13.006	-13.343	-13.410
