# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.505	-9.483	-9.395	-9.047	-8.749	-8.374	-8.075	-7.834	-7.644	-7.239	-6.688	-6.160
0.250	-11.572	-11.947	-12.237	-12.854	-12.941	-12.886	-12.778	-12.662	-12.562	-12.327	-11.950	-11.554
0.500	-11.347	-11.833	-12.320	-13.323	-13.595	-13.677	-13.634	-13.556	-13.481	-13.293	-12.966	-12.612
0.750	-11.031	-11.572	-12.213	-13.482	-13.898	-14.088	-14.099	-14.051	-13.994	-13.838	-13.543	-13.217
1.000	-10.705	-11.273	-12.047	-13.523	-14.062	-14.344	-14.404	-14.382	-14.343	-14.213	-13.942	-13.634
1.250	-10.380	-10.957	-11.852	-13.502	-14.150	-14.516	-14.622	-14.627	-14.604	-14.498	-14.241	-13.936
1.500	-10.066	-10.638	-11.646	-13.446	-14.192	-14.634	-14.782	-14.813	-14.805	-14.723	-14.481	-14.183
1.750	-9.754	-10.311	-11.428	-13.361	-14.200	-14.713	-14.901	-14.956	-14.963	-14.905	-14.680	-14.390
2.000	-9.452	-9.986	-11.207	-13.259	-14.186	-14.765	-14.991	-15.068	-15.091	-15.056	-14.848	-14.567
2.250	-9.155	-9.656	-10.981	-13.141	-14.152	-14.794	-15.057	-15.156	-15.193	-15.181	-14.991	-14.720
2.500	-8.851	-9.311	-10.741	-13.002	-14.098	-14.802	-15.101	-15.222	-15.273	-15.285	-15.113	-14.853
2.750	-8.560	-8.972	-10.506	-12.859	-14.034	-14.798	-15.131	-15.274	-15.339	-15.374	-15.221	-14.971
3.000	-8.263	-8.619	-10.259	-12.699	-13.955	-14.777	-15.146	-15.309	-15.389	-15.446	-15.312	-15.074
3.250	-7.972	-8.264	-10.012	-12.531	-13.866	-14.746	-15.149	-15.333	-15.427	-15.508	-15.393	-15.166
3.500	-7.672	-7.892	-9.753	-12.347	-13.763	-14.701	-15.138	-15.344	-15.452	-15.557	-15.461	-15.246
3.750	-7.384	-7.526	-9.500	-12.163	-13.656	-14.650	-15.121	-15.348	-15.470	-15.598	-15.522	-15.318
4.000	-7.084	-7.137	-9.232	-11.958	-13.533	-14.585	-15.091	-15.339	-15.476	-15.628	-15.572	-15.381
4.250	-6.787	-6.743	-8.962	-11.747	-13.403	-14.512	-15.052	-15.322	-15.473	-15.650	-15.614	-15.436
4.500	-6.491	-6.343	-8.690	-11.528	-13.265	-14.431	-15.006	-15.298	-15.464	-15.665	-15.650	-15.485
4.750	-6.187	-5.923	-8.407	-11.293	-13.114	-14.339	-14.950	-15.264	-15.445	-15.672	-15.678	-15.527
5.000	-5.882	-5.494	-8.121	-11.049	-12.956	-14.239	-14.886	-15.222	-15.418	-15.671	-15.699	-15.562
5.250	-5.581	-5.061	-7.836	-10.799	-12.791	-14.134	-14.816	-15.175	-15.386	-15.665	-15.715	-15.592
5.500	-5.271	-4.607	-7.539	-10.532	-12.614	-14.017	-14.736	-15.118	-15.346	-15.652	-15.725	-15.616
5.750	-4.956	-4.137	-7.236	-10.253	-12.426	-13.890	-14.647	-15.053	-15.297	-15.631	-15.728	-15.635
6.000	-4.645	-3.663	-6.934	-9.968	-12.234	-13.759	-14.554	-14.984	-15.244	-15.606	-15.727	-15.649
6.250	-4.330	-3.176	-6.627	-9.672	-12.032	-13.620	-14.453	-14.907	-15.184	-15.575	-15.720	-15.659
6.500	-4.008	-2.669	-6.313	-9.361	-11.819	-13.470	-14.343	-14.822	-15.117	-15.538	-15.709	-15.664
6.750	-3.681	-2.146	-5.992	-9.037	-11.596	-13.312	-14.225	-14.729	-15.042	-15.493	-15.691	-15.664
7.000	-3.353	-1.614	-5.669	-8.704	-11.365	-13.147	-14.100	-14.631	-14.961	-15.444	-15.669	-15.660
7.250	-3.026	-1.077	-5.348	-8.365	-11.130	-12.977	-13.971	-14.527	-14.876	-15.391	-15.643	-15.653
7.500	-2.693	-0.524	-5.019	-8.013	-10.883	-12.797	-13.833	-14.416	-14.784	-15.331	-15.612	-15.641
7.750	-2.355	0.041	-4.686	-7.649	-10.627	-12.608	-13.687	-14.297	-14.684	-15.266	-15.576	-15.625
8.000	-2.046	0.551	-4.383	-7.313	-10.387	-12.428	-13.545	-14.179	-14.584	-15.196	-15.534	-15.601
8.250	-1.991	0.606	-4.328	-7.258	-10.333	-12.373	-13.490	-14.125	-14.529	-15.142	-15.479	-15.546
8.500	-1.936	0.661	-4.272	-7.203	-10.277	-12.318	-13.435	-14.069	-14.474	-15.086	-15.424	-15.491
8.750	-1.878	0.719	-4.215	-7.145	-10.219	-12.260	-13.377	-14.012	-14.416	-15.028	-15.366	-15.433
9.000	-1.818	0.779	-4.155	-7.085	-10.160	-12.201	-13.317	-13.952	-14.357	-14.969	-15.307	-15.374
9.250	-1.757	0.840	-4.094	-7.024	-10.099	-12.140	-13.256	-13.891	-14.296	-14.908	-15.245	-15.312
9.500	-1.694	0.903	-4.031	-6.961	-10.036	-12.077	-13.193	-13.828	-14.233	-14.845	-15.182	-15.250
9.750	-1.631	0.966	-3.968	-6.898	-9.972	-12.013	-13.130	-13.765	-14.169	-14.781	-15.119	-15.186
10.000	-1.566	1.030	-3.903	-6.833	-9.908	-11.949	-13.065	-13.700	-14.105	-14.717	-15.055	-15.122
10.250	-1.501	1.096	-3.838	-6.768	-9.843	-11.883	-13.000	-13.635	-14.039	-14.652	-14.989	-15.056
10.500	-1.435	1.162	-3.772	-6.702	-9.776	-11.817	-12.934	-13.569	-13.973	-14.585	-14.923	-14.990
