# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-8.597	-8.617	-8.579	-8.437	-8.252	-7.980	-7.739	-7.533	-7.365	-7.000	-6.484	-5.981
0.250	-10.551	-10.928	-11.221	-11.849	-11.962	-11.973	-11.943	-11.899	-11.858	-11.745	-11.493	-11.189
0.500	-10.335	-10.822	-11.311	-12.318	-12.598	-12.708	-12.711	-12.685	-12.660	-12.593	-12.410	-12.170
0.750	-10.039	-10.579	-11.220	-12.488	-12.906	-13.108	-13.146	-13.134	-13.117	-13.068	-12.920	-12.720
1.000	-9.734	-10.301	-11.071	-12.542	-13.080	-13.370	-13.452	-13.459	-13.451	-13.410	-13.262	-13.060
1.250	-9.442	-10.019	-10.905	-12.543	-13.184	-13.554	-13.677	-13.707	-13.710	-13.679	-13.526	-13.315
1.500	-9.160	-9.734	-10.727	-12.508	-13.244	-13.686	-13.847	-13.898	-13.913	-13.895	-13.744	-13.528
1.750	-8.889	-9.450	-10.544	-12.450	-13.273	-13.781	-13.978	-14.049	-14.076	-14.073	-13.927	-13.710
2.000	-8.625	-9.166	-10.357	-12.375	-13.280	-13.849	-14.081	-14.171	-14.210	-14.223	-14.086	-13.870
2.250	-8.375	-8.889	-10.173	-12.291	-13.272	-13.899	-14.164	-14.273	-14.323	-14.352	-14.225	-14.011
2.500	-8.130	-8.612	-9.987	-12.196	-13.251	-13.932	-14.228	-14.356	-14.418	-14.464	-14.346	-14.137
2.750	-7.888	-8.332	-9.797	-12.091	-13.217	-13.952	-14.278	-14.424	-14.497	-14.561	-14.455	-14.250
3.000	-7.657	-8.058	-9.612	-11.983	-13.178	-13.963	-14.318	-14.481	-14.566	-14.646	-14.552	-14.353
3.250	-7.424	-7.777	-9.421	-11.864	-13.127	-13.961	-14.346	-14.526	-14.622	-14.720	-14.639	-14.446
3.500	-7.201	-7.502	-9.235	-11.744	-13.072	-13.954	-14.367	-14.564	-14.671	-14.786	-14.717	-14.531
3.750	-6.977	-7.222	-9.045	-11.616	-13.009	-13.938	-14.379	-14.593	-14.711	-14.844	-14.788	-14.609
4.000	-6.755	-6.938	-8.854	-11.481	-12.939	-13.915	-14.383	-14.614	-14.743	-14.894	-14.851	-14.679
4.250	-6.540	-6.658	-8.665	-11.346	-12.867	-13.888	-14.383	-14.631	-14.770	-14.938	-14.909	-14.744
