# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-11.145	-11.058	-10.919	-10.367	-9.971	-9.504	-9.153	-8.879	-8.666	-8.223	-7.636	-7.083
0.250	-14.326	-14.536	-14.636	-14.821	-14.716	-14.493	-14.277	-14.088	-13.933	-13.594	-13.110	-12.634
0.500	-14.099	-14.452	-14.720	-15.300	-15.371	-15.287	-15.144	-14.997	-14.870	-14.579	-14.139	-13.696
0.750	-13.344	-13.818	-14.286	-15.258	-15.516	-15.578	-15.511	-15.409	-15.311	-15.068	-14.672	-14.259
1.000	-12.401	-12.952	-13.634	-14.968	-15.421	-15.633	-15.648	-15.594	-15.527	-15.337	-14.986	-14.606
1.250	-11.676	-12.244	-13.068	-14.630	-15.236	-15.576	-15.666	-15.658	-15.622	-15.484	-15.178	-14.825
1.500	-11.261	-11.833	-12.735	-14.407	-15.096	-15.511	-15.651	-15.678	-15.666	-15.571	-15.304	-14.977
1.750	-10.950	-11.523	-12.508	-14.284	-15.031	-15.489	-15.658	-15.704	-15.707	-15.640	-15.402	-15.096
2.000	-10.659	-11.223	-12.300	-14.188	-15.001	-15.502	-15.692	-15.750	-15.762	-15.712	-15.493	-15.201
2.250	-10.363	-10.909	-12.081	-14.079	-14.967	-15.519	-15.733	-15.805	-15.825	-15.787	-15.580	-15.300
2.500	-10.057	-10.577	-11.846	-13.950	-14.917	-15.525	-15.769	-15.856	-15.886	-15.862	-15.663	-15.386
2.750	-9.767	-10.253	-11.618	-13.818	-14.861	-15.526	-15.800	-15.906	-15.945	-15.936	-15.743	-15.467
3.000	-9.453	-9.897	-11.363	-13.657	-14.780	-15.503	-15.811	-15.935	-15.987	-15.996	-15.816	-15.544
3.250	-9.155	-9.551	-11.117	-13.497	-14.696	-15.475	-15.815	-15.958	-16.023	-16.051	-15.885	-15.621
3.500	-8.834	-9.171	-10.845	-13.310	-14.589	-15.426	-15.799	-15.964	-16.042	-16.092	-15.943	-15.688
3.750	-8.525	-8.797	-10.578	-13.121	-14.478	-15.371	-15.779	-15.963	-16.055	-16.127	-15.996	-15.752
4.000	-8.206	-8.402	-10.298	-12.914	-14.352	-15.303	-15.745	-15.950	-16.056	-16.152	-16.040	-15.808
4.250	-7.873	-7.983	-10.001	-12.688	-14.209	-15.220	-15.697	-15.925	-16.045	-16.166	-16.075	-15.857
4.500	-7.552	-7.568	-9.711	-12.461	-14.065	-15.133	-15.645	-15.895	-16.030	-16.176	-16.106	-15.901
4.750	-7.217	-7.128	-9.404	-12.213	-13.903	-15.032	-15.581	-15.853	-16.004	-16.175	-16.128	-15.938
5.000	-6.870	-6.662	-9.082	-11.946	-13.725	-14.917	-15.503	-15.799	-15.966	-16.166	-16.143	-15.968
5.250	-6.533	-6.197	-8.765	-11.676	-13.545	-14.798	-15.422	-15.742	-15.925	-16.152	-16.153	-15.994
5.500	-6.188	-5.713	-8.438	-11.391	-13.352	-14.668	-15.330	-15.675	-15.875	-16.131	-16.157	-16.014
5.750	-5.831	-5.201	-8.097	-11.084	-13.142	-14.523	-15.226	-15.596	-15.814	-16.101	-16.153	-16.028
6.000	-5.468	-4.669	-7.746	-10.761	-12.919	-14.368	-15.112	-15.508	-15.745	-16.063	-16.143	-16.036
6.250	-5.110	-4.134	-7.399	-10.433	-12.691	-14.208	-14.994	-15.416	-15.671	-16.021	-16.129	-16.041
6.500	-4.745	-3.578	-7.043	-10.089	-12.451	-14.036	-14.865	-15.315	-15.589	-15.973	-16.109	-16.040
6.750	-4.369	-2.996	-6.674	-9.724	-12.195	-13.851	-14.725	-15.204	-15.498	-15.916	-16.083	-16.034
7.000	-3.982	-2.387	-6.294	-9.338	-11.923	-13.653	-14.573	-15.081	-15.396	-15.851	-16.049	-16.023
7.250	-3.597	-1.773	-5.915	-8.945	-11.645	-13.449	-14.416	-14.954	-15.290	-15.782	-16.013	-16.008
7.500	-3.209	-1.144	-5.533	-8.539	-11.357	-13.237	-14.251	-14.820	-15.178	-15.707	-15.972	-15.989
7.750	-2.810	-0.491	-5.140	-8.114	-11.055	-13.012	-14.075	-14.676	-15.056	-15.625	-15.924	-15.966
8.000	-2.400	0.183	-4.737	-7.669	-10.738	-12.774	-13.888	-14.522	-14.925	-15.535	-15.871	-15.937
8.250	-2.313	0.284	-4.649	-7.580	-10.654	-12.695	-13.811	-14.446	-14.851	-15.463	-15.801	-15.868
8.500	-2.241	0.356	-4.578	-7.508	-10.583	-12.623	-13.740	-14.375	-14.779	-15.391	-15.729	-15.796
8.750	-2.169	0.428	-4.506	-7.436	-10.511	-12.551	-13.668	-14.303	-14.707	-15.319	-15.657	-15.724
9.000	-2.096	0.501	-4.433	-7.363	-10.437	-12.478	-13.595	-14.230	-14.634	-15.246	-15.584	-15.651
9.250	-2.021	0.576	-4.357	-7.288	-10.362	-12.403	-13.520	-14.154	-14.559	-15.171	-15.509	-15.576
9.500	-1.944	0.653	-4.281	-7.211	-10.285	-12.326	-13.443	-14.078	-14.482	-15.094	-15.432	-15.499
9.750	-1.866	0.731	-4.203	-7.133	-10.208	-12.248	-13.365	-14.000	-14.404	-15.017	-15.354	-15.421
10.000	-1.788	0.809	-4.125	-7.055	-10.129	-12.170	-13.287	-13.922	-14.326	-14.938	-15.276	-15.343
10.250	-1.710	0.887	-4.047	-6.977	-10.052	-12.093	-13.209	-13.844	-14.249	-14.861	-15.198	-15.266
10.500	-1.632	0.965	-3.969	-6.899	-9.974	-12.015	-13.131	-13.766	-14.171	-14.783	-15.121	-15.188
10.750	-1.554	1.043	-3.891	-6.821	-9.896	-11.937	-13.053	-13.688	-14.093	-14.705	-15.042	-15.109
11.000	-1.476	1.121	-3.813	-6.743	-9.817	-11.858	-12.975	-13.609	-14.014	-14.626	-14.964	-15.031
11.250	-1.397	1.200	-3.734	-6.664	-9.739	-11.779	-12.896	-13.531	-13.935	-14.547	-14.885	-14.952
11.500	-1.319	1.278	-3.656	-6.586	-9.660	-11.701	-12.818	-13.452	-13.857	-14.469	-14.807	-14.874
11.750	-1.241	1.356	-3.578	-6.508	-9.582	-11.623	-12.740	-13.374	-13.779	-14.391	-14.729	-14.796
12.000	-1.164	1.433	-3.501	-6.431	-9.506	-11.546	-12.663	-13.298	-13.702	-14.314	-14.652	-14.719
12.250	-1.088	1.509	-3.425	-6.355	-9.430	-11.471	-12.587	-13.222	-13.627	-14.239	-14.576	-14.644
12.500	-1.014	1.583	-3.351	-6.281	-9.355	-11.396	-12.513	-13.148	-13.552	-14.164	-14.502	-14.569
12.750	-0.940	1.657	-3.277	-6.207	-9.282	-11.322	-12.439	-13.074	-13.478	-14.091	-14.428	-14.495
13.000	-0.867	1.729	-3.204	-6.134	-9.209	-11.250	-12.366	-13.001	-13.406	-14.018	-14.356	-14.423
13.250	-0.796	1.801	-3.133	-6.063	-9.138	-11.179	-12.295	-12.930	-13.335	-13.947	-14.284	-14.351
13.500	-0.726	1.871	-3.063	-5.993	-9.068	-11.109	-12.225	-12.860	-13.265	-13.877	-14.214	-14.282
13.750	-0.658	1.939	-2.995	-5.925	-8.999	-11.040	-12.157	-12.792	-13.196	-13.808	-14.146	-14.213
14.000	-0.591	2.006	-2.928	-5.858	-8.933	-10.974	-12.090	-12.725	-13.130	-13.742	-14.079	-14.146
14.250	-0.527	2.070	-2.863	-5.794	-8.868	-10.909	-12.025	-12.660	-13.065	-13.677	-14.015	-14.082
14.500	-0.464	2.133	-2.801	-5.731	-8.805	-10.846	-11.963	-12.597	-13.002	-13.614	-13.952	-14.019
14.750	-0.403	2.194	-2.739	-5.670	-8.744	-10.785	-11.901	-12.536	-12.941	-13.553	-13.891	-13.958
15.000	-0.343	2.254	-2.680	-5.610	-8.685	-10.726	-11.842	-12.477	-12.882	-13.494	-13.831	-13.899
15.250	-0.286	2.311	-2.623	-5.553	-8.627	-10.668	-11.785	-12.420	-12.824	-13.436	-13.774	-13.841
15.500	-0.230	2.367	-2.567	-5.497	-8.572	-10.612	-11.729	-12.364	-12.768	-13.381	-13.718	-13.785
15.750	-0.176	2.421	-2.513	-5.443	-8.518	-10.559	-11.675	-12.310	-12.715	-13.327	-13.664	-13.731
16.000	-0.124	2.473	-2.461	-5.391	-8.466	-10.506	-11.623	-12.258	-12.662	-13.275	-13.612	-13.679
16.250	-0.074	2.523	-2.411	-5.341	-8.415	-10.456	-11.573	-12.208	-12.612	-13.224	-13.562	-13.629
16.500	-0.025	2.572	-2.362	-5.292	-8.367	-10.408	-11.524	-12.159	-12.563	-13.176	-13.513	-13.580
