# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.063	-9.167	-9.162	-9.044	-8.801	-8.455	-8.166	-7.927	-7.738	-7.333	-6.780	-6.250
0.250	-8.257	-8.832	-9.729	-11.388	-12.045	-12.417	-12.520	-12.516	-12.481	-12.336	-12.012	-11.636
0.500	-7.147	-7.642	-8.973	-11.147	-12.179	-12.836	-13.105	-13.203	-13.235	-13.204	-12.980	-12.671
0.750	-6.294	-6.624	-8.301	-10.776	-12.084	-12.947	-13.338	-13.512	-13.596	-13.653	-13.506	-13.248
1.000	-5.612	-5.746	-7.725	-10.396	-11.926	-12.952	-13.443	-13.680	-13.807	-13.938	-13.856	-13.641
1.250	-5.031	-4.955	-7.210	-10.012	-11.732	-12.898	-13.474	-13.766	-13.931	-14.129	-14.104	-13.929
1.500	-4.534	-4.248	-6.755	-9.645	-11.531	-12.815	-13.467	-13.808	-14.007	-14.264	-14.293	-14.153
1.750	-4.095	-3.600	-6.344	-9.294	-11.326	-12.716	-13.435	-13.820	-14.050	-14.362	-14.440	-14.333
2.000	-3.705	-3.010	-5.974	-8.962	-11.123	-12.606	-13.386	-13.810	-14.069	-14.432	-14.555	-14.481
2.250	-3.348	-2.461	-5.631	-8.642	-10.919	-12.485	-13.320	-13.781	-14.067	-14.478	-14.645	-14.601
2.500	-3.016	-1.936	-5.310	-8.333	-10.719	-12.361	-13.247	-13.742	-14.053	-14.508	-14.718	-14.703
2.750	-2.729	-1.462	-5.032	-8.061	-10.546	-12.254	-13.183	-13.707	-14.037	-14.531	-14.774	-14.783
3.000	-2.514	-1.030	-4.825	-7.853	-10.441	-12.206	-13.164	-13.705	-14.046	-14.555	-14.809	-14.823
3.250	-2.321	-0.631	-4.637	-7.659	-10.340	-12.157	-13.143	-13.700	-14.051	-14.574	-14.840	-14.860
3.500	-2.134	-0.242	-4.455	-7.466	-10.235	-12.100	-13.113	-13.685	-14.046	-14.585	-14.862	-14.890
3.750	-1.968	0.105	-4.293	-7.289	-10.135	-12.043	-13.081	-13.666	-14.037	-14.591	-14.880	-14.915
4.000	-1.805	0.442	-4.134	-7.112	-10.032	-11.981	-13.042	-13.643	-14.023	-14.593	-14.895	-14.938
4.250	-1.650	0.749	-3.982	-6.942	-9.927	-11.914	-12.998	-13.611	-14.001	-14.587	-14.902	-14.954
4.500	-1.505	1.024	-3.840	-6.781	-9.824	-11.846	-12.950	-13.577	-13.976	-14.578	-14.907	-14.969
4.750	-1.419	1.178	-3.756	-6.686	-9.760	-11.801	-12.918	-13.553	-13.957	-14.569	-14.907	-14.974
