# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-8.999	-8.998	-8.934	-8.686	-8.444	-8.121	-7.852	-7.629	-7.450	-7.067	-6.534	-6.020
0.250	-10.948	-11.333	-11.638	-12.289	-12.401	-12.385	-12.315	-12.233	-12.161	-11.985	-11.669	-11.319
0.500	-10.714	-11.207	-11.713	-12.748	-13.041	-13.148	-13.132	-13.080	-13.029	-12.897	-12.638	-12.340
0.750	-10.408	-10.953	-11.613	-12.911	-13.346	-13.555	-13.585	-13.557	-13.520	-13.414	-13.187	-12.921
1.000	-10.098	-10.668	-11.459	-12.961	-13.516	-13.815	-13.891	-13.886	-13.862	-13.775	-13.563	-13.307
1.250	-9.803	-10.380	-11.289	-12.958	-13.618	-13.998	-14.117	-14.137	-14.127	-14.056	-13.848	-13.589
1.500	-9.521	-10.092	-11.109	-12.921	-13.676	-14.128	-14.287	-14.329	-14.333	-14.281	-14.082	-13.822
1.750	-9.250	-9.808	-10.926	-12.862	-13.705	-14.222	-14.419	-14.482	-14.499	-14.466	-14.277	-14.020
2.000	-8.989	-9.524	-10.740	-12.787	-13.711	-14.291	-14.522	-14.606	-14.636	-14.622	-14.445	-14.193
2.250	-8.743	-9.249	-10.559	-12.704	-13.705	-14.341	-14.605	-14.708	-14.751	-14.756	-14.592	-14.345
2.500	-8.503	-8.974	-10.376	-12.611	-13.685	-14.376	-14.671	-14.793	-14.847	-14.871	-14.720	-14.480
2.750	-8.266	-8.698	-10.190	-12.508	-13.653	-14.396	-14.722	-14.862	-14.928	-14.971	-14.834	-14.601
3.000	-8.042	-8.430	-10.011	-12.403	-13.615	-14.409	-14.763	-14.921	-14.999	-15.059	-14.936	-14.710
3.250	-7.817	-8.156	-9.826	-12.288	-13.567	-14.409	-14.793	-14.968	-15.057	-15.136	-15.027	-14.809
3.500	-7.602	-7.888	-9.646	-12.172	-13.516	-14.405	-14.816	-15.008	-15.108	-15.205	-15.110	-14.900
3.750	-7.387	-7.616	-9.463	-12.049	-13.456	-14.391	-14.829	-15.038	-15.150	-15.265	-15.184	-14.982
4.000	-7.177	-7.345	-9.282	-11.922	-13.392	-14.372	-14.837	-15.062	-15.185	-15.317	-15.251	-15.057
4.250	-6.971	-7.075	-9.102	-11.793	-13.324	-14.348	-14.839	-15.081	-15.214	-15.364	-15.312	-15.127
4.500	-6.764	-6.799	-8.918	-11.657	-13.249	-14.317	-14.834	-15.092	-15.236	-15.404	-15.366	-15.190
4.750	-6.562	-6.524	-8.736	-11.518	-13.172	-14.282	-14.825	-15.099	-15.254	-15.440	-15.416	-15.248
5.000	-6.363	-6.248	-8.555	-11.376	-13.090	-14.243	-14.812	-15.101	-15.266	-15.470	-15.461	-15.302
5.250	-6.161	-5.966	-8.370	-11.228	-13.003	-14.198	-14.792	-15.098	-15.274	-15.495	-15.501	-15.351
5.500	-5.964	-5.685	-8.187	-11.078	-12.913	-14.149	-14.769	-15.090	-15.277	-15.517	-15.536	-15.396
5.750	-5.767	-5.400	-8.003	-10.924	-12.819	-14.097	-14.742	-15.079	-15.277	-15.534	-15.568	-15.437
6.000	-5.570	-5.111	-7.818	-10.765	-12.721	-14.041	-14.711	-15.064	-15.272	-15.547	-15.597	-15.474
6.250	-5.373	-4.819	-7.632	-10.602	-12.619	-13.980	-14.676	-15.045	-15.264	-15.557	-15.621	-15.508
6.500	-5.177	-4.524	-7.445	-10.436	-12.514	-13.917	-14.638	-15.022	-15.252	-15.563	-15.642	-15.539
6.750	-4.982	-4.225	-7.257	-10.265	-12.405	-13.849	-14.595	-14.995	-15.236	-15.566	-15.660	-15.567
7.000	-4.786	-3.921	-7.068	-10.091	-12.293	-13.778	-14.550	-14.966	-15.217	-15.565	-15.675	-15.592
7.250	-4.588	-3.612	-6.878	-9.911	-12.176	-13.703	-14.500	-14.932	-15.195	-15.561	-15.687	-15.614
7.500	-4.393	-3.302	-6.687	-9.728	-12.057	-13.625	-14.448	-14.896	-15.169	-15.555	-15.696	-15.633
7.750	-4.196	-2.987	-6.496	-9.542	-11.934	-13.544	-14.392	-14.856	-15.141	-15.545	-15.703	-15.650
8.000	-3.998	-2.667	-6.303	-9.350	-11.807	-13.459	-14.333	-14.813	-15.109	-15.532	-15.706	-15.664
8.250	-3.800	-2.341	-6.108	-9.155	-11.677	-13.370	-14.270	-14.767	-15.074	-15.517	-15.708	-15.676
8.500	-3.600	-2.011	-5.912	-8.954	-11.542	-13.278	-14.204	-14.717	-15.036	-15.499	-15.706	-15.686
8.750	-3.401	-1.680	-5.717	-8.752	-11.406	-13.184	-14.136	-14.666	-14.996	-15.478	-15.703	-15.694
9.000	-3.200	-1.343	-5.519	-8.545	-11.266	-13.086	-14.064	-14.610	-14.952	-15.455	-15.697	-15.699
9.250	-2.999	-1.002	-5.321	-8.333	-11.122	-12.985	-13.989	-14.552	-14.906	-15.429	-15.688	-15.702
9.500	-2.796	-0.658	-5.122	-8.119	-10.975	-12.880	-13.911	-14.491	-14.856	-15.400	-15.677	-15.704
9.750	-2.592	-0.311	-4.921	-7.900	-10.824	-12.772	-13.829	-14.426	-14.804	-15.368	-15.664	-15.703
10.000	-2.388	0.037	-4.721	-7.679	-10.671	-12.661	-13.745	-14.359	-14.749	-15.335	-15.649	-15.701
10.250	-2.184	0.382	-4.520	-7.456	-10.516	-12.547	-13.658	-14.289	-14.691	-15.299	-15.632	-15.696
10.500	-2.119	0.478	-4.456	-7.386	-10.461	-12.502	-13.618	-14.253	-14.658	-15.270	-15.608	-15.675
10.750	-2.092	0.504	-4.429	-7.359	-10.434	-12.475	-13.591	-14.226	-14.631	-15.243	-15.581	-15.648
11.000	-2.064	0.533	-4.401	-7.331	-10.406	-12.447	-13.563	-14.198	-14.603	-15.215	-15.552	-15.620
11.250	-2.035	0.562	-4.372	-7.302	-10.377	-12.418	-13.534	-14.169	-14.574	-15.186	-15.523	-15.590
11.500	-2.005	0.592	-4.342	-7.272	-10.347	-12.387	-13.504	-14.139	-14.543	-15.156	-15.493	-15.560
11.750	-1.974	0.623	-4.311	-7.241	-10.316	-12.356	-13.473	-14.108	-14.512	-15.125	-15.462	-15.529
12.000	-1.942	0.655	-4.279	-7.209	-10.284	-12.325	-13.441	-14.076	-14.481	-15.093	-15.431	-15.498
12.250	-1.910	0.687	-4.247	-7.177	-10.251	-12.292	-13.409	-14.044	-14.448	-15.060	-15.398	-15.465
12.500	-1.876	0.721	-4.213	-7.143	-10.218	-12.259	-13.375	-14.010	-14.415	-15.027	-15.365	-15.432
12.750	-1.842	0.755	-4.179	-7.109	-10.184	-12.225	-13.341	-13.976	-14.381	-14.993	-15.330	-15.397
13.000	-1.807	0.790	-4.144	-7.074	-10.149	-12.190	-13.306	-13.941	-14.346	-14.958	-15.295	-15.362
13.250	-1.771	0.825	-4.108	-7.038	-10.113	-12.154	-13.270	-13.905	-14.310	-14.922	-15.260	-15.327
13.500	-1.735	0.862	-4.072	-7.002	-10.077	-12.117	-13.234	-13.869	-14.273	-14.886	-15.223	-15.290
13.750	-1.698	0.899	-4.035	-6.965	-10.040	-12.080	-13.197	-13.832	-14.236	-14.849	-15.186	-15.253
14.000	-1.661	0.936	-3.998	-6.928	-10.002	-12.043	-13.160	-13.795	-14.199	-14.811	-15.149	-15.216
14.250	-1.623	0.974	-3.960	-6.890	-9.964	-12.005	-13.122	-13.757	-14.161	-14.773	-15.111	-15.178
14.500	-1.584	1.013	-3.921	-6.851	-9.926	-11.966	-13.083	-13.718	-14.122	-14.735	-15.072	-15.139
14.750	-1.545	1.052	-3.882	-6.812	-9.887	-11.927	-13.044	-13.679	-14.083	-14.696	-15.033	-15.100
15.000	-1.506	1.091	-3.842	-6.773	-9.847	-11.888	-13.004	-13.639	-14.044	-14.656	-14.994	-15.061
15.250	-1.465	1.132	-3.802	-6.732	-9.807	-11.848	-12.964	-13.599	-14.004	-14.616	-14.954	-15.021
15.500	-1.425	1.172	-3.762	-6.692	-9.767	-11.807	-12.924	-13.559	-13.963	-14.576	-14.913	-14.980
15.750	-1.384	1.213	-3.721	-6.651	-9.726	-11.766	-12.883	-13.518	-13.922	-14.535	-14.872	-14.939
16.000	-1.343	1.254	-3.680	-6.610	-9.684	-11.725	-12.842	-13.477	-13.881	-14.493	-14.831	-14.898
