# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.005	-10.019	-9.947	-9.626	-9.308	-8.902	-8.581	-8.324	-8.122	-7.697	-7.125	-6.582
0.250	-11.486	-11.885	-12.248	-13.070	-13.305	-13.375	-13.321	-13.228	-13.135	-12.895	-12.492	-12.065
0.500	-11.027	-11.527	-12.099	-13.306	-13.760	-14.013	-14.068	-14.043	-13.997	-13.838	-13.507	-13.129
0.750	-10.126	-10.683	-11.505	-13.096	-13.776	-14.206	-14.363	-14.400	-14.395	-14.307	-14.040	-13.705
1.000	-8.809	-9.342	-10.519	-12.549	-13.516	-14.152	-14.422	-14.528	-14.569	-14.558	-14.356	-14.065
1.250	-7.392	-7.749	-9.381	-11.820	-13.099	-13.952	-14.344	-14.522	-14.611	-14.680	-14.548	-14.303
1.500	-6.448	-6.604	-8.554	-11.204	-12.711	-13.729	-14.221	-14.462	-14.595	-14.738	-14.672	-14.470
1.750	-5.927	-5.960	-8.078	-10.817	-12.447	-13.563	-14.121	-14.407	-14.571	-14.774	-14.763	-14.601
2.000	-5.542	-5.447	-7.729	-10.538	-12.264	-13.448	-14.050	-14.368	-14.556	-14.804	-14.837	-14.709
2.250	-5.205	-4.968	-7.422	-10.294	-12.115	-13.359	-13.999	-14.340	-14.546	-14.830	-14.900	-14.801
2.500	-4.904	-4.511	-7.144	-10.070	-11.994	-13.306	-13.982	-14.344	-14.563	-14.865	-14.948	-14.854
2.750	-4.601	-4.041	-6.860	-9.830	-11.860	-13.239	-13.954	-14.338	-14.571	-14.893	-14.989	-14.901
3.000	-4.311	-3.579	-6.585	-9.587	-11.720	-13.166	-13.918	-14.324	-14.571	-14.915	-15.027	-14.947
3.250	-4.011	-3.094	-6.297	-9.323	-11.560	-13.074	-13.865	-14.295	-14.558	-14.927	-15.057	-14.988
3.500	-3.719	-2.613	-6.014	-9.055	-11.395	-12.974	-13.805	-14.259	-14.537	-14.932	-15.083	-15.027
3.750	-3.411	-2.101	-5.715	-8.762	-11.209	-12.856	-13.728	-14.207	-14.503	-14.926	-15.101	-15.059
4.000	-3.100	-1.577	-5.410	-8.455	-11.010	-12.726	-13.639	-14.145	-14.458	-14.912	-15.112	-15.087
4.250	-2.781	-1.035	-5.097	-8.131	-10.797	-12.582	-13.539	-14.071	-14.403	-14.889	-15.116	-15.109
4.500	-2.445	-0.462	-4.767	-7.781	-10.563	-12.420	-13.422	-13.982	-14.335	-14.855	-15.112	-15.125
4.750	-2.101	0.127	-4.429	-7.415	-10.314	-12.245	-13.293	-13.883	-14.256	-14.812	-15.101	-15.135
5.000	-1.747	0.734	-4.081	-7.031	-10.050	-12.056	-13.151	-13.772	-14.166	-14.761	-15.083	-15.139
5.250	-1.560	1.037	-3.897	-6.827	-9.902	-11.943	-13.059	-13.694	-14.099	-14.711	-15.049	-15.116
5.500	-1.515	1.082	-3.852	-6.782	-9.857	-11.898	-13.014	-13.649	-14.054	-14.666	-15.003	-15.071
5.750	-1.467	1.130	-3.804	-6.734	-9.809	-11.850	-12.966	-13.601	-14.006	-14.618	-14.955	-15.022
6.000	-1.414	1.183	-3.751	-6.681	-9.756	-11.797	-12.913	-13.548	-13.953	-14.565	-14.902	-14.969
6.250	-1.356	1.241	-3.693	-6.623	-9.698	-11.739	-12.855	-13.490	-13.895	-14.507	-14.844	-14.912
6.500	-1.295	1.302	-3.631	-6.562	-9.636	-11.677	-12.793	-13.428	-13.833	-14.445	-14.783	-14.850
6.750	-1.230	1.367	-3.567	-6.497	-9.572	-11.613	-12.729	-13.364	-13.769	-14.381	-14.718	-14.785
7.000	-1.164	1.433	-3.501	-6.431	-9.505	-11.546	-12.663	-13.298	-13.702	-14.314	-14.652	-14.719
7.250	-1.093	1.504	-3.430	-6.360	-9.435	-11.476	-12.592	-13.227	-13.632	-14.244	-14.581	-14.648
7.500	-1.021	1.576	-3.357	-6.288	-9.362	-11.403	-12.520	-13.154	-13.559	-14.171	-14.509	-14.576
7.750	-0.946	1.651	-3.283	-6.213	-9.288	-11.329	-12.445	-13.080	-13.484	-14.097	-14.434	-14.501
8.000	-0.871	1.726	-3.208	-6.138	-9.212	-11.253	-12.370	-13.005	-13.409	-14.021	-14.359	-14.426
8.250	-0.795	1.802	-3.132	-6.062	-9.137	-11.178	-12.294	-12.929	-13.334	-13.946	-14.283	-14.350
8.500	-0.719	1.878	-3.056	-5.986	-9.060	-11.101	-12.218	-12.853	-13.257	-13.869	-14.207	-14.274
8.750	-0.642	1.955	-2.979	-5.909	-8.984	-11.025	-12.141	-12.776	-13.181	-13.793	-14.130	-14.198
9.000	-0.566	2.031	-2.903	-5.833	-8.908	-10.949	-12.065	-12.700	-13.105	-13.717	-14.054	-14.121
9.250	-0.491	2.106	-2.828	-5.758	-8.833	-10.873	-11.990	-12.625	-13.029	-13.642	-13.979	-14.046
9.500	-0.417	2.180	-2.754	-5.684	-8.759	-10.800	-11.916	-12.551	-12.956	-13.568	-13.906	-13.973
9.750	-0.346	2.251	-2.682	-5.613	-8.687	-10.728	-11.844	-12.479	-12.884	-13.496	-13.834	-13.901
10.000	-0.276	2.321	-2.612	-5.543	-8.617	-10.658	-11.774	-12.409	-12.814	-13.426	-13.764	-13.831
10.250	-0.207	2.390	-2.544	-5.474	-8.549	-10.590	-11.706	-12.341	-12.746	-13.358	-13.695	-13.763
10.500	-0.142	2.455	-2.478	-5.409	-8.483	-10.524	-11.641	-12.275	-12.680	-13.292	-13.630	-13.697
10.750	-0.078	2.519	-2.415	-5.345	-8.420	-10.460	-11.577	-12.212	-12.616	-13.229	-13.566	-13.633
11.000	-0.017	2.580	-2.354	-5.284	-8.359	-10.400	-11.516	-12.151	-12.556	-13.168	-13.505	-13.572
11.250	0.041	2.638	-2.296	-5.226	-8.300	-10.341	-11.458	-12.093	-12.497	-13.109	-13.447	-13.514
11.500	0.097	2.694	-2.240	-5.170	-8.245	-10.285	-11.402	-12.037	-12.441	-13.054	-13.391	-13.458
11.750	0.150	2.747	-2.187	-5.117	-8.191	-10.232	-11.349	-11.984	-12.388	-13.000	-13.338	-13.405
12.000	0.201	2.798	-2.136	-5.066	-8.140	-10.181	-11.298	-11.932	-12.337	-12.949	-13.287	-13.354
12.250	0.250	2.847	-2.087	-5.017	-8.091	-10.132	-11.249	-11.884	-12.288	-12.900	-13.238	-13.305
12.500	0.297	2.894	-2.040	-4.970	-8.045	-10.085	-11.202	-11.837	-12.241	-12.853	-13.191	-13.258
12.750	0.342	2.939	-1.995	-4.925	-8.000	-10.041	-11.157	-11.792	-12.196	-12.809	-13.146	-13.213
13.000	0.385	2.982	-1.952	-4.882	-7.957	-9.998	-11.114	-11.749	-12.154	-12.766	-13.103	-13.170
13.250	0.426	3.023	-1.911	-4.841	-7.915	-9.956	-11.073	-11.708	-12.112	-12.724	-13.062	-13.129
