# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.276	-10.219	-10.100	-9.626	-9.262	-8.823	-8.488	-8.223	-8.017	-7.584	-7.007	-6.461
0.250	-12.863	-13.176	-13.383	-13.815	-13.808	-13.665	-13.494	-13.333	-13.197	-12.893	-12.441	-11.987
0.500	-12.797	-13.225	-13.598	-14.383	-14.541	-14.526	-14.420	-14.297	-14.186	-13.926	-13.515	-13.093
0.750	-12.573	-13.067	-13.573	-14.607	-14.893	-14.976	-14.923	-14.829	-14.738	-14.509	-14.129	-13.730
1.000	-12.319	-12.854	-13.473	-14.704	-15.097	-15.264	-15.255	-15.188	-15.113	-14.912	-14.556	-14.175
1.250	-12.038	-12.598	-13.322	-14.722	-15.213	-15.456	-15.488	-15.445	-15.386	-15.210	-14.876	-14.508
1.500	-11.749	-12.322	-13.145	-14.694	-15.277	-15.590	-15.661	-15.641	-15.597	-15.445	-15.129	-14.771
1.750	-11.456	-12.033	-12.952	-14.635	-15.303	-15.682	-15.791	-15.793	-15.763	-15.634	-15.337	-14.989
2.000	-11.154	-11.726	-12.740	-14.548	-15.298	-15.741	-15.885	-15.909	-15.894	-15.788	-15.509	-15.173
2.250	-10.835	-11.394	-12.504	-14.430	-15.264	-15.769	-15.950	-15.995	-15.994	-15.912	-15.653	-15.329
2.500	-10.524	-11.061	-12.267	-14.302	-15.215	-15.781	-15.996	-16.063	-16.076	-16.017	-15.777	-15.465
2.750	-10.200	-10.708	-12.012	-14.152	-15.146	-15.772	-16.022	-16.110	-16.138	-16.103	-15.882	-15.582
3.000	-9.864	-10.334	-11.740	-13.980	-15.056	-15.743	-16.029	-16.139	-16.181	-16.170	-15.970	-15.683
3.250	-9.525	-9.947	-11.460	-13.795	-14.953	-15.701	-16.022	-16.154	-16.211	-16.224	-16.045	-15.771
3.500	-9.178	-9.544	-11.166	-13.592	-14.834	-15.643	-16.001	-16.155	-16.227	-16.266	-16.108	-15.848
3.750	-8.810	-9.106	-10.848	-13.363	-14.693	-15.566	-15.961	-16.139	-16.227	-16.292	-16.157	-15.911
4.000	-8.459	-8.678	-10.540	-13.136	-14.550	-15.485	-15.918	-16.119	-16.222	-16.313	-16.201	-15.969
4.250	-8.080	-8.207	-10.202	-12.876	-14.382	-15.383	-15.855	-16.080	-16.200	-16.320	-16.231	-16.015
4.500	-7.695	-7.717	-9.853	-12.600	-14.200	-15.268	-15.780	-16.030	-16.167	-16.316	-16.252	-16.053
4.750	-7.318	-7.223	-9.506	-12.318	-14.013	-15.146	-15.699	-15.975	-16.129	-16.307	-16.269	-16.085
5.000	-6.919	-6.691	-9.134	-12.007	-13.802	-15.006	-15.601	-15.904	-16.076	-16.286	-16.274	-16.108
5.250	-6.508	-6.127	-8.746	-11.672	-13.572	-14.849	-15.489	-15.819	-16.011	-16.254	-16.270	-16.123
5.500	-6.110	-5.567	-8.367	-11.336	-13.341	-14.690	-15.374	-15.732	-15.943	-16.219	-16.263	-16.135
5.750	-5.698	-4.974	-7.971	-10.976	-13.091	-14.514	-15.244	-15.632	-15.863	-16.173	-16.248	-16.139
6.000	-5.271	-4.345	-7.558	-10.587	-12.820	-14.321	-15.100	-15.518	-15.770	-16.117	-16.223	-16.135
6.250	-4.835	-3.687	-7.132	-10.177	-12.532	-14.114	-14.942	-15.392	-15.667	-16.052	-16.191	-16.125
6.500	-4.410	-3.030	-6.716	-9.765	-12.242	-13.904	-14.782	-15.264	-15.560	-15.984	-16.156	-16.112
6.750	-3.974	-2.344	-6.287	-9.329	-11.934	-13.678	-14.608	-15.123	-15.443	-15.907	-16.114	-16.093
7.000	-3.526	-1.626	-5.846	-8.868	-11.607	-13.437	-14.421	-14.970	-15.314	-15.820	-16.064	-16.067
7.250	-3.069	-0.884	-5.396	-8.387	-11.265	-13.183	-14.221	-14.806	-15.175	-15.724	-16.006	-16.036
7.500	-2.607	-0.126	-4.941	-7.890	-10.910	-12.916	-14.011	-14.631	-15.026	-15.620	-15.942	-15.999
7.750	-2.379	0.218	-4.716	-7.646	-10.721	-12.762	-13.878	-14.513	-14.918	-15.530	-15.867	-15.935
8.000	-2.296	0.301	-4.633	-7.563	-10.637	-12.678	-13.795	-14.430	-14.834	-15.446	-15.784	-15.851
8.250	-2.210	0.387	-4.547	-7.477	-10.552	-12.592	-13.709	-14.344	-14.748	-15.361	-15.698	-15.765
8.500	-2.122	0.475	-4.459	-7.389	-10.464	-12.504	-13.621	-14.256	-14.660	-15.272	-15.610	-15.677
8.750	-2.033	0.564	-4.370	-7.300	-10.375	-12.416	-13.532	-14.167	-14.572	-15.184	-15.522	-15.589
9.000	-1.945	0.652	-4.282	-7.212	-10.286	-12.327	-13.444	-14.079	-14.483	-15.095	-15.433	-15.500
9.250	-1.857	0.740	-4.194	-7.124	-10.199	-12.240	-13.356	-13.991	-14.396	-15.008	-15.345	-15.413
9.500	-1.769	0.828	-4.106	-7.036	-10.110	-12.151	-13.268	-13.903	-14.307	-14.919	-15.257	-15.324
9.750	-1.680	0.917	-4.017	-6.947	-10.022	-12.063	-13.179	-13.814	-14.218	-14.831	-15.168	-15.235
10.000	-1.591	1.006	-3.928	-6.858	-9.933	-11.974	-13.090	-13.725	-14.130	-14.742	-15.079	-15.146
10.250	-1.503	1.094	-3.840	-6.770	-9.845	-11.885	-13.002	-13.637	-14.041	-14.653	-14.991	-15.058
10.500	-1.415	1.182	-3.752	-6.682	-9.757	-11.798	-12.914	-13.549	-13.954	-14.566	-14.903	-14.971
10.750	-1.330	1.267	-3.667	-6.597	-9.671	-11.712	-12.829	-13.464	-13.868	-14.480	-14.818	-14.885
11.000	-1.246	1.351	-3.583	-6.513	-9.587	-11.628	-12.745	-13.380	-13.784	-14.396	-14.734	-14.801
11.250	-1.163	1.434	-3.500	-6.430	-9.505	-11.545	-12.662	-13.297	-13.701	-14.314	-14.651	-14.718
11.500	-1.082	1.515	-3.419	-6.349	-9.423	-11.464	-12.581	-13.216	-13.620	-14.232	-14.570	-14.637
11.750	-1.002	1.595	-3.339	-6.269	-9.344	-11.384	-12.501	-13.136	-13.540	-14.153	-14.490	-14.557
12.000	-0.924	1.673	-3.261	-6.191	-9.266	-11.306	-12.423	-13.058	-13.462	-14.075	-14.412	-14.479
12.250	-0.848	1.749	-3.185	-6.115	-9.190	-11.231	-12.347	-12.982	-13.387	-13.999	-14.337	-14.404
12.500	-0.775	1.822	-3.112	-6.042	-9.116	-11.157	-12.274	-12.909	-13.313	-13.925	-14.263	-14.330
12.750	-0.704	1.893	-3.041	-5.971	-9.046	-11.086	-12.203	-12.838	-13.242	-13.855	-14.192	-14.259
13.000	-0.636	1.961	-2.973	-5.903	-8.977	-11.018	-12.135	-12.770	-13.174	-13.786	-14.124	-14.191
13.250	-0.570	2.027	-2.907	-5.837	-8.911	-10.952	-12.069	-12.703	-13.108	-13.720	-14.058	-14.125
13.500	-0.506	2.091	-2.843	-5.773	-8.847	-10.888	-12.005	-12.640	-13.044	-13.656	-13.994	-14.061
13.750	-0.444	2.153	-2.781	-5.711	-8.786	-10.827	-11.943	-12.578	-12.983	-13.595	-13.932	-13.999
14.000	-0.385	2.212	-2.722	-5.652	-8.727	-10.767	-11.884	-12.519	-12.923	-13.535	-13.873	-13.940
14.250	-0.328	2.269	-2.665	-5.595	-8.669	-10.710	-11.827	-12.462	-12.866	-13.478	-13.816	-13.883
14.500	-0.273	2.324	-2.610	-5.540	-8.615	-10.656	-11.772	-12.407	-12.812	-13.424	-13.761	-13.828
14.750	-0.221	2.376	-2.558	-5.488	-8.562	-10.603	-11.720	-12.354	-12.759	-13.371	-13.709	-13.776
15.000	-0.170	2.427	-2.507	-5.437	-8.512	-10.552	-11.669	-12.304	-12.708	-13.321	-13.658	-13.725
15.250	-0.122	2.475	-2.459	-5.389	-8.463	-10.504	-11.621	-12.255	-12.660	-13.272	-13.610	-13.677
15.500	-0.075	2.522	-2.412	-5.342	-8.417	-10.457	-11.574	-12.209	-12.613	-13.225	-13.563	-13.630
15.750	-0.030	2.567	-2.367	-5.297	-8.372	-10.412	-11.529	-12.164	-12.568	-13.181	-13.518	-13.585
16.000	0.013	2.610	-2.324	-5.254	-8.328	-10.369	-11.486	-12.121	-12.525	-13.137	-13.475	-13.542
16.250	0.055	2.652	-2.282	-5.212	-8.287	-10.328	-11.444	-12.079	-12.484	-13.096	-13.433	-13.500
16.500	0.095	2.692	-2.242	-5.172	-8.247	-10.287	-11.404	-12.039	-12.443	-13.056	-13.393	-13.460
16.750	0.134	2.731	-2.203	-5.133	-8.208	-10.249	-11.365	-12.000	-12.404	-13.017	-13.354	-13.421
17.000	0.171	2.768	-2.166	-5.096	-8.170	-10.211	-11.328	-11.962	-12.367	-12.979	-13.317	-13.384
17.250	0.208	2.805	-2.129	-5.059	-8.134	-10.175	-11.291	-11.926	-12.331	-12.943	-13.281	-13.348
17.500	0.243	2.840	-2.094	-5.024	-8.099	-10.140	-11.256	-11.891	-12.296	-12.908	-13.245	-13.312
17.750	0.277	2.874	-2.060	-4.990	-8.065	-10.105	-11.222	-11.857	-12.261	-12.874	-13.211	-13.278
18.000	0.310	2.907	-2.027	-4.957	-8.032	-10.072	-11.189	-11.824	-12.228	-12.841	-13.178	-13.245
18.250	0.342	2.939	-1.995	-4.925	-7.999	-10.040	-11.157	-11.792	-12.196	-12.808	-13.146	-13.213
18.500	0.374	2.970	-1.963	-4.893	-7.968	-10.009	-11.125	-11.760	-12.165	-12.777	-13.115	-13.182
18.750	0.404	3.001	-1.933	-4.863	-7.938	-9.978	-11.095	-11.730	-12.134	-12.747	-13.084	-13.151
19.000	0.434	3.031	-1.903	-4.833	-7.908	-9.949	-11.065	-11.700	-12.105	-12.717	-13.054	-13.121
19.250	0.463	3.060	-1.874	-4.804	-7.879	-9.920	-11.036	-11.671	-12.076	-12.688	-13.025	-13.092
19.500	0.491	3.088	-1.846	-4.776	-7.850	-9.891	-11.008	-11.643	-12.047	-12.659	-12.997	-13.064
19.750	0.519	3.116	-1.818	-4.748	-7.823	-9.864	-10.980	-11.615	-12.019	-12.632	-12.969	-13.036
20.000	0.546	3.143	-1.791	-4.721	-7.796	-9.836	-10.953	-11.588	-11.992	-12.605	-12.942	-13.009
20.250	0.573	3.169	-1.764	-4.694	-7.769	-9.810	-10.926	-11.561	-11.966	-12.578	-12.916	-12.983
