# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.562	-9.596	-9.540	-9.276	-8.982	-8.597	-8.287	-8.037	-7.840	-7.423	-6.858	-6.321
0.250	-10.559	-11.027	-11.497	-12.498	-12.810	-12.940	-12.921	-12.850	-12.772	-12.560	-12.182	-11.773
0.500	-10.053	-10.605	-11.319	-12.726	-13.265	-13.579	-13.668	-13.665	-13.634	-13.504	-13.200	-12.843
0.750	-9.566	-10.139	-11.047	-12.728	-13.434	-13.877	-14.043	-14.089	-14.091	-14.020	-13.771	-13.451
1.000	-9.121	-9.683	-10.758	-12.652	-13.496	-14.043	-14.271	-14.355	-14.385	-14.362	-14.158	-13.870
1.250	-8.708	-9.237	-10.467	-12.534	-13.502	-14.140	-14.420	-14.538	-14.591	-14.609	-14.444	-14.184
1.500	-8.328	-8.808	-10.184	-12.396	-13.476	-14.195	-14.522	-14.670	-14.743	-14.799	-14.669	-14.433
1.750	-7.966	-8.386	-9.902	-12.241	-13.425	-14.219	-14.590	-14.765	-14.858	-14.947	-14.849	-14.636
2.000	-7.629	-7.977	-9.629	-12.078	-13.361	-14.224	-14.636	-14.836	-14.946	-15.067	-14.998	-14.807
2.250	-7.305	-7.574	-9.360	-11.905	-13.282	-14.212	-14.662	-14.887	-15.014	-15.164	-15.123	-14.952
2.500	-6.984	-7.162	-9.085	-11.717	-13.187	-14.182	-14.670	-14.918	-15.061	-15.240	-15.227	-15.075
2.750	-6.685	-6.765	-8.823	-11.530	-13.090	-14.147	-14.671	-14.941	-15.099	-15.305	-15.316	-15.183
3.000	-6.386	-6.359	-8.557	-11.331	-12.984	-14.106	-14.668	-14.961	-15.134	-15.362	-15.388	-15.262
3.250	-6.100	-5.959	-8.298	-11.131	-12.874	-14.058	-14.657	-14.972	-15.159	-15.409	-15.451	-15.333
3.500	-5.810	-5.545	-8.031	-10.915	-12.749	-13.997	-14.633	-14.970	-15.172	-15.445	-15.503	-15.395
3.750	-5.538	-5.146	-7.778	-10.705	-12.627	-13.934	-14.606	-14.965	-15.180	-15.475	-15.551	-15.452
4.000	-5.258	-4.727	-7.514	-10.477	-12.490	-13.858	-14.566	-14.947	-15.177	-15.495	-15.589	-15.500
4.250	-4.983	-4.307	-7.253	-10.246	-12.348	-13.776	-14.520	-14.923	-15.168	-15.510	-15.622	-15.544
4.500	-4.715	-3.887	-6.996	-10.011	-12.203	-13.690	-14.469	-14.893	-15.153	-15.518	-15.649	-15.582
4.750	-4.442	-3.451	-6.731	-9.763	-12.047	-13.594	-14.409	-14.855	-15.129	-15.519	-15.669	-15.614
5.000	-4.170	-3.011	-6.468	-9.510	-11.885	-13.492	-14.343	-14.811	-15.099	-15.514	-15.684	-15.641
5.250	-3.907	-2.574	-6.211	-9.256	-11.723	-13.387	-14.273	-14.763	-15.066	-15.505	-15.695	-15.665
5.500	-3.637	-2.121	-5.948	-8.990	-11.550	-13.274	-14.195	-14.707	-15.025	-15.489	-15.700	-15.684
5.750	-3.366	-1.659	-5.682	-8.715	-11.370	-13.153	-14.110	-14.644	-14.978	-15.468	-15.700	-15.697
6.000	-3.103	-1.202	-5.423	-8.443	-11.190	-13.031	-14.023	-14.578	-14.927	-15.443	-15.697	-15.709
6.250	-2.841	-0.746	-5.166	-8.167	-11.007	-12.903	-13.930	-14.508	-14.872	-15.414	-15.690	-15.716
6.500	-2.578	-0.286	-4.908	-7.884	-10.816	-12.769	-13.831	-14.430	-14.810	-15.378	-15.677	-15.718
6.750	-2.317	0.167	-4.652	-7.600	-10.622	-12.630	-13.725	-14.347	-14.742	-15.337	-15.660	-15.717
7.000	-2.148	0.449	-4.485	-7.415	-10.490	-12.530	-13.647	-14.282	-14.686	-15.299	-15.636	-15.703
7.250	-2.118	0.479	-4.455	-7.385	-10.460	-12.500	-13.617	-14.252	-14.656	-15.268	-15.606	-15.673
7.500	-2.085	0.512	-4.422	-7.352	-10.426	-12.467	-13.584	-14.218	-14.623	-15.235	-15.573	-15.640
7.750	-2.049	0.548	-4.386	-7.316	-10.390	-12.431	-13.548	-14.183	-14.587	-15.199	-15.537	-15.604
8.000	-2.011	0.586	-4.347	-7.278	-10.352	-12.393	-13.509	-14.144	-14.549	-15.161	-15.499	-15.566
8.250	-1.971	0.626	-4.308	-7.238	-10.313	-12.354	-13.470	-14.105	-14.510	-15.122	-15.459	-15.526
8.500	-1.931	0.666	-4.268	-7.198	-10.273	-12.313	-13.430	-14.065	-14.469	-15.082	-15.419	-15.486
8.750	-1.889	0.708	-4.226	-7.156	-10.230	-12.271	-13.388	-14.023	-14.427	-15.039	-15.377	-15.444
9.000	-1.845	0.752	-4.182	-7.112	-10.186	-12.227	-13.344	-13.978	-14.383	-14.995	-15.333	-15.400
9.250	-1.799	0.798	-4.136	-7.066	-10.140	-12.181	-13.298	-13.932	-14.337	-14.949	-15.287	-15.354
9.500	-1.751	0.846	-4.088	-7.018	-10.093	-12.133	-13.250	-13.885	-14.289	-14.902	-15.239	-15.306
9.750	-1.703	0.894	-4.040	-6.970	-10.044	-12.085	-13.202	-13.836	-14.241	-14.853	-15.191	-15.258
10.000	-1.654	0.943	-3.991	-6.921	-9.995	-12.036	-13.153	-13.787	-14.192	-14.804	-15.142	-15.209
10.250	-1.603	0.994	-3.940	-6.870	-9.945	-11.986	-13.102	-13.737	-14.142	-14.754	-15.091	-15.159
10.500	-1.552	1.045	-3.889	-6.819	-9.893	-11.934	-13.051	-13.686	-14.090	-14.702	-15.040	-15.107
10.750	-1.499	1.098	-3.836	-6.766	-9.841	-11.881	-12.998	-13.633	-14.037	-14.649	-14.987	-15.054
11.000	-1.445	1.152	-3.782	-6.712	-9.787	-11.827	-12.944	-13.579	-13.983	-14.596	-14.933	-15.000
11.250	-1.390	1.207	-3.727	-6.657	-9.732	-11.773	-12.889	-13.524	-13.929	-14.541	-14.879	-14.946
