# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-8.870	-9.037	-9.091	-9.151	-8.983	-8.700	-8.444	-8.226	-8.050	-7.668	-7.135	-6.620
0.250	-8.598	-8.993	-9.494	-10.812	-11.578	-12.125	-12.355	-12.436	-12.458	-12.414	-12.179	-11.864
0.500	-8.093	-8.581	-9.191	-10.592	-11.509	-12.293	-12.707	-12.912	-13.022	-13.132	-13.036	-12.814
0.750	-7.504	-8.049	-8.813	-10.363	-11.321	-12.219	-12.750	-13.043	-13.220	-13.449	-13.463	-13.315
1.000	-6.796	-7.360	-8.306	-10.064	-11.083	-12.056	-12.673	-13.038	-13.269	-13.603	-13.712	-13.632
1.250	-5.971	-6.513	-7.668	-9.660	-10.784	-11.832	-12.524	-12.951	-13.233	-13.661	-13.861	-13.843
1.500	-5.028	-5.494	-6.896	-9.132	-10.407	-11.552	-12.319	-12.806	-13.136	-13.657	-13.944	-13.987
1.750	-3.998	-4.298	-6.022	-8.515	-10.083	-11.420	-12.263	-12.780	-13.124	-13.661	-13.956	-14.004
2.000	-2.924	-2.923	-5.077	-7.801	-9.722	-11.265	-12.186	-12.734	-13.092	-13.644	-13.945	-13.995
2.250	-1.906	-1.397	-4.155	-7.049	-9.363	-11.097	-12.089	-12.666	-13.038	-13.606	-13.915	-13.968
2.500	-1.097	0.179	-3.402	-6.370	-9.050	-10.934	-11.982	-12.583	-12.967	-13.550	-13.868	-13.924
2.750	-0.585	1.508	-2.913	-5.876	-8.807	-10.786	-11.872	-12.491	-12.885	-13.481	-13.807	-13.867
3.000	-0.309	2.204	-2.645	-5.584	-8.629	-10.654	-11.762	-12.392	-12.793	-13.399	-13.732	-13.796
3.250	-0.158	2.439	-2.495	-5.425	-8.499	-10.540	-11.657	-12.292	-12.696	-13.308	-13.646	-13.713
3.500	-0.061	2.536	-2.398	-5.328	-8.403	-10.444	-11.560	-12.195	-12.600	-13.212	-13.549	-13.616
3.750	0.044	2.641	-2.293	-5.223	-8.298	-10.339	-11.455	-12.090	-12.495	-13.107	-13.445	-13.512
4.000	0.156	2.753	-2.180	-5.111	-8.185	-10.226	-11.342	-11.977	-12.382	-12.994	-13.332	-13.399
4.250	0.277	2.873	-2.060	-4.990	-8.065	-10.106	-11.222	-11.857	-12.262	-12.874	-13.212	-13.279
4.500	0.403	3.000	-1.934	-4.864	-7.938	-9.979	-11.096	-11.731	-12.135	-12.747	-13.085	-13.152
4.750	0.536	3.133	-1.801	-4.731	-7.805	-9.846	-10.963	-11.598	-12.002	-12.614	-12.952	-13.019
5.000	0.674	3.271	-1.663	-4.593	-7.667	-9.708	-10.825	-11.460	-11.864	-12.476	-12.814	-12.881
