# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.879	-9.883	-9.804	-9.462	-9.138	-8.727	-8.404	-8.146	-7.943	-7.516	-6.943	-6.400
0.250	-11.364	-11.794	-12.181	-13.014	-13.224	-13.265	-13.194	-13.090	-12.991	-12.742	-12.330	-11.898
0.500	-10.973	-11.501	-12.113	-13.345	-13.766	-13.976	-14.002	-13.959	-13.900	-13.721	-13.374	-12.987
0.750	-10.541	-11.109	-11.898	-13.406	-13.987	-14.320	-14.417	-14.417	-14.388	-14.262	-13.963	-13.608
1.000	-10.139	-10.714	-11.656	-13.377	-14.090	-14.524	-14.678	-14.714	-14.710	-14.626	-14.366	-14.039
1.250	-9.744	-10.306	-11.391	-13.290	-14.122	-14.646	-14.851	-14.919	-14.936	-14.890	-14.664	-14.362
1.500	-9.367	-9.900	-11.120	-13.172	-14.114	-14.719	-14.971	-15.068	-15.105	-15.093	-14.899	-14.619
1.750	-9.009	-9.500	-10.849	-13.035	-14.079	-14.759	-15.055	-15.178	-15.233	-15.253	-15.088	-14.829
2.000	-8.656	-9.094	-10.572	-12.877	-14.020	-14.772	-15.109	-15.258	-15.331	-15.381	-15.244	-15.004
2.250	-8.299	-8.672	-10.280	-12.695	-13.937	-14.759	-15.137	-15.312	-15.401	-15.482	-15.372	-15.152
2.500	-7.964	-8.262	-10.000	-12.511	-13.846	-14.735	-15.152	-15.350	-15.456	-15.565	-15.482	-15.279
2.750	-7.626	-7.840	-9.710	-12.310	-13.738	-14.693	-15.149	-15.371	-15.494	-15.631	-15.574	-15.389
3.000	-7.286	-7.403	-9.411	-12.092	-13.613	-14.634	-15.129	-15.376	-15.515	-15.682	-15.650	-15.484
3.250	-6.952	-6.963	-9.113	-11.866	-13.482	-14.570	-15.105	-15.376	-15.531	-15.723	-15.712	-15.557
3.500	-6.618	-6.511	-8.809	-11.627	-13.338	-14.494	-15.068	-15.364	-15.536	-15.754	-15.763	-15.620
3.750	-6.270	-6.030	-8.487	-11.363	-13.174	-14.399	-15.015	-15.337	-15.526	-15.772	-15.803	-15.673
4.000	-5.947	-5.568	-8.185	-11.108	-13.015	-14.305	-14.962	-15.307	-15.513	-15.786	-15.838	-15.721
4.250	-5.601	-5.066	-7.857	-10.823	-12.831	-14.191	-14.889	-15.261	-15.484	-15.786	-15.862	-15.759
4.500	-5.254	-4.550	-7.525	-10.524	-12.637	-14.067	-14.808	-15.206	-15.446	-15.778	-15.878	-15.790
4.750	-4.920	-4.040	-7.203	-10.226	-12.442	-13.940	-14.723	-15.147	-15.405	-15.766	-15.890	-15.817
5.000	-4.568	-3.493	-6.862	-9.901	-12.226	-13.796	-14.622	-15.074	-15.350	-15.743	-15.893	-15.836
5.250	-4.208	-2.920	-6.511	-9.556	-11.995	-13.639	-14.510	-14.989	-15.285	-15.710	-15.887	-15.848
5.500	-3.866	-2.363	-6.176	-9.219	-11.769	-13.483	-14.398	-14.904	-15.219	-15.676	-15.879	-15.857
5.750	-3.514	-1.780	-5.831	-8.863	-11.528	-13.315	-14.274	-14.809	-15.143	-15.632	-15.864	-15.860
6.000	-3.153	-1.172	-5.476	-8.488	-11.272	-13.134	-14.138	-14.702	-15.056	-15.580	-15.841	-15.857
6.250	-2.791	-0.556	-5.119	-8.103	-11.007	-12.943	-13.993	-14.585	-14.960	-15.519	-15.811	-15.847
6.500	-2.449	0.028	-4.782	-7.732	-10.750	-12.755	-13.849	-14.469	-14.864	-15.458	-15.779	-15.835
6.750	-2.248	0.349	-4.584	-7.515	-10.589	-12.630	-13.747	-14.381	-14.786	-15.398	-15.736	-15.803
7.000	-2.194	0.403	-4.531	-7.461	-10.536	-12.577	-13.693	-14.328	-14.733	-15.345	-15.682	-15.749
7.250	-2.138	0.459	-4.475	-7.405	-10.480	-12.520	-13.637	-14.272	-14.676	-15.288	-15.626	-15.693
7.500	-2.079	0.518	-4.416	-7.346	-10.421	-12.462	-13.578	-14.213	-14.618	-15.230	-15.568	-15.635
7.750	-2.022	0.575	-4.359	-7.289	-10.363	-12.404	-13.521	-14.156	-14.560	-15.172	-15.510	-15.577
8.000	-1.962	0.635	-4.299	-7.229	-10.303	-12.344	-13.461	-14.095	-14.500	-15.112	-15.450	-15.517
8.250	-1.900	0.697	-4.236	-7.167	-10.241	-12.282	-13.398	-14.033	-14.438	-15.050	-15.388	-15.455
8.500	-1.835	0.762	-4.172	-7.102	-10.177	-12.218	-13.334	-13.969	-14.374	-14.986	-15.323	-15.390
8.750	-1.770	0.827	-4.107	-7.037	-10.112	-12.152	-13.269	-13.904	-14.308	-14.921	-15.258	-15.325
9.000	-1.704	0.893	-4.041	-6.971	-10.046	-12.087	-13.203	-13.838	-14.243	-14.855	-15.193	-15.260
9.250	-1.639	0.958	-3.976	-6.906	-9.981	-12.021	-13.138	-13.773	-14.177	-14.790	-15.127	-15.194
9.500	-1.573	1.024	-3.910	-6.840	-9.914	-11.955	-13.072	-13.707	-14.111	-14.723	-15.061	-15.128
9.750	-1.506	1.091	-3.843	-6.773	-9.847	-11.888	-13.005	-13.640	-14.044	-14.656	-14.994	-15.061
