# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.093	-9.089	-9.020	-8.752	-8.499	-8.166	-7.892	-7.665	-7.485	-7.097	-6.561	-6.045
0.250	-11.053	-11.438	-11.743	-12.393	-12.502	-12.479	-12.401	-12.312	-12.234	-12.046	-11.718	-11.359
0.500	-10.818	-11.312	-11.817	-12.852	-13.144	-13.247	-13.226	-13.168	-13.112	-12.968	-12.695	-12.386
0.750	-10.510	-11.056	-11.716	-13.014	-13.448	-13.655	-13.682	-13.649	-13.607	-13.490	-13.249	-12.970
1.000	-10.198	-10.768	-11.560	-13.063	-13.618	-13.916	-13.989	-13.981	-13.954	-13.856	-13.629	-13.361
1.250	-9.901	-10.478	-11.387	-13.057	-13.718	-14.097	-14.215	-14.232	-14.219	-14.140	-13.920	-13.649
1.500	-9.615	-10.186	-11.205	-13.018	-13.775	-14.226	-14.384	-14.424	-14.425	-14.366	-14.156	-13.887
1.750	-9.341	-9.898	-11.019	-12.957	-13.801	-14.320	-14.515	-14.576	-14.591	-14.552	-14.355	-14.090
2.000	-9.076	-9.610	-10.829	-12.879	-13.806	-14.386	-14.617	-14.699	-14.727	-14.708	-14.524	-14.264
2.250	-8.825	-9.330	-10.644	-12.793	-13.797	-14.435	-14.699	-14.801	-14.841	-14.842	-14.671	-14.418
2.500	-8.581	-9.051	-10.457	-12.697	-13.774	-14.467	-14.763	-14.884	-14.937	-14.957	-14.800	-14.555
2.750	-8.340	-8.769	-10.267	-12.590	-13.740	-14.486	-14.812	-14.952	-15.017	-15.056	-14.914	-14.676
3.000	-8.111	-8.495	-10.083	-12.482	-13.699	-14.496	-14.851	-15.009	-15.086	-15.144	-15.016	-14.785
3.250	-7.881	-8.214	-9.893	-12.362	-13.648	-14.494	-14.878	-15.054	-15.142	-15.219	-15.105	-14.883
3.500	-7.660	-7.940	-9.709	-12.242	-13.593	-14.486	-14.899	-15.091	-15.191	-15.286	-15.187	-14.973
3.750	-7.440	-7.660	-9.520	-12.114	-13.530	-14.470	-14.910	-15.119	-15.230	-15.343	-15.259	-15.053
4.000	-7.223	-7.380	-9.332	-11.981	-13.461	-14.447	-14.914	-15.140	-15.263	-15.394	-15.324	-15.127
4.250	-7.011	-7.102	-9.146	-11.847	-13.389	-14.419	-14.913	-15.156	-15.289	-15.438	-15.382	-15.194
4.500	-6.798	-6.817	-8.956	-11.705	-13.309	-14.384	-14.905	-15.164	-15.308	-15.475	-15.434	-15.254
4.750	-6.589	-6.532	-8.767	-11.559	-13.226	-14.345	-14.892	-15.167	-15.322	-15.507	-15.481	-15.310
5.000	-6.382	-6.247	-8.579	-11.411	-13.140	-14.301	-14.874	-15.165	-15.331	-15.534	-15.522	-15.360
5.250	-6.174	-5.955	-8.387	-11.255	-13.047	-14.251	-14.850	-15.157	-15.334	-15.555	-15.558	-15.405
5.500	-5.968	-5.661	-8.196	-11.097	-12.950	-14.198	-14.823	-15.146	-15.334	-15.573	-15.591	-15.447
5.750	-5.764	-5.365	-8.005	-10.935	-12.850	-14.140	-14.791	-15.130	-15.329	-15.586	-15.619	-15.485
6.000	-5.559	-5.064	-7.811	-10.768	-12.745	-14.078	-14.754	-15.110	-15.319	-15.595	-15.643	-15.518
6.250	-5.353	-4.758	-7.615	-10.595	-12.636	-14.011	-14.713	-15.085	-15.305	-15.599	-15.663	-15.548
6.500	-5.148	-4.448	-7.419	-10.419	-12.523	-13.940	-14.668	-15.056	-15.288	-15.601	-15.680	-15.575
6.750	-4.944	-4.136	-7.223	-10.238	-12.406	-13.866	-14.620	-15.024	-15.267	-15.599	-15.694	-15.599
7.000	-4.738	-3.818	-7.024	-10.053	-12.285	-13.787	-14.568	-14.988	-15.242	-15.593	-15.705	-15.621
7.250	-4.531	-3.492	-6.823	-9.861	-12.158	-13.704	-14.510	-14.948	-15.213	-15.584	-15.712	-15.638
7.500	-4.324	-3.165	-6.621	-9.667	-12.029	-13.617	-14.450	-14.904	-15.181	-15.572	-15.716	-15.654
7.750	-4.116	-2.832	-6.419	-9.467	-11.895	-13.527	-14.387	-14.857	-15.146	-15.557	-15.719	-15.668
8.000	-3.907	-2.494	-6.214	-9.262	-11.758	-13.433	-14.319	-14.807	-15.108	-15.539	-15.718	-15.679
8.250	-3.696	-2.150	-6.007	-9.052	-11.616	-13.334	-14.248	-14.753	-15.066	-15.517	-15.715	-15.687
8.500	-3.483	-1.799	-5.797	-8.836	-11.469	-13.231	-14.173	-14.695	-15.020	-15.493	-15.709	-15.693
8.750	-3.270	-1.446	-5.588	-8.617	-11.319	-13.126	-14.095	-14.635	-14.972	-15.466	-15.701	-15.698
9.000	-3.054	-1.087	-5.376	-8.392	-11.164	-13.016	-14.013	-14.571	-14.920	-15.437	-15.690	-15.700
9.250	-2.837	-0.723	-5.162	-8.162	-11.006	-12.902	-13.927	-14.503	-14.866	-15.404	-15.677	-15.701
9.500	-2.617	-0.353	-4.946	-7.928	-10.843	-12.785	-13.838	-14.433	-14.808	-15.369	-15.662	-15.699
9.750	-2.396	0.021	-4.728	-7.688	-10.676	-12.663	-13.746	-14.358	-14.747	-15.332	-15.645	-15.695
10.000	-2.171	0.400	-4.507	-7.442	-10.504	-12.537	-13.649	-14.280	-14.683	-15.291	-15.625	-15.690
10.250	-2.109	0.488	-4.446	-7.376	-10.451	-12.492	-13.608	-14.243	-14.648	-15.260	-15.597	-15.665
10.500	-2.079	0.518	-4.416	-7.346	-10.421	-12.462	-13.578	-14.213	-14.618	-15.230	-15.568	-15.635
10.750	-2.049	0.548	-4.386	-7.316	-10.390	-12.431	-13.548	-14.183	-14.587	-15.199	-15.537	-15.604
11.000	-2.017	0.580	-4.354	-7.284	-10.359	-12.399	-13.516	-14.151	-14.555	-15.168	-15.505	-15.572
11.250	-1.984	0.613	-4.321	-7.251	-10.326	-12.367	-13.483	-14.118	-14.523	-15.135	-15.473	-15.540
11.500	-1.951	0.646	-4.288	-7.218	-10.292	-12.333	-13.450	-14.085	-14.489	-15.101	-15.439	-15.506
11.750	-1.916	0.681	-4.253	-7.183	-10.258	-12.299	-13.415	-14.050	-14.455	-15.067	-15.405	-15.472
12.000	-1.882	0.715	-4.218	-7.149	-10.223	-12.264	-13.380	-14.015	-14.420	-15.032	-15.370	-15.437
12.250	-1.846	0.751	-4.183	-7.113	-10.187	-12.228	-13.345	-13.980	-14.384	-14.996	-15.334	-15.401
12.500	-1.809	0.788	-4.146	-7.076	-10.151	-12.192	-13.308	-13.943	-14.348	-14.960	-15.298	-15.365
12.750	-1.772	0.825	-4.109	-7.039	-10.114	-12.155	-13.271	-13.906	-14.311	-14.923	-15.261	-15.328
13.000	-1.735	0.862	-4.071	-7.002	-10.076	-12.117	-13.234	-13.868	-14.273	-14.885	-15.223	-15.290
13.250	-1.696	0.901	-4.033	-6.963	-10.038	-12.079	-13.195	-13.830	-14.235	-14.847	-15.184	-15.251
13.500	-1.657	0.940	-3.994	-6.924	-9.999	-12.040	-13.156	-13.791	-14.195	-14.808	-15.145	-15.212
13.750	-1.617	0.980	-3.954	-6.884	-9.959	-12.000	-13.116	-13.751	-14.156	-14.768	-15.106	-15.173
14.000	-1.578	1.019	-3.914	-6.845	-9.919	-11.960	-13.076	-13.711	-14.116	-14.728	-15.066	-15.133
