# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-11.127	-11.040	-10.902	-10.350	-9.955	-9.489	-9.138	-8.864	-8.651	-8.209	-7.621	-7.069
0.250	-14.247	-14.464	-14.570	-14.772	-14.674	-14.457	-14.244	-14.056	-13.903	-13.567	-13.084	-12.610
0.500	-13.850	-14.225	-14.524	-15.167	-15.264	-15.201	-15.068	-14.928	-14.805	-14.521	-14.088	-13.649
0.750	-12.859	-13.365	-13.901	-14.990	-15.306	-15.411	-15.368	-15.280	-15.191	-14.964	-14.581	-14.179
1.000	-11.946	-12.501	-13.225	-14.634	-15.142	-15.402	-15.446	-15.411	-15.357	-15.189	-14.861	-14.496
1.250	-11.446	-12.013	-12.828	-14.378	-14.989	-15.344	-15.450	-15.456	-15.431	-15.315	-15.033	-14.699
1.500	-11.097	-11.673	-12.581	-14.253	-14.929	-15.334	-15.472	-15.501	-15.493	-15.410	-15.163	-14.854
1.750	-10.767	-11.339	-12.350	-14.153	-14.907	-15.362	-15.525	-15.568	-15.571	-15.508	-15.282	-14.990
2.000	-10.427	-10.985	-12.101	-14.032	-14.872	-15.387	-15.580	-15.639	-15.652	-15.605	-15.394	-15.115
2.250	-10.071	-10.604	-11.828	-13.883	-14.813	-15.394	-15.622	-15.701	-15.725	-15.695	-15.493	-15.218
2.500	-9.731	-10.230	-11.561	-13.727	-14.743	-15.388	-15.653	-15.753	-15.790	-15.778	-15.587	-15.314
2.750	-9.369	-9.822	-11.266	-13.540	-14.646	-15.357	-15.659	-15.782	-15.833	-15.843	-15.667	-15.401
3.000	-9.003	-9.402	-10.962	-13.338	-14.533	-15.310	-15.650	-15.795	-15.861	-15.894	-15.736	-15.479
3.250	-8.624	-8.954	-10.638	-13.111	-14.399	-15.243	-15.622	-15.790	-15.872	-15.931	-15.792	-15.547
3.500	-8.247	-8.500	-10.311	-12.874	-14.254	-15.164	-15.583	-15.775	-15.873	-15.957	-15.839	-15.606
3.750	-7.842	-7.999	-9.952	-12.602	-14.080	-15.061	-15.521	-15.739	-15.854	-15.967	-15.872	-15.653
4.000	-7.455	-7.507	-9.603	-12.331	-13.905	-14.954	-15.455	-15.698	-15.830	-15.971	-15.900	-15.696
4.250	-7.045	-6.973	-9.228	-12.028	-13.704	-14.825	-15.369	-15.640	-15.790	-15.961	-15.916	-15.728
4.500	-6.619	-6.405	-8.832	-11.698	-13.482	-14.677	-15.267	-15.566	-15.735	-15.939	-15.922	-15.751
4.750	-6.208	-5.841	-8.445	-11.366	-13.257	-14.526	-15.160	-15.487	-15.676	-15.913	-15.923	-15.771
5.000	-5.777	-5.234	-8.034	-11.003	-13.007	-14.354	-15.035	-15.392	-15.601	-15.873	-15.914	-15.781
5.250	-5.331	-4.592	-7.606	-10.612	-12.736	-14.163	-14.894	-15.282	-15.513	-15.823	-15.895	-15.784
5.500	-4.888	-3.936	-7.176	-10.208	-12.454	-13.962	-14.744	-15.164	-15.417	-15.765	-15.871	-15.782
5.750	-4.441	-3.259	-6.739	-9.786	-12.158	-13.749	-14.583	-15.036	-15.312	-15.699	-15.840	-15.773
6.000	-3.976	-2.540	-6.284	-9.333	-11.837	-13.516	-14.404	-14.892	-15.192	-15.622	-15.799	-15.757
6.250	-3.500	-1.789	-5.815	-8.853	-11.497	-13.266	-14.210	-14.734	-15.060	-15.534	-15.750	-15.734
6.500	-3.022	-1.021	-5.344	-8.357	-11.144	-13.004	-14.006	-14.567	-14.919	-15.439	-15.695	-15.707
6.750	-2.540	-0.237	-4.870	-7.846	-10.779	-12.732	-13.793	-14.391	-14.770	-15.337	-15.634	-15.674
7.000	-2.076	0.521	-4.413	-7.343	-10.417	-12.458	-13.575	-14.210	-14.614	-15.226	-15.564	-15.631
7.250	-1.985	0.612	-4.322	-7.252	-10.327	-12.368	-13.484	-14.119	-14.524	-15.136	-15.473	-15.540
7.500	-1.892	0.705	-4.229	-7.159	-10.234	-12.275	-13.391	-14.026	-14.431	-15.043	-15.381	-15.448
7.750	-1.800	0.797	-4.137	-7.067	-10.142	-12.183	-13.299	-13.934	-14.339	-14.951	-15.288	-15.355
8.000	-1.708	0.889	-4.044	-6.975	-10.049	-12.090	-13.206	-13.841	-14.246	-14.858	-15.196	-15.263
8.250	-1.613	0.984	-3.950	-6.880	-9.955	-11.995	-13.112	-13.747	-14.151	-14.764	-15.101	-15.168
8.500	-1.517	1.080	-3.854	-6.784	-9.858	-11.899	-13.016	-13.651	-14.055	-14.667	-15.005	-15.072
8.750	-1.420	1.177	-3.757	-6.687	-9.762	-11.803	-12.919	-13.554	-13.959	-14.571	-14.908	-14.976
9.000	-1.323	1.274	-3.660	-6.590	-9.665	-11.706	-12.822	-13.457	-13.862	-14.474	-14.811	-14.878
9.250	-1.228	1.369	-3.565	-6.495	-9.570	-11.610	-12.727	-13.362	-13.766	-14.379	-14.716	-14.783
9.500	-1.134	1.463	-3.471	-6.401	-9.475	-11.516	-12.633	-13.268	-13.672	-14.284	-14.622	-14.689
9.750	-1.040	1.557	-3.377	-6.307	-9.381	-11.422	-12.539	-13.174	-13.578	-14.190	-14.528	-14.595
10.000	-0.946	1.651	-3.283	-6.213	-9.288	-11.329	-12.445	-13.080	-13.485	-14.097	-14.434	-14.502
10.250	-0.854	1.743	-3.191	-6.121	-9.196	-11.237	-12.353	-12.988	-13.393	-14.005	-14.342	-14.409
10.500	-0.764	1.833	-3.101	-6.031	-9.105	-11.146	-12.263	-12.897	-13.302	-13.914	-14.252	-14.319
10.750	-0.675	1.922	-3.012	-5.942	-9.016	-11.057	-12.174	-12.809	-13.213	-13.825	-14.163	-14.230
11.000	-0.589	2.008	-2.926	-5.856	-8.931	-10.971	-12.088	-12.723	-13.127	-13.740	-14.077	-14.144
11.250	-0.506	2.091	-2.842	-5.773	-8.847	-10.888	-12.004	-12.639	-13.044	-13.656	-13.994	-14.061
11.500	-0.424	2.173	-2.761	-5.691	-8.766	-10.807	-11.923	-12.558	-12.962	-13.575	-13.912	-13.979
11.750	-0.345	2.252	-2.682	-5.612	-8.687	-10.728	-11.844	-12.479	-12.884	-13.496	-13.833	-13.900
12.000	-0.269	2.328	-2.606	-5.536	-8.610	-10.651	-11.768	-12.402	-12.807	-13.419	-13.757	-13.824
12.250	-0.195	2.402	-2.532	-5.462	-8.536	-10.577	-11.694	-12.329	-12.733	-13.345	-13.683	-13.750
12.500	-0.124	2.473	-2.461	-5.391	-8.465	-10.506	-11.623	-12.258	-12.662	-13.274	-13.612	-13.679
12.750	-0.055	2.541	-2.392	-5.322	-8.397	-10.438	-11.554	-12.189	-12.594	-13.206	-13.544	-13.611
13.000	0.010	2.607	-2.327	-5.257	-8.332	-10.372	-11.489	-12.124	-12.528	-13.141	-13.478	-13.545
13.250	0.073	2.670	-2.264	-5.194	-8.269	-10.310	-11.426	-12.061	-12.466	-13.078	-13.416	-13.483
13.500	0.133	2.730	-2.204	-5.134	-8.209	-10.250	-11.366	-12.001	-12.406	-13.018	-13.355	-13.422
