# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.275	-10.218	-10.099	-9.622	-9.257	-8.816	-8.479	-8.214	-8.006	-7.573	-6.995	-6.448
0.250	-12.817	-13.134	-13.346	-13.788	-13.787	-13.647	-13.478	-13.318	-13.182	-12.878	-12.425	-11.971
0.500	-12.677	-13.113	-13.501	-14.313	-14.485	-14.481	-14.382	-14.262	-14.154	-13.896	-13.488	-13.067
0.750	-12.362	-12.866	-13.399	-14.481	-14.793	-14.897	-14.855	-14.769	-14.682	-14.461	-14.087	-13.691
1.000	-11.978	-12.525	-13.191	-14.498	-14.935	-15.136	-15.147	-15.091	-15.024	-14.836	-14.492	-14.117
1.250	-11.549	-12.119	-12.914	-14.421	-14.977	-15.271	-15.332	-15.306	-15.259	-15.103	-14.786	-14.431
1.500	-11.084	-11.660	-12.586	-14.277	-14.951	-15.334	-15.446	-15.451	-15.423	-15.299	-15.008	-14.667
1.750	-10.583	-11.149	-12.210	-14.076	-14.868	-15.342	-15.505	-15.541	-15.534	-15.443	-15.179	-14.855
2.000	-10.048	-10.586	-11.791	-13.824	-14.737	-15.302	-15.518	-15.586	-15.600	-15.545	-15.311	-15.004
2.250	-9.480	-9.968	-11.328	-13.522	-14.561	-15.221	-15.492	-15.594	-15.630	-15.612	-15.409	-15.122
2.500	-8.878	-9.293	-10.822	-13.171	-14.342	-15.101	-15.429	-15.567	-15.627	-15.649	-15.480	-15.214
2.750	-8.248	-8.560	-10.276	-12.773	-14.084	-14.945	-15.334	-15.509	-15.595	-15.659	-15.526	-15.284
3.000	-7.586	-7.761	-9.688	-12.322	-13.782	-14.751	-15.205	-15.420	-15.533	-15.644	-15.550	-15.333
3.250	-6.900	-6.901	-9.064	-11.823	-13.442	-14.523	-15.046	-15.303	-15.446	-15.606	-15.555	-15.365
3.500	-6.192	-5.975	-8.405	-11.272	-13.060	-14.261	-14.856	-15.159	-15.333	-15.546	-15.540	-15.380
3.750	-5.463	-4.979	-7.714	-10.668	-12.637	-13.963	-14.635	-14.987	-15.194	-15.465	-15.508	-15.379
4.000	-4.716	-3.914	-6.995	-10.010	-12.174	-13.632	-14.385	-14.789	-15.032	-15.363	-15.458	-15.364
4.250	-3.956	-2.781	-6.254	-9.300	-11.672	-13.269	-14.108	-14.566	-14.846	-15.242	-15.393	-15.335
4.500	-3.186	-1.584	-5.499	-8.541	-11.135	-12.876	-13.804	-14.319	-14.639	-15.103	-15.312	-15.293
4.750	-2.415	-0.337	-4.739	-7.743	-10.571	-12.458	-13.478	-14.051	-14.412	-14.947	-15.217	-15.239
5.000	-1.662	0.905	-3.998	-6.933	-9.993	-12.025	-13.136	-13.767	-14.169	-14.777	-15.110	-15.175
5.250	-1.487	1.110	-3.824	-6.754	-9.829	-11.870	-12.986	-13.621	-14.026	-14.638	-14.976	-15.043
5.500	-1.354	1.243	-3.691	-6.621	-9.695	-11.736	-12.853	-13.488	-13.892	-14.504	-14.842	-14.909
5.750	-1.224	1.373	-3.561	-6.491	-9.566	-11.607	-12.723	-13.358	-13.763	-14.375	-14.712	-14.780
6.000	-1.101	1.496	-3.438	-6.368	-9.443	-11.483	-12.600	-13.235	-13.639	-14.252	-14.589	-14.656
6.250	-0.984	1.613	-3.321	-6.251	-9.326	-11.366	-12.483	-13.118	-13.522	-14.135	-14.472	-14.539
6.500	-0.874	1.723	-3.211	-6.141	-9.215	-11.256	-12.373	-13.008	-13.412	-14.024	-14.362	-14.429
6.750	-0.771	1.825	-3.108	-6.038	-9.113	-11.154	-12.270	-12.905	-13.310	-13.922	-14.260	-14.327
7.000	-0.678	1.919	-3.014	-5.945	-9.019	-11.060	-12.176	-12.811	-13.216	-13.828	-14.166	-14.233
7.250	-0.591	2.006	-2.928	-5.858	-8.933	-10.974	-12.090	-12.725	-13.130	-13.742	-14.079	-14.146
7.500	-0.512	2.085	-2.849	-5.779	-8.854	-10.895	-12.011	-12.646	-13.050	-13.663	-14.000	-14.067
7.750	-0.440	2.157	-2.776	-5.707	-8.781	-10.822	-11.939	-12.573	-12.978	-13.590	-13.928	-13.995
8.000	-0.373	2.224	-2.710	-5.640	-8.715	-10.756	-11.872	-12.507	-12.912	-13.524	-13.861	-13.928
8.250	-0.313	2.284	-2.650	-5.580	-8.654	-10.695	-11.812	-12.447	-12.851	-13.463	-13.801	-13.868
8.500	-0.257	2.340	-2.594	-5.524	-8.598	-10.639	-11.756	-12.391	-12.795	-13.407	-13.745	-13.812
8.750	-0.205	2.392	-2.541	-5.472	-8.546	-10.587	-11.703	-12.338	-12.743	-13.355	-13.693	-13.760
9.000	-0.155	2.442	-2.492	-5.422	-8.497	-10.538	-11.654	-12.289	-12.694	-13.306	-13.643	-13.710
9.250	-0.108	2.489	-2.445	-5.375	-8.450	-10.491	-11.607	-12.242	-12.647	-13.259	-13.596	-13.663
9.500	-0.064	2.533	-2.401	-5.331	-8.405	-10.446	-11.563	-12.197	-12.602	-13.214	-13.552	-13.619
9.750	-0.021	2.576	-2.358	-5.288	-8.362	-10.403	-11.520	-12.155	-12.559	-13.171	-13.509	-13.576
10.000	0.021	2.618	-2.316	-5.246	-8.321	-10.361	-11.478	-12.113	-12.517	-13.130	-13.467	-13.534
10.250	0.062	2.659	-2.275	-5.205	-8.279	-10.320	-11.437	-12.072	-12.476	-13.088	-13.426	-13.493
10.500	0.103	2.700	-2.234	-5.164	-8.239	-10.280	-11.396	-12.031	-12.436	-13.048	-13.385	-13.453
10.750	0.143	2.740	-2.194	-5.124	-8.199	-10.239	-11.356	-11.991	-12.395	-13.007	-13.345	-13.412
11.000	0.183	2.780	-2.154	-5.084	-8.158	-10.199	-11.316	-11.951	-12.355	-12.967	-13.305	-13.372
