# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.049	-9.186	-9.210	-9.177	-8.968	-8.650	-8.376	-8.146	-7.963	-7.568	-7.024	-6.501
0.250	-7.664	-8.217	-9.222	-11.053	-11.853	-12.340	-12.511	-12.550	-12.543	-12.446	-12.164	-11.816
0.500	-6.391	-6.822	-8.251	-10.564	-11.781	-12.593	-12.958	-13.117	-13.191	-13.232	-13.070	-12.803
0.750	-5.310	-5.537	-7.347	-9.947	-11.487	-12.543	-13.057	-13.311	-13.450	-13.601	-13.537	-13.335
1.000	-4.196	-4.055	-6.376	-9.212	-11.075	-12.354	-13.004	-13.343	-13.541	-13.794	-13.818	-13.675
1.250	-3.100	-2.343	-5.371	-8.370	-10.578	-12.077	-12.859	-13.280	-13.535	-13.885	-13.994	-13.907
1.500	-2.140	-0.656	-4.449	-7.492	-10.037	-11.745	-12.653	-13.154	-13.463	-13.909	-14.101	-14.069
1.750	-1.315	0.807	-3.640	-6.640	-9.486	-11.384	-12.409	-12.985	-13.348	-13.886	-14.159	-14.182
2.000	-0.687	1.910	-3.024	-5.954	-9.028	-11.069	-12.186	-12.821	-13.225	-13.837	-14.175	-14.242
2.250	-0.661	1.936	-2.998	-5.928	-9.003	-11.044	-12.160	-12.795	-13.199	-13.812	-14.149	-14.216
2.500	-0.624	1.973	-2.961	-5.891	-8.965	-11.006	-12.123	-12.758	-13.162	-13.774	-14.112	-14.179
2.750	-0.576	2.021	-2.913	-5.843	-8.917	-10.958	-12.075	-12.710	-13.114	-13.726	-14.064	-14.131
3.000	-0.517	2.080	-2.854	-5.784	-8.859	-10.899	-12.016	-12.651	-13.055	-13.668	-14.005	-14.072
3.250	-0.449	2.148	-2.786	-5.716	-8.791	-10.832	-11.948	-12.583	-12.988	-13.600	-13.937	-14.004
3.500	-0.373	2.224	-2.710	-5.640	-8.714	-10.755	-11.872	-12.507	-12.911	-13.523	-13.861	-13.928
3.750	-0.287	2.309	-2.624	-5.554	-8.629	-10.670	-11.786	-12.421	-12.826	-13.438	-13.776	-13.843
4.000	-0.194	2.403	-2.531	-5.461	-8.536	-10.577	-11.693	-12.328	-12.733	-13.345	-13.682	-13.749
4.250	-0.094	2.503	-2.431	-5.361	-8.436	-10.477	-11.593	-12.228	-12.633	-13.245	-13.582	-13.650
4.500	0.012	2.609	-2.324	-5.255	-8.329	-10.370	-11.486	-12.121	-12.526	-13.138	-13.476	-13.543
4.750	0.126	2.723	-2.211	-5.141	-8.216	-10.257	-11.373	-12.008	-12.413	-13.025	-13.362	-13.430
