# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-11.137	-11.049	-10.910	-10.351	-9.951	-9.480	-9.125	-8.849	-8.635	-8.189	-7.599	-7.044
0.250	-14.340	-14.548	-14.645	-14.825	-14.717	-14.491	-14.273	-14.082	-13.925	-13.582	-13.092	-12.611
0.500	-14.182	-14.527	-14.784	-15.343	-15.403	-15.310	-15.162	-15.011	-14.881	-14.584	-14.137	-13.687
0.750	-13.552	-14.012	-14.452	-15.372	-15.602	-15.643	-15.564	-15.454	-15.351	-15.098	-14.691	-14.269
1.000	-12.741	-13.279	-13.912	-15.166	-15.573	-15.749	-15.743	-15.676	-15.601	-15.395	-15.029	-14.637
1.250	-12.075	-12.639	-13.412	-14.896	-15.449	-15.743	-15.806	-15.781	-15.733	-15.574	-15.248	-14.881
1.500	-11.627	-12.199	-13.063	-14.681	-15.329	-15.706	-15.821	-15.830	-15.805	-15.687	-15.397	-15.053
1.750	-11.261	-11.835	-12.791	-14.528	-15.248	-15.682	-15.832	-15.865	-15.857	-15.770	-15.510	-15.187
2.000	-10.894	-11.461	-12.519	-14.384	-15.181	-15.670	-15.850	-15.900	-15.906	-15.841	-15.604	-15.298
2.250	-10.519	-11.066	-12.232	-14.223	-15.107	-15.655	-15.867	-15.935	-15.952	-15.908	-15.689	-15.396
2.500	-10.138	-10.655	-11.932	-14.043	-15.016	-15.629	-15.875	-15.963	-15.992	-15.967	-15.766	-15.485
2.750	-9.733	-10.207	-11.602	-13.831	-14.899	-15.581	-15.866	-15.977	-16.021	-16.017	-15.829	-15.554
3.000	-9.322	-9.741	-11.260	-13.601	-14.764	-15.516	-15.842	-15.977	-16.036	-16.056	-15.885	-15.619
3.250	-8.888	-9.238	-10.890	-13.338	-14.602	-15.427	-15.795	-15.956	-16.032	-16.079	-15.929	-15.675
3.500	-8.452	-8.717	-10.509	-13.059	-14.424	-15.323	-15.734	-15.922	-16.015	-16.091	-15.965	-15.725
3.750	-7.993	-8.155	-10.101	-12.747	-14.220	-15.196	-15.652	-15.868	-15.981	-16.089	-15.988	-15.764
4.000	-7.525	-7.565	-9.677	-12.412	-13.996	-15.051	-15.555	-15.800	-15.933	-16.074	-16.002	-15.796
4.250	-7.048	-6.946	-9.238	-12.053	-13.753	-14.889	-15.442	-15.718	-15.871	-16.047	-16.005	-15.819
4.500	-6.554	-6.287	-8.776	-11.663	-13.484	-14.705	-15.310	-15.618	-15.793	-16.007	-15.997	-15.832
4.750	-6.053	-5.597	-8.300	-11.248	-13.196	-14.504	-15.162	-15.504	-15.703	-15.956	-15.980	-15.837
5.000	-5.544	-4.876	-7.813	-10.807	-12.888	-14.286	-14.999	-15.376	-15.599	-15.894	-15.954	-15.835
5.250	-5.021	-4.113	-7.306	-10.335	-12.555	-14.047	-14.818	-15.231	-15.480	-15.819	-15.917	-15.823
5.500	-4.487	-3.312	-6.785	-9.832	-12.199	-13.787	-14.619	-15.071	-15.346	-15.732	-15.871	-15.804
5.750	-3.949	-2.484	-6.257	-9.306	-11.825	-13.513	-14.407	-14.898	-15.201	-15.635	-15.816	-15.778
6.000	-3.399	-1.618	-5.716	-8.749	-11.427	-13.218	-14.177	-14.710	-15.042	-15.527	-15.752	-15.744
6.250	-2.835	-0.714	-5.160	-8.160	-11.006	-12.903	-13.929	-14.505	-14.867	-15.406	-15.679	-15.702
6.500	-2.260	0.222	-4.594	-7.544	-10.563	-12.570	-13.664	-14.285	-14.680	-15.274	-15.596	-15.652
6.750	-2.007	0.590	-4.343	-7.274	-10.348	-12.389	-13.505	-14.140	-14.545	-15.157	-15.495	-15.562
7.000	-1.898	0.699	-4.235	-7.165	-10.240	-12.281	-13.397	-14.032	-14.437	-15.049	-15.386	-15.454
7.250	-1.788	0.809	-4.125	-7.055	-10.129	-12.170	-13.287	-13.921	-14.326	-14.938	-15.276	-15.343
7.500	-1.676	0.921	-4.013	-6.943	-10.018	-12.059	-13.175	-13.810	-14.215	-14.827	-15.164	-15.232
7.750	-1.565	1.032	-3.902	-6.832	-9.906	-11.947	-13.064	-13.699	-14.103	-14.715	-15.053	-15.120
8.000	-1.454	1.143	-3.791	-6.721	-9.795	-11.836	-12.953	-13.588	-13.992	-14.604	-14.942	-15.009
8.250	-1.344	1.253	-3.681	-6.611	-9.686	-11.727	-12.843	-13.478	-13.883	-14.495	-14.832	-14.900
8.500	-1.235	1.362	-3.572	-6.502	-9.577	-11.618	-12.734	-13.369	-13.774	-14.386	-14.724	-14.791
8.750	-1.128	1.469	-3.465	-6.395	-9.470	-11.510	-12.627	-13.262	-13.666	-14.279	-14.616	-14.683
9.000	-1.023	1.574	-3.359	-6.290	-9.364	-11.405	-12.521	-13.156	-13.561	-14.173	-14.511	-14.578
9.250	-0.919	1.678	-3.256	-6.186	-9.261	-11.302	-12.418	-13.053	-13.458	-14.070	-14.408	-14.475
9.500	-0.819	1.778	-3.156	-6.086	-9.161	-11.202	-12.318	-12.953	-13.358	-13.970	-14.308	-14.375
9.750	-0.722	1.875	-3.059	-5.989	-9.064	-11.105	-12.221	-12.856	-13.261	-13.873	-14.211	-14.278
10.000	-0.629	1.968	-2.966	-5.896	-8.970	-11.011	-12.128	-12.763	-13.167	-13.779	-14.117	-14.184
10.250	-0.538	2.059	-2.875	-5.805	-8.880	-10.921	-12.037	-12.672	-13.077	-13.689	-14.026	-14.094
10.500	-0.451	2.145	-2.788	-5.718	-8.793	-10.834	-11.950	-12.585	-12.990	-13.602	-13.940	-14.007
10.750	-0.368	2.229	-2.705	-5.635	-8.710	-10.751	-11.867	-12.502	-12.906	-13.519	-13.856	-13.923
11.000	-0.289	2.308	-2.625	-5.556	-8.630	-10.671	-11.788	-12.422	-12.827	-13.439	-13.777	-13.844
11.250	-0.213	2.384	-2.550	-5.480	-8.554	-10.595	-11.712	-12.347	-12.751	-13.363	-13.701	-13.768
11.500	-0.140	2.457	-2.477	-5.407	-8.482	-10.523	-11.639	-12.274	-12.679	-13.291	-13.629	-13.696
11.750	-0.072	2.525	-2.408	-5.339	-8.413	-10.454	-11.570	-12.205	-12.610	-13.222	-13.560	-13.627
12.000	-0.006	2.591	-2.343	-5.273	-8.347	-10.388	-11.505	-12.140	-12.544	-13.156	-13.494	-13.561
12.250	0.057	2.654	-2.280	-5.210	-8.285	-10.326	-11.442	-12.077	-12.482	-13.094	-13.432	-13.499
12.500	0.116	2.713	-2.221	-5.151	-8.225	-10.266	-11.383	-12.018	-12.422	-13.034	-13.372	-13.439
12.750	0.173	2.770	-2.164	-5.094	-8.169	-10.209	-11.326	-11.961	-12.365	-12.978	-13.315	-13.382
13.000	0.227	2.824	-2.110	-5.040	-8.115	-10.155	-11.272	-11.907	-12.311	-12.923	-13.261	-13.328
13.250	0.279	2.876	-2.058	-4.988	-8.063	-10.104	-11.220	-11.855	-12.260	-12.872	-13.209	-13.276
13.500	0.328	2.925	-2.009	-4.939	-8.013	-10.054	-11.171	-11.805	-12.210	-12.822	-13.160	-13.227
13.750	0.376	2.973	-1.961	-4.891	-7.966	-10.007	-11.123	-11.758	-12.163	-12.775	-13.112	-13.179
14.000	0.421	3.018	-1.916	-4.846	-7.920	-9.961	-11.078	-11.713	-12.117	-12.729	-13.067	-13.134
14.250	0.465	3.062	-1.872	-4.802	-7.876	-9.917	-11.034	-11.669	-12.073	-12.685	-13.023	-13.090
14.500	0.507	3.104	-1.830	-4.760	-7.834	-9.875	-10.992	-11.627	-12.031	-12.643	-12.981	-13.048
