# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.146	-9.297	-9.334	-9.337	-9.142	-8.837	-8.569	-8.343	-8.162	-7.772	-7.231	-6.711
0.250	-7.598	-8.123	-9.131	-11.007	-11.867	-12.406	-12.607	-12.665	-12.670	-12.594	-12.330	-11.995
0.500	-6.452	-6.894	-8.184	-10.441	-11.714	-12.587	-12.993	-13.179	-13.272	-13.344	-13.210	-12.962
0.750	-5.611	-5.999	-7.445	-9.843	-11.380	-12.487	-13.046	-13.330	-13.492	-13.683	-13.654	-13.476
1.000	-4.743	-5.039	-6.698	-9.221	-10.972	-12.271	-12.961	-13.331	-13.553	-13.851	-13.917	-13.801
1.250	-3.737	-3.832	-5.824	-8.503	-10.489	-11.976	-12.789	-13.241	-13.521	-13.920	-14.075	-14.020
1.500	-2.605	-2.313	-4.809	-7.642	-9.925	-11.613	-12.552	-13.085	-13.421	-13.920	-14.163	-14.168
1.750	-1.464	-0.520	-3.749	-6.671	-9.316	-11.214	-12.277	-12.887	-13.278	-13.872	-14.197	-14.258
2.000	-0.926	1.046	-3.252	-6.206	-9.138	-11.125	-12.219	-12.842	-13.240	-13.842	-14.172	-14.235
2.250	-0.696	1.807	-3.031	-5.970	-9.016	-11.043	-12.153	-12.784	-13.186	-13.794	-14.128	-14.193
2.500	-0.582	2.014	-2.919	-5.849	-8.923	-10.964	-12.080	-12.715	-13.120	-13.732	-14.069	-14.136
2.750	-0.509	2.088	-2.846	-5.776	-8.850	-10.891	-12.008	-12.643	-13.047	-13.659	-13.997	-14.064
3.000	-0.424	2.173	-2.761	-5.691	-8.765	-10.806	-11.923	-12.558	-12.962	-13.574	-13.912	-13.979
3.250	-0.329	2.268	-2.666	-5.596	-8.671	-10.712	-11.828	-12.463	-12.868	-13.480	-13.818	-13.885
3.500	-0.225	2.372	-2.562	-5.492	-8.566	-10.607	-11.724	-12.359	-12.763	-13.375	-13.713	-13.780
3.750	-0.111	2.486	-2.447	-5.378	-8.452	-10.493	-11.609	-12.244	-12.649	-13.261	-13.599	-13.666
4.000	0.012	2.609	-2.324	-5.255	-8.329	-10.370	-11.487	-12.121	-12.526	-13.138	-13.476	-13.543
4.250	0.143	2.740	-2.194	-5.124	-8.198	-10.239	-11.356	-11.991	-12.395	-13.007	-13.345	-13.412
4.500	0.281	2.878	-2.056	-4.986	-8.061	-10.102	-11.218	-11.853	-12.258	-12.870	-13.208	-13.275
4.750	0.425	3.022	-1.912	-4.842	-7.917	-9.958	-11.074	-11.709	-12.114	-12.726	-13.064	-13.131
5.000	0.573	3.170	-1.764	-4.694	-7.768	-9.809	-10.926	-11.560	-11.965	-12.577	-12.915	-12.982
5.250	0.727	3.324	-1.610	-4.540	-7.615	-9.655	-10.772	-11.407	-11.811	-12.424	-12.761	-12.828
5.500	0.884	3.481	-1.453	-4.383	-7.458	-9.499	-10.615	-11.250	-11.654	-12.267	-12.604	-12.671
5.750	1.043	3.640	-1.294	-4.224	-7.299	-9.339	-10.456	-11.091	-11.495	-12.108	-12.445	-12.512
6.000	1.203	3.800	-1.134	-4.064	-7.139	-9.180	-10.296	-10.931	-11.336	-11.948	-12.286	-12.353
6.250	1.362	3.959	-0.975	-3.905	-6.979	-9.020	-10.137	-10.772	-11.176	-11.788	-12.126	-12.193
6.500	1.521	4.118	-0.816	-3.746	-6.821	-8.862	-9.978	-10.613	-11.017	-11.630	-11.967	-12.034
6.750	1.677	4.274	-0.660	-3.590	-6.665	-8.706	-9.822	-10.457	-10.862	-11.474	-11.812	-11.879
7.000	1.829	4.426	-0.508	-3.438	-6.513	-8.554	-9.670	-10.305	-10.710	-11.322	-11.660	-11.727
7.250	1.976	4.573	-0.361	-3.291	-6.366	-8.406	-9.523	-10.158	-10.562	-11.174	-11.512	-11.579
7.500	2.118	4.715	-0.219	-3.149	-6.224	-8.265	-9.381	-10.016	-10.420	-11.033	-11.370	-11.437
7.750	2.253	4.850	-0.084	-3.014	-6.088	-8.129	-9.246	-9.881	-10.285	-10.897	-11.235	-11.302
8.000	2.382	4.979	0.045	-2.885	-5.960	-8.001	-9.117	-9.752	-10.157	-10.769	-11.106	-11.173
8.250	2.503	5.100	0.166	-2.764	-5.838	-7.879	-8.996	-9.630	-10.035	-10.647	-10.985	-11.052
8.500	2.618	5.215	0.281	-2.649	-5.724	-7.765	-8.881	-9.516	-9.921	-10.533	-10.870	-10.938
8.750	2.725	5.322	0.388	-2.542	-5.616	-7.657	-8.774	-9.409	-9.813	-10.425	-10.763	-10.830
9.000	2.826	5.423	0.489	-2.441	-5.515	-7.556	-8.673	-9.308	-9.712	-10.324	-10.662	-10.729
9.250	2.921	5.518	0.584	-2.346	-5.421	-7.461	-8.578	-9.213	-9.617	-10.230	-10.567	-10.634
9.500	3.010	5.607	0.673	-2.257	-5.332	-7.372	-8.489	-9.124	-9.528	-10.141	-10.478	-10.545
9.750	3.094	5.691	0.757	-2.173	-5.248	-7.289	-8.405	-9.040	-9.445	-10.057	-10.394	-10.461
10.000	3.173	5.770	0.836	-2.094	-5.169	-7.209	-8.326	-8.961	-9.365	-9.978	-10.315	-10.382
10.250	3.248	5.845	0.911	-2.019	-5.094	-7.134	-8.251	-8.886	-9.290	-9.903	-10.240	-10.307
10.500	3.319	5.916	0.983	-1.948	-5.022	-7.063	-8.179	-8.814	-9.219	-9.831	-10.169	-10.236
10.750	3.388	5.985	1.051	-1.879	-4.954	-6.995	-8.111	-8.746	-9.151	-9.763	-10.100	-10.167
11.000	3.453	6.050	1.116	-1.814	-4.888	-6.929	-8.046	-8.681	-9.085	-9.697	-10.035	-10.102
11.250	3.516	6.113	1.179	-1.751	-4.826	-6.866	-7.983	-8.618	-9.022	-9.634	-9.972	-10.039
11.500	3.577	6.174	1.240	-1.690	-4.765	-6.806	-7.922	-8.557	-8.962	-9.574	-9.912	-9.979
11.750	3.635	6.232	1.298	-1.632	-4.706	-6.747	-7.864	-8.499	-8.903	-9.515	-9.853	-9.920
12.000	3.692	6.289	1.355	-1.575	-4.650	-6.690	-7.807	-8.442	-8.846	-9.459	-9.796	-9.863
12.250	3.747	6.344	1.410	-1.520	-4.595	-6.635	-7.752	-8.387	-8.791	-9.404	-9.741	-9.808
12.500	3.800	6.397	1.464	-1.467	-4.541	-6.582	-7.699	-8.333	-8.738	-9.350	-9.688	-9.755
12.750	3.853	6.450	1.516	-1.414	-4.489	-6.530	-7.646	-8.281	-8.686	-9.298	-9.636	-9.703
13.000	3.903	6.500	1.566	-1.364	-4.438	-6.479	-7.596	-8.230	-8.635	-9.247	-9.585	-9.652
13.250	3.953	6.550	1.616	-1.314	-4.389	-6.429	-7.546	-8.181	-8.585	-9.198	-9.535	-9.602
13.500	4.001	6.598	1.664	-1.266	-4.340	-6.381	-7.498	-8.133	-8.537	-9.149	-9.487	-9.554
13.750	4.049	6.646	1.712	-1.218	-4.293	-6.334	-7.450	-8.085	-8.490	-9.102	-9.440	-9.507
14.000	4.095	6.692	1.758	-1.172	-4.247	-6.287	-7.404	-8.039	-8.443	-9.056	-9.393	-9.460
14.250	4.140	6.737	1.803	-1.127	-4.201	-6.242	-7.359	-7.994	-8.398	-9.010	-9.348	-9.415
14.500	4.185	6.782	1.848	-1.082	-4.157	-6.198	-7.314	-7.949	-8.354	-8.966	-9.304	-9.371
14.750	4.228	6.825	1.891	-1.039	-4.113	-6.154	-7.271	-7.906	-8.310	-8.922	-9.260	-9.327
15.000	4.271	6.868	1.934	-0.996	-4.071	-6.112	-7.228	-7.863	-8.268	-8.880	-9.217	-9.284
15.250	4.313	6.910	1.976	-0.954	-4.029	-6.070	-7.186	-7.821	-8.226	-8.838	-9.176	-9.243
15.500	4.354	6.951	2.017	-0.913	-3.988	-6.029	-7.145	-7.780	-8.185	-8.797	-9.134	-9.201
15.750	4.394	6.991	2.057	-0.873	-3.947	-5.988	-7.105	-7.740	-8.144	-8.756	-9.094	-9.161
16.000	4.434	7.031	2.097	-0.833	-3.908	-5.949	-7.065	-7.700	-8.105	-8.717	-9.054	-9.122
16.250	4.473	7.070	2.136	-0.794	-3.869	-5.910	-7.026	-7.661	-8.066	-8.678	-9.015	-9.083
16.500	4.511	7.108	2.174	-0.756	-3.831	-5.871	-6.988	-7.623	-8.027	-8.640	-8.977	-9.044
16.750	4.549	7.146	2.212	-0.718	-3.793	-5.834	-6.950	-7.585	-7.990	-8.602	-8.940	-9.007
17.000	4.586	7.183	2.249	-0.681	-3.756	-5.797	-6.913	-7.548	-7.953	-8.565	-8.902	-8.970
17.250	4.622	7.219	2.285	-0.645	-3.719	-5.760	-6.877	-7.512	-7.916	-8.528	-8.866	-8.933
17.500	4.658	7.255	2.321	-0.609	-3.684	-5.724	-6.841	-7.476	-7.880	-8.493	-8.830	-8.897
17.750	4.693	7.290	2.356	-0.574	-3.648	-5.689	-6.806	-7.440	-7.845	-8.457	-8.795	-8.862
18.000	4.728	7.325	2.391	-0.539	-3.613	-5.654	-6.771	-7.406	-7.810	-8.422	-8.760	-8.827
18.250	4.762	7.359	2.426	-0.505	-3.579	-5.620	-6.736	-7.371	-7.776	-8.388	-8.726	-8.793
18.500	4.796	7.393	2.459	-0.471	-3.545	-5.586	-6.703	-7.338	-7.742	-8.354	-8.692	-8.759
18.750	4.830	7.427	2.493	-0.437	-3.512	-5.553	-6.669	-7.304	-7.709	-8.321	-8.659	-8.726
19.000	4.862	7.459	2.526	-0.405	-3.479	-5.520	-6.637	-7.271	-7.676	-8.288	-8.626	-8.693
19.250	4.895	7.492	2.558	-0.372	-3.447	-5.488	-6.604	-7.239	-7.643	-8.256	-8.593	-8.660
