# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.201	-10.225	-10.163	-9.879	-9.579	-9.188	-8.876	-8.624	-8.426	-8.007	-7.441	-6.902
0.250	-11.470	-11.901	-12.302	-13.182	-13.443	-13.541	-13.509	-13.431	-13.350	-13.132	-12.750	-12.339
0.500	-10.732	-11.272	-11.938	-13.275	-13.783	-14.081	-14.168	-14.166	-14.136	-14.010	-13.712	-13.359
0.750	-9.309	-9.875	-10.888	-12.715	-13.532	-14.067	-14.289	-14.371	-14.398	-14.369	-14.157	-13.863
1.000	-7.253	-7.652	-9.200	-11.576	-12.824	-13.673	-14.075	-14.265	-14.365	-14.457	-14.350	-14.125
1.250	-5.105	-4.997	-7.293	-10.110	-11.858	-13.054	-13.658	-13.972	-14.155	-14.387	-14.399	-14.250
1.500	-3.798	-3.337	-6.042	-8.975	-11.035	-12.469	-13.230	-13.646	-13.901	-14.260	-14.384	-14.312
1.750	-3.148	-2.556	-5.408	-8.364	-10.517	-12.050	-12.894	-13.374	-13.679	-14.134	-14.352	-14.346
2.000	-2.772	-1.965	-5.051	-8.045	-10.304	-11.894	-12.768	-13.266	-13.583	-14.059	-14.295	-14.302
2.250	-2.455	-1.407	-4.748	-7.766	-10.144	-11.795	-12.695	-13.204	-13.526	-14.008	-14.244	-14.250
2.500	-2.156	-0.869	-4.460	-7.490	-9.980	-11.688	-12.616	-13.139	-13.469	-13.959	-14.200	-14.207
2.750	-1.892	-0.383	-4.203	-7.234	-9.824	-11.585	-12.539	-13.075	-13.413	-13.915	-14.162	-14.172
3.000	-1.617	0.120	-3.935	-6.958	-9.649	-11.465	-12.449	-13.001	-13.350	-13.867	-14.125	-14.141
3.250	-1.374	0.568	-3.696	-6.707	-9.487	-11.353	-12.363	-12.932	-13.291	-13.825	-14.096	-14.119
3.500	-1.117	1.034	-3.443	-6.435	-9.306	-11.225	-12.266	-12.853	-13.224	-13.779	-14.067	-14.101
3.750	-0.873	1.469	-3.204	-6.173	-9.129	-11.098	-12.169	-12.775	-13.160	-13.736	-14.043	-14.089
4.000	-0.632	1.891	-2.967	-5.909	-8.948	-10.967	-12.070	-12.696	-13.094	-13.695	-14.023	-14.083
4.250	-0.508	2.089	-2.845	-5.775	-8.850	-10.890	-12.007	-12.642	-13.046	-13.658	-13.996	-14.063
4.500	-0.486	2.111	-2.822	-5.753	-8.827	-10.868	-11.984	-12.619	-13.024	-13.636	-13.974	-14.041
4.750	-0.464	2.133	-2.801	-5.731	-8.805	-10.846	-11.963	-12.598	-13.002	-13.614	-13.952	-14.019
5.000	-0.440	2.157	-2.777	-5.707	-8.782	-10.823	-11.939	-12.574	-12.979	-13.591	-13.928	-13.995
5.250	-0.421	2.176	-2.758	-5.688	-8.762	-10.803	-11.920	-12.554	-12.959	-13.571	-13.909	-13.976
5.500	-0.402	2.195	-2.739	-5.669	-8.744	-10.785	-11.901	-12.536	-12.940	-13.553	-13.890	-13.957
5.750	-0.380	2.217	-2.717	-5.647	-8.722	-10.763	-11.879	-12.514	-12.919	-13.531	-13.868	-13.935
6.000	-0.355	2.242	-2.692	-5.622	-8.697	-10.738	-11.854	-12.489	-12.894	-13.506	-13.844	-13.911
6.250	-0.333	2.264	-2.669	-5.600	-8.674	-10.715	-11.832	-12.466	-12.871	-13.483	-13.821	-13.888
6.500	-0.309	2.288	-2.646	-5.576	-8.650	-10.691	-11.808	-12.442	-12.847	-13.459	-13.797	-13.864
6.750	-0.281	2.316	-2.617	-5.548	-8.622	-10.663	-11.780	-12.414	-12.819	-13.431	-13.769	-13.836
7.000	-0.248	2.349	-2.585	-5.515	-8.590	-10.631	-11.747	-12.382	-12.787	-13.399	-13.737	-13.804
