# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.003	-9.128	-9.139	-9.074	-8.850	-8.521	-8.241	-8.008	-7.822	-7.423	-6.876	-6.350
0.250	-7.804	-8.373	-9.365	-11.153	-11.898	-12.338	-12.480	-12.500	-12.481	-12.362	-12.061	-11.702
0.500	-6.573	-7.011	-8.476	-10.780	-11.930	-12.678	-12.999	-13.131	-13.186	-13.193	-13.002	-12.715
0.750	-5.648	-5.875	-7.713	-10.305	-11.752	-12.720	-13.176	-13.391	-13.504	-13.609	-13.504	-13.274
1.000	-4.913	-4.910	-7.068	-9.833	-11.518	-12.663	-13.228	-13.513	-13.673	-13.862	-13.830	-13.649
1.250	-4.297	-4.066	-6.505	-9.374	-11.259	-12.552	-13.211	-13.556	-13.759	-14.022	-14.056	-13.920
1.500	-3.767	-3.321	-6.008	-8.940	-10.994	-12.413	-13.155	-13.555	-13.796	-14.127	-14.222	-14.127
1.750	-3.304	-2.656	-5.567	-8.535	-10.733	-12.261	-13.076	-13.525	-13.801	-14.195	-14.346	-14.290
2.000	-2.886	-2.051	-5.165	-8.153	-10.474	-12.097	-12.978	-13.471	-13.780	-14.233	-14.438	-14.419
2.250	-2.508	-1.503	-4.799	-7.797	-10.220	-11.924	-12.863	-13.397	-13.736	-14.245	-14.502	-14.519
2.500	-2.240	-1.028	-4.541	-7.548	-10.073	-11.838	-12.814	-13.371	-13.727	-14.264	-14.545	-14.580
2.750	-2.054	-0.610	-4.364	-7.374	-9.999	-11.811	-12.808	-13.376	-13.737	-14.282	-14.568	-14.604
3.000	-1.894	-0.237	-4.210	-7.218	-9.928	-11.781	-12.797	-13.374	-13.741	-14.293	-14.584	-14.622
3.250	-1.746	0.112	-4.067	-7.067	-9.854	-11.744	-12.778	-13.364	-13.737	-14.297	-14.593	-14.634
3.500	-1.617	0.417	-3.942	-6.932	-9.785	-11.707	-12.756	-13.351	-13.729	-14.297	-14.599	-14.644
3.750	-1.493	0.696	-3.821	-6.799	-9.710	-11.660	-12.724	-13.327	-13.710	-14.287	-14.594	-14.642
4.000	-1.382	0.942	-3.713	-6.679	-9.640	-11.617	-12.695	-13.307	-13.695	-14.280	-14.594	-14.646
4.250	-1.277	1.156	-3.610	-6.563	-9.567	-11.566	-12.658	-13.277	-13.671	-14.264	-14.586	-14.642
4.500	-1.172	1.351	-3.507	-6.449	-9.490	-11.510	-12.614	-13.241	-13.640	-14.242	-14.572	-14.633
4.750	-1.077	1.517	-3.414	-6.344	-9.417	-11.457	-12.573	-13.208	-13.612	-14.223	-14.561	-14.627
5.000	-1.053	1.544	-3.390	-6.320	-9.394	-11.435	-12.552	-13.187	-13.591	-14.203	-14.541	-14.608
5.250	-1.029	1.568	-3.366	-6.296	-9.370	-11.411	-12.528	-13.163	-13.567	-14.179	-14.517	-14.584
