# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-11.689	-11.603	-11.466	-10.926	-10.545	-10.097	-9.760	-9.496	-9.290	-8.861	-8.287	-7.745
0.250	-12.850	-13.243	-13.561	-14.239	-14.346	-14.293	-14.172	-14.042	-13.929	-13.671	-13.271	-12.861
0.500	-9.841	-10.235	-10.648	-11.733	-12.401	-12.950	-13.224	-13.352	-13.419	-13.478	-13.372	-13.167
0.750	-9.469	-9.940	-10.399	-11.352	-11.655	-11.944	-12.233	-12.471	-12.657	-12.979	-13.131	-13.098
1.000	-8.986	-9.514	-10.112	-11.308	-11.703	-11.956	-12.138	-12.298	-12.441	-12.730	-12.896	-12.891
1.250	-8.374	-8.938	-9.687	-11.125	-11.655	-11.985	-12.161	-12.283	-12.385	-12.589	-12.687	-12.645
1.500	-7.640	-8.217	-9.135	-10.816	-11.495	-11.923	-12.121	-12.232	-12.312	-12.454	-12.487	-12.404
1.750	-6.788	-7.346	-8.459	-10.388	-11.233	-11.777	-12.021	-12.142	-12.216	-12.325	-12.308	-12.186
2.000	-5.829	-6.324	-7.665	-9.842	-10.875	-11.552	-11.862	-12.010	-12.095	-12.201	-12.159	-12.011
2.250	-4.781	-5.152	-6.764	-9.182	-10.424	-11.253	-11.643	-11.835	-11.943	-12.075	-12.036	-11.880
2.500	-3.661	-3.828	-5.766	-8.407	-9.885	-10.881	-11.367	-11.613	-11.755	-11.933	-11.922	-11.775
2.750	-2.493	-2.356	-4.690	-7.521	-9.260	-10.439	-11.032	-11.343	-11.526	-11.768	-11.801	-11.677
3.000	-1.313	-0.760	-3.571	-6.539	-8.563	-9.938	-10.648	-11.030	-11.260	-11.578	-11.669	-11.578
3.250	-0.142	0.942	-2.436	-5.475	-7.808	-9.387	-10.221	-10.678	-10.960	-11.361	-11.520	-11.471
3.500	0.986	2.702	-1.330	-4.363	-7.022	-8.807	-9.765	-10.300	-10.634	-11.125	-11.358	-11.355
3.750	2.034	4.421	-0.298	-3.261	-6.237	-8.217	-9.295	-9.905	-10.292	-10.873	-11.184	-11.233
4.000	2.499	5.096	0.163	-2.768	-5.842	-7.883	-8.999	-9.634	-10.039	-10.651	-10.989	-11.056
4.250	2.689	5.286	0.352	-2.578	-5.653	-7.693	-8.810	-9.445	-9.849	-10.461	-10.799	-10.866
4.500	2.863	5.460	0.526	-2.404	-5.478	-7.519	-8.636	-9.271	-9.675	-10.287	-10.625	-10.692
4.750	3.021	5.618	0.685	-2.246	-5.320	-7.361	-8.477	-9.112	-9.517	-10.129	-10.467	-10.534
5.000	3.166	5.763	0.829	-2.101	-5.176	-7.216	-8.333	-8.968	-9.372	-9.985	-10.322	-10.389
5.250	3.298	5.895	0.961	-1.969	-5.043	-7.084	-8.201	-8.836	-9.240	-9.852	-10.190	-10.257
5.500	3.420	6.017	1.083	-1.847	-4.922	-6.962	-8.079	-8.714	-9.118	-9.731	-10.068	-10.135
5.750	3.533	6.130	1.196	-1.734	-4.809	-6.850	-7.966	-8.601	-9.006	-9.618	-9.955	-10.023
6.000	3.638	6.235	1.301	-1.629	-4.704	-6.745	-7.861	-8.496	-8.901	-9.513	-9.850	-9.918
6.250	3.736	6.333	1.399	-1.531	-4.606	-6.646	-7.763	-8.398	-8.802	-9.415	-9.752	-9.819
6.500	3.829	6.426	1.492	-1.438	-4.513	-6.554	-7.670	-8.305	-8.710	-9.322	-9.659	-9.727
