# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.058	-9.198	-9.224	-9.199	-8.993	-8.677	-8.405	-8.176	-7.993	-7.599	-7.056	-6.533
0.250	-7.673	-8.224	-9.235	-11.074	-11.879	-12.371	-12.544	-12.584	-12.578	-12.482	-12.201	-11.854
0.500	-6.453	-6.885	-8.305	-10.614	-11.830	-12.642	-13.006	-13.164	-13.238	-13.278	-13.116	-12.848
0.750	-5.569	-5.859	-7.552	-10.089	-11.591	-12.628	-13.134	-13.382	-13.518	-13.664	-13.596	-13.390
1.000	-4.825	-4.967	-6.896	-9.569	-11.296	-12.514	-13.136	-13.460	-13.648	-13.886	-13.899	-13.748
1.250	-4.114	-4.072	-6.258	-9.035	-10.965	-12.340	-13.066	-13.458	-13.694	-14.016	-14.103	-14.002
1.500	-3.382	-3.081	-5.590	-8.458	-10.595	-12.123	-12.947	-13.403	-13.685	-14.086	-14.244	-14.190
1.750	-2.617	-1.945	-4.877	-7.817	-10.187	-11.870	-12.792	-13.310	-13.636	-14.115	-14.340	-14.333
2.000	-1.825	-0.640	-4.123	-7.093	-9.730	-11.577	-12.598	-13.180	-13.550	-14.107	-14.400	-14.439
2.250	-1.264	0.626	-3.588	-6.553	-9.439	-11.404	-12.486	-13.103	-13.496	-14.092	-14.417	-14.478
2.500	-1.037	1.390	-3.371	-6.316	-9.339	-11.355	-12.459	-13.086	-13.486	-14.091	-14.422	-14.486
2.750	-0.930	1.659	-3.267	-6.198	-9.269	-11.308	-12.423	-13.057	-13.461	-14.072	-14.409	-14.475
3.000	-0.903	1.694	-3.240	-6.170	-9.244	-11.285	-12.402	-13.036	-13.441	-14.053	-14.391	-14.458
3.250	-0.873	1.724	-3.210	-6.140	-9.215	-11.256	-12.372	-13.007	-13.412	-14.024	-14.361	-14.428
3.500	-0.846	1.751	-3.183	-6.113	-9.187	-11.228	-12.345	-12.980	-13.384	-13.996	-14.334	-14.401
3.750	-0.804	1.793	-3.141	-6.071	-9.146	-11.187	-12.303	-12.938	-13.343	-13.955	-14.292	-14.359
4.000	-0.767	1.830	-3.104	-6.034	-9.108	-11.149	-12.266	-12.901	-13.305	-13.917	-14.255	-14.322
4.250	-0.721	1.876	-3.058	-5.988	-9.062	-11.103	-12.220	-12.854	-13.259	-13.871	-14.209	-14.276
4.500	-0.666	1.931	-3.002	-5.933	-9.007	-11.048	-12.164	-12.799	-13.204	-13.816	-14.154	-14.221
4.750	-0.614	1.983	-2.951	-5.881	-8.956	-10.997	-12.113	-12.748	-13.153	-13.765	-14.102	-14.170
5.000	-0.555	2.041	-2.892	-5.822	-8.897	-10.938	-12.054	-12.689	-13.094	-13.706	-14.044	-14.111
5.250	-0.489	2.108	-2.826	-5.756	-8.831	-10.872	-11.988	-12.623	-13.028	-13.640	-13.977	-14.045
5.500	-0.421	2.176	-2.758	-5.688	-8.763	-10.804	-11.920	-12.555	-12.960	-13.572	-13.909	-13.976
5.750	-0.353	2.244	-2.690	-5.620	-8.694	-10.735	-11.852	-12.487	-12.891	-13.503	-13.841	-13.908
6.000	-0.278	2.319	-2.614	-5.545	-8.619	-10.660	-11.777	-12.411	-12.816	-13.428	-13.766	-13.833
6.250	-0.197	2.400	-2.534	-5.464	-8.539	-10.579	-11.696	-12.331	-12.735	-13.348	-13.685	-13.752
6.500	-0.115	2.482	-2.451	-5.382	-8.456	-10.497	-11.613	-12.248	-12.653	-13.265	-13.603	-13.670
6.750	-0.033	2.564	-2.370	-5.300	-8.374	-10.415	-11.532	-12.167	-12.571	-13.183	-13.521	-13.588
7.000	0.053	2.650	-2.284	-5.214	-8.288	-10.329	-11.446	-12.081	-12.485	-13.097	-13.435	-13.502
7.250	0.144	2.741	-2.193	-5.123	-8.197	-10.238	-11.355	-11.990	-12.394	-13.006	-13.344	-13.411
7.500	0.238	2.835	-2.099	-5.029	-8.103	-10.144	-11.261	-11.896	-12.300	-12.912	-13.250	-13.317
7.750	0.333	2.930	-2.004	-4.934	-8.009	-10.050	-11.166	-11.801	-12.206	-12.818	-13.155	-13.222
8.000	0.427	3.024	-1.910	-4.840	-7.915	-9.956	-11.072	-11.707	-12.112	-12.724	-13.061	-13.129
8.250	0.523	3.120	-1.814	-4.744	-7.818	-9.859	-10.976	-11.611	-12.015	-12.627	-12.965	-13.032
8.500	0.622	3.219	-1.714	-4.645	-7.719	-9.760	-10.876	-11.511	-11.916	-12.528	-12.866	-12.933
8.750	0.723	3.320	-1.614	-4.544	-7.619	-9.659	-10.776	-11.411	-11.815	-12.428	-12.765	-12.832
9.000	0.825	3.422	-1.512	-4.442	-7.517	-9.557	-10.674	-11.309	-11.713	-12.326	-12.663	-12.730
9.250	0.926	3.523	-1.411	-4.341	-7.416	-9.457	-10.573	-11.208	-11.613	-12.225	-12.562	-12.629
9.500	1.025	3.622	-1.312	-4.242	-7.316	-9.357	-10.474	-11.108	-11.513	-12.125	-12.463	-12.530
9.750	1.125	3.722	-1.211	-4.142	-7.216	-9.257	-10.373	-11.008	-11.413	-12.025	-12.363	-12.430
10.000	1.226	3.823	-1.111	-4.041	-7.116	-9.157	-10.273	-10.908	-11.313	-11.925	-12.263	-12.330
10.250	1.325	3.922	-1.012	-3.942	-7.016	-9.057	-10.174	-10.808	-11.213	-11.825	-12.163	-12.230
10.500	1.424	4.021	-0.913	-3.843	-6.918	-8.958	-10.075	-10.710	-11.114	-11.727	-12.064	-12.131
10.750	1.521	4.118	-0.815	-3.746	-6.820	-8.861	-9.978	-10.612	-11.017	-11.629	-11.967	-12.034
11.000	1.616	4.213	-0.721	-3.651	-6.725	-8.766	-9.883	-10.518	-10.922	-11.534	-11.872	-11.939
11.250	1.708	4.305	-0.629	-3.559	-6.633	-8.674	-9.791	-10.426	-10.830	-11.442	-11.780	-11.847
11.500	1.799	4.396	-0.538	-3.468	-6.543	-8.584	-9.700	-10.335	-10.740	-11.352	-11.690	-11.757
11.750	1.887	4.484	-0.450	-3.380	-6.455	-8.496	-9.612	-10.247	-10.652	-11.264	-11.602	-11.669
12.000	1.972	4.569	-0.365	-3.295	-6.369	-8.410	-9.527	-10.162	-10.566	-11.178	-11.516	-11.583
12.250	2.055	4.652	-0.282	-3.212	-6.286	-8.327	-9.444	-10.079	-10.483	-11.095	-11.433	-11.500
12.500	2.135	4.732	-0.201	-3.132	-6.206	-8.247	-9.364	-9.998	-10.403	-11.015	-11.353	-11.420
12.750	2.213	4.810	-0.124	-3.054	-6.129	-8.170	-9.286	-9.921	-10.326	-10.938	-11.275	-11.342
13.000	2.287	4.884	-0.050	-2.980	-6.055	-8.095	-9.212	-9.847	-10.251	-10.864	-11.201	-11.268
13.250	2.358	4.955	0.021	-2.909	-5.984	-8.024	-9.141	-9.776	-10.180	-10.792	-11.130	-11.197
13.500	2.426	5.023	0.089	-2.841	-5.915	-7.956	-9.073	-9.707	-10.112	-10.724	-11.062	-11.129
13.750	2.492	5.089	0.155	-2.775	-5.850	-7.890	-9.007	-9.642	-10.046	-10.659	-10.996	-11.063
14.000	2.555	5.152	0.218	-2.712	-5.787	-7.827	-8.944	-9.579	-9.983	-10.596	-10.933	-11.000
14.250	2.616	5.213	0.279	-2.651	-5.726	-7.767	-8.883	-9.518	-9.923	-10.535	-10.873	-10.940
14.500	2.674	5.271	0.337	-2.593	-5.668	-7.709	-8.825	-9.460	-9.865	-10.477	-10.814	-10.882
14.750	2.729	5.326	0.393	-2.538	-5.612	-7.653	-8.769	-9.404	-9.809	-10.421	-10.759	-10.826
15.000	2.783	5.380	0.446	-2.484	-5.558	-7.599	-8.716	-9.351	-9.755	-10.367	-10.705	-10.772
15.250	2.835	5.432	0.498	-2.432	-5.507	-7.548	-8.664	-9.299	-9.704	-10.316	-10.653	-10.720
