# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.650	-10.692	-10.644	-10.407	-10.128	-9.755	-9.453	-9.208	-9.013	-8.601	-8.042	-7.508
0.250	-11.085	-11.584	-12.118	-13.223	-13.590	-13.772	-13.791	-13.747	-13.689	-13.515	-13.175	-12.794
0.500	-7.584	-8.093	-9.343	-11.454	-12.487	-13.185	-13.505	-13.649	-13.720	-13.770	-13.633	-13.392
0.750	-5.316	-5.832	-7.002	-9.072	-10.409	-11.544	-12.206	-12.586	-12.827	-13.180	-13.316	-13.261
1.000	-4.443	-4.937	-6.271	-8.442	-9.601	-10.605	-11.285	-11.729	-12.036	-12.531	-12.806	-12.844
1.250	-3.410	-3.755	-5.410	-7.857	-9.227	-10.298	-10.954	-11.363	-11.641	-12.088	-12.327	-12.346
1.500	-2.171	-2.235	-4.313	-7.022	-8.682	-9.916	-10.625	-11.045	-11.323	-11.755	-11.975	-11.981
1.750	-0.816	-0.408	-3.056	-5.973	-7.992	-9.444	-10.252	-10.718	-11.017	-11.471	-11.697	-11.701
2.000	0.515	1.625	-1.782	-4.799	-7.226	-8.914	-9.840	-10.365	-10.699	-11.199	-11.451	-11.467
2.250	1.649	3.616	-0.674	-3.674	-6.488	-8.385	-9.419	-10.004	-10.375	-10.931	-11.222	-11.260
2.500	2.467	5.053	0.131	-2.801	-5.871	-7.908	-9.023	-9.657	-10.060	-10.671	-11.007	-11.073
2.750	2.700	5.297	0.363	-2.567	-5.642	-7.683	-8.799	-9.434	-9.839	-10.451	-10.789	-10.856
3.000	2.894	5.491	0.558	-2.373	-5.447	-7.488	-8.605	-9.239	-9.644	-10.256	-10.594	-10.661
3.250	3.074	5.671	0.737	-2.193	-5.268	-7.308	-8.425	-9.060	-9.464	-10.077	-10.414	-10.481
3.500	3.237	5.834	0.900	-2.030	-5.104	-7.145	-8.262	-8.896	-9.301	-9.913	-10.251	-10.318
3.750	3.391	5.988	1.054	-1.876	-4.951	-6.992	-8.108	-8.743	-9.148	-9.760	-10.098	-10.165
