# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-8.758	-8.768	-8.719	-8.530	-8.321	-8.028	-7.776	-7.563	-7.391	-7.019	-6.497	-5.989
0.250	-10.667	-11.052	-11.356	-12.006	-12.123	-12.125	-12.078	-12.017	-11.963	-11.824	-11.546	-11.224
0.500	-10.408	-10.903	-11.410	-12.449	-12.746	-12.861	-12.858	-12.821	-12.785	-12.691	-12.477	-12.215
0.750	-10.068	-10.615	-11.282	-12.591	-13.033	-13.250	-13.290	-13.274	-13.249	-13.178	-12.999	-12.774
1.000	-9.721	-10.292	-11.096	-12.617	-13.185	-13.497	-13.585	-13.593	-13.581	-13.525	-13.351	-13.128
1.250	-9.378	-9.955	-10.885	-12.583	-13.263	-13.661	-13.795	-13.829	-13.831	-13.792	-13.622	-13.394
1.500	-9.048	-9.616	-10.664	-12.513	-13.296	-13.771	-13.949	-14.007	-14.024	-14.004	-13.842	-13.614
1.750	-8.722	-9.270	-10.431	-12.415	-13.294	-13.843	-14.062	-14.143	-14.175	-14.175	-14.025	-13.799
2.000	-8.408	-8.926	-10.197	-12.301	-13.271	-13.889	-14.146	-14.250	-14.297	-14.317	-14.179	-13.958
2.250	-8.098	-8.579	-9.958	-12.171	-13.229	-13.912	-14.207	-14.333	-14.394	-14.435	-14.311	-14.096
2.500	-7.785	-8.218	-9.707	-12.022	-13.166	-13.913	-14.246	-14.394	-14.469	-14.532	-14.423	-14.215
2.750	-7.483	-7.862	-9.460	-11.867	-13.095	-13.903	-14.272	-14.441	-14.530	-14.614	-14.520	-14.319
3.000	-7.178	-7.493	-9.204	-11.697	-13.008	-13.877	-14.281	-14.472	-14.574	-14.681	-14.603	-14.410
3.250	-6.878	-7.122	-8.947	-11.518	-12.912	-13.840	-14.279	-14.492	-14.608	-14.735	-14.673	-14.489
3.500	-6.571	-6.734	-8.679	-11.324	-12.801	-13.789	-14.264	-14.497	-14.627	-14.777	-14.732	-14.556
3.750	-6.278	-6.353	-8.418	-11.129	-12.687	-13.733	-14.242	-14.496	-14.640	-14.812	-14.783	-14.616
4.000	-5.971	-5.949	-8.141	-10.914	-12.556	-13.662	-14.206	-14.482	-14.640	-14.834	-14.822	-14.666
4.250	-5.669	-5.541	-7.865	-10.692	-12.419	-13.584	-14.162	-14.460	-14.632	-14.849	-14.855	-14.709
4.500	-5.368	-5.125	-7.586	-10.463	-12.274	-13.497	-14.111	-14.430	-14.616	-14.857	-14.881	-14.745
4.750	-5.060	-4.691	-7.297	-10.218	-12.116	-13.399	-14.049	-14.390	-14.591	-14.855	-14.898	-14.774
5.000	-4.752	-4.248	-7.005	-9.964	-11.951	-13.293	-13.979	-14.342	-14.558	-14.847	-14.910	-14.797
5.250	-4.448	-3.801	-6.714	-9.704	-11.779	-13.181	-13.903	-14.288	-14.519	-14.834	-14.916	-14.816
5.500	-4.134	-3.332	-6.413	-9.427	-11.595	-13.058	-13.817	-14.225	-14.472	-14.812	-14.916	-14.829
5.750	-3.817	-2.848	-6.105	-9.138	-11.400	-12.925	-13.722	-14.154	-14.416	-14.783	-14.910	-14.837
6.000	-3.503	-2.361	-5.800	-8.844	-11.200	-12.788	-13.622	-14.077	-14.356	-14.751	-14.900	-14.842
6.250	-3.186	-1.860	-5.490	-8.538	-10.991	-12.641	-13.514	-13.994	-14.289	-14.712	-14.885	-14.842
6.500	-2.861	-1.340	-5.172	-8.217	-10.771	-12.485	-13.397	-13.901	-14.214	-14.666	-14.864	-14.838
6.750	-2.532	-0.804	-4.848	-7.883	-10.539	-12.319	-13.271	-13.801	-14.131	-14.614	-14.839	-14.830
7.000	-2.201	-0.262	-4.523	-7.541	-10.301	-12.146	-13.140	-13.695	-14.044	-14.558	-14.810	-14.819
7.250	-1.872	0.285	-4.198	-7.193	-10.058	-11.968	-13.003	-13.584	-13.951	-14.497	-14.777	-14.805
7.500	-1.535	0.846	-3.867	-6.832	-9.803	-11.780	-12.856	-13.465	-13.851	-14.430	-14.739	-14.787
7.750	-1.208	1.389	-3.545	-6.475	-9.549	-11.590	-12.707	-13.342	-13.746	-14.358	-14.696	-14.763
8.000	-1.151	1.446	-3.488	-6.418	-9.492	-11.533	-12.650	-13.285	-13.689	-14.301	-14.639	-14.706
8.250	-1.093	1.504	-3.430	-6.360	-9.435	-11.476	-12.592	-13.227	-13.631	-14.244	-14.581	-14.648
8.500	-1.035	1.562	-3.372	-6.302	-9.377	-11.417	-12.534	-13.169	-13.573	-14.185	-14.523	-14.590
8.750	-0.975	1.622	-3.312	-6.242	-9.316	-11.357	-12.474	-13.109	-13.513	-14.125	-14.463	-14.530
9.000	-0.913	1.684	-3.250	-6.180	-9.255	-11.295	-12.412	-13.047	-13.451	-14.064	-14.401	-14.468
9.250	-0.850	1.747	-3.187	-6.117	-9.191	-11.232	-12.349	-12.984	-13.388	-14.000	-14.338	-14.405
9.500	-0.785	1.812	-3.122	-6.052	-9.127	-11.168	-12.284	-12.919	-13.324	-13.936	-14.274	-14.341
9.750	-0.721	1.876	-3.058	-5.988	-9.062	-11.103	-12.220	-12.855	-13.259	-13.871	-14.209	-14.276
10.000	-0.656	1.941	-2.993	-5.923	-8.997	-11.038	-12.155	-12.790	-13.194	-13.806	-14.144	-14.211
10.250	-0.590	2.007	-2.927	-5.857	-8.931	-10.972	-12.089	-12.724	-13.128	-13.740	-14.078	-14.145
10.500	-0.523	2.074	-2.860	-5.790	-8.865	-10.905	-12.022	-12.657	-13.061	-13.674	-14.011	-14.078
10.750	-0.455	2.142	-2.792	-5.722	-8.797	-10.838	-11.954	-12.589	-12.994	-13.606	-13.944	-14.011
11.000	-0.387	2.210	-2.724	-5.654	-8.729	-10.770	-11.886	-12.521	-12.926	-13.538	-13.875	-13.942
11.250	-0.319	2.278	-2.655	-5.586	-8.660	-10.701	-11.817	-12.452	-12.857	-13.469	-13.807	-13.874
11.500	-0.250	2.347	-2.587	-5.517	-8.592	-10.632	-11.749	-12.384	-12.788	-13.401	-13.738	-13.805
11.750	-0.182	2.415	-2.519	-5.449	-8.523	-10.564	-11.681	-12.316	-12.720	-13.332	-13.670	-13.737
12.000	-0.113	2.484	-2.450	-5.380	-8.455	-10.496	-11.612	-12.247	-12.652	-13.264	-13.601	-13.669
12.250	-0.045	2.552	-2.382	-5.312	-8.386	-10.427	-11.544	-12.179	-12.583	-13.195	-13.533	-13.600
12.500	0.024	2.621	-2.313	-5.243	-8.318	-10.359	-11.475	-12.110	-12.515	-13.127	-13.465	-13.532
12.750	0.092	2.689	-2.245	-5.175	-8.250	-10.290	-11.407	-12.042	-12.446	-13.059	-13.396	-13.463
13.000	0.160	2.757	-2.177	-5.107	-8.182	-10.222	-11.339	-11.974	-12.378	-12.991	-13.328	-13.395
13.250	0.228	2.825	-2.109	-5.039	-8.114	-10.155	-11.271	-11.906	-12.311	-12.923	-13.260	-13.327
13.500	0.295	2.892	-2.042	-4.972	-8.047	-10.088	-11.204	-11.839	-12.244	-12.856	-13.193	-13.261
13.750	0.361	2.958	-1.976	-4.906	-7.981	-10.022	-11.138	-11.773	-12.178	-12.790	-13.127	-13.194
14.000	0.426	3.023	-1.911	-4.841	-7.915	-9.956	-11.073	-11.708	-12.112	-12.724	-13.062	-13.129
14.250	0.491	3.088	-1.846	-4.776	-7.851	-9.892	-11.008	-11.643	-12.048	-12.660	-12.998	-13.065
14.500	0.554	3.151	-1.783	-4.713	-7.787	-9.828	-10.945	-11.579	-11.984	-12.596	-12.934	-13.001
14.750	0.617	3.214	-1.720	-4.650	-7.724	-9.765	-10.882	-11.517	-11.921	-12.533	-12.871	-12.938
15.000	0.679	3.276	-1.658	-4.588	-7.663	-9.704	-10.820	-11.455	-11.859	-12.472	-12.809	-12.876
15.250	0.739	3.336	-1.597	-4.528	-7.602	-9.643	-10.759	-11.394	-11.799	-12.411	-12.749	-12.816
15.500	0.799	3.396	-1.538	-4.468	-7.543	-9.583	-10.700	-11.335	-11.739	-12.352	-12.689	-12.756
15.750	0.857	3.454	-1.480	-4.410	-7.484	-9.525	-10.642	-11.277	-11.681	-12.293	-12.631	-12.698
16.000	0.914	3.511	-1.423	-4.353	-7.427	-9.468	-10.585	-11.220	-11.624	-12.236	-12.574	-12.641
16.250	0.970	3.567	-1.367	-4.297	-7.372	-9.413	-10.529	-11.164	-11.569	-12.181	-12.518	-12.586
16.500	1.024	3.621	-1.313	-4.243	-7.318	-9.359	-10.475	-11.110	-11.515	-12.127	-12.464	-12.531
16.750	1.076	3.673	-1.260	-4.191	-7.265	-9.306	-10.422	-11.057	-11.462	-12.074	-12.412	-12.479
17.000	1.128	3.725	-1.209	-4.139	-7.214	-9.254	-10.371	-11.006	-11.410	-12.023	-12.360	-12.427
17.250	1.178	3.775	-1.159	-4.089	-7.164	-9.204	-10.321	-10.956	-11.360	-11.973	-12.310	-12.377
17.500	1.227	3.824	-1.110	-4.040	-7.115	-9.156	-10.272	-10.907	-11.312	-11.924	-12.261	-12.329
17.750	1.274	3.871	-1.063	-3.993	-7.068	-9.108	-10.225	-10.860	-11.264	-11.877	-12.214	-12.281
18.000	1.320	3.917	-1.017	-3.947	-7.022	-9.062	-10.179	-10.814	-11.218	-11.831	-12.168	-12.235
18.250	1.365	3.962	-0.972	-3.902	-6.977	-9.018	-10.134	-10.769	-11.174	-11.786	-12.124	-12.191
18.500	1.408	4.005	-0.929	-3.859	-6.934	-8.975	-10.091	-10.726	-11.130	-11.743	-12.080	-12.147
18.750	1.450	4.047	-0.887	-3.817	-6.892	-8.933	-10.049	-10.684	-11.088	-11.701	-12.038	-12.105
19.000	1.491	4.088	-0.846	-3.776	-6.851	-8.892	-10.008	-10.643	-11.048	-11.660	-11.998	-12.065
19.250	1.530	4.127	-0.807	-3.737	-6.811	-8.852	-9.969	-10.604	-11.008	-11.620	-11.958	-12.025
19.500	1.568	4.165	-0.768	-3.699	-6.773	-8.814	-9.930	-10.565	-10.970	-11.582	-11.920	-11.987
19.750	1.606	4.203	-0.731	-3.661	-6.736	-8.777	-9.893	-10.528	-10.933	-11.545	-11.882	-11.950
