# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.689	-10.653	-10.550	-10.130	-9.782	-9.353	-9.021	-8.758	-8.551	-8.120	-7.542	-6.996
0.250	-13.006	-13.317	-13.534	-14.016	-14.070	-13.997	-13.872	-13.740	-13.623	-13.349	-12.919	-12.477
0.500	-12.260	-12.728	-13.192	-14.174	-14.467	-14.585	-14.567	-14.500	-14.429	-14.233	-13.876	-13.486
0.750	-10.814	-11.380	-12.174	-13.693	-14.282	-14.624	-14.729	-14.737	-14.715	-14.604	-14.324	-13.986
1.000	-9.106	-9.645	-10.841	-12.867	-13.789	-14.380	-14.625	-14.718	-14.753	-14.738	-14.544	-14.263
1.250	-7.941	-8.393	-9.825	-12.102	-13.258	-14.040	-14.405	-14.577	-14.666	-14.748	-14.641	-14.421
1.500	-7.331	-7.726	-9.286	-11.667	-12.919	-13.786	-14.217	-14.437	-14.564	-14.720	-14.687	-14.522
1.750	-6.861	-7.170	-8.888	-11.386	-12.725	-13.646	-14.108	-14.352	-14.499	-14.699	-14.720	-14.598
2.000	-6.415	-6.612	-8.506	-11.120	-12.575	-13.567	-14.065	-14.327	-14.486	-14.705	-14.741	-14.631
2.250	-5.981	-6.045	-8.124	-10.841	-12.420	-13.496	-14.038	-14.322	-14.493	-14.723	-14.761	-14.646
2.500	-5.575	-5.495	-7.759	-10.562	-12.260	-13.416	-14.001	-14.309	-14.493	-14.741	-14.785	-14.671
2.750	-5.156	-4.910	-7.373	-10.250	-12.071	-13.309	-13.940	-14.274	-14.474	-14.745	-14.802	-14.693
3.000	-4.754	-4.331	-6.998	-9.934	-11.875	-13.193	-13.870	-14.231	-14.447	-14.743	-14.817	-14.716
3.250	-4.339	-3.716	-6.603	-9.587	-11.653	-13.054	-13.778	-14.168	-14.403	-14.727	-14.822	-14.733
3.500	-3.942	-3.111	-6.223	-9.240	-11.428	-12.909	-13.681	-14.098	-14.352	-14.707	-14.825	-14.749
