# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.049	-9.186	-9.210	-9.177	-8.967	-8.650	-8.376	-8.146	-7.963	-7.568	-7.024	-6.501
0.250	-7.655	-8.208	-9.216	-11.051	-11.851	-12.340	-12.511	-12.550	-12.543	-12.445	-12.163	-11.816
0.500	-6.386	-6.815	-8.247	-10.562	-11.780	-12.593	-12.958	-13.117	-13.191	-13.232	-13.070	-12.803
0.750	-5.436	-5.707	-7.439	-9.996	-11.511	-12.556	-13.066	-13.317	-13.455	-13.605	-13.540	-13.337
1.000	-4.560	-4.630	-6.667	-9.389	-11.158	-12.398	-13.033	-13.365	-13.558	-13.806	-13.826	-13.681
1.250	-3.656	-3.423	-5.851	-8.711	-10.738	-12.164	-12.915	-13.322	-13.569	-13.908	-14.009	-13.918
1.500	-2.702	-1.994	-4.965	-7.929	-10.247	-11.863	-12.732	-13.214	-13.513	-13.943	-14.123	-14.086
1.750	-1.740	-0.350	-4.046	-7.045	-9.692	-11.507	-12.496	-13.053	-13.404	-13.926	-14.186	-14.202
2.000	-0.914	1.297	-3.244	-6.200	-9.167	-11.162	-12.256	-12.879	-13.275	-13.875	-14.204	-14.266
2.250	-0.714	1.858	-3.050	-5.983	-9.048	-11.083	-12.196	-12.829	-13.232	-13.842	-14.177	-14.243
2.500	-0.647	1.950	-2.984	-5.914	-8.989	-11.029	-12.146	-12.781	-13.185	-13.798	-14.135	-14.202
2.750	-0.595	2.002	-2.931	-5.862	-8.936	-10.977	-12.093	-12.728	-13.133	-13.745	-14.083	-14.150
3.000	-0.533	2.064	-2.870	-5.800	-8.874	-10.915	-12.032	-12.666	-13.071	-13.683	-14.021	-14.088
3.250	-0.463	2.134	-2.800	-5.730	-8.804	-10.845	-11.962	-12.597	-13.001	-13.613	-13.951	-14.018
3.500	-0.385	2.212	-2.722	-5.652	-8.727	-10.767	-11.884	-12.519	-12.923	-13.536	-13.873	-13.940
3.750	-0.299	2.298	-2.636	-5.566	-8.640	-10.681	-11.798	-12.433	-12.837	-13.449	-13.787	-13.854
4.000	-0.205	2.392	-2.542	-5.472	-8.547	-10.587	-11.704	-12.339	-12.743	-13.356	-13.693	-13.760
4.250	-0.105	2.492	-2.442	-5.372	-8.446	-10.487	-11.604	-12.239	-12.643	-13.255	-13.593	-13.660
4.500	0.002	2.599	-2.335	-5.265	-8.339	-10.380	-11.497	-12.132	-12.536	-13.148	-13.486	-13.553
4.750	0.115	2.712	-2.222	-5.152	-8.226	-10.267	-11.384	-12.019	-12.423	-13.035	-13.373	-13.440
5.000	0.233	2.830	-2.104	-5.034	-8.108	-10.149	-11.266	-11.901	-12.305	-12.917	-13.255	-13.322
