# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.204	-9.361	-9.403	-9.421	-9.233	-8.932	-8.667	-8.443	-8.263	-7.875	-7.336	-6.816
0.250	-7.524	-8.043	-9.074	-10.986	-11.877	-12.441	-12.657	-12.723	-12.734	-12.668	-12.413	-12.084
0.500	-6.368	-6.805	-8.096	-10.366	-11.676	-12.582	-13.009	-13.208	-13.310	-13.398	-13.278	-13.039
0.750	-5.614	-6.025	-7.413	-9.767	-11.315	-12.451	-13.034	-13.335	-13.508	-13.720	-13.709	-13.543
1.000	-4.973	-5.361	-6.851	-9.242	-10.920	-12.222	-12.930	-13.316	-13.551	-13.872	-13.959	-13.859
1.250	-4.318	-4.645	-6.286	-8.746	-10.506	-11.933	-12.748	-13.211	-13.502	-13.925	-14.105	-14.068
1.500	-3.585	-3.795	-5.646	-8.217	-10.064	-11.599	-12.511	-13.045	-13.389	-13.911	-14.181	-14.206
1.750	-2.805	-2.781	-4.960	-7.683	-9.727	-11.376	-12.353	-12.928	-13.301	-13.874	-14.189	-14.245
2.000	-2.050	-1.599	-4.289	-7.157	-9.503	-11.275	-12.290	-12.879	-13.259	-13.838	-14.155	-14.212
2.250	-1.384	-0.299	-3.679	-6.629	-9.271	-11.152	-12.203	-12.807	-13.193	-13.780	-14.101	-14.159
2.500	-0.895	0.939	-3.217	-6.182	-9.056	-11.017	-12.098	-12.714	-13.108	-13.703	-14.029	-14.089
2.750	-0.579	1.800	-2.912	-5.860	-8.870	-10.881	-11.982	-12.608	-13.007	-13.611	-13.942	-14.004
3.000	-0.374	2.199	-2.710	-5.644	-8.708	-10.744	-11.857	-12.490	-12.893	-13.503	-13.839	-13.904
3.250	-0.235	2.362	-2.572	-5.502	-8.577	-10.618	-11.734	-12.369	-12.774	-13.386	-13.723	-13.791
3.500	-0.109	2.488	-2.446	-5.376	-8.450	-10.491	-11.608	-12.243	-12.647	-13.259	-13.597	-13.664
3.750	0.027	2.624	-2.310	-5.240	-8.315	-10.356	-11.472	-12.107	-12.512	-13.124	-13.461	-13.529
4.000	0.171	2.768	-2.166	-5.096	-8.171	-10.212	-11.328	-11.963	-12.367	-12.980	-13.317	-13.384
4.250	0.322	2.919	-2.015	-4.945	-8.019	-10.060	-11.177	-11.811	-12.216	-12.828	-13.166	-13.233
4.500	0.480	3.077	-1.857	-4.787	-7.861	-9.902	-11.019	-11.654	-12.058	-12.670	-13.008	-13.075
4.750	0.643	3.240	-1.693	-4.624	-7.698	-9.739	-10.855	-11.490	-11.895	-12.507	-12.845	-12.912
5.000	0.810	3.407	-1.527	-4.457	-7.531	-9.572	-10.689	-11.323	-11.728	-12.340	-12.678	-12.745
5.250	0.981	3.578	-1.356	-4.286	-7.361	-9.402	-10.518	-11.153	-11.558	-12.170	-12.507	-12.574
5.500	1.152	3.749	-1.185	-4.115	-7.189	-9.230	-10.347	-10.981	-11.386	-11.998	-12.336	-12.403
5.750	1.324	3.921	-1.013	-3.943	-7.017	-9.058	-10.175	-10.810	-11.214	-11.826	-12.164	-12.231
6.000	1.494	4.091	-0.843	-3.773	-6.848	-8.889	-10.005	-10.640	-11.045	-11.657	-11.994	-12.061
6.250	1.661	4.258	-0.676	-3.606	-6.681	-8.722	-9.838	-10.473	-10.878	-11.490	-11.827	-11.895
6.500	1.823	4.420	-0.514	-3.444	-6.518	-8.559	-9.676	-10.310	-10.715	-11.327	-11.665	-11.732
6.750	1.980	4.577	-0.357	-3.287	-6.362	-8.402	-9.519	-10.154	-10.558	-11.171	-11.508	-11.575
7.000	2.130	4.727	-0.207	-3.137	-6.212	-8.252	-9.369	-10.004	-10.408	-11.021	-11.358	-11.425
7.250	2.272	4.869	-0.065	-2.995	-6.069	-8.110	-9.227	-9.862	-10.266	-10.878	-11.216	-11.283
7.500	2.407	5.004	0.070	-2.860	-5.935	-7.976	-9.092	-9.727	-10.132	-10.744	-11.081	-11.149
7.750	2.533	5.130	0.196	-2.734	-5.809	-7.850	-8.966	-9.601	-10.006	-10.618	-10.955	-11.022
8.000	2.651	5.248	0.314	-2.616	-5.691	-7.732	-8.848	-9.483	-9.888	-10.500	-10.837	-10.905
8.250	2.761	5.358	0.424	-2.506	-5.581	-7.622	-8.738	-9.373	-9.778	-10.390	-10.727	-10.794
8.500	2.864	5.461	0.527	-2.403	-5.478	-7.519	-8.635	-9.270	-9.675	-10.287	-10.625	-10.692
