# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.965 -10.758 -10.553 -9.690 -9.320 -9.141 -8.828 -8.953 -8.570 -8.756 -8.429 -8.147 -7.830 -7.587 -7.093 -6.457 -5.869
0.100 -15.615 -15.561 -15.449 -15.002 -14.768 -14.648 -14.437 -14.517 -14.254 -14.368 -14.151 -13.942 -13.697 -13.503 -13.099 -12.548 -12.023
0.200 -15.374 -15.462 -15.455 -15.354 -15.224 -15.148 -15.008 -15.059 -14.876 -14.947 -14.799 -14.637 -14.438 -14.274 -13.926 -13.429 -12.941
0.300 -14.766 -14.990 -15.109 -15.350 -15.326 -15.294 -15.223 -15.247 -15.139 -15.173 -15.087 -14.968 -14.810 -14.673 -14.374 -13.922 -13.466
0.400 -14.021 -14.366 -14.628 -15.200 -15.286 -15.300 -15.296 -15.295 -15.259 -15.260 -15.232 -15.152 -15.033 -14.922 -14.668 -14.256 -13.827
0.500 -13.219 -13.664 -14.084 -14.969 -15.167 -15.225 -15.288 -15.264 -15.298 -15.271 -15.296 -15.253 -15.171 -15.084 -14.873 -14.498 -14.096
0.600 -12.409 -12.928 -13.513 -14.689 -14.997 -15.100 -15.227 -15.183 -15.282 -15.233 -15.305 -15.300 -15.253 -15.190 -15.020 -14.682 -14.305
0.700 -11.626 -12.189 -12.941 -14.377 -14.792 -14.939 -15.127 -15.065 -15.227 -15.160 -15.275 -15.304 -15.294 -15.253 -15.123 -14.822 -14.469
0.800 -10.890 -11.465 -12.379 -14.041 -14.559 -14.748 -14.994 -14.917 -15.138 -15.058 -15.212 -15.274 -15.299 -15.282 -15.193 -14.927 -14.599
0.900 -10.202 -10.766 -11.829 -13.685 -14.300 -14.529 -14.831 -14.742 -15.018 -14.929 -15.118 -15.214 -15.274 -15.280 -15.232 -15.003 -14.700
1.000 -9.549 -10.081 -11.286 -13.309 -14.016 -14.285 -14.640 -14.540 -14.870 -14.776 -14.996 -15.124 -15.220 -15.250 -15.245 -15.054 -14.777
1.100 -8.906 -9.390 -10.735 -12.907 -13.705 -14.013 -14.420 -14.311 -14.693 -14.597 -14.846 -15.006 -15.138 -15.193 -15.233 -15.081 -14.831
1.200 -8.255 -8.673 -10.167 -12.477 -13.367 -13.713 -14.172 -14.055 -14.488 -14.394 -14.669 -14.861 -15.031 -15.112 -15.197 -15.087 -14.867
1.300 -7.583 -7.911 -9.572 -12.015 -12.998 -13.384 -13.895 -13.772 -14.255 -14.166 -14.466 -14.690 -14.899 -15.006 -15.140 -15.074 -14.884
1.400 -6.892 -7.099 -8.949 -11.521 -12.602 -13.029 -13.592 -13.465 -13.997 -13.916 -14.239 -14.494 -14.743 -14.878 -15.063 -15.042 -14.884
1.500 -6.188 -6.236 -8.304 -10.997 -12.184 -12.653 -13.272 -13.141 -13.724 -13.654 -14.000 -14.287 -14.576 -14.738 -14.971 -14.991 -14.858
1.600 -5.486 -5.335 -7.646 -10.448 -11.746 -12.260 -12.935 -12.801 -13.435 -13.379 -13.745 -14.063 -14.394 -14.584 -14.865 -14.926 -14.819
1.700 -4.816 -4.436 -7.006 -9.895 -11.304 -11.863 -12.591 -12.458 -13.139 -13.100 -13.483 -13.831 -14.201 -14.418 -14.748 -14.850 -14.770
1.800 -4.201 -3.588 -6.407 -9.358 -10.875 -11.477 -12.259 -12.126 -12.852 -12.831 -13.229 -13.605 -14.012 -14.254 -14.626 -14.762 -14.704
1.900 -3.671 -2.863 -5.882 -8.865 -10.480 -11.122 -11.951 -11.821 -12.588 -12.585 -12.996 -13.397 -13.838 -14.100 -14.507 -14.668 -14.624
2.000 -3.232 -2.302 -5.441 -8.434 -10.121 -10.794 -11.662 -11.534 -12.335 -12.351 -12.771 -13.193 -13.664 -13.947 -14.388 -14.576 -14.548
2.100 -2.883 -1.897 -5.091 -8.081 -9.812 -10.505 -11.401 -11.277 -12.101 -12.133 -12.561 -12.999 -13.497 -13.798 -14.271 -14.486 -14.475
2.200 -2.607 -1.594 -4.815 -7.802 -9.554 -10.259 -11.172 -11.050 -11.891 -11.936 -12.368 -12.819 -13.338 -13.655 -14.158 -14.399 -14.406
2.300 -2.387 -1.348 -4.596 -7.584 -9.344 -10.054 -10.976 -10.857 -11.706 -11.762 -12.196 -12.655 -13.190 -13.520 -14.049 -14.316 -14.341
2.400 -2.256 -1.151 -4.466 -7.463 -9.240 -9.954 -10.881 -10.761 -11.613 -11.669 -12.104 -12.565 -13.101 -13.432 -13.963 -14.231 -14.258
2.500 -2.146 -0.964 -4.357 -7.361 -9.159 -9.879 -10.810 -10.690 -11.545 -11.601 -12.036 -12.497 -13.032 -13.362 -13.889 -14.154 -14.178
2.600 -2.039 -0.780 -4.250 -7.261 -9.080 -9.806 -10.743 -10.623 -11.482 -11.538 -11.974 -12.436 -12.970 -13.299 -13.823 -14.085 -14.107
2.700 -1.935 -0.599 -4.146 -7.162 -9.003 -9.736 -10.679 -10.559 -11.422 -11.479 -11.916 -12.379 -12.914 -13.242 -13.765 -14.025 -14.044
2.800 -1.836 -0.424 -4.047 -7.067 -8.929 -9.669 -10.619 -10.499 -11.366 -11.424 -11.862 -12.327 -12.863 -13.191 -13.714 -13.972 -13.990
2.900 -1.740 -0.252 -3.950 -6.972 -8.857 -9.604 -10.561 -10.441 -11.313 -11.373 -11.812 -12.279 -12.817 -13.146 -13.668 -13.925 -13.943
3.000 -1.645 -0.082 -3.855 -6.879 -8.786 -9.540 -10.504 -10.386 -11.262 -11.324 -11.765 -12.233 -12.774 -13.104 -13.628 -13.885 -13.902
3.100 -1.554 0.084 -3.762 -6.788 -8.717 -9.478 -10.450 -10.332 -11.214 -11.278 -11.720 -12.191 -12.735 -13.066 -13.592 -13.850 -13.866
3.200 -1.465 0.248 -3.672 -6.698 -8.649 -9.417 -10.397 -10.280 -11.167 -11.235 -11.678 -12.152 -12.699 -13.032 -13.560 -13.819 -13.836
3.300 -1.379 0.407 -3.585 -6.609 -8.582 -9.358 -10.346 -10.229 -11.122 -11.193 -11.637 -12.114 -12.665 -13.001 -13.532 -13.793 -13.811
3.400 -1.294 0.565 -3.499 -6.521 -8.516 -9.300 -10.296 -10.180 -11.079 -11.153 -11.599 -12.079 -12.634 -12.972 -13.507 -13.770 -13.790
3.500 -1.212 0.719 -3.414 -6.435 -8.451 -9.242 -10.247 -10.132 -11.036 -11.114 -11.561 -12.044 -12.604 -12.945 -13.485 -13.751 -13.772
3.600 -1.130 0.872 -3.332 -6.349 -8.387 -9.186 -10.198 -10.084 -10.995 -11.077 -11.525 -12.012 -12.576 -12.920 -13.465 -13.735 -13.758
3.700 -1.051 1.022 -3.251 -6.264 -8.324 -9.130 -10.151 -10.038 -10.955 -11.040 -11.490 -11.980 -12.549 -12.897 -13.447 -13.721 -13.746
3.800 -0.974 1.168 -3.172 -6.181 -8.262 -9.075 -10.104 -9.992 -10.915 -11.005 -11.456 -11.950 -12.524 -12.875 -13.431 -13.709 -13.738
3.900 -0.897 1.312 -3.094 -6.098 -8.200 -9.021 -10.058 -9.947 -10.876 -10.971 -11.423 -11.920 -12.500 -12.855 -13.416 -13.700 -13.731
4.000 -0.822 1.455 -3.016 -6.016 -8.139 -8.966 -10.012 -9.903 -10.838 -10.937 -11.390 -11.891 -12.477 -12.835 -13.403 -13.692 -13.726
4.100 -0.748 1.594 -2.941 -5.935 -8.078 -8.913 -9.967 -9.859 -10.800 -10.903 -11.358 -11.863 -12.454 -12.816 -13.391 -13.685 -13.724
4.200 -0.675 1.732 -2.866 -5.854 -8.018 -8.860 -9.922 -9.815 -10.762 -10.870 -11.326 -11.835 -12.432 -12.798 -13.380 -13.680 -13.722
4.300 -0.603 1.867 -2.793 -5.774 -7.958 -8.807 -9.877 -9.772 -10.725 -10.838 -11.295 -11.807 -12.411 -12.781 -13.370 -13.676 -13.722
4.400 -0.533 1.999 -2.721 -5.695 -7.899 -8.755 -9.833 -9.729 -10.689 -10.806 -11.265 -11.780 -12.390 -12.764 -13.361 -13.673 -13.723
4.500 -0.463 2.129 -2.650 -5.617 -7.840 -8.703 -9.789 -9.686 -10.652 -10.774 -11.234 -11.753 -12.369 -12.747 -13.352 -13.671 -13.725
4.600 -0.394 2.257 -2.579 -5.539 -7.781 -8.651 -9.745 -9.643 -10.615 -10.743 -11.203 -11.726 -12.348 -12.731 -13.343 -13.669 -13.728
4.700 -0.325 2.383 -2.508 -5.461 -7.722 -8.598 -9.701 -9.601 -10.578 -10.711 -11.173 -11.699 -12.328 -12.715 -13.335 -13.668 -13.731
4.800 -0.278 2.468 -2.460 -5.407 -7.681 -8.562 -9.670 -9.571 -10.552 -10.688 -11.151 -11.680 -12.313 -12.703 -13.328 -13.666 -13.733
4.900 -0.275 2.471 -2.457 -5.404 -7.678 -8.559 -9.667 -9.568 -10.549 -10.685 -11.148 -11.677 -12.310 -12.700 -13.325 -13.663 -13.730
5.000 -0.272 2.474 -2.454 -5.402 -7.675 -8.556 -9.664 -9.565 -10.547 -10.683 -11.145 -11.675 -12.307 -12.697 -13.323 -13.661 -13.728
5.100 -0.270 2.475 -2.452 -5.400 -7.673 -8.554 -9.662 -9.563 -10.545 -10.681 -11.143 -11.673 -12.305 -12.695 -13.321 -13.659 -13.726
5.200 -0.268 2.477 -2.451 -5.398 -7.672 -8.553 -9.660 -9.561 -10.543 -10.679 -11.141 -11.671 -12.303 -12.694 -13.319 -13.657 -13.724
5.300 -0.267 2.479 -2.449 -5.396 -7.670 -8.551 -9.659 -9.560 -10.541 -10.677 -11.140 -11.669 -12.302 -12.692 -13.318 -13.655 -13.722
5.400 -0.265 2.480 -2.447 -5.395 -7.668 -8.549 -9.657 -9.558 -10.540 -10.676 -11.138 -11.668 -12.300 -12.690 -13.316 -13.654 -13.721
5.500 -0.264 2.482 -2.446 -5.393 -7.667 -8.548 -9.656 -9.557 -10.538 -10.675 -11.137 -11.666 -12.299 -12.689 -13.315 -13.652 -13.719
5.600 -0.263 2.483 -2.445 -5.392 -7.666 -8.547 -9.655 -9.556 -10.537 -10.673 -11.136 -11.665 -12.298 -12.688 -13.313 -13.651 -13.718
5.700 -0.261 2.484 -2.444 -5.391 -7.665 -8.546 -9.654 -9.554 -10.536 -10.672 -11.135 -11.664 -12.296 -12.687 -13.312 -13.650 -13.717
5.800 -0.260 2.485 -2.443 -5.390 -7.664 -8.545 -9.652 -9.553 -10.535 -10.671 -11.133 -11.663 -12.295 -12.686 -13.311 -13.649 -13.716
5.900 -0.259 2.486 -2.442 -5.389 -7.663 -8.544 -9.652 -9.552 -10.534 -10.670 -11.133 -11.662 -12.294 -12.685 -13.310 -13.648 -13.715
6.000 -0.258 2.487 -2.441 -5.388 -7.662 -8.543 -9.651 -9.551 -10.533 -10.669 -11.131 -11.661 -12.293 -12.684 -13.309 -13.647 -13.714
6.100 -0.257 2.488 -2.440 -5.387 -7.661 -8.542 -9.649 -9.550 -10.532 -10.668 -11.130 -11.660 -12.292 -12.683 -13.308 -13.646 -13.713
6.200 -0.256 2.490 -2.438 -5.386 -7.659 -8.540 -9.648 -9.549 -10.531 -10.667 -11.129 -11.659 -12.291 -12.681 -13.307 -13.645 -13.712
6.300 -0.255 2.491 -2.437 -5.384 -7.658 -8.539 -9.647 -9.548 -10.529 -10.666 -11.128 -11.657 -12.290 -12.680 -13.306 -13.643 -13.710
6.400 -0.253 2.492 -2.436 -5.383 -7.657 -8.538 -9.646 -9.546 -10.528 -10.664 -11.127 -11.656 -12.288 -12.679 -13.304 -13.642 -13.709
6.500 -0.252 2.494 -2.434 -5.382 -7.655 -8.536 -9.644 -9.545 -10.527 -10.663 -11.125 -11.655 -12.287 -12.677 -13.303 -13.640 -13.708
6.600 -0.250 2.495 -2.433 -5.380 -7.654 -8.535 -9.643 -9.543 -10.525 -10.661 -11.124 -11.653 -12.285 -12.676 -13.301 -13.639 -13.706
6.700 -0.249 2.497 -2.431 -5.378 -7.652 -8.533 -9.641 -9.542 -10.523 -10.660 -11.122 -11.651 -12.284 -12.674 -13.300 -13.637 -13.704
6.800 -0.247 2.499 -2.429 -5.377 -7.650 -8.531 -9.639 -9.540 -10.522 -10.658 -11.120 -11.650 -12.282 -12.672 -13.298 -13.635 -13.703
6.900 -0.245 2.500 -2.428 -5.375 -7.649 -8.530 -9.637 -9.538 -10.520 -10.656 -11.118 -11.648 -12.280 -12.671 -13.296 -13.634 -13.701
7.000 -0.243 2.502 -2.426 -5.373 -7.647 -8.528 -9.635 -9.536 -10.518 -10.654 -11.116 -11.646 -12.278 -12.669 -13.294 -13.632 -13.699
7.100 -0.241 2.505 -2.423 -5.371 -7.644 -8.525 -9.633 -9.534 -10.516 -10.652 -11.114 -11.644 -12.276 -12.666 -13.292 -13.629 -13.696
7.200 -0.238 2.507 -2.421 -5.368 -7.642 -8.523 -9.631 -9.531 -10.513 -10.649 -11.112 -11.641 -12.274 -12.664 -13.289 -13.627 -13.694
7.300 -0.236 2.510 -2.418 -5.366 -7.639 -8.520 -9.628 -9.529 -10.510 -10.647 -11.109 -11.639 -12.271 -12.661 -13.287 -13.624 -13.691
7.400 -0.233 2.513 -2.415 -5.363 -7.636 -8.517 -9.625 -9.526 -10.508 -10.644 -11.106 -11.636 -12.268 -12.658 -13.284 -13.621 -13.689
7.500 -0.230 2.516 -2.412 -5.360 -7.633 -8.514 -9.622 -9.523 -10.505 -10.641 -11.103 -11.633 -12.265 -12.655 -13.281 -13.619 -13.686
7.600 -0.227 2.519 -2.409 -5.357 -7.630 -8.511 -9.619 -9.520 -10.502 -10.638 -11.100 -11.630 -12.262 -12.652 -13.278 -13.615 -13.682
7.700 -0.223 2.522 -2.406 -5.353 -7.627 -8.508 -9.616 -9.516 -10.498 -10.634 -11.097 -11.626 -12.258 -12.649 -13.274 -13.612 -13.679
7.800 -0.220 2.526 -2.402 -5.350 -7.623 -8.504 -9.612 -9.513 -10.494 -10.631 -11.093 -11.622 -12.255 -12.645 -13.271 -13.608 -13.675
7.900 -0.216 2.530 -2.398 -5.346 -7.619 -8.500 -9.608 -9.509 -10.491 -10.627 -11.089 -11.619 -12.251 -12.641 -13.267 -13.605 -13.672
8.000 -0.212 2.533 -2.395 -5.342 -7.616 -8.497 -9.604 -9.505 -10.487 -10.623 -11.085 -11.615 -12.247 -12.638 -13.263 -13.601 -13.668
8.100 -0.208 2.538 -2.390 -5.338 -7.611 -8.492 -9.600 -9.501 -10.483 -10.619 -11.081 -11.611 -12.243 -12.633 -13.259 -13.596 -13.664
8.200 -0.204 2.542 -2.386 -5.333 -7.607 -8.488 -9.596 -9.497 -10.478 -10.614 -11.077 -11.606 -12.239 -12.629 -13.255 -13.592 -13.659
8.300 -0.199 2.547 -2.381 -5.329 -7.602 -8.483 -9.591 -9.492 -10.474 -10.610 -11.072 -11.602 -12.234 -12.624 -13.250 -13.587 -13.654
8.400 -0.194 2.552 -2.376 -5.324 -7.597 -8.478 -9.586 -9.487 -10.469 -10.605 -11.067 -11.597 -12.229 -12.619 -13.245 -13.582 -13.650
8.500 -0.189 2.557 -2.371 -5.319 -7.592 -8.473 -9.581 -9.482 -10.464 -10.600 -11.062 -11.592 -12.224 -12.614 -13.240 -13.577 -13.644
8.600 -0.184 2.562 -2.366 -5.313 -7.587 -8.468 -9.576 -9.476 -10.458 -10.594 -11.057 -11.586 -12.219 -12.609 -13.234 -13.572 -13.639
8.700 -0.178 2.568 -2.360 -5.308 -7.581 -8.462 -9.570 -9.471 -10.453 -10.589 -11.051 -11.581 -12.213 -12.603 -13.229 -13.566 -13.634
8.800 -0.172 2.573 -2.355 -5.302 -7.576 -8.457 -9.564 -9.465 -10.447 -10.583 -11.045 -11.575 -12.207 -12.598 -13.223 -13.561 -13.628
8.900 -0.166 2.579 -2.348 -5.296 -7.569 -8.450 -9.558 -9.459 -10.441 -10.577 -11.039 -11.569 -12.201 -12.591 -13.217 -13.555 -13.622
9.000 -0.160 2.586 -2.342 -5.290 -7.563 -8.444 -9.552 -9.453 -10.434 -10.571 -11.033 -11.563 -12.195 -12.585 -13.211 -13.548 -13.615
9.100 -0.153 2.592 -2.336 -5.283 -7.557 -8.438 -9.546 -9.446 -10.428 -10.564 -11.027 -11.556 -12.188 -12.579 -13.204 -13.542 -13.609
9.200 -0.147 2.599 -2.329 -5.276 -7.550 -8.431 -9.539 -9.440 -10.421 -10.558 -11.020 -11.549 -12.182 -12.572 -13.198 -13.535 -13.602
9.300 -0.140 2.606 -2.322 -5.270 -7.543 -8.424 -9.532 -9.433 -10.414 -10.551 -11.013 -11.543 -12.175 -12.565 -13.191 -13.528 -13.595
9.400 -0.133 2.613 -2.315 -5.262 -7.536 -8.417 -9.525 -9.426 -10.407 -10.544 -11.006 -11.535 -12.168 -12.558 -13.184 -13.521 -13.588
9.500 -0.125 2.620 -2.308 -5.255 -7.529 -8.410 -9.518 -9.418 -10.400 -10.536 -10.999 -11.528 -12.160 -12.551 -13.176 -13.514 -13.581
9.600 -0.118 2.628 -2.300 -5.247 -7.521 -8.402 -9.510 -9.411 -10.392 -10.529 -10.991 -11.520 -12.153 -12.543 -13.169 -13.506 -13.573
9.700 -0.110 2.636 -2.292 -5.240 -7.513 -8.394 -9.502 -9.403 -10.384 -10.521 -10.983 -11.513 -12.145 -12.535 -13.161 -13.498 -13.565
9.800 -0.102 2.644 -2.284 -5.232 -7.505 -8.386 -9.494 -9.395 -10.376 -10.513 -10.975 -11.504 -12.137 -12.527 -13.153 -13.490 -13.557
9.900 -0.093 2.652 -2.276 -5.223 -7.497 -8.378 -9.486 -9.386 -10.368 -10.504 -10.967 -11.496 -12.129 -12.519 -13.144 -13.482 -13.549
10.000 -0.085 2.661 -2.267 -5.215 -7.488 -8.369 -9.477 -9.378 -10.360 -10.496 -10.958 -11.488 -12.120 -12.510 -13.136 -13.473 -13.540
10.100 -0.076 2.669 -2.259 -5.206 -7.480 -8.361 -9.468 -9.369 -10.351 -10.487 -10.949 -11.479 -12.111 -12.502 -13.127 -13.465 -13.532
10.200 -0.067 2.678 -2.250 -5.197 -7.471 -8.352 -9.460 -9.360 -10.342 -10.478 -10.941 -11.470 -12.102 -12.493 -13.118 -13.456 -13.523
10.300 -0.058 2.687 -2.240 -5.188 -7.461 -8.342 -9.450 -9.351 -10.333 -10.469 -10.931 -11.461 -12.093 -12.483 -13.109 -13.447 -13.514
10.400 -0.049 2.697 -2.231 -5.178 -7.452 -8.333 -9.441 -9.342 -10.323 -10.459 -10.922 -11.451 -12.084 -12.474 -13.100 -13.437 -13.504
10.500 -0.039 2.707 -2.221 -5.169 -7.442 -8.323 -9.431 -9.332 -10.314 -10.450 -10.912 -11.442 -12.074 -12.464 -13.090 -13.428 -13.495
10.600 -0.029 2.716 -2.212 -5.159 -7.433 -8.314 -9.421 -9.322 -10.304 -10.440 -10.902 -11.432 -12.064 -12.455 -13.080 -13.418 -13.485
10.700 -0.019 2.726 -2.202 -5.149 -7.423 -8.304 -9.411 -9.312 -10.294 -10.430 -10.892 -11.422 -12.054 -12.445 -13.070 -13.408 -13.475
10.800 -0.009 2.737 -2.191 -5.139 -7.412 -8.293 -9.401 -9.302 -10.284 -10.420 -10.882 -11.412 -12.044 -12.434 -13.060 -13.398 -13.465
10.900 0.001 2.747 -2.181 -5.128 -7.402 -8.283 -9.391 -9.292 -10.273 -10.409 -10.872 -11.401 -12.034 -12.424 -13.050 -13.387 -13.454
11.000 0.012 2.758 -2.170 -5.118 -7.391 -8.272 -9.380 -9.281 -10.263 -10.399 -10.861 -11.391 -12.023 -12.413 -13.039 -13.377 -13.444
11.100 0.023 2.768 -2.160 -5.107 -7.381 -8.262 -9.369 -9.270 -10.252 -10.388 -10.850 -11.380 -12.012 -12.403 -13.028 -13.366 -13.433
11.200 0.034 2.779 -2.149 -5.096 -7.370 -8.251 -9.358 -9.259 -10.241 -10.377 -10.839 -11.369 -12.001 -12.392 -13.017 -13.355 -13.422
11.300 0.045 2.791 -2.137 -5.085 -7.358 -8.239 -9.347 -9.248 -10.230 -10.366 -10.828 -11.358 -11.990 -12.380 -13.006 -13.343 -13.410
11.400 0.057 2.802 -2.126 -5.073 -7.347 -8.228 -9.336 -9.236 -10.218 -10.354 -10.817 -11.346 -11.979 -12.369 -12.994 -13.332 -13.399
11.500 0.068 2.814 -2.114 -5.062 -7.335 -8.216 -9.324 -9.225 -10.206 -10.343 -10.805 -11.335 -11.967 -12.357 -12.983 -13.320 -13.387
11.600 0.080 2.826 -2.102 -5.050 -7.323 -8.204 -9.312 -9.213 -10.195 -10.331 -10.793 -11.323 -11.955 -12.345 -12.971 -13.309 -13.376
11.700 0.092 2.838 -2.090 -5.038 -7.311 -8.192 -9.300 -9.201 -10.183 -10.319 -10.781 -11.311 -11.943 -12.333 -12.959 -13.297 -13.364
11.800 0.104 2.850 -2.078 -5.026 -7.299 -8.180 -9.288 -9.189 -10.171 -10.307 -10.769 -11.299 -11.931 -12.321 -12.947 -13.284 -13.351
11.900 0.116 2.862 -2.066 -5.013 -7.287 -8.168 -9.276 -9.177 -10.158 -10.294 -10.757 -11.286 -11.919 -12.309 -12.935 -13.272 -13.339
12.000 0.129 2.875 -2.053 -5.001 -7.274 -8.155 -9.263 -9.164 -10.146 -10.282 -10.744 -11.274 -11.906 -12.296 -12.922 -13.260 -13.327
12.100 0.142 2.887 -2.041 -4.988 -7.262 -8.143 -9.251 -9.151 -10.133 -10.269 -10.732 -11.261 -11.893 -12.284 -12.909 -13.247 -13.314
12.200 0.155 2.900 -2.028 -4.975 -7.249 -8.130 -9.238 -9.138 -10.120 -10.256 -10.719 -11.248 -11.881 -12.271 -12.896 -13.234 -13.301
12.300 0.168 2.913 -2.015 -4.962 -7.236 -8.117 -9.225 -9.125 -10.107 -10.243 -10.706 -11.235 -11.868 -12.258 -12.883 -13.221 -13.288
12.400 0.181 2.926 -2.002 -4.949 -7.223 -8.104 -9.212 -9.112 -10.094 -10.230 -10.693 -11.222 -11.854 -12.245 -12.870 -13.208 -13.275
12.500 0.194 2.939 -1.988 -4.936 -7.209 -8.090 -9.198 -9.099 -10.081 -10.217 -10.679 -11.209 -11.841 -12.231 -12.857 -13.195 -13.262
12.600 0.207 2.953 -1.975 -4.922 -7.196 -8.077 -9.185 -9.086 -10.067 -10.203 -10.666 -11.195 -11.828 -12.218 -12.844 -13.181 -13.248
12.700 0.221 2.967 -1.961 -4.909 -7.182 -8.063 -9.171 -9.072 -10.054 -10.190 -10.652 -11.182 -11.814 -12.204 -12.830 -13.168 -13.235
12.800 0.235 2.980 -1.948 -4.895 -7.169 -8.050 -9.158 -9.058 -10.040 -10.176 -10.639 -11.168 -11.800 -12.191 -12.816 -13.154 -13.221
12.900 0.249 2.994 -1.934 -4.881 -7.155 -8.036 -9.144 -9.044 -10.026 -10.162 -10.625 -11.154 -11.786 -12.177 -12.802 -13.140 -13.207
13.000 0.263 3.008 -1.920 -4.867 -7.141 -8.022 -9.130 -9.030 -10.012 -10.148 -10.611 -11.140 -11.772 -12.163 -12.788 -13.126 -13.193
13.100 0.277 3.022 -1.906 -4.853 -7.127 -8.008 -9.115 -9.016 -9.998 -10.134 -10.596 -11.126 -11.758 -12.149 -12.774 -13.112 -13.179
13.200 0.291 3.037 -1.891 -4.839 -7.112 -7.993 -9.101 -9.002 -9.983 -10.120 -10.582 -11.112 -11.744 -12.134 -12.760 -13.097 -13.164
13.300 0.306 3.051 -1.877 -4.824 -7.098 -7.979 -9.087 -8.987 -9.969 -10.105 -10.568 -11.097 -11.730 -12.120 -12.745 -13.083 -13.150
