# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.127	-10.143	-10.073	-9.759	-9.444	-9.040	-8.721	-8.464	-8.263	-7.839	-7.267	-6.725
0.250	-11.542	-11.952	-12.328	-13.170	-13.412	-13.487	-13.437	-13.347	-13.256	-13.020	-12.621	-12.196
0.500	-11.095	-11.604	-12.190	-13.411	-13.864	-14.117	-14.173	-14.149	-14.104	-13.949	-13.623	-13.250
0.750	-10.405	-10.963	-11.759	-13.304	-13.945	-14.346	-14.489	-14.519	-14.512	-14.422	-14.156	-13.825
1.000	-9.380	-9.935	-11.004	-12.906	-13.776	-14.344	-14.580	-14.669	-14.700	-14.678	-14.472	-14.182
1.250	-8.085	-8.533	-9.978	-12.264	-13.412	-14.174	-14.518	-14.671	-14.745	-14.796	-14.655	-14.409
1.500	-6.855	-7.071	-8.937	-11.535	-12.960	-13.913	-14.365	-14.583	-14.701	-14.826	-14.752	-14.552
1.750	-6.051	-6.072	-8.206	-10.953	-12.571	-13.664	-14.202	-14.473	-14.628	-14.817	-14.798	-14.636
2.000	-5.571	-5.464	-7.760	-10.576	-12.308	-13.488	-14.083	-14.392	-14.573	-14.806	-14.824	-14.685
2.250	-5.212	-4.971	-7.429	-10.303	-12.128	-13.371	-14.005	-14.340	-14.539	-14.804	-14.853	-14.734
2.500	-4.901	-4.511	-7.141	-10.067	-11.986	-13.290	-13.958	-14.313	-14.526	-14.816	-14.885	-14.782
2.750	-4.597	-4.040	-6.855	-9.826	-11.849	-13.219	-13.925	-14.301	-14.527	-14.836	-14.917	-14.818
3.000	-4.305	-3.578	-6.579	-9.582	-11.707	-13.143	-13.886	-14.285	-14.526	-14.857	-14.955	-14.864
3.250	-4.004	-3.093	-6.289	-9.316	-11.546	-13.050	-13.833	-14.256	-14.513	-14.870	-14.988	-14.910
3.500	-3.710	-2.611	-6.006	-9.047	-11.380	-12.950	-13.773	-14.222	-14.495	-14.880	-15.021	-14.957
3.750	-3.401	-2.098	-5.704	-8.752	-11.192	-12.832	-13.697	-14.172	-14.463	-14.879	-15.046	-14.999
4.000	-3.088	-1.573	-5.398	-8.444	-10.992	-12.702	-13.610	-14.112	-14.422	-14.870	-15.065	-15.035
4.250	-2.767	-1.029	-5.083	-8.118	-10.778	-12.559	-13.512	-14.041	-14.371	-14.853	-15.076	-15.066
4.500	-2.430	-0.454	-4.752	-7.767	-10.543	-12.398	-13.396	-13.955	-14.306	-14.824	-15.078	-15.089
4.750	-2.084	0.140	-4.411	-7.398	-10.294	-12.223	-13.269	-13.858	-14.231	-14.786	-15.073	-15.106
5.000	-1.727	0.752	-4.061	-7.011	-10.029	-12.035	-13.129	-13.750	-14.144	-14.738	-15.060	-15.116
5.250	-1.542	1.055	-3.879	-6.809	-9.883	-11.924	-13.041	-13.675	-14.080	-14.692	-15.030	-15.097
5.500	-1.500	1.097	-3.837	-6.767	-9.841	-11.882	-12.999	-13.634	-14.038	-14.650	-14.988	-15.055
5.750	-1.455	1.142	-3.792	-6.722	-9.796	-11.837	-12.954	-13.588	-13.993	-14.605	-14.943	-15.010
6.000	-1.404	1.193	-3.741	-6.671	-9.746	-11.786	-12.903	-13.538	-13.942	-14.555	-14.892	-14.959
6.250	-1.348	1.249	-3.685	-6.615	-9.690	-11.730	-12.847	-13.482	-13.886	-14.499	-14.836	-14.903
6.500	-1.288	1.309	-3.625	-6.555	-9.630	-11.670	-12.787	-13.422	-13.826	-14.439	-14.776	-14.843
6.750	-1.225	1.372	-3.562	-6.492	-9.567	-11.607	-12.724	-13.359	-13.763	-14.376	-14.713	-14.780
7.000	-1.160	1.437	-3.497	-6.427	-9.501	-11.542	-12.659	-13.294	-13.698	-14.310	-14.648	-14.715
7.250	-1.090	1.507	-3.427	-6.357	-9.432	-11.473	-12.589	-13.224	-13.629	-14.241	-14.578	-14.645
7.500	-1.018	1.579	-3.355	-6.285	-9.360	-11.401	-12.517	-13.152	-13.557	-14.169	-14.507	-14.574
7.750	-0.945	1.652	-3.282	-6.212	-9.286	-11.327	-12.444	-13.078	-13.483	-14.095	-14.433	-14.500
8.000	-0.870	1.727	-3.207	-6.137	-9.211	-11.252	-12.369	-13.004	-13.408	-14.020	-14.358	-14.425
8.250	-0.795	1.802	-3.132	-6.062	-9.136	-11.177	-12.294	-12.929	-13.333	-13.945	-14.283	-14.350
8.500	-0.719	1.878	-3.056	-5.986	-9.060	-11.101	-12.218	-12.853	-13.257	-13.869	-14.207	-14.274
8.750	-0.643	1.954	-2.980	-5.910	-8.984	-11.025	-12.142	-12.776	-13.181	-13.793	-14.131	-14.198
9.000	-0.567	2.030	-2.904	-5.834	-8.908	-10.949	-12.066	-12.701	-13.105	-13.717	-14.055	-14.122
9.250	-0.492	2.105	-2.829	-5.759	-8.834	-10.874	-11.991	-12.626	-13.030	-13.642	-13.980	-14.047
9.500	-0.419	2.178	-2.756	-5.686	-8.760	-10.801	-11.918	-12.552	-12.957	-13.569	-13.907	-13.974
9.750	-0.347	2.250	-2.684	-5.614	-8.689	-10.729	-11.846	-12.481	-12.885	-13.498	-13.835	-13.902
10.000	-0.277	2.320	-2.614	-5.544	-8.619	-10.660	-11.776	-12.411	-12.816	-13.428	-13.765	-13.833
10.250	-0.209	2.388	-2.546	-5.476	-8.551	-10.592	-11.708	-12.343	-12.748	-13.360	-13.698	-13.765
10.500	-0.144	2.453	-2.481	-5.411	-8.485	-10.526	-11.643	-12.278	-12.682	-13.294	-13.632	-13.699
10.750	-0.081	2.516	-2.417	-5.348	-8.422	-10.463	-11.580	-12.214	-12.619	-13.231	-13.569	-13.636
11.000	-0.020	2.577	-2.357	-5.287	-8.361	-10.402	-11.519	-12.154	-12.558	-13.170	-13.508	-13.575
11.250	0.038	2.635	-2.299	-5.229	-8.303	-10.344	-11.461	-12.096	-12.500	-13.112	-13.450	-13.517
11.500	0.094	2.691	-2.243	-5.173	-8.248	-10.288	-11.405	-12.040	-12.444	-13.057	-13.394	-13.461
11.750	0.147	2.744	-2.190	-5.120	-8.194	-10.235	-11.352	-11.987	-12.391	-13.003	-13.341	-13.408
12.000	0.198	2.795	-2.139	-5.069	-8.144	-10.184	-11.301	-11.936	-12.340	-12.953	-13.290	-13.357
12.250	0.247	2.844	-2.090	-5.020	-8.095	-10.136	-11.252	-11.887	-12.292	-12.904	-13.241	-13.308
12.500	0.293	2.890	-2.044	-4.974	-8.048	-10.089	-11.206	-11.840	-12.245	-12.857	-13.195	-13.262
12.750	0.338	2.935	-1.999	-4.929	-8.004	-10.044	-11.161	-11.796	-12.200	-12.813	-13.150	-13.217
13.000	0.381	2.978	-1.956	-4.886	-7.961	-10.002	-11.118	-11.753	-12.158	-12.770	-13.107	-13.174
13.250	0.422	3.019	-1.915	-4.845	-7.920	-9.960	-11.077	-11.712	-12.116	-12.729	-13.066	-13.133
13.500	0.462	3.059	-1.875	-4.805	-7.880	-9.921	-11.037	-11.672	-12.077	-12.689	-13.027	-13.094
