# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.295 -10.089 -9.885 -9.024 -8.655 -8.477 -8.164 -8.289 -7.907 -8.092 -7.765 -7.484 -7.168 -6.924 -6.431 -5.795 -5.208
0.100 -15.266 -15.222 -15.119 -14.697 -14.463 -14.342 -14.126 -14.208 -13.938 -14.055 -13.831 -13.616 -13.363 -13.163 -12.748 -12.187 -11.654
0.200 -15.324 -15.408 -15.399 -15.282 -15.136 -15.050 -14.892 -14.950 -14.742 -14.824 -14.655 -14.475 -14.255 -14.077 -13.701 -13.177 -12.670
0.300 -15.088 -15.282 -15.369 -15.515 -15.446 -15.392 -15.282 -15.320 -15.165 -15.219 -15.094 -14.942 -14.749 -14.588 -14.244 -13.748 -13.261
0.400 -14.791 -15.072 -15.250 -15.617 -15.617 -15.591 -15.523 -15.545 -15.436 -15.467 -15.380 -15.252 -15.082 -14.936 -14.618 -14.146 -13.676
0.500 -14.486 -14.833 -15.094 -15.647 -15.710 -15.709 -15.680 -15.687 -15.619 -15.631 -15.577 -15.471 -15.322 -15.190 -14.895 -14.446 -13.992
0.600 -14.186 -14.583 -14.919 -15.632 -15.753 -15.776 -15.783 -15.777 -15.747 -15.742 -15.718 -15.633 -15.503 -15.384 -15.112 -14.682 -14.242
0.700 -13.884 -14.323 -14.730 -15.586 -15.761 -15.807 -15.847 -15.830 -15.835 -15.816 -15.818 -15.752 -15.642 -15.535 -15.285 -14.874 -14.448
0.800 -13.573 -14.047 -14.525 -15.514 -15.742 -15.809 -15.881 -15.853 -15.891 -15.860 -15.887 -15.841 -15.749 -15.653 -15.424 -15.033 -14.620
0.900 -13.251 -13.755 -14.305 -15.421 -15.700 -15.788 -15.891 -15.853 -15.924 -15.881 -15.932 -15.904 -15.830 -15.747 -15.538 -15.165 -14.765
1.000 -12.917 -13.448 -14.072 -15.310 -15.638 -15.748 -15.880 -15.833 -15.935 -15.883 -15.956 -15.945 -15.890 -15.818 -15.630 -15.276 -14.889
1.100 -12.585 -13.136 -13.833 -15.186 -15.563 -15.693 -15.854 -15.799 -15.931 -15.869 -15.963 -15.970 -15.932 -15.872 -15.705 -15.369 -14.995
1.200 -12.265 -12.830 -13.597 -15.055 -15.478 -15.627 -15.815 -15.753 -15.913 -15.844 -15.958 -15.981 -15.961 -15.912 -15.765 -15.448 -15.087
1.300 -11.969 -12.541 -13.371 -14.921 -15.387 -15.553 -15.767 -15.698 -15.885 -15.810 -15.941 -15.980 -15.977 -15.939 -15.813 -15.514 -15.166
1.400 -11.709 -12.282 -13.165 -14.792 -15.295 -15.478 -15.715 -15.640 -15.851 -15.771 -15.918 -15.972 -15.984 -15.957 -15.850 -15.570 -15.234
1.500 -11.486 -12.058 -12.985 -14.672 -15.208 -15.405 -15.662 -15.582 -15.813 -15.730 -15.890 -15.958 -15.985 -15.968 -15.880 -15.616 -15.293
1.600 -11.290 -11.860 -12.824 -14.563 -15.125 -15.334 -15.608 -15.525 -15.774 -15.689 -15.860 -15.939 -15.980 -15.973 -15.902 -15.654 -15.342
1.700 -11.125 -11.693 -12.690 -14.471 -15.056 -15.274 -15.562 -15.476 -15.740 -15.653 -15.833 -15.922 -15.974 -15.976 -15.920 -15.687 -15.385
1.800 -10.970 -11.535 -12.566 -14.387 -14.992 -15.219 -15.519 -15.430 -15.707 -15.619 -15.807 -15.904 -15.966 -15.975 -15.934 -15.715 -15.422
1.900 -10.825 -11.387 -12.452 -14.313 -14.937 -15.172 -15.483 -15.392 -15.679 -15.590 -15.785 -15.888 -15.959 -15.974 -15.945 -15.738 -15.455
2.000 -10.690 -11.247 -12.347 -14.249 -14.892 -15.134 -15.454 -15.361 -15.658 -15.568 -15.768 -15.878 -15.955 -15.975 -15.956 -15.760 -15.486
2.100 -10.553 -11.103 -12.241 -14.186 -14.848 -15.098 -15.428 -15.333 -15.639 -15.548 -15.754 -15.869 -15.952 -15.976 -15.966 -15.779 -15.512
2.200 -10.416 -10.957 -12.135 -14.123 -14.806 -15.064 -15.405 -15.307 -15.623 -15.531 -15.742 -15.863 -15.952 -15.979 -15.976 -15.797 -15.537
2.300 -10.282 -10.813 -12.031 -14.062 -14.767 -15.034 -15.385 -15.286 -15.612 -15.518 -15.736 -15.861 -15.956 -15.987 -15.989 -15.815 -15.557
2.400 -10.148 -10.667 -11.926 -14.000 -14.727 -15.003 -15.366 -15.264 -15.602 -15.506 -15.730 -15.861 -15.962 -15.996 -16.004 -15.833 -15.577
2.500 -10.009 -10.514 -11.815 -13.932 -14.684 -14.969 -15.344 -15.240 -15.589 -15.492 -15.723 -15.860 -15.967 -16.005 -16.018 -15.851 -15.598
2.600 -9.870 -10.359 -11.703 -13.863 -14.638 -14.933 -15.321 -15.215 -15.575 -15.478 -15.715 -15.858 -15.972 -16.014 -16.033 -15.870 -15.620
2.700 -9.732 -10.205 -11.591 -13.793 -14.592 -14.897 -15.298 -15.189 -15.561 -15.463 -15.706 -15.857 -15.976 -16.022 -16.048 -15.890 -15.642
2.800 -9.595 -10.049 -11.479 -13.720 -14.545 -14.859 -15.273 -15.161 -15.546 -15.447 -15.697 -15.854 -15.981 -16.031 -16.063 -15.910 -15.666
2.900 -9.452 -9.885 -11.360 -13.643 -14.492 -14.817 -15.244 -15.130 -15.528 -15.428 -15.685 -15.849 -15.983 -16.038 -16.077 -15.929 -15.687
3.000 -9.309 -9.719 -11.240 -13.562 -14.437 -14.772 -15.213 -15.097 -15.508 -15.408 -15.672 -15.844 -15.986 -16.046 -16.092 -15.947 -15.705
3.100 -9.164 -9.551 -11.118 -13.479 -14.379 -14.725 -15.180 -15.062 -15.486 -15.386 -15.657 -15.836 -15.987 -16.052 -16.105 -15.965 -15.724
3.200 -9.021 -9.382 -10.996 -13.395 -14.321 -14.677 -15.145 -15.026 -15.462 -15.363 -15.640 -15.827 -15.986 -16.056 -16.118 -15.982 -15.744
