# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.604	-10.562	-10.452	-10.003	-9.640	-9.197	-8.856	-8.587	-8.377	-7.939	-7.355	-6.805
0.250	-13.081	-13.372	-13.570	-14.018	-14.053	-13.958	-13.815	-13.668	-13.541	-13.246	-12.795	-12.337
0.500	-12.740	-13.162	-13.550	-14.397	-14.625	-14.684	-14.628	-14.535	-14.444	-14.212	-13.819	-13.402
0.750	-12.005	-12.523	-13.121	-14.342	-14.760	-14.965	-14.988	-14.943	-14.883	-14.706	-14.363	-13.981
1.000	-11.031	-11.602	-12.452	-14.047	-14.673	-15.031	-15.136	-15.140	-15.113	-14.990	-14.697	-14.349
1.250	-10.064	-10.624	-11.725	-13.640	-14.469	-14.977	-15.164	-15.216	-15.222	-15.154	-14.910	-14.597
1.500	-9.350	-9.865	-11.140	-13.255	-14.242	-14.871	-15.129	-15.226	-15.262	-15.246	-15.049	-14.769
1.750	-8.854	-9.323	-10.724	-12.963	-14.057	-14.773	-15.085	-15.216	-15.276	-15.302	-15.143	-14.890
2.000	-8.428	-8.841	-10.371	-12.724	-13.912	-14.697	-15.052	-15.210	-15.288	-15.346	-15.215	-14.979
2.250	-8.024	-8.362	-10.032	-12.496	-13.781	-14.633	-15.026	-15.207	-15.301	-15.386	-15.279	-15.058
2.500	-7.631	-7.880	-9.696	-12.262	-13.648	-14.569	-15.000	-15.204	-15.313	-15.423	-15.338	-15.133
2.750	-7.227	-7.370	-9.342	-12.003	-13.496	-14.491	-14.965	-15.194	-15.319	-15.454	-15.386	-15.190
3.000	-6.830	-6.853	-8.987	-11.732	-13.333	-14.403	-14.920	-15.176	-15.317	-15.478	-15.430	-15.244
3.250	-6.419	-6.305	-8.612	-11.433	-13.145	-14.292	-14.855	-15.139	-15.299	-15.490	-15.465	-15.293
3.500	-6.015	-5.748	-8.237	-11.123	-12.946	-14.171	-14.779	-15.091	-15.270	-15.493	-15.494	-15.337
