# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.100	-9.243	-9.271	-9.252	-9.048	-8.735	-8.463	-8.235	-8.052	-7.660	-7.117	-6.594
0.250	-7.747	-8.302	-9.327	-11.174	-11.976	-12.463	-12.633	-12.671	-12.664	-12.565	-12.282	-11.934
0.500	-6.579	-7.002	-8.467	-10.795	-12.000	-12.795	-13.147	-13.298	-13.366	-13.396	-13.225	-12.951
0.750	-5.725	-5.965	-7.762	-10.347	-11.839	-12.851	-13.335	-13.569	-13.694	-13.822	-13.736	-13.519
1.000	-5.012	-5.045	-7.140	-9.888	-11.615	-12.802	-13.395	-13.699	-13.872	-14.082	-14.069	-13.901
1.250	-4.366	-4.152	-6.560	-9.423	-11.363	-12.702	-13.391	-13.756	-13.971	-14.255	-14.307	-14.182
1.500	-3.742	-3.217	-5.987	-8.935	-11.084	-12.566	-13.343	-13.764	-14.019	-14.372	-14.483	-14.399
1.750	-3.132	-2.208	-5.413	-8.416	-10.781	-12.402	-13.264	-13.738	-14.031	-14.448	-14.617	-14.570
2.000	-2.545	-1.136	-4.851	-7.871	-10.459	-12.216	-13.160	-13.687	-14.015	-14.496	-14.719	-14.709
2.250	-2.002	-0.066	-4.324	-7.324	-10.133	-12.019	-13.042	-13.618	-13.982	-14.522	-14.798	-14.824
2.500	-1.505	0.932	-3.839	-6.787	-9.803	-11.813	-12.911	-13.535	-13.932	-14.531	-14.858	-14.918
2.750	-1.408	1.183	-3.745	-6.676	-9.748	-11.787	-12.903	-13.537	-13.941	-14.553	-14.890	-14.957
3.000	-1.427	1.170	-3.764	-6.694	-9.768	-11.809	-12.926	-13.560	-13.965	-14.577	-14.915	-14.982
3.250	-1.445	1.152	-3.782	-6.712	-9.786	-11.827	-12.944	-13.579	-13.983	-14.595	-14.933	-15.000
3.500	-1.462	1.135	-3.799	-6.729	-9.804	-11.844	-12.961	-13.596	-14.000	-14.613	-14.950	-15.017
3.750	-1.475	1.122	-3.812	-6.742	-9.817	-11.858	-12.974	-13.609	-14.014	-14.626	-14.963	-15.030
4.000	-1.485	1.112	-3.822	-6.752	-9.826	-11.867	-12.984	-13.618	-14.023	-14.635	-14.973	-15.040
4.250	-1.494	1.103	-3.831	-6.761	-9.835	-11.876	-12.993	-13.628	-14.032	-14.644	-14.982	-15.049
4.500	-1.498	1.099	-3.835	-6.765	-9.840	-11.881	-12.997	-13.632	-14.037	-14.649	-14.986	-15.053
4.750	-1.501	1.096	-3.838	-6.768	-9.843	-11.883	-13.000	-13.635	-14.039	-14.652	-14.989	-15.056
5.000	-1.503	1.094	-3.840	-6.770	-9.844	-11.885	-13.002	-13.637	-14.041	-14.653	-14.991	-15.058
5.250	-1.501	1.096	-3.838	-6.768	-9.842	-11.883	-13.000	-13.635	-14.039	-14.651	-14.989	-15.056
5.500	-1.497	1.100	-3.834	-6.764	-9.839	-11.879	-12.996	-13.631	-14.035	-14.648	-14.985	-15.052
5.750	-1.492	1.105	-3.829	-6.759	-9.834	-11.875	-12.991	-13.626	-14.030	-14.643	-14.980	-15.047
6.000	-1.485	1.112	-3.822	-6.752	-9.827	-11.868	-12.984	-13.619	-14.024	-14.636	-14.974	-15.041
6.250	-1.476	1.121	-3.812	-6.743	-9.817	-11.858	-12.974	-13.609	-14.014	-14.626	-14.964	-15.031
6.500	-1.465	1.132	-3.802	-6.732	-9.806	-11.847	-12.964	-13.598	-14.003	-14.615	-14.953	-15.020
6.750	-1.453	1.144	-3.789	-6.720	-9.794	-11.835	-12.951	-13.586	-13.991	-14.603	-14.941	-15.008
7.000	-1.439	1.158	-3.776	-6.706	-9.781	-11.821	-12.938	-13.573	-13.977	-14.589	-14.927	-14.994
7.250	-1.423	1.174	-3.760	-6.690	-9.765	-11.805	-12.922	-13.557	-13.961	-14.574	-14.911	-14.978
7.500	-1.406	1.191	-3.743	-6.673	-9.747	-11.788	-12.905	-13.540	-13.944	-14.556	-14.894	-14.961
