# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -7.011 -6.874 -6.709 -6.031 -5.715 -5.558 -5.283 -5.391 -5.051 -5.209 -4.922 -4.664 -4.370 -4.142 -3.675 -3.064 -2.494
0.100 -12.089 -12.281 -12.358 -12.470 -12.390 -12.332 -12.220 -12.259 -12.105 -12.161 -12.037 -11.890 -11.706 -11.553 -11.225 -10.748 -10.275
0.200 -12.355 -12.654 -12.844 -13.229 -13.231 -13.207 -13.143 -13.164 -13.062 -13.091 -13.011 -12.892 -12.736 -12.601 -12.310 -11.870 -11.425
0.300 -12.375 -12.742 -13.021 -13.601 -13.668 -13.669 -13.644 -13.650 -13.588 -13.599 -13.550 -13.452 -13.315 -13.194 -12.927 -12.511 -12.087
0.400 -12.319 -12.735 -13.089 -13.824 -13.947 -13.970 -13.977 -13.971 -13.942 -13.938 -13.915 -13.835 -13.714 -13.603 -13.356 -12.959 -12.550
0.500 -12.220 -12.675 -13.097 -13.965 -14.136 -14.179 -14.215 -14.199 -14.200 -14.184 -14.184 -14.118 -14.013 -13.911 -13.680 -13.300 -12.903
0.600 -12.105 -12.590 -13.074 -14.057 -14.273 -14.334 -14.396 -14.371 -14.400 -14.372 -14.392 -14.342 -14.249 -14.156 -13.940 -13.574 -13.188
0.700 -11.981 -12.490 -13.032 -14.118 -14.374 -14.452 -14.538 -14.506 -14.559 -14.523 -14.561 -14.523 -14.444 -14.359 -14.156 -13.803 -13.426
0.800 -11.851 -12.380 -12.976 -14.156 -14.450 -14.544 -14.652 -14.613 -14.689 -14.645 -14.700 -14.675 -14.607 -14.530 -14.340 -13.998 -13.631
0.900 -11.714 -12.258 -12.907 -14.174 -14.504 -14.613 -14.743 -14.697 -14.796 -14.744 -14.814 -14.802 -14.745 -14.675 -14.498 -14.167 -13.809
1.000 -11.566 -12.122 -12.824 -14.173 -14.539 -14.662 -14.813 -14.761 -14.881 -14.822 -14.908 -14.907 -14.863 -14.800 -14.635 -14.315 -13.964
1.100 -11.429 -11.994 -12.744 -14.168 -14.567 -14.704 -14.875 -14.817 -14.957 -14.892 -14.992 -15.002 -14.969 -14.912 -14.759 -14.448 -14.103
1.200 -11.275 -11.847 -12.646 -14.145 -14.577 -14.728 -14.918 -14.855 -15.015 -14.945 -15.058 -15.080 -15.058 -15.009 -14.867 -14.565 -14.223
1.300 -11.132 -11.708 -12.555 -14.121 -14.585 -14.749 -14.957 -14.889 -15.068 -14.993 -15.119 -15.151 -15.140 -15.098 -14.967 -14.673 -14.335
1.400 -10.974 -11.551 -12.446 -14.081 -14.577 -14.754 -14.981 -14.908 -15.105 -15.027 -15.165 -15.208 -15.208 -15.173 -15.054 -14.768 -14.435
1.500 -10.828 -11.404 -12.346 -14.043 -14.569 -14.759 -15.003 -14.926 -15.141 -15.059 -15.208 -15.262 -15.272 -15.244 -15.136 -14.858 -14.530
1.600 -10.668 -11.241 -12.231 -13.991 -14.547 -14.750 -15.012 -14.931 -15.164 -15.078 -15.239 -15.303 -15.325 -15.303 -15.207 -14.938 -14.615
1.700 -10.510 -11.079 -12.116 -13.935 -14.522 -14.738 -15.017 -14.931 -15.182 -15.093 -15.265 -15.339 -15.372 -15.357 -15.272 -15.013 -14.695
1.800 -10.355 -10.917 -12.001 -13.877 -14.494 -14.721 -15.017 -14.928 -15.196 -15.104 -15.286 -15.371 -15.414 -15.406 -15.332 -15.082 -14.769
1.900 -10.189 -10.741 -11.874 -13.809 -14.455 -14.695 -15.009 -14.916 -15.200 -15.107 -15.299 -15.394 -15.447 -15.447 -15.385 -15.144 -14.836
2.000 -10.024 -10.566 -11.748 -13.737 -14.414 -14.666 -14.996 -14.900 -15.201 -15.106 -15.308 -15.412 -15.477 -15.483 -15.433 -15.202 -14.900
2.100 -9.865 -10.393 -11.623 -13.665 -14.370 -14.635 -14.982 -14.882 -15.200 -15.102 -15.314 -15.429 -15.503 -15.517 -15.478 -15.256 -14.960
2.200 -9.695 -10.207 -11.487 -13.583 -14.318 -14.596 -14.959 -14.856 -15.190 -15.092 -15.313 -15.437 -15.523 -15.544 -15.517 -15.305 -15.015
2.300 -9.520 -10.014 -11.346 -13.494 -14.260 -14.550 -14.930 -14.824 -15.175 -15.076 -15.307 -15.441 -15.538 -15.565 -15.551 -15.349 -15.065
2.400 -9.354 -9.828 -11.210 -13.408 -14.203 -14.506 -14.902 -14.793 -15.160 -15.060 -15.300 -15.444 -15.551 -15.586 -15.584 -15.392 -15.113
2.500 -9.181 -9.633 -11.068 -13.314 -14.140 -14.455 -14.868 -14.756 -15.140 -15.039 -15.288 -15.441 -15.560 -15.602 -15.612 -15.430 -15.158
2.600 -9.003 -9.429 -10.919 -13.214 -14.071 -14.398 -14.828 -14.714 -15.113 -15.012 -15.270 -15.433 -15.563 -15.613 -15.636 -15.464 -15.199
2.700 -8.821 -9.219 -10.764 -13.107 -13.996 -14.336 -14.783 -14.666 -15.082 -14.982 -15.248 -15.421 -15.563 -15.620 -15.656 -15.495 -15.236
2.800 -8.643 -9.011 -10.612 -13.001 -13.921 -14.274 -14.738 -14.618 -15.051 -14.950 -15.225 -15.408 -15.561 -15.626 -15.675 -15.524 -15.272
2.900 -8.465 -8.800 -10.459 -12.893 -13.843 -14.209 -14.689 -14.568 -15.016 -14.917 -15.199 -15.392 -15.557 -15.629 -15.691 -15.551 -15.306
3.000 -8.281 -8.580 -10.298 -12.776 -13.758 -14.138 -14.635 -14.512 -14.976 -14.878 -15.169 -15.372 -15.548 -15.628 -15.703 -15.574 -15.336
3.100 -8.092 -8.350 -10.131 -12.652 -13.667 -14.060 -14.575 -14.450 -14.931 -14.834 -15.133 -15.346 -15.534 -15.622 -15.711 -15.594 -15.363
3.200 -7.900 -8.115 -9.960 -12.524 -13.573 -13.979 -14.512 -14.385 -14.882 -14.787 -15.094 -15.317 -15.518 -15.614 -15.717 -15.611 -15.388
3.300 -7.712 -7.881 -9.792 -12.396 -13.478 -13.898 -14.448 -14.319 -14.832 -14.740 -15.054 -15.288 -15.500 -15.604 -15.722 -15.628 -15.411
3.400 -7.524 -7.645 -9.622 -12.265 -13.380 -13.814 -14.381 -14.251 -14.780 -14.690 -15.012 -15.256 -15.480 -15.593 -15.724 -15.642 -15.433
3.500 -7.331 -7.398 -9.445 -12.127 -13.276 -13.724 -14.309 -14.177 -14.723 -14.636 -14.965 -15.219 -15.456 -15.577 -15.723 -15.653 -15.452
3.600 -7.133 -7.144 -9.263 -11.982 -13.166 -13.629 -14.232 -14.099 -14.662 -14.578 -14.914 -15.179 -15.429 -15.558 -15.719 -15.662 -15.469
3.700 -6.933 -6.882 -9.077 -11.832 -13.052 -13.529 -14.151 -14.017 -14.596 -14.516 -14.860 -15.135 -15.398 -15.536 -15.713 -15.668 -15.483
3.800 -6.732 -6.616 -8.889 -11.677 -12.934 -13.426 -14.066 -13.932 -14.528 -14.452 -14.802 -15.088 -15.364 -15.512 -15.704 -15.672 -15.496
