# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.160	-10.182	-10.119	-9.828	-9.525	-9.131	-8.817	-8.564	-8.365	-7.945	-7.378	-6.838
0.250	-11.509	-11.930	-12.315	-13.168	-13.419	-13.508	-13.470	-13.389	-13.305	-13.083	-12.696	-12.282
0.500	-10.983	-11.507	-12.121	-13.372	-13.834	-14.097	-14.165	-14.151	-14.115	-13.977	-13.670	-13.310
0.750	-10.103	-10.673	-11.531	-13.149	-13.823	-14.250	-14.413	-14.459	-14.464	-14.400	-14.161	-13.850
1.000	-8.794	-9.332	-10.515	-12.539	-13.487	-14.116	-14.393	-14.509	-14.562	-14.580	-14.417	-14.158
1.250	-7.105	-7.449	-9.105	-11.561	-12.864	-13.745	-14.164	-14.367	-14.477	-14.594	-14.518	-14.320
1.500	-5.433	-5.363	-7.616	-10.414	-12.100	-13.241	-13.811	-14.105	-14.278	-14.501	-14.518	-14.384
1.750	-4.343	-3.946	-6.582	-9.508	-11.459	-12.793	-13.482	-13.852	-14.075	-14.380	-14.462	-14.365
2.000	-3.779	-3.235	-6.035	-8.995	-11.056	-12.482	-13.236	-13.651	-13.906	-14.270	-14.404	-14.341
2.250	-3.421	-2.715	-5.692	-8.685	-10.828	-12.305	-13.092	-13.528	-13.799	-14.195	-14.360	-14.320
2.500	-3.138	-2.241	-5.423	-8.443	-10.688	-12.222	-13.036	-13.486	-13.765	-14.167	-14.333	-14.291
2.750	-2.877	-1.790	-5.172	-8.208	-10.552	-12.142	-12.987	-13.453	-13.741	-14.156	-14.330	-14.290
3.000	-2.636	-1.363	-4.938	-7.982	-10.419	-12.066	-12.942	-13.425	-13.725	-14.158	-14.343	-14.311
3.250	-2.403	-0.945	-4.711	-7.755	-10.284	-11.987	-12.895	-13.398	-13.711	-14.164	-14.365	-14.342
3.500	-2.183	-0.545	-4.497	-7.536	-10.153	-11.910	-12.850	-13.373	-13.699	-14.174	-14.394	-14.382
3.750	-1.976	-0.162	-4.295	-7.323	-10.025	-11.834	-12.806	-13.348	-13.688	-14.187	-14.425	-14.426
4.000	-1.768	0.223	-4.091	-7.104	-9.890	-11.752	-12.757	-13.319	-13.673	-14.196	-14.456	-14.470
4.250	-1.575	0.586	-3.901	-6.896	-9.763	-11.675	-12.710	-13.292	-13.660	-14.207	-14.487	-14.516
4.500	-1.381	0.949	-3.711	-6.683	-9.630	-11.592	-12.658	-13.261	-13.642	-14.214	-14.516	-14.559
4.750	-1.189	1.306	-3.523	-6.470	-9.496	-11.506	-12.604	-13.226	-13.622	-14.218	-14.542	-14.600
5.000	-1.076	1.521	-3.413	-6.343	-9.418	-11.458	-12.575	-13.210	-13.614	-14.227	-14.564	-14.631
5.250	-1.091	1.506	-3.428	-6.358	-9.432	-11.473	-12.590	-13.225	-13.629	-14.241	-14.579	-14.646
5.500	-1.103	1.494	-3.440	-6.370	-9.445	-11.485	-12.602	-13.237	-13.641	-14.254	-14.591	-14.658
5.750	-1.114	1.483	-3.451	-6.381	-9.456	-11.497	-12.613	-13.248	-13.653	-14.265	-14.602	-14.670
6.000	-1.125	1.472	-3.461	-6.392	-9.466	-11.507	-12.623	-13.258	-13.663	-14.275	-14.613	-14.680
6.250	-1.132	1.465	-3.469	-6.399	-9.473	-11.514	-12.631	-13.266	-13.670	-14.282	-14.620	-14.687
6.500	-1.137	1.460	-3.474	-6.404	-9.478	-11.519	-12.636	-13.271	-13.675	-14.287	-14.625	-14.692
6.750	-1.140	1.457	-3.477	-6.407	-9.482	-11.523	-12.639	-13.274	-13.679	-14.291	-14.628	-14.695
7.000	-1.143	1.454	-3.479	-6.410	-9.484	-11.525	-12.641	-13.276	-13.681	-14.293	-14.631	-14.698
7.250	-1.142	1.455	-3.479	-6.409	-9.484	-11.525	-12.641	-13.276	-13.681	-14.293	-14.631	-14.698
7.500	-1.140	1.457	-3.477	-6.407	-9.482	-11.523	-12.639	-13.274	-13.679	-14.291	-14.628	-14.695
7.750	-1.135	1.462	-3.472	-6.402	-9.477	-11.518	-12.634	-13.269	-13.674	-14.286	-14.623	-14.690
8.000	-1.129	1.468	-3.466	-6.396	-9.471	-11.511	-12.628	-13.263	-13.667	-14.280	-14.617	-14.684
8.250	-1.121	1.475	-3.458	-6.388	-9.463	-11.504	-12.620	-13.255	-13.660	-14.272	-14.610	-14.677
8.500	-1.112	1.485	-3.449	-6.379	-9.453	-11.494	-12.611	-13.246	-13.650	-14.262	-14.600	-14.667
8.750	-1.100	1.497	-3.437	-6.367	-9.442	-11.482	-12.599	-13.234	-13.638	-14.251	-14.588	-14.655
9.000	-1.086	1.511	-3.423	-6.353	-9.428	-11.469	-12.585	-13.220	-13.625	-14.237	-14.574	-14.642
9.250	-1.071	1.526	-3.408	-6.338	-9.412	-11.453	-12.570	-13.205	-13.609	-14.221	-14.559	-14.626
9.500	-1.054	1.543	-3.391	-6.321	-9.395	-11.436	-12.553	-13.188	-13.592	-14.204	-14.542	-14.609
9.750	-1.035	1.562	-3.372	-6.302	-9.377	-11.418	-12.534	-13.169	-13.574	-14.186	-14.524	-14.591
10.000	-1.015	1.582	-3.352	-6.282	-9.357	-11.398	-12.514	-13.149	-13.554	-14.166	-14.503	-14.571
10.250	-0.993	1.604	-3.330	-6.260	-9.335	-11.376	-12.492	-13.127	-13.532	-14.144	-14.482	-14.549
10.500	-0.970	1.627	-3.307	-6.237	-9.312	-11.352	-12.469	-13.104	-13.508	-14.121	-14.458	-14.525
10.750	-0.945	1.652	-3.282	-6.212	-9.286	-11.327	-12.444	-13.079	-13.483	-14.095	-14.433	-14.500
11.000	-0.919	1.678	-3.255	-6.186	-9.260	-11.301	-12.418	-13.052	-13.457	-14.069	-14.407	-14.474
11.250	-0.891	1.706	-3.228	-6.158	-9.233	-11.273	-12.390	-13.025	-13.429	-14.042	-14.379	-14.446
11.500	-0.862	1.735	-3.199	-6.129	-9.204	-11.245	-12.361	-12.996	-13.401	-14.013	-14.350	-14.418
11.750	-0.832	1.765	-3.169	-6.099	-9.174	-11.215	-12.331	-12.966	-13.371	-13.983	-14.321	-14.388
12.000	-0.801	1.796	-3.138	-6.068	-9.143	-11.184	-12.300	-12.935	-13.339	-13.952	-14.289	-14.356
12.250	-0.769	1.828	-3.106	-6.036	-9.110	-11.151	-12.268	-12.903	-13.307	-13.919	-14.257	-14.324
12.500	-0.735	1.862	-3.072	-6.002	-9.077	-11.118	-12.234	-12.869	-13.274	-13.886	-14.223	-14.291
12.750	-0.701	1.896	-3.038	-5.968	-9.042	-11.083	-12.200	-12.835	-13.239	-13.851	-14.189	-14.256
13.000	-0.665	1.932	-3.002	-5.932	-9.007	-11.048	-12.164	-12.799	-13.204	-13.816	-14.154	-14.221
13.250	-0.629	1.968	-2.966	-5.896	-8.971	-11.012	-12.128	-12.763	-13.168	-13.780	-14.118	-14.185
13.500	-0.593	2.004	-2.930	-5.860	-8.934	-10.975	-12.092	-12.727	-13.131	-13.743	-14.081	-14.148
13.750	-0.556	2.041	-2.892	-5.823	-8.897	-10.938	-12.054	-12.689	-13.094	-13.706	-14.044	-14.111
14.000	-0.518	2.079	-2.854	-5.785	-8.859	-10.900	-12.016	-12.651	-13.056	-13.668	-14.006	-14.073
14.250	-0.479	2.118	-2.816	-5.746	-8.820	-10.861	-11.978	-12.613	-13.017	-13.629	-13.967	-14.034
14.500	-0.440	2.157	-2.777	-5.707	-8.781	-10.822	-11.939	-12.574	-12.978	-13.590	-13.928	-13.995
14.750	-0.400	2.197	-2.737	-5.667	-8.742	-10.783	-11.899	-12.534	-12.939	-13.551	-13.889	-13.956
15.000	-0.361	2.236	-2.698	-5.628	-8.702	-10.743	-11.860	-12.494	-12.899	-13.511	-13.849	-13.916
15.250	-0.321	2.276	-2.658	-5.588	-8.662	-10.703	-11.820	-12.455	-12.859	-13.471	-13.809	-13.876
15.500	-0.281	2.316	-2.618	-5.548	-8.622	-10.663	-11.780	-12.414	-12.819	-13.431	-13.769	-13.836
15.750	-0.241	2.356	-2.578	-5.508	-8.582	-10.623	-11.740	-12.375	-12.779	-13.391	-13.729	-13.796
16.000	-0.201	2.396	-2.538	-5.468	-8.542	-10.583	-11.700	-12.334	-12.739	-13.351	-13.689	-13.756
16.250	-0.161	2.436	-2.498	-5.428	-8.502	-10.543	-11.660	-12.295	-12.699	-13.311	-13.649	-13.716
16.500	-0.121	2.476	-2.458	-5.388	-8.462	-10.503	-11.620	-12.255	-12.659	-13.271	-13.609	-13.676
16.750	-0.081	2.516	-2.418	-5.348	-8.423	-10.464	-11.580	-12.215	-12.620	-13.232	-13.569	-13.636
17.000	-0.042	2.555	-2.379	-5.309	-8.383	-10.424	-11.541	-12.176	-12.580	-13.192	-13.530	-13.597
17.250	-0.003	2.594	-2.340	-5.270	-8.344	-10.385	-11.502	-12.137	-12.541	-13.153	-13.491	-13.558
17.500	0.036	2.633	-2.301	-5.231	-8.306	-10.346	-11.463	-12.098	-12.502	-13.115	-13.452	-13.519
17.750	0.074	2.671	-2.263	-5.193	-8.267	-10.308	-11.425	-12.060	-12.464	-13.076	-13.414	-13.481
