# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.274	-9.339	-9.308	-9.121	-8.857	-8.497	-8.201	-7.959	-7.767	-7.359	-6.802	-6.271
0.250	-9.812	-10.305	-10.851	-12.005	-12.422	-12.643	-12.678	-12.640	-12.585	-12.410	-12.065	-11.678
0.500	-9.206	-9.768	-10.572	-12.127	-12.783	-13.201	-13.358	-13.397	-13.395	-13.315	-13.055	-12.727
0.750	-8.664	-9.230	-10.240	-12.063	-12.890	-13.444	-13.683	-13.777	-13.813	-13.800	-13.604	-13.320
1.000	-8.179	-8.716	-9.906	-11.937	-12.906	-13.566	-13.871	-14.007	-14.074	-14.116	-13.972	-13.724
1.250	-7.741	-8.227	-9.583	-11.782	-12.876	-13.627	-13.987	-14.159	-14.252	-14.341	-14.242	-14.026
1.500	-7.341	-7.760	-9.274	-11.614	-12.821	-13.653	-14.061	-14.265	-14.379	-14.511	-14.451	-14.264
1.750	-6.965	-7.304	-8.970	-11.431	-12.745	-13.652	-14.104	-14.336	-14.471	-14.640	-14.617	-14.456
2.000	-6.616	-6.865	-8.680	-11.244	-12.659	-13.635	-14.128	-14.386	-14.539	-14.742	-14.753	-14.617
2.250	-6.286	-6.435	-8.397	-11.051	-12.563	-13.605	-14.135	-14.418	-14.589	-14.824	-14.865	-14.753
2.500	-5.963	-6.004	-8.114	-10.846	-12.453	-13.559	-14.127	-14.433	-14.621	-14.886	-14.957	-14.867
2.750	-5.662	-5.584	-7.846	-10.646	-12.352	-13.526	-14.133	-14.461	-14.662	-14.947	-15.030	-14.946
3.000	-5.369	-5.165	-7.580	-10.438	-12.241	-13.482	-14.127	-14.477	-14.692	-14.997	-15.093	-15.014
3.250	-5.085	-4.746	-7.317	-10.226	-12.124	-13.430	-14.112	-14.484	-14.712	-15.037	-15.146	-15.074
3.500	-4.805	-4.323	-7.056	-10.005	-11.999	-13.368	-14.087	-14.480	-14.722	-15.068	-15.191	-15.126
3.750	-4.540	-3.911	-6.806	-9.787	-11.874	-13.305	-14.059	-14.473	-14.728	-15.094	-15.232	-15.175
4.000	-4.270	-3.483	-6.548	-9.555	-11.736	-13.229	-14.019	-14.453	-14.722	-15.109	-15.264	-15.215
4.250	-4.012	-3.062	-6.299	-9.324	-11.599	-13.150	-13.975	-14.430	-14.713	-15.121	-15.291	-15.252
4.500	-3.756	-2.636	-6.052	-9.088	-11.455	-13.066	-13.925	-14.401	-14.697	-15.126	-15.313	-15.283
4.750	-3.500	-2.202	-5.803	-8.844	-11.305	-12.974	-13.867	-14.364	-14.673	-15.125	-15.328	-15.309
5.000	-3.252	-1.772	-5.562	-8.601	-11.154	-12.880	-13.806	-14.323	-14.646	-15.119	-15.340	-15.332
5.250	-3.009	-1.343	-5.324	-8.357	-11.001	-12.782	-13.741	-14.277	-14.614	-15.109	-15.348	-15.351
