# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -9.622 -9.420 -9.219 -8.370 -8.005 -7.827 -7.517 -7.641 -7.262 -7.445 -7.121 -6.841 -6.527 -6.285 -5.793 -5.159 -4.573
0.100 -14.329 -14.372 -14.328 -14.097 -13.912 -13.810 -13.625 -13.694 -13.457 -13.555 -13.360 -13.162 -12.925 -12.734 -12.337 -11.792 -11.270
0.200 -14.257 -14.447 -14.527 -14.649 -14.569 -14.509 -14.390 -14.432 -14.267 -14.326 -14.192 -14.033 -13.833 -13.667 -13.313 -12.808 -12.314
0.300 -13.979 -14.266 -14.452 -14.836 -14.842 -14.817 -14.752 -14.773 -14.666 -14.696 -14.611 -14.484 -14.314 -14.168 -13.849 -13.376 -12.904
0.400 -13.592 -13.959 -14.248 -14.860 -14.944 -14.952 -14.936 -14.939 -14.885 -14.890 -14.847 -14.749 -14.608 -14.480 -14.194 -13.750 -13.300
0.500 -13.155 -13.590 -13.980 -14.796 -14.954 -14.992 -15.021 -15.008 -15.002 -14.988 -14.982 -14.912 -14.797 -14.687 -14.432 -14.017 -13.587
0.600 -12.776 -13.252 -13.725 -14.697 -14.918 -14.983 -15.051 -15.025 -15.061 -15.031 -15.057 -15.012 -14.922 -14.828 -14.604 -14.216 -13.806
0.700 -12.511 -13.010 -13.537 -14.613 -14.878 -14.963 -15.062 -15.026 -15.095 -15.054 -15.104 -15.079 -15.010 -14.931 -14.734 -14.372 -13.980
0.800 -12.326 -12.842 -13.412 -14.561 -14.857 -14.955 -15.074 -15.033 -15.124 -15.077 -15.143 -15.132 -15.080 -15.013 -14.838 -14.500 -14.125
0.900 -12.168 -12.699 -13.314 -14.532 -14.854 -14.963 -15.097 -15.051 -15.158 -15.107 -15.185 -15.184 -15.144 -15.085 -14.928 -14.609 -14.249
1.000 -12.029 -12.574 -13.234 -14.521 -14.869 -14.987 -15.134 -15.084 -15.204 -15.149 -15.236 -15.242 -15.210 -15.158 -15.014 -14.709 -14.362
