# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.087	-9.177	-9.167	-9.045	-8.807	-8.468	-8.183	-7.948	-7.760	-7.359	-6.809	-6.282
0.250	-9.287	-9.790	-10.383	-11.642	-12.145	-12.443	-12.525	-12.516	-12.480	-12.337	-12.020	-11.651
0.500	-8.618	-9.178	-10.030	-11.672	-12.419	-12.927	-13.141	-13.218	-13.242	-13.206	-12.985	-12.682
0.750	-8.025	-8.581	-9.645	-11.547	-12.465	-13.112	-13.416	-13.553	-13.620	-13.661	-13.512	-13.259
1.000	-7.506	-8.023	-9.275	-11.377	-12.435	-13.189	-13.562	-13.746	-13.847	-13.950	-13.860	-13.649
1.250	-7.026	-7.481	-8.909	-11.179	-12.363	-13.208	-13.639	-13.863	-13.993	-14.150	-14.112	-13.937
1.500	-6.589	-6.965	-8.562	-10.972	-12.270	-13.197	-13.679	-13.936	-14.091	-14.296	-14.303	-14.162
1.750	-6.181	-6.462	-8.224	-10.754	-12.162	-13.163	-13.690	-13.978	-14.155	-14.403	-14.453	-14.342
2.000	-5.801	-5.976	-7.901	-10.532	-12.044	-13.115	-13.684	-14.000	-14.197	-14.484	-14.573	-14.491
2.250	-5.436	-5.493	-7.581	-10.301	-11.915	-13.054	-13.662	-14.004	-14.221	-14.544	-14.669	-14.615
2.500	-5.079	-5.000	-7.262	-10.060	-11.788	-13.002	-13.653	-14.019	-14.251	-14.596	-14.738	-14.694
2.750	-4.755	-4.533	-6.968	-9.831	-11.669	-12.958	-13.650	-14.037	-14.282	-14.645	-14.797	-14.757
3.000	-4.425	-4.043	-6.663	-9.580	-11.531	-12.896	-13.629	-14.040	-14.298	-14.681	-14.844	-14.809
3.250	-4.121	-3.574	-6.378	-9.338	-11.397	-12.833	-13.604	-14.037	-14.308	-14.710	-14.885	-14.855
3.500	-3.807	-3.077	-6.081	-9.074	-11.246	-12.753	-13.565	-14.020	-14.305	-14.727	-14.915	-14.892
3.750	-3.521	-2.605	-5.807	-8.823	-11.103	-12.677	-13.526	-14.001	-14.300	-14.741	-14.944	-14.928
4.000	-3.232	-2.115	-5.528	-8.558	-10.947	-12.588	-13.475	-13.971	-14.284	-14.745	-14.962	-14.954
4.250	-2.948	-1.618	-5.253	-8.287	-10.787	-12.494	-13.417	-13.935	-14.261	-14.743	-14.976	-14.976
4.500	-2.685	-1.141	-4.997	-8.028	-10.632	-12.401	-13.358	-13.896	-14.235	-14.738	-14.985	-14.995
4.750	-2.423	-0.655	-4.741	-7.762	-10.470	-12.299	-13.290	-13.848	-14.200	-14.724	-14.988	-15.008
5.000	-2.169	-0.175	-4.493	-7.497	-10.306	-12.193	-13.217	-13.795	-14.160	-14.705	-14.986	-15.016
5.250	-1.940	0.265	-4.268	-7.251	-10.152	-12.090	-13.145	-13.741	-14.118	-14.684	-14.981	-15.022
5.500	-1.719	0.679	-4.051	-7.011	-9.996	-11.983	-13.066	-13.679	-14.069	-14.655	-14.970	-15.022
5.750	-1.511	1.051	-3.847	-6.783	-9.841	-11.872	-12.982	-13.613	-14.014	-14.621	-14.954	-15.018
6.000	-1.443	1.154	-3.780	-6.710	-9.784	-11.825	-12.942	-13.577	-13.981	-14.593	-14.931	-14.998
6.250	-1.416	1.181	-3.753	-6.683	-9.758	-11.799	-12.915	-13.550	-13.955	-14.567	-14.904	-14.971
6.500	-1.386	1.211	-3.723	-6.653	-9.727	-11.768	-12.885	-13.520	-13.924	-14.536	-14.874	-14.941
6.750	-1.352	1.245	-3.689	-6.619	-9.694	-11.735	-12.851	-13.486	-13.891	-14.503	-14.840	-14.907
7.000	-1.317	1.280	-3.654	-6.584	-9.658	-11.699	-12.816	-13.450	-13.855	-14.467	-14.805	-14.872
