# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.996 -10.790 -10.586 -9.725 -9.356 -9.178 -8.865 -8.990 -8.608 -8.793 -8.466 -8.185 -7.869 -7.626 -7.132 -6.496 -5.909
0.100 -15.383 -15.371 -15.289 -14.946 -14.740 -14.632 -14.440 -14.512 -14.270 -14.372 -14.173 -13.974 -13.740 -13.551 -13.158 -12.618 -12.099
0.200 -14.862 -15.030 -15.094 -15.191 -15.117 -15.064 -14.958 -14.995 -14.848 -14.899 -14.782 -14.638 -14.455 -14.302 -13.972 -13.490 -13.013
0.300 -13.988 -14.317 -14.557 -15.073 -15.134 -15.135 -15.112 -15.118 -15.060 -15.069 -15.024 -14.929 -14.795 -14.672 -14.398 -13.967 -13.525
0.400 -13.002 -13.457 -13.890 -14.792 -14.989 -15.046 -15.104 -15.081 -15.109 -15.084 -15.104 -15.056 -14.968 -14.876 -14.655 -14.271 -13.862
0.500 -12.002 -12.539 -13.173 -14.420 -14.751 -14.862 -15.000 -14.952 -15.062 -15.009 -15.088 -15.086 -15.043 -14.981 -14.813 -14.476 -14.099
0.600 -11.007 -11.581 -12.417 -13.970 -14.435 -14.602 -14.817 -14.748 -14.937 -14.863 -14.996 -15.040 -15.044 -15.013 -14.900 -14.611 -14.268
0.700 -9.998 -10.564 -11.609 -13.441 -14.042 -14.266 -14.559 -14.472 -14.740 -14.652 -14.836 -14.926 -14.980 -14.982 -14.927 -14.690 -14.382
0.800 -8.952 -9.465 -10.737 -12.828 -13.572 -13.855 -14.230 -14.126 -14.475 -14.380 -14.610 -14.749 -14.857 -14.895 -14.903 -14.722 -14.452
0.900 -7.865 -8.270 -9.794 -12.126 -13.021 -13.368 -13.827 -13.710 -14.142 -14.046 -14.321 -14.510 -14.676 -14.754 -14.832 -14.713 -14.484
1.000 -6.780 -7.027 -8.815 -11.351 -12.402 -12.815 -13.360 -13.233 -13.747 -13.660 -13.975 -14.216 -14.445 -14.564 -14.719 -14.667 -14.485
1.100 -5.765 -5.847 -7.856 -10.532 -11.731 -12.209 -12.837 -12.705 -13.298 -13.229 -13.579 -13.871 -14.166 -14.331 -14.568 -14.589 -14.457
1.200 -4.909 -4.898 -7.013 -9.746 -11.065 -11.599 -12.303 -12.171 -12.835 -12.793 -13.170 -13.510 -13.871 -14.080 -14.395 -14.481 -14.388
1.300 -4.227 -4.200 -6.330 -9.060 -10.445 -11.018 -11.780 -11.651 -12.371 -12.359 -12.755 -13.137 -13.559 -13.811 -14.202 -14.352 -14.301
1.400 -3.682 -3.645 -5.792 -8.515 -9.917 -10.508 -11.303 -11.179 -11.935 -11.951 -12.359 -12.772 -13.245 -13.535 -13.998 -14.211 -14.202
1.500 -3.224 -3.128 -5.354 -8.100 -9.521 -10.124 -10.939 -10.819 -11.598 -11.632 -12.047 -12.479 -12.984 -13.298 -13.804 -14.054 -14.069
1.600 -2.797 -2.604 -4.949 -7.739 -9.187 -9.801 -10.630 -10.512 -11.305 -11.352 -11.771 -12.216 -12.744 -13.076 -13.617 -13.900 -13.937
1.700 -2.408 -2.060 -4.581 -7.429 -8.942 -9.576 -10.427 -10.308 -11.115 -11.165 -11.588 -12.038 -12.572 -12.907 -13.454 -13.741 -13.782
1.800 -2.024 -1.486 -4.214 -7.115 -8.709 -9.369 -10.245 -10.127 -10.950 -11.004 -11.431 -11.886 -12.423 -12.759 -13.305 -13.590 -13.629
1.900 -1.640 -0.882 -3.840 -6.785 -8.464 -9.153 -10.058 -9.940 -10.782 -10.841 -11.273 -11.735 -12.279 -12.616 -13.164 -13.448 -13.486
2.000 -1.259 -0.253 -3.466 -6.443 -8.212 -8.931 -9.866 -9.749 -10.611 -10.678 -11.115 -11.585 -12.136 -12.478 -13.029 -13.315 -13.353
2.100 -0.885 0.401 -3.092 -6.090 -7.953 -8.701 -9.668 -9.553 -10.436 -10.512 -10.954 -11.433 -11.995 -12.342 -12.900 -13.188 -13.227
2.200 -0.524 1.067 -2.729 -5.735 -7.691 -8.470 -9.468 -9.355 -10.260 -10.345 -10.792 -11.281 -11.855 -12.208 -12.775 -13.068 -13.109
2.300 -0.184 1.724 -2.384 -5.386 -7.432 -8.240 -9.267 -9.157 -10.082 -10.179 -10.631 -11.129 -11.716 -12.076 -12.653 -12.954 -12.998
2.400 0.130 2.341 -2.065 -5.056 -7.183 -8.016 -9.070 -8.963 -9.907 -10.015 -10.470 -10.978 -11.578 -11.947 -12.536 -12.844 -12.893
2.500 0.413 2.885 -1.776 -4.750 -6.946 -7.800 -8.878 -8.774 -9.735 -9.854 -10.312 -10.829 -11.442 -11.818 -12.421 -12.739 -12.793
2.600 0.663 3.324 -1.521 -4.479 -6.726 -7.598 -8.695 -8.594 -9.568 -9.697 -10.158 -10.683 -11.307 -11.692 -12.308 -12.637 -12.699
2.700 0.850 3.596 -1.332 -4.279 -6.553 -7.434 -8.542 -8.443 -9.424 -9.560 -10.023 -10.552 -11.185 -11.575 -12.201 -12.538 -12.605
2.800 0.949 3.694 -1.234 -4.181 -6.455 -7.336 -8.444 -8.344 -9.326 -9.462 -9.925 -10.454 -11.086 -11.477 -12.102 -12.440 -12.507
2.900 1.043 3.788 -1.140 -4.087 -6.361 -7.242 -8.350 -8.250 -9.232 -9.368 -9.831 -10.360 -10.992 -11.383 -12.008 -12.346 -12.413
3.000 1.133 3.878 -1.050 -3.997 -6.271 -7.152 -8.260 -8.160 -9.142 -9.278 -9.741 -10.270 -10.902 -11.293 -11.918 -12.256 -12.323
3.100 1.219 3.964 -0.964 -3.911 -6.185 -7.066 -8.173 -8.074 -9.056 -9.192 -9.654 -10.184 -10.816 -11.207 -11.832 -12.170 -12.237
3.200 1.301 4.047 -0.881 -3.828 -6.102 -6.983 -8.091 -7.992 -8.973 -9.109 -9.572 -10.101 -10.734 -11.124 -11.749 -12.087 -12.154
3.300 1.381 4.126 -0.802 -3.749 -6.023 -6.904 -8.012 -7.912 -8.894 -9.030 -9.493 -10.022 -10.654 -11.045 -11.670 -12.008 -12.075
3.400 1.457 4.202 -0.726 -3.673 -5.947 -6.828 -7.936 -7.836 -8.818 -8.954 -9.417 -9.946 -10.578 -10.969 -11.594 -11.932 -11.999
3.500 1.529 4.275 -0.653 -3.600 -5.874 -6.755 -7.863 -7.764 -8.745 -8.882 -9.344 -9.873 -10.506 -10.896 -11.522 -11.859 -11.926
3.600 1.599 4.345 -0.583 -3.531 -5.804 -6.685 -7.793 -7.694 -8.675 -8.812 -9.274 -9.803 -10.436 -10.826 -11.452 -11.789 -11.856
3.700 1.666 4.412 -0.516 -3.463 -5.737 -6.618 -7.726 -7.627 -8.608 -8.744 -9.207 -9.736 -10.369 -10.759 -11.385 -11.722 -11.789
3.800 1.731 4.477 -0.451 -3.399 -5.672 -6.553 -7.661 -7.562 -8.543 -8.680 -9.142 -9.672 -10.304 -10.694 -11.320 -11.657 -11.724
3.900 1.793 4.539 -0.389 -3.336 -5.610 -6.491 -7.599 -7.500 -8.481 -8.617 -9.080 -9.609 -10.242 -10.632 -11.257 -11.595 -11.662
4.000 1.854 4.599 -0.329 -3.276 -5.550 -6.431 -7.538 -7.439 -8.421 -8.557 -9.019 -9.549 -10.181 -10.572 -11.197 -11.535 -11.602
4.100 1.912 4.657 -0.271 -3.218 -5.492 -6.373 -7.480 -7.381 -8.363 -8.499 -8.961 -9.491 -10.123 -10.514 -11.139 -11.477 -11.544
4.200 1.968 4.714 -0.214 -3.162 -5.435 -6.316 -7.424 -7.325 -8.307 -8.443 -8.905 -9.435 -10.067 -10.457 -11.083 -11.421 -11.488
4.300 2.022 4.768 -0.160 -3.107 -5.381 -6.262 -7.370 -7.271 -8.252 -8.388 -8.851 -9.380 -10.013 -10.403 -11.028 -11.366 -11.433
4.400 2.075 4.821 -0.107 -3.054 -5.328 -6.209 -7.317 -7.218 -8.199 -8.336 -8.798 -9.327 -9.960 -10.350 -10.976 -11.313 -11.380
4.500 2.127 4.872 -0.056 -3.003 -5.277 -6.158 -7.266 -7.166 -8.148 -8.284 -8.747 -9.276 -9.908 -10.299 -10.924 -11.262 -11.329
4.600 2.177 4.922 -0.006 -2.953 -5.227 -6.108 -7.216 -7.116 -8.098 -8.234 -8.697 -9.226 -9.859 -10.249 -10.874 -11.212 -11.279
4.700 2.225 4.971 0.043 -2.904 -5.178 -6.059 -7.167 -7.068 -8.049 -8.186 -8.648 -9.177 -9.810 -10.200 -10.826 -11.163 -11.230
4.800 2.273 5.018 0.090 -2.857 -5.131 -6.012 -7.120 -7.020 -8.002 -8.138 -8.601 -9.130 -9.762 -10.153 -10.778 -11.116 -11.183
4.900 2.319 5.064 0.136 -2.811 -5.085 -5.966 -7.073 -6.974 -7.956 -8.092 -8.554 -9.084 -9.716 -10.107 -10.732 -11.070 -11.137
5.000 2.364 5.110 0.182 -2.766 -5.039 -5.920 -7.028 -6.929 -7.911 -8.047 -8.509 -9.039 -9.671 -10.061 -10.687 -11.024 -11.092
