# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.064 -9.861 -9.658 -8.805 -8.439 -8.261 -7.950 -8.074 -7.694 -7.878 -7.553 -7.272 -6.957 -6.715 -6.223 -5.588 -5.001
0.100 -14.343 -14.352 -14.290 -14.029 -13.858 -13.765 -13.599 -13.660 -13.447 -13.533 -13.359 -13.178 -12.958 -12.780 -12.404 -11.878 -11.370
0.200 -13.753 -13.954 -14.056 -14.270 -14.248 -14.217 -14.148 -14.171 -14.064 -14.096 -14.012 -13.891 -13.729 -13.589 -13.280 -12.814 -12.347
0.300 -12.850 -13.214 -13.509 -14.161 -14.284 -14.313 -14.333 -14.323 -14.312 -14.302 -14.292 -14.224 -14.112 -14.005 -13.752 -13.337 -12.903
0.400 -11.859 -12.341 -12.842 -13.887 -14.154 -14.242 -14.348 -14.311 -14.389 -14.346 -14.403 -14.384 -14.321 -14.245 -14.047 -13.678 -13.275
0.500 -10.799 -11.350 -12.074 -13.485 -13.904 -14.055 -14.248 -14.185 -14.353 -14.284 -14.403 -14.434 -14.421 -14.377 -14.234 -13.912 -13.540
0.600 -9.663 -10.230 -11.211 -12.977 -13.558 -13.775 -14.060 -13.974 -14.233 -14.144 -14.321 -14.403 -14.443 -14.433 -14.347 -14.073 -13.733
0.700 -8.542 -9.054 -10.321 -12.413 -13.159 -13.443 -13.817 -13.712 -14.059 -13.960 -14.188 -14.320 -14.414 -14.438 -14.411 -14.187 -13.878
0.800 -7.599 -8.001 -9.531 -11.867 -12.761 -13.106 -13.559 -13.441 -13.864 -13.763 -14.033 -14.210 -14.354 -14.412 -14.442 -14.267 -13.991
0.900 -6.951 -7.257 -8.951 -11.422 -12.422 -12.812 -13.325 -13.200 -13.681 -13.585 -13.884 -14.098 -14.286 -14.373 -14.457 -14.327 -14.081
1.000 -6.535 -6.782 -8.566 -11.102 -12.166 -12.586 -13.139 -13.011 -13.531 -13.443 -13.761 -14.002 -14.226 -14.338 -14.466 -14.377 -14.159
1.100 -6.227 -6.424 -8.283 -10.866 -11.974 -12.414 -12.994 -12.865 -13.412 -13.331 -13.661 -13.922 -14.173 -14.305 -14.472 -14.419 -14.226
1.200 -5.983 -6.125 -8.063 -10.690 -11.833 -12.288 -12.888 -12.758 -13.325 -13.250 -13.588 -13.864 -14.135 -14.282 -14.479 -14.457 -14.287
1.300 -5.753 -5.830 -7.856 -10.530 -11.712 -12.182 -12.801 -12.670 -13.254 -13.184 -13.530 -13.817 -14.105 -14.264 -14.486 -14.490 -14.341
