# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.340 -10.135 -9.931 -9.072 -8.704 -8.526 -8.213 -8.338 -7.957 -8.142 -7.815 -7.534 -7.218 -6.975 -6.482 -5.847 -5.259
0.100 -14.963 -14.926 -14.830 -14.447 -14.236 -14.127 -13.932 -14.005 -13.761 -13.864 -13.663 -13.464 -13.228 -13.038 -12.643 -12.100 -11.580
0.200 -14.704 -14.817 -14.836 -14.821 -14.722 -14.660 -14.542 -14.584 -14.425 -14.483 -14.355 -14.205 -14.016 -13.858 -13.520 -13.029 -12.545
0.300 -14.114 -14.367 -14.521 -14.857 -14.868 -14.851 -14.802 -14.817 -14.733 -14.755 -14.688 -14.580 -14.432 -14.300 -14.008 -13.560 -13.104
0.400 -13.436 -13.807 -14.108 -14.763 -14.880 -14.906 -14.921 -14.913 -14.896 -14.889 -14.876 -14.805 -14.692 -14.585 -14.334 -13.922 -13.492
0.500 -12.776 -13.235 -13.680 -14.611 -14.827 -14.893 -14.966 -14.939 -14.983 -14.953 -14.985 -14.948 -14.869 -14.783 -14.570 -14.192 -13.785
0.600 -12.195 -12.709 -13.281 -14.437 -14.741 -14.843 -14.968 -14.925 -15.024 -14.975 -15.046 -15.040 -14.991 -14.925 -14.748 -14.401 -14.016
0.700 -11.712 -12.254 -12.928 -14.257 -14.637 -14.771 -14.943 -14.886 -15.032 -14.970 -15.075 -15.096 -15.076 -15.029 -14.885 -14.568 -14.203
0.800 -11.309 -11.863 -12.618 -14.079 -14.524 -14.687 -14.898 -14.831 -15.019 -14.947 -15.080 -15.126 -15.133 -15.103 -14.991 -14.703 -14.357
0.900 -10.950 -11.510 -12.336 -13.906 -14.407 -14.594 -14.840 -14.764 -14.989 -14.910 -15.067 -15.135 -15.167 -15.155 -15.073 -14.812 -14.485
1.000 -10.604 -11.168 -12.064 -13.733 -14.284 -14.493 -14.771 -14.688 -14.945 -14.862 -15.039 -15.128 -15.183 -15.186 -15.134 -14.900 -14.592
1.100 -10.251 -10.815 -11.787 -13.553 -14.153 -14.383 -14.691 -14.601 -14.889 -14.802 -14.998 -15.106 -15.183 -15.202 -15.177 -14.969 -14.680
1.200 -9.878 -10.435 -11.492 -13.362 -14.013 -14.264 -14.601 -14.505 -14.822 -14.733 -14.946 -15.072 -15.170 -15.203 -15.206 -15.023 -14.753
1.300 -9.481 -10.020 -11.174 -13.153 -13.859 -14.132 -14.498 -14.398 -14.743 -14.652 -14.882 -15.025 -15.144 -15.191 -15.220 -15.063 -14.811
1.400 -9.060 -9.570 -10.832 -12.926 -13.691 -13.988 -14.386 -14.279 -14.655 -14.563 -14.808 -14.969 -15.108 -15.169 -15.224 -15.092 -14.858
1.500 -8.614 -9.082 -10.465 -12.675 -13.506 -13.830 -14.260 -14.148 -14.555 -14.462 -14.725 -14.903 -15.062 -15.137 -15.217 -15.109 -14.894
1.600 -8.148 -8.555 -10.072 -12.402 -13.304 -13.656 -14.123 -14.005 -14.446 -14.353 -14.632 -14.830 -15.009 -15.098 -15.203 -15.117 -14.917
1.700 -7.671 -7.997 -9.663 -12.110 -13.088 -13.471 -13.976 -13.853 -14.329 -14.237 -14.534 -14.751 -14.953 -15.055 -15.183 -15.116 -14.928
1.800 -7.189 -7.411 -9.241 -11.799 -12.858 -13.272 -13.817 -13.690 -14.203 -14.115 -14.429 -14.667 -14.892 -15.009 -15.159 -15.107 -14.928
1.900 -6.712 -6.810 -8.815 -11.476 -12.617 -13.064 -13.650 -13.520 -14.069 -13.986 -14.317 -14.576 -14.826 -14.958 -15.132 -15.095 -14.923
2.000 -6.256 -6.212 -8.397 -11.148 -12.371 -12.851 -13.477 -13.343 -13.929 -13.852 -14.198 -14.479 -14.754 -14.901 -15.100 -15.081 -14.918
2.100 -5.824 -5.627 -7.994 -10.819 -12.122 -12.633 -13.298 -13.162 -13.782 -13.714 -14.074 -14.375 -14.675 -14.839 -15.064 -15.065 -14.912
2.200 -5.424 -5.076 -7.613 -10.497 -11.874 -12.415 -13.117 -12.981 -13.632 -13.574 -13.946 -14.267 -14.592 -14.772 -15.024 -15.046 -14.906
2.300 -5.062 -4.570 -7.263 -10.190 -11.635 -12.204 -12.939 -12.803 -13.484 -13.435 -13.818 -14.158 -14.506 -14.703 -14.982 -15.026 -14.899
2.400 -4.732 -4.109 -6.939 -9.897 -11.405 -11.998 -12.764 -12.628 -13.336 -13.299 -13.691 -14.048 -14.419 -14.631 -14.938 -15.004 -14.892
2.500 -4.428 -3.686 -6.640 -9.620 -11.183 -11.799 -12.593 -12.459 -13.191 -13.165 -13.565 -13.938 -14.332 -14.559 -14.892 -14.981 -14.884
2.600 -4.148 -3.292 -6.362 -9.358 -10.972 -11.609 -12.428 -12.295 -13.050 -13.035 -13.442 -13.829 -14.244 -14.486 -14.846 -14.958 -14.875
2.700 -3.886 -2.920 -6.102 -9.110 -10.772 -11.427 -12.270 -12.139 -12.913 -12.909 -13.323 -13.723 -14.158 -14.414 -14.800 -14.934 -14.867
2.800 -3.634 -2.553 -5.850 -8.868 -10.575 -11.249 -12.115 -11.985 -12.779 -12.786 -13.205 -13.618 -14.072 -14.341 -14.752 -14.909 -14.857
