# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -6.814 -6.697 -6.543 -5.907 -5.600 -5.448 -5.178 -5.283 -4.950 -5.104 -4.823 -4.569 -4.279 -4.052 -3.589 -2.980 -2.412
0.100 -10.837 -11.119 -11.307 -11.728 -11.776 -11.775 -11.752 -11.758 -11.702 -11.711 -11.667 -11.574 -11.440 -11.317 -11.038 -10.599 -10.149
0.200 -10.877 -11.266 -11.591 -12.298 -12.445 -12.486 -12.528 -12.512 -12.527 -12.509 -12.520 -12.472 -12.384 -12.293 -12.074 -11.691 -11.280
0.300 -10.749 -11.204 -11.638 -12.552 -12.771 -12.842 -12.927 -12.897 -12.960 -12.926 -12.973 -12.954 -12.898 -12.829 -12.652 -12.307 -11.925
0.400 -10.577 -11.077 -11.605 -12.685 -12.964 -13.060 -13.182 -13.141 -13.241 -13.196 -13.270 -13.273 -13.242 -13.191 -13.046 -12.733 -12.373
0.500 -10.385 -10.916 -11.530 -12.752 -13.086 -13.204 -13.356 -13.306 -13.438 -13.384 -13.481 -13.503 -13.493 -13.456 -13.339 -13.053 -12.713
0.600 -10.187 -10.740 -11.433 -12.780 -13.164 -13.302 -13.483 -13.425 -13.585 -13.524 -13.640 -13.679 -13.687 -13.663 -13.570 -13.308 -12.986
0.700 -9.992 -10.558 -11.326 -12.784 -13.215 -13.371 -13.578 -13.513 -13.699 -13.632 -13.765 -13.818 -13.843 -13.830 -13.760 -13.519 -13.212
0.800 -9.798 -10.372 -11.210 -12.769 -13.244 -13.419 -13.649 -13.578 -13.789 -13.716 -13.865 -13.932 -13.971 -13.969 -13.918 -13.697 -13.405
0.900 -9.601 -10.177 -11.084 -12.737 -13.255 -13.446 -13.700 -13.623 -13.857 -13.780 -13.943 -14.023 -14.077 -14.085 -14.052 -13.849 -13.571
1.000 -9.402 -9.976 -10.949 -12.691 -13.250 -13.459 -13.735 -13.652 -13.909 -13.828 -14.005 -14.097 -14.165 -14.182 -14.167 -13.982 -13.716
1.100 -9.216 -9.784 -10.821 -12.643 -13.241 -13.465 -13.763 -13.675 -13.952 -13.868 -14.058 -14.162 -14.242 -14.267 -14.269 -14.099 -13.846
1.200 -9.015 -9.573 -10.676 -12.576 -13.214 -13.454 -13.773 -13.681 -13.979 -13.893 -14.095 -14.211 -14.303 -14.338 -14.356 -14.202 -13.961
1.300 -8.832 -9.377 -10.542 -12.514 -13.188 -13.444 -13.783 -13.687 -14.004 -13.915 -14.128 -14.255 -14.359 -14.402 -14.434 -14.296 -14.066
1.400 -8.634 -9.162 -10.391 -12.434 -13.146 -13.418 -13.777 -13.677 -14.014 -13.923 -14.148 -14.286 -14.403 -14.454 -14.502 -14.378 -14.160
1.500 -8.451 -8.959 -10.251 -12.358 -13.107 -13.392 -13.771 -13.667 -14.023 -13.931 -14.166 -14.314 -14.443 -14.501 -14.564 -14.454 -14.246
1.600 -8.259 -8.744 -10.099 -12.270 -13.055 -13.356 -13.754 -13.647 -14.021 -13.928 -14.173 -14.333 -14.473 -14.540 -14.617 -14.522 -14.324
1.700 -8.065 -8.523 -9.942 -12.175 -12.997 -13.313 -13.730 -13.620 -14.013 -13.919 -14.175 -14.345 -14.498 -14.572 -14.664 -14.583 -14.396
1.800 -7.882 -8.312 -9.794 -12.083 -12.940 -13.270 -13.707 -13.593 -14.004 -13.910 -14.175 -14.355 -14.519 -14.601 -14.707 -14.639 -14.462
1.900 -7.690 -8.086 -9.634 -11.979 -12.873 -13.218 -13.673 -13.557 -13.986 -13.892 -14.166 -14.357 -14.533 -14.623 -14.744 -14.689 -14.522
2.000 -7.494 -7.854 -9.469 -11.869 -12.800 -13.160 -13.636 -13.517 -13.965 -13.872 -14.156 -14.358 -14.547 -14.645 -14.778 -14.732 -14.570
2.100 -7.312 -7.633 -9.314 -11.764 -12.731 -13.106 -13.601 -13.479 -13.945 -13.854 -14.147 -14.360 -14.561 -14.666 -14.811 -14.773 -14.614
2.200 -7.122 -7.400 -9.150 -11.650 -12.653 -13.043 -13.557 -13.434 -13.918 -13.829 -14.130 -14.354 -14.568 -14.682 -14.839 -14.808 -14.653
2.300 -6.924 -7.154 -8.976 -11.525 -12.566 -12.972 -13.506 -13.380 -13.884 -13.797 -14.107 -14.342 -14.569 -14.691 -14.861 -14.840 -14.690
2.400 -6.735 -6.916 -8.809 -11.403 -12.481 -12.902 -13.456 -13.328 -13.850 -13.765 -14.083 -14.330 -14.570 -14.700 -14.883 -14.871 -14.724
2.500 -6.546 -6.675 -8.641 -11.278 -12.392 -12.828 -13.402 -13.272 -13.812 -13.730 -14.057 -14.314 -14.566 -14.705 -14.901 -14.898 -14.756
2.600 -6.353 -6.424 -8.466 -11.144 -12.297 -12.748 -13.341 -13.211 -13.768 -13.690 -14.024 -14.293 -14.558 -14.705 -14.915 -14.921 -14.785
2.700 -6.154 -6.162 -8.284 -11.003 -12.194 -12.662 -13.275 -13.143 -13.719 -13.644 -13.987 -14.266 -14.546 -14.701 -14.925 -14.942 -14.811
2.800 -5.958 -5.900 -8.103 -10.860 -12.090 -12.574 -13.207 -13.074 -13.668 -13.597 -13.947 -14.238 -14.531 -14.695 -14.933 -14.961 -14.836
2.900 -5.769 -5.644 -7.927 -10.719 -11.987 -12.487 -13.139 -13.005 -13.617 -13.551 -13.908 -14.209 -14.515 -14.688 -14.940 -14.978 -14.858
3.000 -5.575 -5.377 -7.745 -10.570 -11.878 -12.393 -13.065 -12.931 -13.560 -13.499 -13.863 -14.175 -14.495 -14.677 -14.944 -14.992 -14.879
3.100 -5.375 -5.098 -7.556 -10.413 -11.761 -12.293 -12.985 -12.851 -13.498 -13.443 -13.813 -14.137 -14.471 -14.662 -14.944 -15.004 -14.897
3.200 -5.173 -4.812 -7.363 -10.249 -11.639 -12.188 -12.901 -12.766 -13.431 -13.382 -13.760 -14.094 -14.443 -14.643 -14.941 -15.013 -14.913
3.300 -4.974 -4.524 -7.171 -10.084 -11.516 -12.081 -12.815 -12.680 -13.363 -13.321 -13.704 -14.050 -14.413 -14.623 -14.936 -15.020 -14.927
3.400 -4.781 -4.242 -6.984 -9.921 -11.394 -11.976 -12.730 -12.595 -13.296 -13.260 -13.650 -14.006 -14.383 -14.602 -14.931 -15.026 -14.940
3.500 -4.583 -3.947 -6.791 -9.750 -11.266 -11.865 -12.639 -12.505 -13.223 -13.195 -13.590 -13.957 -14.349 -14.577 -14.922 -15.030 -14.951
3.600 -4.382 -3.645 -6.594 -9.573 -11.133 -11.749 -12.544 -12.411 -13.147 -13.126 -13.527 -13.905 -14.312 -14.550 -14.911 -15.032 -14.960
3.700 -4.179 -3.334 -6.394 -9.389 -10.994 -11.628 -12.445 -12.312 -13.066 -13.053 -13.460 -13.850 -14.271 -14.519 -14.897 -15.031 -14.967
3.800 -3.974 -3.015 -6.190 -9.200 -10.851 -11.503 -12.341 -12.210 -12.982 -12.978 -13.391 -13.791 -14.227 -14.486 -14.881 -15.028 -14.973
3.900 -3.772 -2.695 -5.989 -9.009 -10.707 -11.377 -12.237 -12.107 -12.897 -12.902 -13.320 -13.731 -14.183 -14.451 -14.863 -15.024 -14.977
4.000 -3.575 -2.377 -5.791 -8.820 -10.565 -11.252 -12.133 -12.005 -12.812 -12.826 -13.249 -13.670 -14.137 -14.415 -14.844 -15.019 -14.980
4.100 -3.375 -2.050 -5.590 -8.625 -10.417 -11.123 -12.025 -11.899 -12.723 -12.747 -13.174 -13.607 -14.089 -14.377 -14.823 -15.011 -14.981
4.200 -3.174 -1.717 -5.388 -8.425 -10.266 -10.990 -11.914 -11.789 -12.631 -12.665 -13.097 -13.540 -14.037 -14.336 -14.800 -15.002 -14.981
4.300 -2.972 -1.375 -5.183 -8.220 -10.111 -10.853 -11.799 -11.677 -12.536 -12.581 -13.017 -13.470 -13.983 -14.292 -14.774 -14.991 -14.979
4.400 -2.769 -1.029 -4.977 -8.011 -9.953 -10.714 -11.682 -11.562 -12.438 -12.494 -12.934 -13.398 -13.927 -14.246 -14.746 -14.978 -14.975
