# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.881 -10.679 -10.477 -9.628 -9.263 -9.085 -8.775 -8.899 -8.520 -8.703 -8.379 -8.099 -7.785 -7.543 -7.052 -6.418 -5.832
0.100 -14.611 -14.746 -14.770 -14.731 -14.597 -14.515 -14.362 -14.417 -14.215 -14.294 -14.129 -13.951 -13.735 -13.559 -13.190 -12.674 -12.174
0.200 -13.482 -13.829 -14.086 -14.629 -14.687 -14.684 -14.653 -14.661 -14.591 -14.605 -14.549 -14.445 -14.299 -14.170 -13.885 -13.448 -13.004
0.300 -11.588 -12.079 -12.636 -13.783 -14.085 -14.184 -14.304 -14.262 -14.352 -14.304 -14.370 -14.357 -14.302 -14.232 -14.054 -13.713 -13.337
0.400 -10.023 -10.437 -11.049 -12.499 -13.050 -13.265 -13.553 -13.468 -13.736 -13.651 -13.835 -13.929 -13.990 -13.997 -13.955 -13.735 -13.443
0.500 -9.592 -9.996 -10.421 -11.526 -12.079 -12.337 -12.716 -12.620 -13.001 -12.925 -13.175 -13.361 -13.535 -13.622 -13.725 -13.637 -13.436
0.600 -9.366 -9.811 -10.238 -11.181 -11.556 -11.754 -12.085 -12.010 -12.384 -12.346 -12.597 -12.827 -13.083 -13.234 -13.460 -13.477 -13.342
0.700 -9.114 -9.597 -10.081 -11.078 -11.363 -11.495 -11.722 -11.671 -11.953 -11.945 -12.151 -12.368 -12.656 -12.848 -13.172 -13.290 -13.224
0.800 -8.820 -9.333 -9.889 -11.000 -11.287 -11.395 -11.558 -11.517 -11.709 -11.703 -11.856 -12.018 -12.280 -12.480 -12.869 -13.078 -13.085
0.900 -8.481 -9.021 -9.654 -10.896 -11.229 -11.350 -11.520 -11.472 -11.652 -11.631 -11.772 -11.900 -12.111 -12.280 -12.632 -12.831 -12.841
1.000 -8.101 -8.660 -9.377 -10.753 -11.141 -11.282 -11.476 -11.419 -11.614 -11.577 -11.724 -11.839 -12.015 -12.153 -12.450 -12.611 -12.601
1.100 -7.679 -8.252 -9.060 -10.572 -11.019 -11.183 -11.405 -11.340 -11.557 -11.507 -11.666 -11.778 -11.932 -12.048 -12.298 -12.421 -12.391
1.200 -7.217 -7.794 -8.701 -10.351 -10.863 -11.053 -11.308 -11.233 -11.479 -11.418 -11.593 -11.711 -11.855 -11.957 -12.171 -12.260 -12.210
1.300 -6.717 -7.288 -8.303 -10.094 -10.674 -10.892 -11.184 -11.100 -11.379 -11.309 -11.503 -11.632 -11.776 -11.871 -12.061 -12.121 -12.052
1.400 -6.182 -6.735 -7.867 -9.801 -10.454 -10.702 -11.034 -10.941 -11.258 -11.180 -11.395 -11.539 -11.691 -11.786 -11.961 -12.001 -11.915
1.500 -5.615 -6.133 -7.395 -9.471 -10.204 -10.484 -10.858 -10.757 -11.114 -11.031 -11.268 -11.431 -11.597 -11.696 -11.867 -11.893 -11.795
1.600 -5.019 -5.483 -6.888 -9.106 -9.922 -10.237 -10.657 -10.547 -10.947 -10.861 -11.121 -11.306 -11.492 -11.599 -11.776 -11.795 -11.688
1.700 -4.401 -4.789 -6.351 -8.707 -9.612 -9.964 -10.432 -10.315 -10.760 -10.674 -10.957 -11.166 -11.376 -11.495 -11.684 -11.704 -11.593
1.800 -3.763 -4.050 -5.786 -8.275 -9.275 -9.665 -10.183 -10.060 -10.552 -10.469 -10.774 -11.010 -11.247 -11.382 -11.590 -11.617 -11.505
1.900 -3.113 -3.269 -5.197 -7.811 -8.910 -9.342 -9.913 -9.785 -10.325 -10.248 -10.575 -10.838 -11.106 -11.259 -11.492 -11.532 -11.424
2.000 -2.459 -2.453 -4.593 -7.320 -8.525 -9.000 -9.624 -9.493 -10.081 -10.014 -10.362 -10.653 -10.954 -11.128 -11.390 -11.447 -11.347
2.100 -1.806 -1.602 -3.976 -6.803 -8.118 -8.638 -9.318 -9.184 -9.822 -9.768 -10.135 -10.456 -10.792 -10.987 -11.284 -11.363 -11.273
2.200 -1.160 -0.723 -3.355 -6.264 -7.694 -8.260 -8.997 -8.863 -9.550 -9.512 -9.897 -10.248 -10.621 -10.840 -11.173 -11.278 -11.201
2.300 -0.526 0.179 -2.736 -5.707 -7.258 -7.871 -8.665 -8.532 -9.268 -9.249 -9.651 -10.031 -10.442 -10.685 -11.058 -11.192 -11.130
2.400 0.087 1.093 -2.129 -5.142 -6.816 -7.477 -8.328 -8.198 -8.981 -8.985 -9.400 -9.809 -10.259 -10.527 -10.940 -11.105 -11.061
