# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.772 -10.565 -10.360 -9.496 -9.126 -8.947 -8.633 -8.759 -8.376 -8.561 -8.234 -7.952 -7.635 -7.392 -6.898 -6.261 -5.674
0.100 -15.582 -15.506 -15.382 -14.885 -14.638 -14.513 -14.294 -14.378 -14.106 -14.225 -14.000 -13.786 -13.537 -13.339 -12.930 -12.375 -11.846
0.200 -15.512 -15.557 -15.516 -15.313 -15.154 -15.067 -14.910 -14.968 -14.767 -14.847 -14.684 -14.512 -14.305 -14.135 -13.778 -13.272 -12.778
0.300 -15.084 -15.247 -15.305 -15.392 -15.322 -15.272 -15.173 -15.208 -15.071 -15.119 -15.010 -14.876 -14.705 -14.559 -14.246 -13.781 -13.316
0.400 -14.519 -14.789 -14.960 -15.328 -15.348 -15.336 -15.294 -15.307 -15.232 -15.251 -15.193 -15.093 -14.955 -14.832 -14.558 -14.129 -13.690
0.500 -13.888 -14.254 -14.547 -15.184 -15.297 -15.322 -15.336 -15.329 -15.314 -15.307 -15.295 -15.228 -15.122 -15.020 -14.784 -14.388 -13.972
0.600 -13.231 -13.677 -14.099 -14.993 -15.197 -15.259 -15.328 -15.303 -15.344 -15.316 -15.346 -15.311 -15.236 -15.154 -14.953 -14.590 -14.195
0.700 -12.569 -13.076 -13.634 -14.767 -15.063 -15.162 -15.284 -15.242 -15.338 -15.291 -15.361 -15.355 -15.311 -15.249 -15.083 -14.749 -14.376
0.800 -11.916 -12.465 -13.161 -14.516 -14.902 -15.038 -15.211 -15.154 -15.303 -15.240 -15.347 -15.371 -15.356 -15.313 -15.181 -14.877 -14.524
0.900 -11.278 -11.850 -12.685 -14.244 -14.717 -14.889 -15.113 -15.042 -15.242 -15.167 -15.307 -15.360 -15.374 -15.351 -15.253 -14.979 -14.647
1.000 -10.658 -11.231 -12.205 -13.950 -14.511 -14.719 -14.992 -14.909 -15.158 -15.074 -15.245 -15.326 -15.370 -15.367 -15.302 -15.059 -14.747
1.100 -10.051 -10.606 -11.719 -13.634 -14.281 -14.525 -14.847 -14.753 -15.051 -14.960 -15.161 -15.269 -15.344 -15.361 -15.332 -15.120 -14.829
1.200 -9.450 -9.969 -11.222 -13.294 -14.028 -14.308 -14.678 -14.575 -14.920 -14.825 -15.054 -15.191 -15.298 -15.335 -15.343 -15.163 -14.894
1.300 -8.846 -9.310 -10.708 -12.927 -13.749 -14.066 -14.485 -14.374 -14.767 -14.671 -14.926 -15.092 -15.231 -15.290 -15.336 -15.190 -14.944
1.400 -8.233 -8.624 -10.176 -12.531 -13.444 -13.799 -14.268 -14.150 -14.591 -14.496 -14.776 -14.972 -15.145 -15.227 -15.313 -15.202 -14.979
1.500 -7.611 -7.905 -9.623 -12.107 -13.114 -13.508 -14.028 -13.903 -14.393 -14.303 -14.606 -14.831 -15.040 -15.145 -15.274 -15.200 -15.002
1.600 -6.977 -7.149 -9.049 -11.653 -12.758 -13.192 -13.764 -13.635 -14.173 -14.090 -14.416 -14.671 -14.917 -15.047 -15.220 -15.184 -15.013
1.700 -6.346 -6.366 -8.467 -11.180 -12.386 -12.863 -13.487 -13.355 -13.942 -13.869 -14.216 -14.501 -14.785 -14.940 -15.156 -15.155 -15.005
1.800 -5.722 -5.559 -7.882 -10.691 -12.001 -12.519 -13.197 -13.063 -13.697 -13.638 -14.003 -14.318 -14.640 -14.821 -15.080 -15.115 -14.986
1.900 -5.123 -4.749 -7.311 -10.200 -11.613 -12.173 -12.901 -12.767 -13.446 -13.402 -13.784 -14.127 -14.486 -14.692 -14.995 -15.066 -14.961
2.000 -4.571 -3.973 -6.776 -9.724 -11.236 -11.834 -12.610 -12.476 -13.196 -13.169 -13.565 -13.934 -14.328 -14.558 -14.904 -15.010 -14.928
2.100 -4.079 -3.265 -6.292 -9.280 -10.880 -11.513 -12.330 -12.198 -12.954 -12.944 -13.351 -13.743 -14.169 -14.421 -14.807 -14.949 -14.891
2.200 -3.667 -2.668 -5.882 -8.893 -10.569 -11.232 -12.086 -11.956 -12.741 -12.746 -13.163 -13.573 -14.026 -14.296 -14.714 -14.882 -14.841
2.300 -3.333 -2.195 -5.548 -8.568 -10.306 -10.994 -11.878 -11.750 -12.561 -12.579 -13.003 -13.428 -13.903 -14.187 -14.628 -14.814 -14.784
2.400 -3.059 -1.825 -5.272 -8.294 -10.077 -10.784 -11.691 -11.565 -12.395 -12.426 -12.854 -13.293 -13.786 -14.083 -14.546 -14.751 -14.732
2.500 -2.834 -1.531 -5.046 -8.068 -9.883 -10.603 -11.526 -11.403 -12.247 -12.288 -12.720 -13.169 -13.677 -13.986 -14.469 -14.692 -14.685
2.600 -2.643 -1.280 -4.855 -7.877 -9.716 -10.445 -11.382 -11.260 -12.115 -12.164 -12.599 -13.055 -13.577 -13.895 -14.398 -14.638 -14.643
2.700 -2.501 -1.067 -4.712 -7.736 -9.597 -10.335 -11.280 -11.160 -12.022 -12.076 -12.513 -12.973 -13.502 -13.825 -14.338 -14.586 -14.598
2.800 -2.390 -0.873 -4.601 -7.628 -9.514 -10.260 -11.214 -11.094 -11.962 -12.018 -12.457 -12.920 -13.452 -13.776 -14.290 -14.538 -14.549
2.900 -2.284 -0.682 -4.493 -7.521 -9.433 -10.187 -11.150 -11.031 -11.905 -11.964 -12.404 -12.871 -13.406 -13.733 -14.248 -14.497 -14.508
3.000 -2.180 -0.495 -4.388 -7.416 -9.353 -10.115 -11.088 -10.969 -11.850 -11.913 -12.355 -12.824 -13.364 -13.693 -14.212 -14.463 -14.474
3.100 -2.078 -0.310 -4.284 -7.311 -9.274 -10.045 -11.027 -10.910 -11.798 -11.864 -12.308 -12.781 -13.326 -13.657 -14.180 -14.434 -14.447
3.200 -1.978 -0.127 -4.183 -7.208 -9.196 -9.976 -10.968 -10.851 -11.746 -11.817 -12.262 -12.739 -13.290 -13.624 -14.153 -14.410 -14.425
3.300 -1.878 0.056 -4.081 -7.103 -9.118 -9.907 -10.909 -10.793 -11.696 -11.771 -12.218 -12.699 -13.255 -13.594 -14.128 -14.390 -14.407
3.400 -1.782 0.234 -3.983 -7.001 -9.041 -9.839 -10.851 -10.736 -11.646 -11.727 -12.175 -12.661 -13.223 -13.565 -14.106 -14.373 -14.393
3.500 -1.687 0.410 -3.886 -6.900 -8.965 -9.772 -10.794 -10.681 -11.598 -11.684 -12.133 -12.623 -13.192 -13.539 -14.087 -14.359 -14.383
3.600 -1.593 0.585 -3.790 -6.798 -8.889 -9.704 -10.736 -10.625 -11.550 -11.641 -12.092 -12.587 -13.162 -13.514 -14.069 -14.348 -14.376
3.700 -1.500 0.758 -3.695 -6.697 -8.813 -9.637 -10.680 -10.569 -11.502 -11.599 -12.051 -12.551 -13.133 -13.489 -14.053 -14.339 -14.371
3.800 -1.408 0.929 -3.601 -6.596 -8.737 -9.570 -10.623 -10.514 -11.455 -11.557 -12.011 -12.515 -13.105 -13.466 -14.039 -14.331 -14.368
3.900 -1.316 1.100 -3.507 -6.494 -8.660 -9.503 -10.566 -10.459 -11.407 -11.515 -11.971 -12.479 -13.077 -13.443 -14.025 -14.325 -14.366
4.000 -1.226 1.266 -3.415 -6.394 -8.585 -9.436 -10.509 -10.404 -11.359 -11.473 -11.931 -12.444 -13.049 -13.420 -14.012 -14.320 -14.367
