# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -8.210 -8.067 -7.898 -7.201 -6.880 -6.721 -6.441 -6.551 -6.206 -6.368 -6.076 -5.815 -5.519 -5.289 -4.819 -4.205 -3.633
0.100 -13.597 -13.736 -13.766 -13.756 -13.644 -13.574 -13.445 -13.491 -13.319 -13.384 -13.246 -13.089 -12.897 -12.737 -12.397 -11.908 -11.426
0.200 -13.690 -13.952 -14.102 -14.393 -14.369 -14.335 -14.258 -14.284 -14.169 -14.206 -14.115 -13.992 -13.833 -13.696 -13.401 -12.957 -12.509
0.300 -13.298 -13.664 -13.941 -14.521 -14.592 -14.595 -14.576 -14.580 -14.526 -14.535 -14.493 -14.403 -14.276 -14.162 -13.909 -13.505 -13.087
0.400 -12.579 -13.037 -13.467 -14.351 -14.533 -14.582 -14.630 -14.611 -14.627 -14.607 -14.619 -14.568 -14.480 -14.392 -14.186 -13.827 -13.441
0.500 -11.576 -12.106 -12.719 -13.932 -14.247 -14.352 -14.480 -14.436 -14.537 -14.488 -14.562 -14.559 -14.519 -14.463 -14.315 -14.009 -13.661
0.600 -10.420 -10.976 -11.780 -13.312 -13.780 -13.949 -14.170 -14.100 -14.297 -14.224 -14.363 -14.416 -14.435 -14.419 -14.341 -14.099 -13.795
0.700 -9.346 -9.870 -10.786 -12.544 -13.164 -13.403 -13.721 -13.630 -13.928 -13.842 -14.044 -14.160 -14.250 -14.281 -14.287 -14.119 -13.866
0.800 -8.616 -9.120 -9.984 -11.754 -12.477 -12.774 -13.180 -13.075 -13.467 -13.382 -13.638 -13.819 -13.987 -14.071 -14.174 -14.090 -13.893
0.900 -8.176 -8.702 -9.494 -11.128 -11.847 -12.165 -12.621 -12.514 -12.971 -12.904 -13.194 -13.431 -13.677 -13.817 -14.023 -14.029 -13.892
1.000 -7.836 -8.389 -9.186 -10.749 -11.390 -11.689 -12.139 -12.041 -12.515 -12.474 -12.775 -13.050 -13.361 -13.552 -13.858 -13.954 -13.877
1.100 -7.506 -8.075 -8.924 -10.519 -11.109 -11.378 -11.796 -11.707 -12.166 -12.146 -12.442 -12.734 -13.091 -13.321 -13.704 -13.869 -13.836
1.200 -7.160 -7.733 -8.656 -10.337 -10.923 -11.179 -11.573 -11.488 -11.925 -11.914 -12.202 -12.496 -12.876 -13.130 -13.568 -13.785 -13.786
1.300 -6.792 -7.362 -8.369 -10.153 -10.769 -11.027 -11.415 -11.328 -11.754 -11.743 -12.025 -12.315 -12.703 -12.970 -13.445 -13.704 -13.735
1.400 -6.403 -6.961 -8.060 -9.956 -10.628 -10.907 -11.319 -11.227 -11.670 -11.653 -11.944 -12.235 -12.620 -12.885 -13.358 -13.616 -13.649
1.500 -5.992 -6.526 -7.725 -9.736 -10.470 -10.775 -11.218 -11.120 -11.589 -11.568 -11.869 -12.167 -12.552 -12.815 -13.282 -13.535 -13.564
1.600 -5.560 -6.061 -7.367 -9.491 -10.292 -10.625 -11.102 -10.999 -11.497 -11.474 -11.788 -12.095 -12.485 -12.748 -13.211 -13.460 -13.487
1.700 -5.110 -5.563 -6.987 -9.223 -10.095 -10.458 -10.972 -10.864 -11.393 -11.370 -11.697 -12.016 -12.413 -12.678 -13.141 -13.387 -13.412
1.800 -4.643 -5.034 -6.585 -8.931 -9.880 -10.274 -10.828 -10.715 -11.278 -11.257 -11.598 -11.929 -12.337 -12.605 -13.069 -13.314 -13.337
1.900 -4.161 -4.473 -6.163 -8.617 -9.646 -10.074 -10.671 -10.554 -11.151 -11.135 -11.489 -11.836 -12.256 -12.529 -12.997 -13.241 -13.263
2.000 -3.671 -3.883 -5.725 -8.283 -9.398 -9.862 -10.501 -10.382 -11.015 -11.004 -11.373 -11.735 -12.169 -12.448 -12.921 -13.167 -13.188
2.100 -3.172 -3.261 -5.272 -7.927 -9.134 -9.635 -10.320 -10.198 -10.869 -10.866 -11.247 -11.625 -12.075 -12.362 -12.842 -13.090 -13.111
2.200 -2.671 -2.610 -4.809 -7.553 -8.857 -9.398 -10.130 -10.006 -10.714 -10.720 -11.114 -11.509 -11.976 -12.271 -12.760 -13.011 -13.033
2.300 -2.173 -1.933 -4.340 -7.163 -8.571 -9.152 -9.931 -9.808 -10.553 -10.570 -10.975 -11.387 -11.871 -12.175 -12.674 -12.929 -12.953
2.400 -1.686 -1.235 -3.874 -6.764 -8.279 -8.902 -9.728 -9.605 -10.386 -10.415 -10.831 -11.260 -11.761 -12.074 -12.585 -12.846 -12.871
