# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -7.169 -7.025 -6.854 -6.151 -5.827 -5.666 -5.385 -5.495 -5.148 -5.311 -5.017 -4.755 -4.458 -4.227 -3.755 -3.139 -2.566
0.100 -12.281 -12.470 -12.546 -12.659 -12.582 -12.525 -12.413 -12.452 -12.296 -12.351 -12.226 -12.075 -11.884 -11.724 -11.381 -10.885 -10.397
0.200 -12.562 -12.855 -13.041 -13.418 -13.423 -13.399 -13.338 -13.357 -13.257 -13.285 -13.206 -13.086 -12.926 -12.787 -12.483 -12.023 -11.562
0.300 -12.595 -12.956 -13.227 -13.794 -13.861 -13.863 -13.839 -13.845 -13.784 -13.794 -13.747 -13.649 -13.511 -13.387 -13.109 -12.676 -12.233
0.400 -12.552 -12.962 -13.307 -14.024 -14.143 -14.166 -14.173 -14.168 -14.140 -14.136 -14.114 -14.035 -13.914 -13.801 -13.545 -13.132 -12.704
0.500 -12.467 -12.915 -13.325 -14.171 -14.337 -14.379 -14.414 -14.399 -14.400 -14.384 -14.384 -14.320 -14.215 -14.112 -13.875 -13.479 -13.064
0.600 -12.365 -12.843 -13.313 -14.271 -14.479 -14.538 -14.598 -14.575 -14.602 -14.576 -14.595 -14.545 -14.454 -14.360 -14.139 -13.758 -13.355
0.700 -12.254 -12.756 -13.282 -14.340 -14.587 -14.661 -14.744 -14.713 -14.764 -14.729 -14.766 -14.729 -14.650 -14.565 -14.358 -13.992 -13.598
0.800 -12.138 -12.660 -13.237 -14.386 -14.669 -14.759 -14.863 -14.825 -14.898 -14.855 -14.908 -14.883 -14.816 -14.738 -14.545 -14.191 -13.806
0.900 -12.015 -12.553 -13.181 -14.413 -14.731 -14.834 -14.959 -14.915 -15.008 -14.959 -15.026 -15.013 -14.957 -14.886 -14.706 -14.364 -13.988
1.000 -11.881 -12.432 -13.109 -14.421 -14.772 -14.890 -15.034 -14.984 -15.098 -15.042 -15.124 -15.121 -15.076 -15.013 -14.845 -14.515 -14.147
1.100 -11.756 -12.317 -13.041 -14.425 -14.807 -14.938 -15.100 -15.045 -15.177 -15.116 -15.211 -15.219 -15.184 -15.127 -14.971 -14.651 -14.291
1.200 -11.619 -12.187 -12.957 -14.412 -14.826 -14.970 -15.150 -15.090 -15.241 -15.174 -15.282 -15.300 -15.276 -15.226 -15.081 -14.772 -14.420
1.300 -11.488 -12.061 -12.876 -14.397 -14.840 -14.996 -15.194 -15.129 -15.297 -15.226 -15.345 -15.373 -15.359 -15.315 -15.182 -14.882 -14.537
1.400 -11.346 -11.922 -12.782 -14.368 -14.841 -15.010 -15.224 -15.155 -15.341 -15.265 -15.396 -15.434 -15.430 -15.393 -15.270 -14.981 -14.643
1.500 -11.214 -11.791 -12.695 -14.340 -14.842 -15.022 -15.252 -15.179 -15.381 -15.302 -15.443 -15.490 -15.496 -15.465 -15.353 -15.073 -14.742
1.600 -11.068 -11.644 -12.593 -14.298 -14.829 -15.021 -15.268 -15.190 -15.409 -15.327 -15.479 -15.536 -15.551 -15.526 -15.426 -15.156 -14.832
1.700 -10.928 -11.502 -12.494 -14.256 -14.814 -15.018 -15.281 -15.199 -15.434 -15.349 -15.511 -15.577 -15.601 -15.583 -15.493 -15.233 -14.915
1.800 -10.786 -11.355 -12.391 -14.208 -14.794 -15.009 -15.288 -15.203 -15.453 -15.365 -15.537 -15.612 -15.646 -15.634 -15.555 -15.303 -14.993
1.900 -10.636 -11.198 -12.279 -14.151 -14.765 -14.992 -15.287 -15.198 -15.465 -15.374 -15.555 -15.640 -15.684 -15.678 -15.609 -15.367 -15.063
2.000 -10.490 -11.044 -12.169 -14.093 -14.735 -14.973 -15.284 -15.191 -15.474 -15.381 -15.572 -15.666 -15.719 -15.720 -15.661 -15.427 -15.127
