# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -6.903 -6.776 -6.615 -5.953 -5.640 -5.484 -5.209 -5.317 -4.978 -5.136 -4.850 -4.592 -4.299 -4.071 -3.604 -2.992 -2.422
0.100 -11.257 -11.519 -11.678 -12.018 -12.028 -12.009 -11.957 -11.973 -11.883 -11.907 -11.836 -11.722 -11.567 -11.430 -11.127 -10.665 -10.200
0.200 -11.363 -11.732 -12.022 -12.649 -12.755 -12.777 -12.787 -12.781 -12.760 -12.755 -12.738 -12.665 -12.552 -12.443 -12.192 -11.779 -11.347
0.300 -11.282 -11.718 -12.112 -12.942 -13.119 -13.171 -13.224 -13.204 -13.229 -13.206 -13.225 -13.180 -13.096 -13.007 -12.792 -12.413 -12.006
0.400 -11.157 -11.638 -12.119 -13.110 -13.346 -13.421 -13.510 -13.478 -13.540 -13.505 -13.551 -13.527 -13.466 -13.393 -13.206 -12.854 -12.467
0.500 -11.007 -11.521 -12.081 -13.208 -13.496 -13.592 -13.711 -13.670 -13.764 -13.719 -13.787 -13.782 -13.740 -13.680 -13.518 -13.189 -12.818
0.600 -10.854 -11.391 -12.023 -13.267 -13.603 -13.718 -13.864 -13.815 -13.936 -13.882 -13.971 -13.981 -13.955 -13.907 -13.766 -13.458 -13.102
0.700 -10.699 -11.253 -11.950 -13.300 -13.678 -13.811 -13.982 -13.926 -14.072 -14.012 -14.117 -14.142 -14.131 -14.093 -13.971 -13.681 -13.338
0.800 -10.544 -11.109 -11.869 -13.314 -13.733 -13.882 -14.075 -14.013 -14.182 -14.116 -14.237 -14.275 -14.278 -14.249 -14.145 -13.871 -13.540
0.900 -10.392 -10.965 -11.784 -13.315 -13.771 -13.936 -14.151 -14.082 -14.274 -14.202 -14.337 -14.387 -14.403 -14.383 -14.294 -14.036 -13.717
1.000 -10.240 -10.816 -11.692 -13.303 -13.796 -13.976 -14.210 -14.137 -14.348 -14.272 -14.421 -14.482 -14.510 -14.498 -14.425 -14.181 -13.872
1.100 -10.089 -10.665 -11.597 -13.282 -13.810 -14.004 -14.258 -14.180 -14.410 -14.331 -14.491 -14.564 -14.603 -14.599 -14.540 -14.310 -14.011
1.200 -9.943 -10.517 -11.502 -13.256 -13.817 -14.025 -14.297 -14.215 -14.463 -14.380 -14.552 -14.635 -14.686 -14.689 -14.643 -14.426 -14.137
1.300 -9.796 -10.365 -11.402 -13.222 -13.815 -14.036 -14.327 -14.240 -14.507 -14.421 -14.603 -14.696 -14.757 -14.768 -14.736 -14.531 -14.251
1.400 -9.654 -10.215 -11.303 -13.185 -13.809 -14.043 -14.350 -14.260 -14.543 -14.455 -14.648 -14.750 -14.822 -14.839 -14.819 -14.626 -14.355
1.500 -9.510 -10.062 -11.200 -13.141 -13.796 -14.042 -14.367 -14.272 -14.573 -14.482 -14.685 -14.796 -14.878 -14.902 -14.895 -14.713 -14.450
1.600 -9.370 -9.909 -11.097 -13.094 -13.779 -14.037 -14.378 -14.281 -14.597 -14.504 -14.716 -14.837 -14.929 -14.959 -14.964 -14.793 -14.539
1.700 -9.232 -9.758 -10.995 -13.045 -13.759 -14.029 -14.385 -14.285 -14.616 -14.522 -14.743 -14.873 -14.974 -15.011 -15.027 -14.867 -14.621
1.800 -9.092 -9.602 -10.888 -12.990 -13.733 -14.015 -14.387 -14.283 -14.630 -14.535 -14.764 -14.903 -15.014 -15.057 -15.085 -14.935 -14.697
1.900 -8.955 -9.448 -10.783 -12.933 -13.704 -13.998 -14.385 -14.279 -14.640 -14.545 -14.782 -14.929 -15.050 -15.099 -15.138 -14.999 -14.768
2.000 -8.820 -9.294 -10.677 -12.874 -13.673 -13.978 -14.380 -14.271 -14.647 -14.551 -14.796 -14.952 -15.081 -15.137 -15.186 -15.058 -14.834
2.100 -8.684 -9.137 -10.568 -12.811 -13.637 -13.954 -14.371 -14.259 -14.649 -14.553 -14.806 -14.970 -15.109 -15.170 -15.231 -15.112 -14.896
2.200 -8.549 -8.980 -10.459 -12.746 -13.599 -13.927 -14.359 -14.245 -14.649 -14.552 -14.813 -14.985 -15.133 -15.201 -15.272 -15.163 -14.954
2.300 -8.416 -8.823 -10.351 -12.679 -13.560 -13.898 -14.344 -14.228 -14.646 -14.549 -14.817 -14.997 -15.154 -15.228 -15.310 -15.211 -15.009
2.400 -8.282 -8.663 -10.240 -12.609 -13.517 -13.867 -14.327 -14.209 -14.641 -14.545 -14.820 -15.008 -15.175 -15.254 -15.346 -15.255 -15.057
2.500 -8.150 -8.503 -10.129 -12.538 -13.472 -13.833 -14.308 -14.188 -14.634 -14.538 -14.820 -15.017 -15.193 -15.279 -15.380 -15.295 -15.100
2.600 -8.017 -8.341 -10.017 -12.463 -13.424 -13.797 -14.286 -14.165 -14.624 -14.529 -14.818 -15.023 -15.208 -15.300 -15.411 -15.333 -15.142
2.700 -7.885 -8.179 -9.904 -12.387 -13.375 -13.758 -14.262 -14.139 -14.612 -14.518 -14.813 -15.026 -15.222 -15.319 -15.440 -15.369 -15.181
2.800 -7.753 -8.014 -9.790 -12.308 -13.323 -13.718 -14.236 -14.111 -14.597 -14.504 -14.806 -15.027 -15.232 -15.336 -15.466 -15.402 -15.218
2.900 -7.620 -7.847 -9.675 -12.227 -13.269 -13.674 -14.206 -14.080 -14.579 -14.489 -14.797 -15.026 -15.240 -15.350 -15.490 -15.433 -15.253
3.000 -7.489 -7.680 -9.560 -12.145 -13.213 -13.629 -14.176 -14.048 -14.560 -14.471 -14.785 -15.023 -15.246 -15.362 -15.512 -15.463 -15.287
3.100 -7.358 -7.511 -9.443 -12.060 -13.155 -13.582 -14.142 -14.014 -14.539 -14.452 -14.772 -15.017 -15.250 -15.372 -15.533 -15.491 -15.319
3.200 -7.227 -7.341 -9.326 -11.974 -13.095 -13.533 -14.107 -13.977 -14.516 -14.431 -14.756 -15.009 -15.252 -15.380 -15.551 -15.517 -15.349
3.300 -7.094 -7.167 -9.207 -11.884 -13.033 -13.482 -14.070 -13.939 -14.490 -14.407 -14.738 -14.999 -15.251 -15.386 -15.567 -15.541 -15.377
3.400 -6.962 -6.992 -9.087 -11.793 -12.968 -13.428 -14.030 -13.898 -14.462 -14.382 -14.719 -14.988 -15.249 -15.390 -15.581 -15.563 -15.404
3.500 -6.831 -6.817 -8.967 -11.700 -12.903 -13.374 -13.989 -13.857 -14.433 -14.356 -14.698 -14.974 -15.246 -15.393 -15.595 -15.584 -15.430
3.600 -6.699 -6.638 -8.845 -11.605 -12.835 -13.317 -13.946 -13.813 -14.402 -14.327 -14.675 -14.959 -15.240 -15.393 -15.606 -15.604 -15.454
3.700 -6.567 -6.458 -8.723 -11.508 -12.765 -13.258 -13.901 -13.767 -14.369 -14.297 -14.650 -14.942 -15.233 -15.392 -15.616 -15.622 -15.477
3.800 -6.436 -6.276 -8.600 -11.409 -12.693 -13.197 -13.855 -13.720 -14.334 -14.266 -14.624 -14.923 -15.224 -15.390 -15.624 -15.638 -15.499
3.900 -6.302 -6.090 -8.475 -11.307 -12.619 -13.134 -13.805 -13.670 -14.297 -14.233 -14.595 -14.903 -15.213 -15.385 -15.630 -15.654 -15.519
4.000 -6.170 -5.903 -8.350 -11.203 -12.543 -13.070 -13.755 -13.620 -14.259 -14.198 -14.565 -14.881 -15.201 -15.380 -15.636 -15.668 -15.538
4.100 -6.037 -5.714 -8.224 -11.098 -12.466 -13.004 -13.703 -13.568 -14.219 -14.162 -14.534 -14.857 -15.187 -15.373 -15.640 -15.680 -15.556
4.200 -5.904 -5.523 -8.096 -10.990 -12.387 -12.936 -13.649 -13.514 -14.177 -14.125 -14.501 -14.832 -15.172 -15.364 -15.642 -15.692 -15.573
4.300 -5.771 -5.329 -7.969 -10.881 -12.306 -12.867 -13.594 -13.458 -14.134 -14.086 -14.467 -14.805 -15.155 -15.354 -15.643 -15.702 -15.589
4.400 -5.638 -5.133 -7.839 -10.769 -12.223 -12.795 -13.536 -13.401 -14.089 -14.045 -14.430 -14.776 -15.137 -15.342 -15.643 -15.711 -15.604
4.500 -5.504 -4.934 -7.709 -10.655 -12.138 -12.722 -13.477 -13.342 -14.042 -14.003 -14.393 -14.746 -15.117 -15.329 -15.642 -15.719 -15.618
4.600 -5.369 -4.732 -7.578 -10.538 -12.051 -12.647 -13.416 -13.281 -13.994 -13.960 -14.354 -14.715 -15.095 -15.315 -15.639 -15.726 -15.630
4.700 -5.235 -4.529 -7.446 -10.420 -11.963 -12.570 -13.354 -13.219 -13.944 -13.916 -14.313 -14.682 -15.073 -15.299 -15.636 -15.732 -15.642
4.800 -5.100 -4.323 -7.314 -10.300 -11.872 -12.492 -13.290 -13.156 -13.893 -13.870 -14.271 -14.648 -15.049 -15.282 -15.631 -15.736 -15.653
4.900 -4.965 -4.114 -7.180 -10.178 -11.781 -12.412 -13.224 -13.091 -13.840 -13.823 -14.228 -14.612 -15.024 -15.264 -15.625 -15.740 -15.662
5.000 -4.830 -3.903 -7.046 -10.054 -11.687 -12.331 -13.158 -13.025 -13.786 -13.774 -14.184 -14.575 -14.998 -15.245 -15.617 -15.743 -15.671
5.100 -4.694 -3.689 -6.911 -9.927 -11.592 -12.247 -13.089 -12.957 -13.730 -13.725 -14.138 -14.537 -14.970 -15.224 -15.609 -15.744 -15.679
5.200 -4.558 -3.473 -6.776 -9.799 -11.495 -12.163 -13.019 -12.888 -13.673 -13.674 -14.090 -14.497 -14.941 -15.202 -15.600 -15.745 -15.686
5.300 -4.421 -3.253 -6.638 -9.668 -11.396 -12.076 -12.947 -12.817 -13.614 -13.622 -14.041 -14.456 -14.910 -15.179 -15.589 -15.745 -15.692
5.400 -4.284 -3.031 -6.501 -9.535 -11.295 -11.988 -12.873 -12.745 -13.554 -13.568 -13.991 -14.413 -14.879 -15.155 -15.577 -15.743 -15.698
5.500 -4.148 -2.807 -6.363 -9.401 -11.194 -11.898 -12.799 -12.672 -13.493 -13.514 -13.940 -14.370 -14.846 -15.129 -15.564 -15.741 -15.702
5.600 -4.011 -2.581 -6.226 -9.265 -11.091 -11.808 -12.723 -12.597 -13.431 -13.459 -13.888 -14.325 -14.812 -15.103 -15.551 -15.738 -15.706
5.700 -3.874 -2.352 -6.087 -9.127 -10.986 -11.716 -12.646 -12.521 -13.367 -13.402 -13.835 -14.279 -14.777 -15.075 -15.536 -15.734 -15.709
5.800 -3.737 -2.121 -5.948 -8.987 -10.880 -11.622 -12.568 -12.445 -13.302 -13.344 -13.780 -14.232 -14.741 -15.046 -15.520 -15.729 -15.711
5.900 -3.600 -1.888 -5.809 -8.846 -10.773 -11.528 -12.488 -12.367 -13.235 -13.286 -13.724 -14.183 -14.703 -15.016 -15.503 -15.723 -15.712
6.000 -3.463 -1.653 -5.670 -8.703 -10.664 -11.432 -12.407 -12.287 -13.168 -13.226 -13.667 -14.134 -14.665 -14.985 -15.485 -15.716 -15.712
6.100 -3.326 -1.416 -5.530 -8.559 -10.554 -11.335 -12.325 -12.207 -13.099 -13.165 -13.610 -14.083 -14.625 -14.953 -15.467 -15.709 -15.712
6.200 -3.189 -1.177 -5.391 -8.413 -10.443 -11.236 -12.241 -12.126 -13.029 -13.104 -13.550 -14.031 -14.584 -14.920 -15.447 -15.700 -15.711
6.300 -3.052 -0.938 -5.252 -8.267 -10.332 -11.137 -12.157 -12.043 -12.958 -13.041 -13.490 -13.978 -14.542 -14.885 -15.426 -15.691 -15.709
6.400 -2.917 -0.699 -5.113 -8.120 -10.220 -11.038 -12.072 -11.961 -12.887 -12.978 -13.430 -13.924 -14.500 -14.850 -15.404 -15.681 -15.706
6.500 -2.783 -0.461 -4.977 -7.974 -10.108 -10.938 -11.987 -11.878 -12.815 -12.914 -13.368 -13.870 -14.456 -14.814 -15.382 -15.670 -15.703
6.600 -2.649 -0.224 -4.840 -7.827 -9.994 -10.837 -11.901 -11.794 -12.742 -12.850 -13.306 -13.814 -14.411 -14.777 -15.358 -15.658 -15.699
6.700 -2.517 0.010 -4.705 -7.680 -9.882 -10.737 -11.814 -11.709 -12.668 -12.785 -13.243 -13.758 -14.366 -14.739 -15.334 -15.645 -15.694
6.800 -2.386 0.240 -4.572 -7.535 -9.769 -10.636 -11.727 -11.624 -12.594 -12.719 -13.179 -13.701 -14.320 -14.701 -15.309 -15.632 -15.689
6.900 -2.257 0.465 -4.440 -7.391 -9.657 -10.535 -11.639 -11.540 -12.519 -12.653 -13.115 -13.643 -14.272 -14.661 -15.283 -15.618 -15.683
7.000 -2.210 0.536 -4.393 -7.340 -9.614 -10.495 -11.603 -11.504 -12.485 -12.621 -13.084 -13.613 -14.246 -14.636 -15.262 -15.599 -15.667
7.100 -2.191 0.555 -4.373 -7.321 -9.594 -10.475 -11.583 -11.484 -12.466 -12.602 -13.064 -13.594 -14.226 -14.617 -15.242 -15.580 -15.647
7.200 -2.171 0.575 -4.353 -7.301 -9.575 -10.456 -11.564 -11.464 -12.446 -12.582 -13.045 -13.574 -14.207 -14.597 -15.223 -15.560 -15.627
7.300 -2.151 0.595 -4.333 -7.281 -9.554 -10.435 -11.543 -11.444 -12.426 -12.562 -13.024 -13.554 -14.186 -14.577 -15.202 -15.540 -15.607
7.400 -2.131 0.615 -4.313 -7.260 -9.534 -10.415 -11.523 -11.424 -12.405 -12.542 -13.004 -13.534 -14.166 -14.556 -15.182 -15.520 -15.587
7.500 -2.110 0.636 -4.292 -7.240 -9.513 -10.395 -11.502 -11.403 -12.385 -12.521 -12.984 -13.513 -14.146 -14.536 -15.162 -15.499 -15.566
7.600 -2.089 0.657 -4.272 -7.219 -9.493 -10.374 -11.482 -11.383 -12.364 -12.500 -12.963 -13.492 -14.125 -14.515 -15.141 -15.478 -15.546
7.700 -2.068 0.678 -4.251 -7.198 -9.472 -10.353 -11.461 -11.361 -12.343 -12.479 -12.942 -13.471 -14.104 -14.494 -15.120 -15.457 -15.524
7.800 -2.047 0.699 -4.229 -7.177 -9.450 -10.331 -11.439 -11.340 -12.322 -12.458 -12.921 -13.450 -14.083 -14.473 -15.098 -15.436 -15.503
7.900 -2.025 0.721 -4.208 -7.155 -9.429 -10.310 -11.418 -11.319 -12.300 -12.437 -12.899 -13.429 -14.061 -14.451 -15.077 -15.415 -15.482
8.000 -2.004 0.742 -4.186 -7.134 -9.407 -10.288 -11.396 -11.297 -12.279 -12.415 -12.877 -13.407 -14.039 -14.430 -15.055 -15.393 -15.460
8.100 -1.982 0.764 -4.164 -7.112 -9.385 -10.266 -11.374 -11.275 -12.257 -12.393 -12.856 -13.385 -14.017 -14.408 -15.033 -15.371 -15.438
8.200 -1.960 0.786 -4.142 -7.089 -9.363 -10.244 -11.352 -11.253 -12.235 -12.371 -12.833 -13.363 -13.995 -14.386 -15.011 -15.349 -15.416
8.300 -1.938 0.809 -4.120 -7.067 -9.341 -10.222 -11.330 -11.231 -12.212 -12.349 -12.811 -13.341 -13.973 -14.363 -14.989 -15.327 -15.394
8.400 -1.915 0.831 -4.097 -7.045 -9.318 -10.200 -11.308 -11.208 -12.190 -12.326 -12.789 -13.318 -13.951 -14.341 -14.967 -15.304 -15.371
8.500 -1.892 0.854 -4.075 -7.022 -9.296 -10.177 -11.285 -11.186 -12.167 -12.303 -12.766 -13.295 -13.928 -14.318 -14.944 -15.281 -15.349
8.600 -1.870 0.876 -4.052 -6.999 -9.273 -10.154 -11.262 -11.163 -12.144 -12.281 -12.743 -13.273 -13.905 -14.295 -14.921 -15.259 -15.326
8.700 -1.847 0.899 -4.029 -6.976 -9.250 -10.131 -11.239 -11.140 -12.122 -12.258 -12.720 -13.250 -13.882 -14.273 -14.898 -15.236 -15.303
8.800 -1.824 0.922 -4.006 -6.953 -9.227 -10.108 -11.216 -11.117 -12.098 -12.235 -12.697 -13.227 -13.859 -14.249 -14.875 -15.213 -15.280
8.900 -1.800 0.946 -3.983 -6.930 -9.204 -10.085 -11.193 -11.094 -12.075 -12.212 -12.674 -13.204 -13.836 -14.226 -14.852 -15.190 -15.257
9.000 -1.777 0.969 -3.960 -6.907 -9.181 -10.062 -11.170 -11.070 -12.052 -12.188 -12.651 -13.180 -13.813 -14.203 -14.829 -15.166 -15.233
9.100 -1.754 0.992 -3.936 -6.884 -9.157 -10.038 -11.146 -11.047 -12.029 -12.165 -12.627 -13.157 -13.789 -14.180 -14.805 -15.143 -15.210
9.200 -1.730 1.016 -3.913 -6.860 -9.134 -10.015 -11.123 -11.024 -12.005 -12.142 -12.604 -13.133 -13.766 -14.156 -14.782 -15.120 -15.187
9.300 -1.707 1.039 -3.889 -6.836 -9.110 -9.991 -11.099 -11.000 -11.982 -12.118 -12.580 -13.110 -13.742 -14.133 -14.758 -15.096 -15.163
9.400 -1.683 1.063 -3.866 -6.813 -9.087 -9.968 -11.076 -10.976 -11.958 -12.094 -12.557 -13.086 -13.719 -14.109 -14.735 -15.072 -15.139
9.500 -1.659 1.087 -3.842 -6.789 -9.063 -9.944 -11.052 -10.953 -11.934 -12.071 -12.533 -13.063 -13.695 -14.085 -14.711 -15.049 -15.116
9.600 -1.636 1.110 -3.818 -6.765 -9.039 -9.920 -11.028 -10.929 -11.911 -12.047 -12.509 -13.039 -13.671 -14.062 -14.687 -15.025 -15.092
9.700 -1.612 1.134 -3.794 -6.742 -9.015 -9.896 -11.004 -10.905 -11.887 -12.023 -12.485 -13.015 -13.647 -14.038 -14.663 -15.001 -15.068
9.800 -1.588 1.158 -3.770 -6.718 -8.991 -9.872 -10.980 -10.881 -11.863 -11.999 -12.462 -12.991 -13.623 -14.014 -14.639 -14.977 -15.044
9.900 -1.564 1.182 -3.746 -6.694 -8.967 -9.848 -10.956 -10.857 -11.839 -11.975 -12.438 -12.967 -13.600 -13.990 -14.616 -14.953 -15.020
10.000 -1.540 1.206 -3.722 -6.670 -8.943 -9.824 -10.932 -10.833 -11.815 -11.951 -12.414 -12.943 -13.576 -13.966 -14.592 -14.929 -14.996
10.100 -1.516 1.230 -3.698 -6.646 -8.919 -9.800 -10.908 -10.809 -11.791 -11.927 -12.390 -12.919 -13.552 -13.942 -14.568 -14.905 -14.972
10.200 -1.492 1.254 -3.674 -6.622 -8.895 -9.776 -10.884 -10.785 -11.767 -11.903 -12.366 -12.895 -13.528 -13.918 -14.543 -14.881 -14.948
10.300 -1.468 1.278 -3.650 -6.598 -8.871 -9.752 -10.860 -10.761 -11.743 -11.879 -12.342 -12.871 -13.503 -13.894 -14.519 -14.857 -14.924
10.400 -1.444 1.302 -3.626 -6.574 -8.847 -9.729 -10.836 -10.737 -11.719 -11.855 -12.318 -12.847 -13.480 -13.870 -14.496 -14.833 -14.900
10.500 -1.420 1.326 -3.602 -6.550 -8.823 -9.705 -10.812 -10.713 -11.695 -11.831 -12.294 -12.823 -13.456 -13.846 -14.472 -14.809 -14.876
