# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-10.494	-10.452	-10.341	-9.888	-9.523	-9.077	-8.735	-8.465	-8.254	-7.815	-7.230	-6.678
0.250	-13.006	-13.288	-13.481	-13.919	-13.953	-13.856	-13.712	-13.564	-13.435	-13.137	-12.682	-12.222
0.500	-12.713	-13.123	-13.496	-14.321	-14.542	-14.598	-14.539	-14.444	-14.351	-14.115	-13.717	-13.297
0.750	-12.029	-12.536	-13.109	-14.296	-14.701	-14.898	-14.916	-14.868	-14.806	-14.623	-14.274	-13.886
1.000	-11.112	-11.678	-12.495	-14.048	-14.652	-14.995	-15.091	-15.089	-15.057	-14.926	-14.623	-14.268
1.250	-10.183	-10.749	-11.814	-13.687	-14.487	-14.973	-15.147	-15.191	-15.190	-15.111	-14.854	-14.531
1.500	-9.496	-10.022	-11.265	-13.344	-14.299	-14.903	-15.145	-15.231	-15.258	-15.227	-15.014	-14.720
1.750	-9.037	-9.522	-10.885	-13.089	-14.150	-14.837	-15.130	-15.248	-15.298	-15.306	-15.131	-14.865
2.000	-8.661	-9.097	-10.579	-12.889	-14.038	-14.791	-15.124	-15.268	-15.336	-15.374	-15.223	-14.973
2.250	-8.299	-8.672	-10.281	-12.696	-13.935	-14.751	-15.121	-15.287	-15.369	-15.433	-15.304	-15.068
2.500	-7.962	-8.262	-9.998	-12.509	-13.838	-14.716	-15.120	-15.307	-15.403	-15.490	-15.381	-15.158
2.750	-7.625	-7.840	-9.708	-12.308	-13.729	-14.671	-15.112	-15.320	-15.430	-15.539	-15.448	-15.237
3.000	-7.285	-7.403	-9.409	-12.090	-13.605	-14.614	-15.093	-15.325	-15.450	-15.582	-15.508	-15.305
3.250	-6.950	-6.963	-9.111	-11.863	-13.472	-14.547	-15.065	-15.320	-15.460	-15.617	-15.561	-15.369
3.500	-6.616	-6.511	-8.806	-11.623	-13.326	-14.467	-15.024	-15.303	-15.459	-15.642	-15.608	-15.429
3.750	-6.267	-6.030	-8.483	-11.359	-13.160	-14.368	-14.966	-15.270	-15.443	-15.655	-15.645	-15.480
4.000	-5.941	-5.568	-8.179	-11.102	-12.998	-14.270	-14.907	-15.236	-15.426	-15.666	-15.679	-15.530
4.250	-5.593	-5.065	-7.849	-10.815	-12.810	-14.151	-14.829	-15.184	-15.392	-15.663	-15.702	-15.569
4.500	-5.243	-4.548	-7.514	-10.513	-12.611	-14.020	-14.741	-15.123	-15.349	-15.651	-15.717	-15.602
4.750	-4.905	-4.037	-7.188	-10.212	-12.410	-13.887	-14.650	-15.058	-15.303	-15.636	-15.729	-15.632
5.000	-4.548	-3.488	-6.841	-9.882	-12.187	-13.735	-14.542	-14.977	-15.242	-15.608	-15.731	-15.653
5.250	-4.179	-2.912	-6.481	-9.530	-11.946	-13.567	-14.420	-14.884	-15.169	-15.571	-15.724	-15.666
5.500	-3.826	-2.348	-6.135	-9.183	-11.709	-13.401	-14.298	-14.791	-15.095	-15.532	-15.715	-15.678
5.750	-3.459	-1.755	-5.774	-8.812	-11.453	-13.219	-14.162	-14.685	-15.010	-15.483	-15.698	-15.682
6.000	-3.076	-1.129	-5.397	-8.416	-11.176	-13.020	-14.011	-14.565	-14.912	-15.424	-15.672	-15.679
6.250	-2.682	-0.480	-5.010	-7.999	-10.885	-12.807	-13.848	-14.434	-14.804	-15.355	-15.639	-15.670
6.500	-2.299	0.160	-4.633	-7.586	-10.594	-12.594	-13.685	-14.303	-14.695	-15.286	-15.605	-15.659
6.750	-2.069	0.528	-4.406	-7.336	-10.410	-12.451	-13.568	-14.203	-14.607	-15.219	-15.557	-15.624
7.000	-2.009	0.588	-4.346	-7.276	-10.351	-12.392	-13.508	-14.143	-14.548	-15.160	-15.497	-15.564
7.250	-1.946	0.651	-4.283	-7.213	-10.288	-12.329	-13.445	-14.080	-14.485	-15.097	-15.435	-15.502
7.500	-1.881	0.716	-4.218	-7.148	-10.223	-12.264	-13.380	-14.015	-14.420	-15.032	-15.369	-15.436
7.750	-1.818	0.779	-4.154	-7.085	-10.159	-12.200	-13.316	-13.951	-14.356	-14.968	-15.306	-15.373
8.000	-1.751	0.846	-4.088	-7.018	-10.092	-12.133	-13.250	-13.885	-14.289	-14.901	-15.239	-15.306
8.250	-1.682	0.915	-4.019	-6.949	-10.023	-12.064	-13.181	-13.816	-14.220	-14.832	-15.170	-15.237
8.500	-1.610	0.987	-3.947	-6.877	-9.952	-11.993	-13.109	-13.744	-14.149	-14.761	-15.099	-15.166
