# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -6.815 -6.688 -6.528 -5.873 -5.564 -5.410 -5.139 -5.245 -4.910 -5.066 -4.783 -4.528 -4.238 -4.011 -3.547 -2.939 -2.371
0.100 -11.663 -11.876 -11.974 -12.144 -12.085 -12.038 -11.943 -11.976 -11.842 -11.888 -11.782 -11.649 -11.480 -11.337 -11.030 -10.572 -10.114
0.200 -11.867 -12.190 -12.410 -12.865 -12.893 -12.880 -12.835 -12.849 -12.768 -12.789 -12.726 -12.622 -12.483 -12.361 -12.093 -11.677 -11.251
0.300 -11.851 -12.243 -12.558 -13.215 -13.311 -13.325 -13.319 -13.318 -13.278 -13.281 -13.249 -13.166 -13.047 -12.938 -12.697 -12.308 -11.904
0.400 -11.750 -12.192 -12.589 -13.411 -13.566 -13.604 -13.632 -13.619 -13.614 -13.602 -13.598 -13.533 -13.430 -13.333 -13.113 -12.745 -12.358
0.500 -11.625 -12.104 -12.575 -13.534 -13.741 -13.800 -13.858 -13.835 -13.861 -13.836 -13.855 -13.806 -13.719 -13.631 -13.428 -13.078 -12.705
0.600 -11.479 -11.987 -12.526 -13.606 -13.861 -13.939 -14.026 -13.993 -14.048 -14.012 -14.052 -14.018 -13.945 -13.866 -13.679 -13.345 -12.984
0.700 -11.321 -11.852 -12.455 -13.645 -13.945 -14.040 -14.153 -14.113 -14.194 -14.149 -14.208 -14.188 -14.128 -14.058 -13.886 -13.566 -13.216
0.800 -11.155 -11.703 -12.367 -13.659 -14.000 -14.113 -14.251 -14.203 -14.310 -14.256 -14.333 -14.327 -14.280 -14.218 -14.060 -13.753 -13.414
0.900 -10.979 -11.540 -12.264 -13.650 -14.033 -14.163 -14.324 -14.269 -14.400 -14.339 -14.433 -14.440 -14.406 -14.352 -14.208 -13.914 -13.584
1.000 -10.814 -11.384 -12.165 -13.636 -14.056 -14.202 -14.385 -14.324 -14.478 -14.411 -14.520 -14.539 -14.518 -14.471 -14.340 -14.057 -13.737
1.100 -10.634 -11.209 -12.048 -13.602 -14.060 -14.222 -14.428 -14.360 -14.537 -14.464 -14.588 -14.620 -14.611 -14.573 -14.454 -14.180 -13.865
1.200 -10.457 -11.035 -11.929 -13.561 -14.056 -14.233 -14.459 -14.387 -14.585 -14.507 -14.645 -14.690 -14.694 -14.663 -14.557 -14.292 -13.979
1.300 -10.272 -10.849 -11.799 -13.506 -14.038 -14.230 -14.478 -14.400 -14.620 -14.537 -14.689 -14.747 -14.763 -14.740 -14.647 -14.391 -14.083
1.400 -10.089 -10.662 -11.667 -13.447 -14.014 -14.221 -14.489 -14.406 -14.646 -14.560 -14.725 -14.795 -14.823 -14.809 -14.728 -14.481 -14.178
1.500 -9.894 -10.460 -11.523 -13.373 -13.976 -14.198 -14.487 -14.400 -14.660 -14.571 -14.749 -14.830 -14.872 -14.866 -14.798 -14.561 -14.264
1.600 -9.711 -10.267 -11.385 -13.301 -13.939 -14.175 -14.484 -14.392 -14.672 -14.580 -14.770 -14.863 -14.917 -14.918 -14.864 -14.637 -14.344
1.700 -9.513 -10.056 -11.232 -13.214 -13.887 -14.139 -14.467 -14.371 -14.672 -14.577 -14.779 -14.884 -14.951 -14.960 -14.920 -14.703 -14.417
1.800 -9.315 -9.841 -11.076 -13.122 -13.831 -14.097 -14.445 -14.345 -14.666 -14.569 -14.782 -14.899 -14.979 -14.997 -14.970 -14.764 -14.484
1.900 -9.121 -9.629 -10.921 -13.029 -13.772 -14.053 -14.420 -14.317 -14.656 -14.558 -14.782 -14.911 -15.003 -15.029 -15.016 -14.821 -14.546
2.000 -8.914 -9.400 -10.753 -12.922 -13.701 -13.997 -14.385 -14.277 -14.636 -14.537 -14.773 -14.913 -15.018 -15.052 -15.054 -14.870 -14.603
2.100 -8.704 -9.163 -10.580 -12.809 -13.624 -13.935 -14.343 -14.232 -14.611 -14.511 -14.757 -14.909 -15.027 -15.071 -15.087 -14.915 -14.655
2.200 -8.502 -8.933 -10.412 -12.697 -13.548 -13.873 -14.300 -14.187 -14.584 -14.484 -14.741 -14.904 -15.035 -15.087 -15.117 -14.957 -14.704
2.300 -8.290 -8.689 -10.233 -12.574 -13.462 -13.802 -14.249 -14.133 -14.549 -14.450 -14.716 -14.891 -15.036 -15.097 -15.142 -14.995 -14.749
2.400 -8.070 -8.431 -10.044 -12.441 -13.366 -13.722 -14.190 -14.071 -14.507 -14.408 -14.685 -14.872 -15.030 -15.100 -15.161 -15.027 -14.789
2.500 -7.852 -8.173 -9.855 -12.306 -13.269 -13.640 -14.128 -14.006 -14.462 -14.364 -14.650 -14.849 -15.022 -15.101 -15.178 -15.056 -14.826
2.600 -7.638 -7.915 -9.667 -12.169 -13.169 -13.556 -14.064 -13.940 -14.414 -14.318 -14.614 -14.824 -15.011 -15.099 -15.192 -15.083 -14.861
