# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.508 -10.302 -10.098 -9.239 -8.871 -8.692 -8.380 -8.505 -8.123 -8.308 -7.982 -7.700 -7.385 -7.142 -6.649 -6.013 -5.426
0.100 -15.097 -15.109 -15.040 -14.722 -14.509 -14.396 -14.192 -14.269 -14.012 -14.121 -13.909 -13.700 -13.454 -13.258 -12.853 -12.302 -11.777
0.200 -14.895 -15.066 -15.124 -15.182 -15.078 -15.008 -14.873 -14.921 -14.738 -14.806 -14.658 -14.490 -14.282 -14.111 -13.750 -13.242 -12.749
0.300 -14.543 -14.813 -14.976 -15.306 -15.292 -15.259 -15.181 -15.207 -15.086 -15.122 -15.026 -14.891 -14.714 -14.564 -14.241 -13.767 -13.299
0.400 -14.203 -14.535 -14.781 -15.309 -15.369 -15.367 -15.338 -15.345 -15.276 -15.289 -15.234 -15.129 -14.981 -14.849 -14.559 -14.117 -13.671
0.500 -13.836 -14.222 -14.544 -15.241 -15.366 -15.393 -15.406 -15.398 -15.376 -15.369 -15.351 -15.272 -15.151 -15.037 -14.779 -14.366 -13.942
0.600 -13.397 -13.837 -14.245 -15.112 -15.301 -15.354 -15.408 -15.387 -15.409 -15.385 -15.400 -15.348 -15.253 -15.156 -14.930 -14.547 -14.144
0.700 -12.875 -13.366 -13.876 -14.924 -15.181 -15.263 -15.358 -15.323 -15.389 -15.350 -15.398 -15.371 -15.302 -15.224 -15.030 -14.677 -14.297
0.800 -12.285 -12.820 -13.445 -14.682 -15.013 -15.125 -15.263 -15.215 -15.326 -15.273 -15.353 -15.352 -15.310 -15.250 -15.089 -14.769 -14.411
0.900 -11.663 -12.227 -12.973 -14.396 -14.804 -14.948 -15.131 -15.070 -15.227 -15.161 -15.272 -15.298 -15.285 -15.243 -15.117 -14.827 -14.492
1.000 -11.085 -11.657 -12.510 -14.093 -14.574 -14.749 -14.974 -14.903 -15.103 -15.028 -15.168 -15.220 -15.234 -15.212 -15.119 -14.862 -14.548
1.100 -10.615 -11.183 -12.107 -13.799 -14.342 -14.542 -14.806 -14.725 -14.965 -14.882 -15.048 -15.123 -15.164 -15.160 -15.102 -14.876 -14.584
1.200 -10.287 -10.850 -11.807 -13.553 -14.135 -14.354 -14.645 -14.559 -14.828 -14.743 -14.927 -15.022 -15.087 -15.099 -15.072 -14.876 -14.606
1.300 -10.067 -10.631 -11.604 -13.371 -13.971 -14.201 -14.508 -14.419 -14.706 -14.621 -14.817 -14.926 -15.009 -15.035 -15.035 -14.866 -14.617
1.400 -9.908 -10.474 -11.467 -13.252 -13.858 -14.092 -14.406 -14.316 -14.612 -14.528 -14.730 -14.848 -14.943 -14.979 -14.999 -14.850 -14.615
1.500 -9.777 -10.344 -11.365 -13.176 -13.788 -14.023 -14.340 -14.249 -14.549 -14.466 -14.669 -14.792 -14.895 -14.937 -14.970 -14.834 -14.608
1.600 -9.660 -10.225 -11.280 -13.127 -13.748 -13.985 -14.303 -14.212 -14.513 -14.430 -14.634 -14.757 -14.863 -14.908 -14.950 -14.824 -14.605
1.700 -9.547 -10.106 -11.198 -13.088 -13.723 -13.964 -14.286 -14.194 -14.497 -14.413 -14.618 -14.741 -14.846 -14.892 -14.938 -14.819 -14.607
1.800 -9.439 -9.992 -11.122 -13.055 -13.708 -13.955 -14.283 -14.189 -14.496 -14.409 -14.617 -14.740 -14.844 -14.890 -14.936 -14.821 -14.614
1.900 -9.332 -9.876 -11.045 -13.021 -13.695 -13.949 -14.285 -14.189 -14.502 -14.414 -14.625 -14.749 -14.852 -14.897 -14.942 -14.829 -14.626
2.000 -9.226 -9.761 -10.968 -12.986 -13.682 -13.944 -14.289 -14.191 -14.513 -14.422 -14.637 -14.764 -14.867 -14.911 -14.954 -14.841 -14.641
2.100 -9.124 -9.647 -10.893 -12.952 -13.669 -13.940 -14.296 -14.196 -14.527 -14.434 -14.654 -14.785 -14.890 -14.933 -14.973 -14.856 -14.653
2.200 -9.021 -9.532 -10.816 -12.915 -13.654 -13.934 -14.303 -14.200 -14.542 -14.447 -14.674 -14.810 -14.919 -14.963 -14.999 -14.873 -14.660
2.300 -8.919 -9.417 -10.739 -12.876 -13.637 -13.926 -14.307 -14.201 -14.555 -14.459 -14.692 -14.833 -14.946 -14.992 -15.027 -14.894 -14.674
2.400 -8.820 -9.304 -10.663 -12.837 -13.620 -13.917 -14.309 -14.202 -14.566 -14.469 -14.708 -14.855 -14.973 -15.021 -15.056 -14.918 -14.692
2.500 -8.721 -9.190 -10.585 -12.795 -13.599 -13.906 -14.309 -14.200 -14.575 -14.477 -14.722 -14.874 -14.998 -15.048 -15.085 -14.944 -14.714
2.600 -8.624 -9.076 -10.509 -12.753 -13.578 -13.893 -14.307 -14.196 -14.582 -14.483 -14.734 -14.892 -15.021 -15.074 -15.114 -14.972 -14.738
2.700 -8.526 -8.962 -10.431 -12.708 -13.554 -13.878 -14.304 -14.190 -14.587 -14.488 -14.744 -14.908 -15.043 -15.099 -15.142 -14.999 -14.763
2.800 -8.430 -8.848 -10.354 -12.663 -13.530 -13.862 -14.298 -14.184 -14.590 -14.491 -14.753 -14.923 -15.063 -15.122 -15.169 -15.028 -14.790
2.900 -8.334 -8.733 -10.276 -12.616 -13.503 -13.844 -14.291 -14.175 -14.592 -14.492 -14.759 -14.935 -15.082 -15.144 -15.196 -15.055 -14.817
3.000 -8.240 -8.620 -10.199 -12.569 -13.476 -13.825 -14.283 -14.165 -14.592 -14.493 -14.765 -14.946 -15.099 -15.166 -15.222 -15.083 -14.844
3.100 -8.145 -8.505 -10.121 -12.521 -13.448 -13.805 -14.273 -14.153 -14.591 -14.491 -14.769 -14.956 -15.115 -15.185 -15.246 -15.111 -14.872
3.200 -8.053 -8.391 -10.043 -12.472 -13.418 -13.783 -14.262 -14.141 -14.588 -14.489 -14.771 -14.965 -15.130 -15.204 -15.271 -15.138 -14.900
3.300 -7.960 -8.277 -9.965 -12.421 -13.387 -13.760 -14.250 -14.127 -14.584 -14.486 -14.773 -14.971 -15.143 -15.221 -15.294 -15.165 -14.928
3.400 -7.867 -8.161 -9.886 -12.369 -13.355 -13.736 -14.235 -14.112 -14.578 -14.480 -14.772 -14.977 -15.155 -15.237 -15.316 -15.191 -14.956
3.500 -7.775 -8.046 -9.808 -12.317 -13.322 -13.711 -14.220 -14.096 -14.571 -14.474 -14.771 -14.981 -15.166 -15.251 -15.337 -15.216 -14.984
3.600 -7.683 -7.930 -9.729 -12.263 -13.287 -13.684 -14.204 -14.078 -14.563 -14.467 -14.768 -14.984 -15.175 -15.265 -15.357 -15.241 -15.011
3.700 -7.594 -7.815 -9.651 -12.209 -13.253 -13.658 -14.187 -14.060 -14.555 -14.460 -14.765 -14.986 -15.184 -15.278 -15.376 -15.266 -15.038
3.800 -7.503 -7.699 -9.572 -12.154 -13.217 -13.629 -14.169 -14.041 -14.545 -14.451 -14.760 -14.987 -15.191 -15.289 -15.395 -15.289 -15.064
3.900 -7.412 -7.581 -9.492 -12.097 -13.179 -13.599 -14.149 -14.020 -14.533 -14.440 -14.754 -14.987 -15.197 -15.300 -15.412 -15.312 -15.090
4.000 -7.322 -7.464 -9.413 -12.041 -13.141 -13.569 -14.128 -13.999 -14.521 -14.429 -14.747 -14.985 -15.202 -15.309 -15.429 -15.334 -15.115
4.100 -7.233 -7.346 -9.333 -11.983 -13.102 -13.538 -14.107 -13.976 -14.507 -14.417 -14.739 -14.983 -15.206 -15.317 -15.444 -15.355 -15.140
4.200 -7.144 -7.227 -9.253 -11.924 -13.062 -13.505 -14.084 -13.953 -14.493 -14.404 -14.730 -14.979 -15.210 -15.325 -15.459 -15.376 -15.164
4.300 -7.055 -7.109 -9.173 -11.864 -13.021 -13.473 -14.061 -13.929 -14.478 -14.390 -14.720 -14.975 -15.212 -15.332 -15.473 -15.396 -15.187
