# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.257	-9.245	-9.167	-8.860	-8.583	-8.228	-7.941	-7.707	-7.521	-7.125	-6.581	-6.058
0.250	-11.242	-11.626	-11.928	-12.573	-12.677	-12.645	-12.555	-12.454	-12.365	-12.154	-11.801	-11.422
0.500	-10.998	-11.491	-11.995	-13.028	-13.318	-13.419	-13.393	-13.328	-13.265	-13.102	-12.803	-12.471
0.750	-10.677	-11.222	-11.883	-13.182	-13.617	-13.824	-13.850	-13.814	-13.769	-13.637	-13.373	-13.071
1.000	-10.347	-10.917	-11.712	-13.220	-13.777	-14.076	-14.149	-14.139	-14.109	-14.004	-13.765	-13.486
1.250	-10.028	-10.605	-11.521	-13.200	-13.867	-14.249	-14.368	-14.384	-14.370	-14.286	-14.057	-13.779
1.500	-9.720	-10.290	-11.319	-13.146	-13.911	-14.369	-14.530	-14.570	-14.571	-14.509	-14.294	-14.018
1.750	-9.418	-9.971	-11.108	-13.066	-13.923	-14.451	-14.651	-14.715	-14.730	-14.691	-14.489	-14.220
2.000	-9.126	-9.654	-10.895	-12.969	-13.913	-14.506	-14.744	-14.829	-14.859	-14.841	-14.655	-14.393
2.250	-8.843	-9.337	-10.680	-12.859	-13.886	-14.541	-14.814	-14.921	-14.965	-14.969	-14.798	-14.544
2.500	-8.562	-9.015	-10.460	-12.735	-13.842	-14.557	-14.865	-14.993	-15.050	-15.076	-14.922	-14.677
2.750	-8.286	-8.692	-10.238	-12.601	-13.787	-14.559	-14.901	-15.049	-15.120	-15.167	-15.030	-14.794
3.000	-8.016	-8.367	-10.015	-12.460	-13.722	-14.550	-14.924	-15.093	-15.177	-15.246	-15.126	-14.900
3.250	-7.744	-8.034	-9.785	-12.306	-13.644	-14.528	-14.935	-15.124	-15.221	-15.312	-15.209	-14.993
3.500	-7.475	-7.699	-9.555	-12.146	-13.559	-14.497	-14.936	-15.145	-15.256	-15.368	-15.283	-15.078
3.750	-7.212	-7.362	-9.325	-11.980	-13.467	-14.458	-14.929	-15.158	-15.282	-15.416	-15.349	-15.154
4.000	-6.942	-7.010	-9.084	-11.800	-13.363	-14.408	-14.911	-15.160	-15.297	-15.454	-15.405	-15.222
4.250	-6.680	-6.662	-8.849	-11.619	-13.256	-14.353	-14.889	-15.157	-15.308	-15.487	-15.456	-15.284
4.500	-6.413	-6.301	-8.605	-11.426	-13.138	-14.289	-14.857	-15.145	-15.309	-15.511	-15.499	-15.339
4.750	-6.145	-5.930	-8.358	-11.224	-13.013	-14.217	-14.817	-15.126	-15.304	-15.529	-15.536	-15.388
5.000	-5.881	-5.559	-8.112	-11.018	-12.883	-14.140	-14.773	-15.102	-15.294	-15.542	-15.569	-15.432
5.250	-5.615	-5.176	-7.861	-10.802	-12.746	-14.057	-14.722	-15.071	-15.277	-15.549	-15.595	-15.471
5.500	-5.344	-4.781	-7.604	-10.576	-12.599	-13.965	-14.663	-15.033	-15.254	-15.550	-15.616	-15.506
5.750	-5.074	-4.380	-7.345	-10.343	-12.447	-13.867	-14.599	-14.991	-15.226	-15.546	-15.633	-15.536
6.000	-4.807	-3.973	-7.087	-10.106	-12.291	-13.766	-14.531	-14.944	-15.193	-15.538	-15.646	-15.562
6.250	-4.534	-3.553	-6.823	-9.856	-12.125	-13.656	-14.456	-14.890	-15.155	-15.525	-15.654	-15.584
6.500	-4.258	-3.121	-6.555	-9.598	-11.953	-13.540	-14.375	-14.831	-15.111	-15.506	-15.658	-15.601
6.750	-3.982	-2.681	-6.285	-9.332	-11.775	-13.419	-14.289	-14.767	-15.062	-15.484	-15.658	-15.616
7.000	-3.708	-2.236	-6.017	-9.062	-11.593	-13.294	-14.200	-14.700	-15.010	-15.458	-15.654	-15.627
7.250	-3.432	-1.781	-5.746	-8.784	-11.405	-13.164	-14.105	-14.627	-14.953	-15.428	-15.647	-15.634
7.500	-3.154	-1.318	-5.473	-8.499	-11.212	-13.028	-14.005	-14.550	-14.891	-15.394	-15.636	-15.639
7.750	-2.874	-0.845	-5.198	-8.206	-11.012	-12.887	-13.899	-14.467	-14.825	-15.355	-15.620	-15.639
8.000	-2.598	-0.373	-4.926	-7.911	-10.810	-12.742	-13.790	-14.381	-14.755	-15.312	-15.602	-15.637
8.250	-2.326	0.092	-4.658	-7.617	-10.607	-12.595	-13.679	-14.292	-14.681	-15.267	-15.581	-15.632
8.500	-2.068	0.529	-4.405	-7.335	-10.409	-12.450	-13.567	-14.201	-14.606	-15.218	-15.556	-15.623
8.750	-2.032	0.565	-4.369	-7.299	-10.373	-12.414	-13.531	-14.165	-14.570	-15.182	-15.520	-15.587
9.000	-1.994	0.603	-4.331	-7.261	-10.336	-12.377	-13.493	-14.128	-14.533	-15.145	-15.483	-15.550
9.250	-1.956	0.641	-4.293	-7.223	-10.297	-12.338	-13.455	-14.090	-14.494	-15.106	-15.444	-15.511
9.500	-1.917	0.680	-4.253	-7.184	-10.258	-12.299	-13.416	-14.050	-14.455	-15.067	-15.405	-15.472
9.750	-1.876	0.721	-4.213	-7.143	-10.218	-12.259	-13.375	-14.010	-14.415	-15.027	-15.365	-15.432
10.000	-1.835	0.762	-4.172	-7.102	-10.177	-12.218	-13.334	-13.969	-14.374	-14.986	-15.323	-15.390
