# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -10.946 -10.741 -10.537 -9.677 -9.309 -9.130 -8.818 -8.943 -8.561 -8.746 -8.419 -8.138 -7.822 -7.579 -7.086 -6.450 -5.863
0.100 -15.320 -15.327 -15.258 -14.950 -14.749 -14.643 -14.451 -14.523 -14.281 -14.382 -14.183 -13.985 -13.749 -13.560 -13.166 -12.624 -12.105
0.200 -14.816 -15.013 -15.100 -15.242 -15.173 -15.119 -15.012 -15.049 -14.899 -14.952 -14.831 -14.684 -14.498 -14.341 -14.006 -13.520 -13.039
0.300 -14.055 -14.402 -14.657 -15.188 -15.243 -15.240 -15.209 -15.218 -15.149 -15.163 -15.109 -15.007 -14.863 -14.736 -14.451 -14.011 -13.564
0.400 -13.326 -13.770 -14.175 -15.015 -15.182 -15.224 -15.262 -15.246 -15.250 -15.233 -15.235 -15.174 -15.071 -14.969 -14.732 -14.334 -13.916
0.500 -12.682 -13.181 -13.709 -14.785 -15.049 -15.133 -15.231 -15.195 -15.264 -15.224 -15.274 -15.250 -15.185 -15.108 -14.916 -14.559 -14.170
0.600 -12.073 -12.606 -13.245 -14.515 -14.866 -14.987 -15.141 -15.089 -15.216 -15.159 -15.251 -15.261 -15.233 -15.181 -15.033 -14.718 -14.357
0.700 -11.441 -11.999 -12.753 -14.203 -14.638 -14.795 -15.001 -14.935 -15.117 -15.047 -15.176 -15.221 -15.229 -15.202 -15.100 -14.826 -14.495
0.800 -10.752 -11.324 -12.208 -13.843 -14.363 -14.557 -14.815 -14.736 -14.972 -14.893 -15.057 -15.135 -15.181 -15.180 -15.125 -14.895 -14.594
0.900 -9.993 -10.559 -11.594 -13.423 -14.037 -14.270 -14.581 -14.491 -14.783 -14.697 -14.895 -15.007 -15.091 -15.118 -15.113 -14.929 -14.661
1.000 -9.179 -9.710 -10.918 -12.943 -13.659 -13.935 -14.304 -14.203 -14.551 -14.462 -14.693 -14.840 -14.966 -15.021 -15.069 -14.935 -14.701
1.100 -8.326 -8.791 -10.185 -12.401 -13.228 -13.550 -13.981 -13.869 -14.278 -14.188 -14.452 -14.636 -14.806 -14.891 -14.996 -14.914 -14.718
1.200 -7.484 -7.857 -9.434 -11.815 -12.756 -13.127 -13.620 -13.500 -13.969 -13.884 -14.178 -14.400 -14.616 -14.734 -14.898 -14.872 -14.714
1.300 -6.701 -6.981 -8.702 -11.205 -12.255 -12.672 -13.227 -13.102 -13.631 -13.555 -13.877 -14.137 -14.401 -14.552 -14.779 -14.810 -14.694
1.400 -6.021 -6.239 -8.044 -10.612 -11.756 -12.218 -12.833 -12.704 -13.291 -13.229 -13.576 -13.874 -14.187 -14.370 -14.653 -14.729 -14.640
1.500 -5.449 -5.638 -7.480 -10.072 -11.283 -11.781 -12.448 -12.320 -12.957 -12.915 -13.282 -13.615 -13.975 -14.190 -14.524 -14.638 -14.569
1.600 -4.966 -5.135 -7.009 -9.608 -10.857 -11.380 -12.086 -11.959 -12.637 -12.615 -12.997 -13.360 -13.764 -14.008 -14.393 -14.545 -14.499
1.700 -4.533 -4.668 -6.597 -9.215 -10.486 -11.025 -11.757 -11.634 -12.340 -12.338 -12.730 -13.117 -13.558 -13.829 -14.261 -14.451 -14.428
1.800 -4.129 -4.208 -6.220 -8.873 -10.165 -10.715 -11.466 -11.345 -12.073 -12.086 -12.486 -12.891 -13.364 -13.657 -14.131 -14.358 -14.359
1.900 -3.741 -3.739 -5.858 -8.561 -9.883 -10.444 -11.211 -11.091 -11.835 -11.861 -12.266 -12.685 -13.182 -13.494 -14.006 -14.267 -14.291
2.000 -3.367 -3.253 -5.510 -8.271 -9.646 -10.226 -11.014 -10.895 -11.655 -11.689 -12.098 -12.527 -13.039 -13.361 -13.893 -14.173 -14.211
2.100 -3.006 -2.745 -5.171 -7.994 -9.446 -10.054 -10.872 -10.752 -11.533 -11.571 -11.987 -12.423 -12.941 -13.266 -13.799 -14.078 -14.115
2.200 -2.648 -2.221 -4.832 -7.707 -9.241 -9.878 -10.727 -10.607 -11.409 -11.454 -11.876 -12.320 -12.846 -13.174 -13.711 -13.990 -14.026
2.300 -2.294 -1.675 -4.490 -7.411 -9.030 -9.697 -10.577 -10.458 -11.283 -11.335 -11.763 -12.217 -12.751 -13.084 -13.625 -13.906 -13.942
2.400 -1.946 -1.110 -4.150 -7.107 -8.814 -9.511 -10.424 -10.306 -11.154 -11.214 -11.648 -12.111 -12.656 -12.994 -13.541 -13.825 -13.862
2.500 -1.609 -0.528 -3.816 -6.798 -8.596 -9.324 -10.269 -10.152 -11.022 -11.092 -11.531 -12.004 -12.560 -12.904 -13.458 -13.746 -13.784
2.600 -1.287 0.060 -3.494 -6.492 -8.379 -9.137 -10.113 -9.998 -10.889 -10.969 -11.413 -11.896 -12.463 -12.813 -13.376 -13.668 -13.708
2.700 -0.985 0.646 -3.189 -6.192 -8.166 -8.951 -9.957 -9.845 -10.756 -10.845 -11.293 -11.786 -12.364 -12.721 -13.293 -13.590 -13.634
2.800 -0.706 1.213 -2.905 -5.905 -7.960 -8.771 -9.803 -9.693 -10.622 -10.722 -11.174 -11.675 -12.265 -12.628 -13.209 -13.513 -13.560
2.900 -0.450 1.744 -2.644 -5.634 -7.761 -8.594 -9.650 -9.543 -10.488 -10.597 -11.053 -11.562 -12.163 -12.533 -13.125 -13.435 -13.486
3.000 -0.221 2.208 -2.411 -5.387 -7.574 -8.426 -9.502 -9.398 -10.356 -10.475 -10.933 -11.449 -12.061 -12.438 -13.039 -13.358 -13.413
3.100 -0.019 2.587 -2.205 -5.168 -7.401 -8.268 -9.360 -9.258 -10.228 -10.355 -10.815 -11.338 -11.959 -12.341 -12.954 -13.280 -13.340
3.200 0.158 2.878 -2.025 -4.976 -7.241 -8.120 -9.224 -9.124 -10.103 -10.237 -10.699 -11.227 -11.857 -12.245 -12.867 -13.202 -13.267
