# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -8.352 -8.210 -8.042 -7.349 -7.029 -6.870 -6.591 -6.701 -6.357 -6.518 -6.227 -5.967 -5.672 -5.442 -4.972 -4.359 -3.787
0.100 -13.597 -13.752 -13.796 -13.825 -13.723 -13.659 -13.536 -13.580 -13.415 -13.476 -13.344 -13.193 -13.004 -12.848 -12.514 -12.030 -11.552
0.200 -13.367 -13.672 -13.871 -14.278 -14.293 -14.274 -14.222 -14.238 -14.149 -14.174 -14.105 -13.996 -13.851 -13.724 -13.446 -13.018 -12.581
0.300 -12.410 -12.851 -13.248 -14.071 -14.231 -14.272 -14.308 -14.293 -14.298 -14.283 -14.286 -14.229 -14.135 -14.043 -13.829 -13.462 -13.069
0.400 -10.920 -11.454 -12.104 -13.389 -13.740 -13.860 -14.011 -13.960 -14.085 -14.029 -14.120 -14.131 -14.106 -14.060 -13.930 -13.639 -13.302
0.500 -9.349 -9.865 -10.699 -12.348 -12.913 -13.128 -13.413 -13.328 -13.593 -13.509 -13.691 -13.786 -13.852 -13.867 -13.846 -13.654 -13.385
0.600 -8.377 -8.868 -9.620 -11.255 -11.946 -12.235 -12.635 -12.532 -12.921 -12.837 -13.091 -13.272 -13.441 -13.526 -13.634 -13.559 -13.370
0.700 -7.798 -8.329 -9.043 -10.525 -11.165 -11.460 -11.898 -11.797 -12.247 -12.189 -12.477 -12.721 -12.982 -13.134 -13.365 -13.396 -13.277
0.800 -7.250 -7.812 -8.600 -10.117 -10.685 -10.948 -11.357 -11.268 -11.712 -11.682 -11.970 -12.244 -12.567 -12.769 -13.096 -13.209 -13.140
0.900 -6.649 -7.223 -8.128 -9.785 -10.358 -10.605 -10.983 -10.899 -11.316 -11.297 -11.574 -11.849 -12.201 -12.434 -12.834 -13.019 -12.999
1.000 -5.990 -6.556 -7.600 -9.430 -10.059 -10.316 -10.693 -10.605 -11.009 -10.985 -11.256 -11.522 -11.879 -12.129 -12.581 -12.829 -12.857
1.100 -5.274 -5.807 -7.013 -9.030 -9.759 -10.056 -10.481 -10.383 -10.825 -10.793 -11.081 -11.354 -11.707 -11.948 -12.384 -12.618 -12.638
1.200 -4.514 -4.984 -6.372 -8.574 -9.413 -9.755 -10.236 -10.129 -10.619 -10.582 -10.892 -11.181 -11.540 -11.781 -12.207 -12.432 -12.446
1.300 -3.719 -4.087 -5.682 -8.065 -9.024 -9.416 -9.960 -9.844 -10.388 -10.353 -10.685 -10.996 -11.370 -11.616 -12.043 -12.262 -12.271
1.400 -2.906 -3.127 -4.958 -7.509 -8.600 -9.047 -9.658 -9.537 -10.138 -10.110 -10.466 -10.802 -11.200 -11.455 -11.890 -12.109 -12.116
1.500 -2.092 -2.112 -4.213 -6.915 -8.149 -8.654 -9.336 -9.211 -9.873 -9.857 -10.234 -10.599 -11.025 -11.294 -11.743 -11.967 -11.974
1.600 -1.296 -1.055 -3.466 -6.294 -7.681 -8.248 -9.004 -8.878 -9.599 -9.600 -9.998 -10.392 -10.849 -11.134 -11.603 -11.836 -11.845
1.700 -0.543 0.022 -2.742 -5.666 -7.213 -7.842 -8.671 -8.546 -9.324 -9.346 -9.761 -10.184 -10.673 -10.976 -11.467 -11.711 -11.726
1.800 0.152 1.106 -2.058 -5.044 -6.757 -7.447 -8.345 -8.223 -9.054 -9.099 -9.528 -9.977 -10.497 -10.818 -11.334 -11.592 -11.613
1.900 0.768 2.164 -1.441 -4.453 -6.328 -7.075 -8.036 -7.919 -8.796 -8.863 -9.304 -9.776 -10.326 -10.664 -11.205 -11.478 -11.507
2.000 1.294 3.153 -0.908 -3.917 -5.938 -6.735 -7.750 -7.637 -8.553 -8.642 -9.091 -9.583 -10.160 -10.514 -11.079 -11.369 -11.406
2.100 1.728 4.009 -0.465 -3.455 -5.595 -6.432 -7.489 -7.382 -8.328 -8.436 -8.892 -9.400 -10.000 -10.368 -10.956 -11.263 -11.310
2.200 2.076 4.667 -0.111 -3.076 -5.303 -6.167 -7.257 -7.154 -8.122 -8.247 -8.707 -9.228 -9.847 -10.228 -10.837 -11.160 -11.218
2.300 2.328 5.074 0.146 -2.801 -5.075 -5.956 -7.064 -6.965 -7.946 -8.082 -8.545 -9.074 -9.707 -10.097 -10.723 -11.060 -11.127
2.400 2.429 5.175 0.247 -2.701 -4.974 -5.855 -6.963 -6.864 -7.845 -7.982 -8.444 -8.973 -9.606 -9.996 -10.622 -10.959 -11.026
2.500 2.525 5.270 0.342 -2.605 -4.879 -5.760 -6.868 -6.768 -7.750 -7.886 -8.349 -8.878 -9.510 -9.901 -10.526 -10.864 -10.931
2.600 2.616 5.362 0.434 -2.514 -4.787 -5.668 -6.776 -6.677 -7.659 -7.795 -8.257 -8.787 -9.419 -9.809 -10.435 -10.772 -10.839
2.700 2.704 5.449 0.521 -2.426 -4.700 -5.581 -6.689 -6.589 -7.571 -7.707 -8.170 -8.699 -9.332 -9.722 -10.347 -10.685 -10.752
2.800 2.787 5.533 0.605 -2.342 -4.616 -5.497 -6.605 -6.506 -7.487 -7.623 -8.086 -8.615 -9.248 -9.638 -10.263 -10.601 -10.668
2.900 2.868 5.614 0.686 -2.261 -4.535 -5.416 -6.524 -6.425 -7.406 -7.543 -8.005 -8.534 -9.167 -9.557 -10.183 -10.520 -10.587
3.000 2.946 5.691 0.763 -2.184 -4.458 -5.339 -6.446 -6.347 -7.329 -7.465 -7.927 -8.457 -9.089 -9.480 -10.105 -10.443 -10.510
3.100 3.021 5.766 0.838 -2.109 -4.383 -5.264 -6.371 -6.272 -7.254 -7.390 -7.852 -8.382 -9.014 -9.405 -10.030 -10.368 -10.435
3.200 3.093 5.839 0.911 -2.036 -4.310 -5.191 -6.299 -6.200 -7.181 -7.317 -7.780 -8.309 -8.942 -9.332 -9.958 -10.295 -10.362
3.300 3.164 5.909 0.981 -1.966 -4.240 -5.121 -6.229 -6.129 -7.111 -7.247 -7.710 -8.239 -8.872 -9.262 -9.887 -10.225 -10.292
3.400 3.232 5.977 1.049 -1.898 -4.172 -5.053 -6.160 -6.061 -7.043 -7.179 -7.641 -8.171 -8.803 -9.194 -9.819 -10.157 -10.224
3.500 3.298 6.043 1.115 -1.832 -4.106 -4.987 -6.095 -5.995 -6.977 -7.113 -7.576 -8.105 -8.737 -9.128 -9.753 -10.091 -10.158
3.600 3.362 6.107 1.179 -1.768 -4.042 -4.923 -6.031 -5.931 -6.913 -7.049 -7.512 -8.041 -8.673 -9.064 -9.689 -10.027 -10.094
3.700 3.424 6.170 1.242 -1.706 -3.979 -4.860 -5.968 -5.869 -6.851 -6.987 -7.449 -7.979 -8.611 -9.001 -9.627 -9.964 -10.031
3.800 3.485 6.230 1.302 -1.645 -3.919 -4.800 -5.908 -5.808 -6.790 -6.926 -7.389 -7.918 -8.550 -8.941 -9.566 -9.904 -9.971
3.900 3.544 6.289 1.361 -1.586 -3.860 -4.741 -5.849 -5.749 -6.731 -6.867 -7.330 -7.859 -8.491 -8.882 -9.507 -9.845 -9.912
4.000 3.601 6.347 1.419 -1.528 -3.802 -4.683 -5.791 -5.692 -6.673 -6.809 -7.272 -7.801 -8.434 -8.824 -9.450 -9.787 -9.854
4.100 3.657 6.403 1.475 -1.472 -3.746 -4.627 -5.735 -5.636 -6.617 -6.753 -7.216 -7.745 -8.378 -8.768 -9.394 -9.731 -9.798
4.200 3.712 6.458 1.530 -1.418 -3.691 -4.572 -5.680 -5.581 -6.562 -6.699 -7.161 -7.691 -8.323 -8.713 -9.339 -9.676 -9.743
4.300 3.766 6.511 1.583 -1.364 -3.638 -4.519 -5.627 -5.527 -6.509 -6.645 -7.108 -7.637 -8.269 -8.660 -9.285 -9.623 -9.690
4.400 3.818 6.563 1.635 -1.312 -3.586 -4.467 -5.574 -5.475 -6.457 -6.593 -7.055 -7.585 -8.217 -8.608 -9.233 -9.571 -9.638
4.500 3.869 6.614 1.687 -1.261 -3.534 -4.415 -5.523 -5.424 -6.406 -6.542 -7.004 -7.534 -8.166 -8.556 -9.182 -9.520 -9.587
