# day W2 M2 W1 u B g V c r w o i z y J H K
0.000 -11.164 -10.960 -10.756 -9.900 -9.532 -9.354 -9.042 -9.167 -8.786 -8.970 -8.645 -8.364 -8.048 -7.806 -7.313 -6.678 -6.091
0.100 -15.172 -15.212 -15.169 -14.952 -14.784 -14.692 -14.525 -14.586 -14.371 -14.458 -14.283 -14.101 -13.881 -13.702 -13.327 -12.803 -12.296
0.200 -14.252 -14.514 -14.673 -15.007 -15.008 -14.985 -14.927 -14.945 -14.849 -14.876 -14.800 -14.685 -14.529 -14.393 -14.095 -13.641 -13.183
0.300 -12.950 -13.385 -13.786 -14.631 -14.810 -14.860 -14.909 -14.889 -14.908 -14.886 -14.900 -14.848 -14.755 -14.661 -14.436 -14.048 -13.637
0.400 -11.447 -11.991 -12.663 -13.983 -14.352 -14.480 -14.643 -14.589 -14.725 -14.665 -14.764 -14.779 -14.754 -14.705 -14.560 -14.245 -13.883
0.500 -9.836 -10.403 -11.371 -13.120 -13.692 -13.906 -14.188 -14.103 -14.362 -14.277 -14.454 -14.541 -14.594 -14.596 -14.541 -14.308 -14.002
0.600 -8.294 -8.799 -10.042 -12.133 -12.904 -13.203 -13.602 -13.495 -13.871 -13.777 -14.023 -14.182 -14.317 -14.374 -14.420 -14.277 -14.034
0.700 -7.064 -7.492 -8.863 -11.135 -12.075 -12.451 -12.954 -12.834 -13.313 -13.228 -13.527 -13.753 -13.969 -14.083 -14.233 -14.185 -14.009
0.800 -6.286 -6.730 -8.014 -10.250 -11.283 -11.716 -12.303 -12.179 -12.745 -12.681 -13.020 -13.307 -13.603 -13.771 -14.016 -14.046 -13.919
0.900 -5.827 -6.326 -7.512 -9.603 -10.604 -11.050 -11.678 -11.558 -12.177 -12.145 -12.506 -12.842 -13.212 -13.432 -13.773 -13.885 -13.810
1.000 -5.500 -6.024 -7.205 -9.228 -10.120 -10.532 -11.137 -11.028 -11.651 -11.648 -12.012 -12.377 -12.806 -13.074 -13.507 -13.701 -13.682
1.100 -5.210 -5.730 -6.964 -9.018 -9.845 -10.216 -10.771 -10.669 -11.258 -11.268 -11.621 -11.989 -12.447 -12.743 -13.238 -13.491 -13.512
1.200 -4.920 -5.416 -6.731 -8.864 -9.697 -10.055 -10.582 -10.479 -11.036 -11.038 -11.378 -11.730 -12.178 -12.475 -12.987 -13.264 -13.305
1.300 -4.621 -5.081 -6.488 -8.709 -9.583 -9.952 -10.481 -10.374 -10.923 -10.912 -11.248 -11.585 -12.008 -12.289 -12.776 -13.037 -13.069
1.400 -4.308 -4.723 -6.227 -8.535 -9.455 -9.838 -10.377 -10.266 -10.815 -10.793 -11.128 -11.454 -11.857 -12.123 -12.585 -12.830 -12.854
1.500 -3.977 -4.337 -5.945 -8.339 -9.310 -9.709 -10.264 -10.149 -10.705 -10.675 -11.013 -11.333 -11.720 -11.974 -12.414 -12.641 -12.655
1.600 -3.630 -3.924 -5.644 -8.122 -9.149 -9.567 -10.142 -10.023 -10.592 -10.556 -10.898 -11.217 -11.595 -11.840 -12.261 -12.472 -12.476
1.700 -3.268 -3.483 -5.324 -7.883 -8.969 -9.410 -10.009 -9.886 -10.472 -10.434 -10.782 -11.104 -11.477 -11.716 -12.122 -12.319 -12.315
1.800 -2.892 -3.013 -4.985 -7.622 -8.772 -9.237 -9.863 -9.738 -10.344 -10.306 -10.662 -10.990 -11.364 -11.600 -11.996 -12.182 -12.169
1.900 -2.502 -2.513 -4.628 -7.339 -8.558 -9.049 -9.705 -9.577 -10.207 -10.171 -10.536 -10.872 -11.253 -11.489 -11.881 -12.058 -12.039
2.000 -2.103 -1.987 -4.256 -7.037 -8.327 -8.846 -9.534 -9.405 -10.061 -10.029 -10.404 -10.751 -11.141 -11.381 -11.773 -11.946 -11.922
2.100 -1.692 -1.430 -3.868 -6.712 -8.079 -8.627 -9.350 -9.220 -9.904 -9.878 -10.263 -10.624 -11.027 -11.273 -11.670 -11.843 -11.816
2.200 -1.274 -0.845 -3.467 -6.368 -7.815 -8.394 -9.154 -9.023 -9.737 -9.720 -10.115 -10.491 -10.910 -11.165 -11.572 -11.748 -11.721
2.300 -0.852 -0.234 -3.057 -6.005 -7.537 -8.149 -8.946 -8.816 -9.561 -9.554 -9.959 -10.352 -10.789 -11.055 -11.476 -11.659 -11.634
2.400 -0.430 0.398 -2.642 -5.628 -7.248 -7.893 -8.730 -8.601 -9.377 -9.383 -9.797 -10.207 -10.665 -10.943 -11.381 -11.574 -11.553
2.500 -0.009 1.052 -2.224 -5.236 -6.948 -7.628 -8.504 -8.377 -9.185 -9.206 -9.629 -10.056 -10.537 -10.828 -11.287 -11.493 -11.479
2.600 0.407 1.723 -1.807 -4.834 -6.640 -7.355 -8.272 -8.148 -8.986 -9.024 -9.455 -9.900 -10.404 -10.710 -11.192 -11.414 -11.409
2.700 0.813 2.401 -1.397 -4.428 -6.329 -7.079 -8.036 -7.915 -8.784 -8.839 -9.278 -9.740 -10.269 -10.590 -11.096 -11.337 -11.342
2.800 1.206 3.078 -0.998 -4.022 -6.019 -6.802 -7.798 -7.682 -8.580 -8.653 -9.099 -9.578 -10.131 -10.468 -11.000 -11.261 -11.278
2.900 1.579 3.737 -0.618 -3.625 -5.713 -6.529 -7.561 -7.450 -8.376 -8.468 -8.919 -9.414 -9.992 -10.345 -10.904 -11.186 -11.216
3.000 1.931 4.361 -0.259 -3.243 -5.416 -6.262 -7.328 -7.222 -8.173 -8.283 -8.740 -9.250 -9.851 -10.220 -10.807 -11.111 -11.156
3.100 2.257 4.921 0.072 -2.886 -5.133 -6.005 -7.101 -7.000 -7.973 -8.102 -8.563 -9.087 -9.711 -10.095 -10.710 -11.037 -11.098
3.200 2.429 5.175 0.247 -2.700 -4.974 -5.855 -6.963 -6.864 -7.845 -7.982 -8.444 -8.973 -9.606 -9.996 -10.622 -10.959 -11.026
3.300 2.508 5.254 0.326 -2.622 -4.895 -5.776 -6.884 -6.785 -7.766 -7.903 -8.365 -8.894 -9.527 -9.917 -10.543 -10.880 -10.947
3.400 2.584 5.330 0.402 -2.545 -4.819 -5.700 -6.808 -6.709 -7.690 -7.827 -8.289 -8.818 -9.451 -9.841 -10.467 -10.804 -10.871
3.500 2.657 5.403 0.475 -2.473 -4.746 -5.627 -6.735 -6.636 -7.617 -7.754 -8.216 -8.745 -9.378 -9.768 -10.394 -10.731 -10.798
3.600 2.728 5.473 0.545 -2.402 -4.676 -5.557 -6.665 -6.565 -7.547 -7.683 -8.146 -8.675 -9.308 -9.698 -10.323 -10.661 -10.728
3.700 2.795 5.541 0.613 -2.335 -4.608 -5.489 -6.597 -6.498 -7.480 -7.616 -8.078 -8.608 -9.240 -9.630 -10.256 -10.593 -10.660
3.800 2.860 5.606 0.678 -2.270 -4.543 -5.424 -6.532 -6.433 -7.415 -7.551 -8.013 -8.543 -9.175 -9.565 -10.191 -10.528 -10.595
3.900 2.923 5.668 0.740 -2.207 -4.481 -5.362 -6.470 -6.370 -7.352 -7.488 -7.951 -8.480 -9.112 -9.503 -10.128 -10.466 -10.533
4.000 2.983 5.728 0.801 -2.147 -4.420 -5.301 -6.409 -6.310 -7.292 -7.428 -7.890 -8.420 -9.052 -9.442 -10.068 -10.406 -10.473
4.100 3.041 5.786 0.859 -2.089 -4.362 -5.243 -6.351 -6.252 -7.234 -7.370 -7.832 -8.362 -8.994 -9.384 -10.010 -10.348 -10.415
