# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
0.000	-9.865	-9.827	-9.724	-9.312	-8.979	-8.569	-8.251	-7.998	-7.798	-7.379	-6.814	-6.277
0.250	-12.135	-12.488	-12.746	-13.293	-13.342	-13.250	-13.112	-12.974	-12.856	-12.585	-12.168	-11.741
0.500	-11.965	-12.430	-12.874	-13.797	-14.025	-14.069	-14.000	-13.901	-13.809	-13.585	-13.215	-12.825
0.750	-11.667	-12.193	-12.785	-13.971	-14.340	-14.490	-14.477	-14.410	-14.338	-14.148	-13.811	-13.446
1.000	-11.363	-11.922	-12.640	-14.031	-14.517	-14.757	-14.791	-14.751	-14.697	-14.535	-14.224	-13.879
1.250	-11.036	-11.610	-12.446	-14.013	-14.606	-14.929	-15.009	-14.996	-14.958	-14.823	-14.530	-14.197
1.500	-10.713	-11.289	-12.236	-13.955	-14.648	-15.046	-15.168	-15.180	-15.159	-15.048	-14.774	-14.449
1.750	-10.394	-10.962	-12.015	-13.871	-14.655	-15.125	-15.286	-15.322	-15.316	-15.230	-14.975	-14.660
2.000	-10.074	-10.623	-11.781	-13.761	-14.635	-15.171	-15.372	-15.431	-15.440	-15.379	-15.143	-14.838
2.250	-9.741	-10.262	-11.526	-13.624	-14.586	-15.189	-15.428	-15.510	-15.534	-15.498	-15.282	-14.990
2.500	-9.409	-9.893	-11.264	-13.470	-14.519	-15.187	-15.463	-15.568	-15.608	-15.597	-15.401	-15.121
2.750	-9.083	-9.521	-11.000	-13.306	-14.440	-15.170	-15.483	-15.611	-15.666	-15.679	-15.504	-15.236
3.000	-8.735	-9.116	-10.710	-13.114	-14.335	-15.130	-15.481	-15.632	-15.702	-15.742	-15.588	-15.334
3.250	-8.402	-8.718	-10.427	-12.918	-14.225	-15.082	-15.470	-15.644	-15.730	-15.795	-15.662	-15.422
3.500	-8.050	-8.289	-10.121	-12.698	-14.093	-15.014	-15.441	-15.638	-15.740	-15.832	-15.723	-15.496
3.750	-7.695	-7.845	-9.808	-12.463	-13.948	-14.934	-15.399	-15.621	-15.739	-15.859	-15.772	-15.560
4.000	-7.346	-7.398	-9.494	-12.221	-13.795	-14.846	-15.350	-15.596	-15.730	-15.877	-15.814	-15.617
4.250	-6.972	-6.910	-9.153	-11.948	-13.618	-14.736	-15.281	-15.553	-15.705	-15.881	-15.844	-15.663
4.500	-6.609	-6.422	-8.816	-11.671	-13.437	-14.622	-15.207	-15.504	-15.674	-15.880	-15.867	-15.703
4.750	-6.241	-5.916	-8.472	-11.379	-13.243	-14.496	-15.122	-15.446	-15.633	-15.870	-15.883	-15.735
5.000	-5.855	-5.373	-8.105	-11.059	-13.027	-14.351	-15.022	-15.373	-15.579	-15.848	-15.889	-15.759
5.250	-5.468	-4.816	-7.735	-10.726	-12.800	-14.197	-14.912	-15.291	-15.517	-15.819	-15.888	-15.777
5.500	-5.088	-4.255	-7.369	-10.388	-12.569	-14.038	-14.798	-15.205	-15.450	-15.786	-15.883	-15.791
5.750	-4.694	-3.660	-6.986	-10.024	-12.318	-13.863	-14.669	-15.106	-15.371	-15.742	-15.870	-15.797
6.000	-4.285	-3.031	-6.587	-9.634	-12.048	-13.671	-14.526	-14.993	-15.280	-15.688	-15.848	-15.795
6.250	-3.880	-2.392	-6.189	-9.235	-11.771	-13.472	-14.376	-14.875	-15.184	-15.629	-15.821	-15.790
6.500	-3.479	-1.747	-5.795	-8.830	-11.489	-13.269	-14.222	-14.752	-15.082	-15.565	-15.790	-15.781
6.750	-3.069	-1.075	-5.391	-8.404	-11.190	-13.052	-14.055	-14.617	-14.970	-15.492	-15.751	-15.765
7.000	-2.650	-0.381	-4.978	-7.959	-10.877	-12.821	-13.876	-14.471	-14.848	-15.411	-15.705	-15.743
7.250	-2.232	0.315	-4.567	-7.506	-10.556	-12.582	-13.689	-14.318	-14.718	-15.322	-15.653	-15.715
7.500	-2.100	0.497	-4.437	-7.367	-10.441	-12.482	-13.599	-14.234	-14.638	-15.250	-15.588	-15.655
7.750	-2.031	0.566	-4.368	-7.298	-10.372	-12.413	-13.530	-14.165	-14.569	-15.181	-15.519	-15.586
8.000	-1.959	0.638	-4.296	-7.226	-10.301	-12.342	-13.458	-14.093	-14.498	-15.110	-15.448	-15.515
8.250	-1.886	0.711	-4.223	-7.153	-10.228	-12.269	-13.385	-14.020	-14.424	-15.037	-15.374	-15.441
8.500	-1.811	0.786	-4.148	-7.078	-10.153	-12.194	-13.310	-13.945	-14.349	-14.962	-15.299	-15.366
8.750	-1.736	0.861	-4.073	-7.003	-10.078	-12.118	-13.235	-13.870	-14.274	-14.887	-15.224	-15.291
9.000	-1.662	0.935	-3.999	-6.929	-10.003	-12.044	-13.161	-13.796	-14.200	-14.812	-15.150	-15.217
9.250	-1.587	1.010	-3.923	-6.854	-9.928	-11.969	-13.086	-13.720	-14.125	-14.737	-15.075	-15.142
9.500	-1.510	1.087	-3.847	-6.777	-9.852	-11.893	-13.009	-13.644	-14.049	-14.661	-14.999	-15.066
9.750	-1.434	1.163	-3.771	-6.701	-9.776	-11.816	-12.933	-13.568	-13.972	-14.585	-14.922	-14.989
10.000	-1.357	1.240	-3.694	-6.624	-9.699	-11.740	-12.856	-13.491	-13.895	-14.508	-14.845	-14.912
10.250	-1.281	1.316	-3.618	-6.548	-9.622	-11.663	-12.780	-13.415	-13.819	-14.431	-14.769	-14.836
10.500	-1.205	1.392	-3.542	-6.472	-9.547	-11.588	-12.704	-13.339	-13.744	-14.356	-14.693	-14.761
10.750	-1.131	1.466	-3.468	-6.398	-9.473	-11.513	-12.630	-13.265	-13.669	-14.282	-14.619	-14.686
11.000	-1.057	1.540	-3.394	-6.324	-9.398	-11.439	-12.556	-13.191	-13.595	-14.207	-14.545	-14.612
11.250	-0.983	1.614	-3.320	-6.250	-9.325	-11.366	-12.482	-13.117	-13.522	-14.134	-14.471	-14.538
